,importance
High,0.29198232
Open,0.25913134
HT_DCPERIOD,0.09265682
PLUS_DI,0.05334265
NATR,0.04340548
ULTOSC,0.02300983
APO,0.013983294
MINUS_DM,0.013661203
BETA,0.013187095
HT_SINE_sine,0.0103497775
CCI,0.010146481
MACD_hist,0.009238845
TRANGE,0.0080411155
MACDEXT_signal,0.007984996
CORREL,0.00772077
ROC,0.007615747
MACDEXT_hist,0.007462901
BB_LOWER,0.007116571
CMO,0.0065352316
SAREXT,0.006373046
LINEARREG_ANGLE,0.005772183
MAVP,0.005587436
VAR,0.0046200943
KAMA,0.0042838864
STOCH_slowk,0.004066593
STOCH_slowd,0.0040142145
HT_DCPHASE,0.0039340965
EMA,0.0035129383
SAR,0.0034910175
PLUS_DM,0.0033243278
BB_UPPER,0.003278525
AROONOSC,0.003243021
STDDEV,0.0031562601
ADX,0.0030336694
MOM,0.002872913
WILLR,0.0026576067
TYPPRICE,0.0026003062
MAMA,0.0025354568
MACD_signal,0.0024374723
DEMA,0.0023105214
MINUS_DI,0.002297982
PPO,0.0022872835
HT_PHASOR_quadrature,0.0021815933
BOP,0.0021594584
TRIX,0.0021429688
HT_SINE_leadsine,0.0020926557
MACD,0.0020581614
STOCHF_fastk,0.0020077308
T3,0.0018545089
ATR,0.0018278403
STOCHRSI_fastk,0.0018061962
HT_PHASOR_inphase,0.0017979265
AVGPRICE,0.0017318948
AROON_down,0.0017249691
AROON_up,0.0017190991
STOCHRSI_fastd,0.0015899587
MIDPOINT,0.0013709356
Low,0.0013072528
LINEARREG_INTERCEPT,0.001236446
Close,0.0011271214
RSI,0.0
DEMA_Trend,0.0
HT_TRENDMODE,0.0
DX,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
STOCHF_fastd,0.0
BB_MIDDLE,0.0
ADXR,0.0
TSF,0.0
HT_TRENDLINE,0.0
MA,0.0
FAMA,0.0
MIDPRICE,0.0
SMA,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACDEXT,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MEDPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
LINEARREG_SLOPE,0.0
SENTIMENT_LITIGIOUS,0.0
