,importance
MAVP,0.05898095
AROON_up,0.023605965
LINEARREG,0.023003437
PLUS_DM,0.021020107
TRANGE,0.020710837
ULTOSC,0.020585228
KAMA,0.019673232
STOCHF_fastk,0.019624
NATR,0.019520361
WILLR,0.019431794
HT_SINE_sine,0.018613363
EMA,0.018317144
PLUS_DI,0.018044809
STDDEV,0.016695488
SAR,0.016420828
TSF,0.015420119
AROON_down,0.015275057
HT_PHASOR_inphase,0.014500523
APO,0.014380284
MACDFIX_hist,0.014372515
MEDPRICE,0.013972563
ROCP,0.013939475
MACD_hist,0.013403795
FAMA,0.013387232
MINUS_DI,0.013159983
BB_LOWER,0.012648835
TRIMA,0.012641198
STOCH_slowd,0.012363955
SAREXT,0.01206232
HT_PHASOR_quadrature,0.01200026
CMO,0.01164972
Open,0.011596311
WMA,0.011526681
ATR,0.011373323
LINEARREG_SLOPE,0.0111469785
HT_DCPERIOD,0.011110672
RSI,0.010598492
DEMA,0.010533232
ADX,0.010495462
MACDFIX,0.010457188
STOCHRSI_fastk,0.010420892
VAR,0.010215855
BOP,0.010215794
HT_TRENDMODE,0.010155277
AROONOSC,0.009996329
HT_TRENDLINE,0.009855115
CORREL,0.0098283
MACDEXT,0.009670563
ROCR,0.009621835
TRIX,0.009198436
MINUS_DM,0.00919489
ADXR,0.009103287
ROC,0.008848458
LINEARREG_ANGLE,0.008826901
PPO,0.008677515
MA,0.008622061
BB_MIDDLE,0.008539222
CCI,0.008528843
AVGPRICE,0.008411914
DX,0.008187632
MACDEXT_signal,0.008028697
STOCH_slowk,0.007765851
MACD,0.007706736
BETA,0.0075573013
TEMA,0.007517482
STOCHF_fastd,0.0074596377
MACD_signal,0.0073798755
WCLPRICE,0.0073650987
MOM,0.007332491
MAMA,0.007275049
STOCHRSI_fastd,0.0072335447
Low,0.00702195
HT_SINE_leadsine,0.006821102
BB_UPPER,0.006772462
HT_DCPHASE,0.006647213
High,0.00659611
MACDEXT_hist,0.0063445615
Close,0.0061885975
LINEARREG_INTERCEPT,0.005985128
SMA,0.005632027
MACDFIX_signal,0.005331218
DEMA_Trend,0.005052941
MIDPRICE,0.004289171
MIDPOINT,0.0039584213
TYPPRICE,0.003899128
T3,0.0024554038
ROCR100,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
