,importance
MINUS_DM,0.041644134
STOCHF_fastk,0.04117873
ULTOSC,0.035708886
Open,0.034731586
WILLR,0.03404663
HT_SINE_sine,0.032041278
AROON_up,0.031850003
AROON_down,0.027198676
ADXR,0.022694528
SAREXT,0.021601943
BB_UPPER,0.020347629
ATR,0.019300567
TRANGE,0.016453085
MACDEXT_signal,0.01641784
CCI,0.01612366
STOCHRSI_fastk,0.015569142
RSI,0.014812306
Low,0.014514247
Close,0.014273285
ADX,0.013770685
ROCP,0.013729422
PPO,0.0130995205
MOM,0.013086804
T3,0.012973839
MACDFIX_hist,0.0126236975
BB_LOWER,0.011966383
PLUS_DM,0.011826887
MACDFIX,0.01165738
PLUS_DI,0.0115992
STOCH_slowk,0.01156136
CMO,0.011391933
DX,0.011361922
High,0.011215999
HT_DCPERIOD,0.010949092
LINEARREG_INTERCEPT,0.010607102
MINUS_DI,0.010596521
LINEARREG_ANGLE,0.010287513
MAMA,0.009923874
HT_TRENDLINE,0.009866181
STDDEV,0.00986499
MACD,0.009751515
LINEARREG_SLOPE,0.009415993
ROC,0.009399001
BOP,0.009373151
STOCHRSI_fastd,0.0091356635
STOCH_slowd,0.00902459
EMA,0.008951571
MACDEXT_hist,0.0083935205
APO,0.008319871
NATR,0.008188449
BETA,0.008179163
MACD_signal,0.008138502
BB_MIDDLE,0.008003963
HT_PHASOR_inphase,0.007987354
HT_DCPHASE,0.007938105
MAVP,0.00770194
MACDEXT,0.0077001415
MACD_hist,0.007514719
VAR,0.007093789
TSF,0.007090604
HT_SINE_leadsine,0.006984876
MACDFIX_signal,0.0069456673
HT_PHASOR_quadrature,0.006777029
TRIMA,0.0066604335
TRIX,0.0066415495
MIDPOINT,0.0065489872
AROONOSC,0.0062582814
FAMA,0.0058897533
KAMA,0.0056252275
DEMA,0.005575083
TEMA,0.0054987315
SAR,0.0054206154
CORREL,0.005270629
WMA,0.0051817046
TYPPRICE,0.0050585484
STOCHF_fastd,0.004580514
DEMA_Trend,0.0041304696
MA,0.004128644
AVGPRICE,0.004031053
MIDPRICE,0.0038939132
HT_TRENDMODE,0.0038852922
MEDPRICE,0.0032429395
LINEARREG,0.0
SMA,0.0
WCLPRICE,0.0
ROCR,0.0
ROCR100,0.0
SENTIMENT_POSITIVE,0.0
