,importance
BB_LOWER,0.09837632
HT_PHASOR_quadrature,0.064280346
MACDFIX_hist,0.035654448
ULTOSC,0.03446424
BB_UPPER,0.0338405
AROON_up,0.030095758
Open,0.02975431
MA,0.02742443
MACDFIX_signal,0.024273625
MACD,0.022667514
WMA,0.018357217
SAREXT,0.018293401
Close,0.01754029
STOCHF_fastk,0.017348101
TRANGE,0.016956063
ATR,0.01676238
PLUS_DI,0.015511905
NATR,0.015360324
RSI,0.015287443
AROON_down,0.014638916
MINUS_DI,0.013223707
MINUS_DM,0.012167817
ROCP,0.012054007
APO,0.011976868
MACDEXT_hist,0.011533754
MAMA,0.011444685
PPO,0.011406151
STOCH_slowk,0.010027101
STOCHRSI_fastk,0.009969254
HT_PHASOR_inphase,0.009871908
Low,0.009567424
CCI,0.009338717
TRIMA,0.00915484
PLUS_DM,0.009130706
LINEARREG_ANGLE,0.009113049
EMA,0.008728617
LINEARREG_SLOPE,0.008534896
STOCH_slowd,0.008381262
ROC,0.008314466
MACD_signal,0.008275219
STDDEV,0.008170759
MOM,0.008114342
HT_SINE_sine,0.008112802
BB_MIDDLE,0.008066435
ADX,0.007863956
CMO,0.0072780764
High,0.0071942722
TRIX,0.007137853
BETA,0.0070476932
MACD_hist,0.007000048
ADXR,0.0069486895
HT_DCPERIOD,0.006933813
DEMA,0.0068133823
BOP,0.006687799
MAVP,0.0066620614
HT_SINE_leadsine,0.0066114194
T3,0.0065369005
DX,0.00646553
STOCHRSI_fastd,0.006454211
MACDEXT,0.006343369
MIDPRICE,0.0063400296
MIDPOINT,0.006219265
KAMA,0.0061445753
MACDFIX,0.006051313
HT_DCPHASE,0.0056975666
MEDPRICE,0.005409076
CORREL,0.005164035
MACDEXT_signal,0.0049856803
TEMA,0.0048230933
AROONOSC,0.0047505945
STOCHF_fastd,0.004745419
FAMA,0.0046866895
SAR,0.0046769506
WILLR,0.0042430786
HT_TRENDLINE,0.0038262433
LINEARREG_INTERCEPT,0.0037477196
AVGPRICE,0.0034784717
TSF,0.0034647372
VAR,0.0
LINEARREG,0.0
WCLPRICE,0.0
SMA,0.0
TYPPRICE,0.0
ROCR,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
DEMA_Trend,0.0
