,importance
MAMA,0.26945856
Close,0.20907667
KAMA,0.16928974
Open,0.06920028
NATR,0.04936377
High,0.04352698
BOP,0.03742897
SAREXT,0.019136172
MACD,0.014577181
CCI,0.007004612
ULTOSC,0.006203095
APO,0.005666567
TRANGE,0.005554058
STDDEV,0.0045515825
TRIX,0.0043438254
AROON_up,0.0041806973
MACD_signal,0.004122563
MIDPRICE,0.0038832678
STOCHRSI_fastk,0.0038215714
ADX,0.0037856118
CMO,0.0036068768
MACDEXT_signal,0.00353352
PLUS_DI,0.0033442492
AROON_down,0.0032744973
STOCHF_fastk,0.0032287831
MINUS_DI,0.0032088675
PLUS_DM,0.0031427536
ADXR,0.0030851963
DX,0.003001292
CORREL,0.0029990156
EMA,0.002958217
WILLR,0.0028845288
SAR,0.0028421516
ATR,0.0028113823
MACD_hist,0.0027988555
HT_DCPHASE,0.0027807513
DEMA,0.002705954
BETA,0.0025000768
MINUS_DM,0.0024614243
HT_DCPERIOD,0.0024157593
HT_TRENDLINE,0.0023996292
BB_UPPER,0.0020848818
LINEARREG_INTERCEPT,0.0017555971
AROONOSC,0.0
VAR,0.0
TSF,0.0
FAMA,0.0
STOCHF_fastd,0.0
RSI,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
STOCHRSI_fastd,0.0
Low,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
LINEARREG_SLOPE,0.0
HT_SINE_leadsine,0.0
LINEARREG_ANGLE,0.0
PPO,0.0
MIDPOINT,0.0
MA,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACDEXT,0.0
MACDEXT_hist,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
MOM,0.0
ROC,0.0
LINEARREG,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
BB_LOWER,0.0
BB_MIDDLE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
MAVP,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
SENTIMENT_WEAK_MODAL,0.0
