,importance
ULTOSC,0.053675603
AROON_up,0.03890647
NATR,0.03859581
STOCHF_fastk,0.03737492
BOP,0.032964878
TRANGE,0.031524956
AROONOSC,0.0265603
MINUS_DM,0.023788633
MOM,0.023022916
ATR,0.02164398
DEMA,0.020976212
PLUS_DM,0.020084241
BB_LOWER,0.01915794
AROON_down,0.01905759
STOCHRSI_fastd,0.01713249
CCI,0.016984625
STOCH_slowk,0.016863734
STOCHRSI_fastk,0.01657285
HT_SINE_leadsine,0.016453167
High,0.015610323
STDDEV,0.0151797775
STOCH_slowd,0.01468232
MACDFIX,0.014519376
CMO,0.014391764
Close,0.0143706985
LINEARREG_ANGLE,0.014232474
BB_MIDDLE,0.013752847
BB_UPPER,0.013634853
DEMA_Trend,0.013393144
MINUS_DI,0.013052611
WILLR,0.0121853845
MACD_hist,0.011216629
ROC,0.011102135
PLUS_DI,0.011101827
Open,0.010894357
DX,0.010589542
SAREXT,0.010529131
MAMA,0.010323833
HT_SINE_sine,0.0102404505
T3,0.0099195065
SAR,0.009527915
HT_DCPERIOD,0.009433825
APO,0.009361594
BETA,0.009259003
CORREL,0.009256878
MA,0.009163729
TEMA,0.009120115
Low,0.008997567
HT_TRENDLINE,0.0089064855
MACD_signal,0.008871314
HT_DCPHASE,0.008799815
PPO,0.008739181
MACDEXT_signal,0.008355111
VAR,0.008204667
RSI,0.008045359
KAMA,0.007905052
MEDPRICE,0.007786464
MACD,0.0072453516
HT_PHASOR_quadrature,0.0071641398
LINEARREG_INTERCEPT,0.0068047876
ADX,0.006780033
ADXR,0.006560707
HT_PHASOR_inphase,0.0062623746
MAVP,0.0061141085
MACDFIX_hist,0.0060381177
TRIX,0.0058642416
EMA,0.005696053
MACDEXT_hist,0.0055904933
LINEARREG,0.005083054
MIDPRICE,0.004344266
LINEARREG_SLOPE,0.004241992
SMA,0.00391506
MIDPOINT,0.0036927478
STOCHF_fastd,0.002604077
AVGPRICE,0.0
ROCP,0.0
ROCR,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
MACDEXT,0.0
WCLPRICE,0.0
TYPPRICE,0.0
TSF,0.0
FAMA,0.0
WMA,0.0
MACDFIX_signal,0.0
TRIMA,0.0
SENTIMENT_NEGATIVE,0.0
