,importance
ADX,0.116860636
ATR,0.09721504
VAR,0.08024137
MIDPRICE,0.08004
TRANGE,0.070573516
DX,0.06554256
Low,0.06434004
MEDPRICE,0.059151303
Open,0.05561396
PLUS_DM,0.053179283
HT_DCPERIOD,0.043855708
AVGPRICE,0.033297285
LINEARREG_ANGLE,0.028837029
Close,0.026445495
SAREXT,0.012510664
MAMA,0.010366863
BB_MIDDLE,0.010109036
High,0.009524671
CCI,0.0086379545
TEMA,0.008154732
BB_LOWER,0.007966423
MINUS_DM,0.007588604
TRIX,0.007183528
T3,0.004907089
MAVP,0.0046309833
WCLPRICE,0.004286405
BOP,0.0042009694
TRIMA,0.0036138755
DEMA,0.0034996136
MACD_hist,0.0032092822
HT_TRENDLINE,0.0031474384
STOCH_slowk,0.003138531
MACDFIX_hist,0.002839941
ADXR,0.0027044606
HT_SINE_leadsine,0.0025856865
SENTIMENT_STRONG_MODAL,0.0
OBV,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
ADOSC,0.0
AD,0.0
STOCHF_fastk,0.0
WILLR,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_WEAK_MODAL,0.0
STOCHRSI_fastd,0.0
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
ULTOSC,0.0
SENTIMENT_NEGATIVE,0.0
NATR,0.0
BETA,0.0
DEMA_Trend,0.0
HT_DCPHASE,0.0
TSF,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
STDDEV,0.0
HT_SINE_sine,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
HT_TRENDMODE,0.0
LINEARREG,0.0
CORREL,0.0
TYPPRICE,0.0
MINUS_DI,0.0
STOCH_slowd,0.0
APO,0.0
SMA,0.0
SAR,0.0
MIDPOINT,0.0
FAMA,0.0
MA,0.0
KAMA,0.0
EMA,0.0
BB_UPPER,0.0
Previous Day Open Interest,0.0
Last,0.0
Block Volume,0.0
EFS Volume,0.0
EFP Volume,0.0
Prev. Day Open Interest,0.0
Wave,0.0
Change,0.0
Volume,0.0
WMA,0.0
AROON_down,0.0
RSI,0.0
AROON_up,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
ROC,0.0
PPO,0.0
PLUS_DI,0.0
MOM,0.0
MFI,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
MACDEXT_hist,0.0
MACDEXT_signal,0.0
MACDEXT,0.0
MACD_signal,0.0
MACD,0.0
CMO,0.0
AROONOSC,0.0
SENTIMENT_CONSTRAINING,0.0
