,importance
ROCP,0.04817371
TSF,0.04185655
ULTOSC,0.020870447
MACD_hist,0.02001099
Low,0.019285155
T3,0.018697456
TRANGE,0.018542506
RSI,0.016138762
MIDPOINT,0.015295063
LINEARREG_INTERCEPT,0.015280688
BB_LOWER,0.0151412655
KAMA,0.014990744
LINEARREG,0.014645525
BETA,0.014391751
SAREXT,0.014161906
ATR,0.014061703
PLUS_DM,0.013819704
STOCHRSI_fastd,0.013470932
PLUS_DI,0.013461264
SAR,0.013349542
MINUS_DI,0.0131832
HT_DCPHASE,0.013150233
MINUS_DM,0.013137317
MIDPRICE,0.013110229
MACD_signal,0.013079432
ADXR,0.01284318
MAVP,0.012821625
PPO,0.01271118
MACDFIX_hist,0.012570607
Open,0.012514849
High,0.012461392
MEDPRICE,0.012440182
STOCHF_fastk,0.012421331
STDDEV,0.012251294
MACDEXT_signal,0.012207623
BB_MIDDLE,0.012115142
MACDEXT_hist,0.012010626
ADX,0.011968415
VAR,0.011949777
CCI,0.011874258
MACDFIX,0.011671194
BOP,0.011561826
TRIX,0.011383708
EMA,0.011339737
CMO,0.011255716
STOCH_slowd,0.010998081
ROC,0.010961091
APO,0.010716466
WILLR,0.010672975
AROONOSC,0.010415714
HT_PHASOR_quadrature,0.010414283
HT_DCPERIOD,0.0103781875
MACDEXT,0.010329548
MACDFIX_signal,0.010287094
HT_PHASOR_inphase,0.010275076
HT_SINE_leadsine,0.010262481
AROON_down,0.010099544
HT_SINE_sine,0.009960021
FAMA,0.00993378
MOM,0.009837535
DX,0.009824909
NATR,0.009610144
BB_UPPER,0.009507918
LINEARREG_ANGLE,0.009493584
STOCHRSI_fastk,0.009334131
AROON_up,0.009246262
MAMA,0.009193505
CORREL,0.009066928
DEMA,0.008912919
HT_TRENDLINE,0.008798067
MA,0.00851474
TEMA,0.00850902
TYPPRICE,0.008208131
STOCH_slowk,0.0081217345
WMA,0.007452725
MACD,0.007230475
WCLPRICE,0.0070585334
HT_TRENDMODE,0.0064377473
Close,0.006256949
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
MFI,0.0
SENTIMENT_LITIGIOUS,0.0
SMA,0.0
LINEARREG_SLOPE,0.0
Volume,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
Change,0.0
Block Volume,0.0
Wave,0.0
AD,0.0
ROCR,0.0
AVGPRICE,0.0
ROCR100,0.0
Previous Day Open Interest,0.0
STOCHF_fastd,0.0
Prev. Day Open Interest,0.0
TRIMA,0.0
EFP Volume,0.0
Last,0.0
EFS Volume,0.0
OBV,0.0
ADOSC,0.0
SENTIMENT_CONSTRAINING,0.0
