,importance
ULTOSC,0.057942703
AROON_up,0.032403477
AROON_down,0.03165643
TRANGE,0.027767733
WMA,0.026347723
STOCHF_fastk,0.02288592
LINEARREG,0.02267191
RSI,0.021615358
MAVP,0.021162301
TSF,0.02063363
MAMA,0.02011539
MINUS_DI,0.0182078
CMO,0.01740572
TRIMA,0.01735931
WILLR,0.016490586
T3,0.014905754
SAREXT,0.014653983
CCI,0.014307637
ADXR,0.01371474
KAMA,0.012839076
ROCP,0.012655927
STOCHRSI_fastk,0.012043714
MINUS_DM,0.011828282
DEMA_Trend,0.011455924
HT_TRENDMODE,0.011427373
TEMA,0.011391263
FAMA,0.011334295
EMA,0.011319878
NATR,0.011241603
MEDPRICE,0.010926956
PLUS_DI,0.010904638
VAR,0.010899197
BB_LOWER,0.010357972
CORREL,0.010356894
PLUS_DM,0.010288988
ROC,0.010221422
Low,0.010055592
PPO,0.010041549
STOCHF_fastd,0.009886594
SAR,0.009854781
SMA,0.009641706
MACDFIX_signal,0.009562165
Close,0.009420125
MACD,0.00938324
HT_DCPHASE,0.00937739
MA,0.009275965
MACDEXT_signal,0.009261174
MIDPRICE,0.009161993
HT_PHASOR_quadrature,0.00914921
LINEARREG_ANGLE,0.009070853
LINEARREG_SLOPE,0.009047629
BETA,0.008999028
HT_PHASOR_inphase,0.008933325
MACD_hist,0.008815971
HT_TRENDLINE,0.008792227
AROONOSC,0.008552713
LINEARREG_INTERCEPT,0.008512488
ATR,0.008357418
MACD_signal,0.008327322
STOCH_slowk,0.008299054
HT_DCPERIOD,0.008235183
DX,0.00819751
TRIX,0.0081590265
STOCHRSI_fastd,0.008139584
MACDEXT_hist,0.008094687
MOM,0.008093392
High,0.008067761
ADX,0.007885844
APO,0.007847325
MACDFIX_hist,0.0077460064
Open,0.007653128
STDDEV,0.007444766
BOP,0.007408078
BB_UPPER,0.0069111628
HT_SINE_leadsine,0.006835888
STOCH_slowd,0.0065526245
MIDPOINT,0.006317667
MACDEXT,0.006266108
DEMA,0.0062397416
HT_SINE_sine,0.0050795805
MACDFIX,0.0050009075
BB_MIDDLE,0.0043029687
ROCR,0.0
ROCR100,0.0
WCLPRICE,0.0
AVGPRICE,0.0
TYPPRICE,0.0
