,importance
TRIMA,0.024393607
VAR,0.020325474
MAMA,0.019367564
LINEARREG_INTERCEPT,0.01873813
MACDFIX,0.01807252
TEMA,0.017719144
LINEARREG,0.016920378
STOCH_slowd,0.015447946
MAVP,0.014657987
BB_MIDDLE,0.014652817
MIDPOINT,0.014468722
ROCP,0.014388883
High,0.013366958
MIDPRICE,0.013156447
LINEARREG_SLOPE,0.013129335
AD,0.012919499
HT_PHASOR_quadrature,0.012766725
STOCHF_fastd,0.012685394
Low,0.012503961
BB_UPPER,0.012423834
LINEARREG_ANGLE,0.012408274
PLUS_DM,0.012387017
Wave,0.012363089
SAREXT,0.0123225665
STOCHF_fastk,0.012276096
FAMA,0.012274776
ATR,0.012063503
CORREL,0.011938109
MACDEXT_signal,0.011789958
ROC,0.011775869
AROONOSC,0.011706472
Volume,0.011649504
ADXR,0.011617429
BB_LOWER,0.011600736
STDDEV,0.011599064
MACDEXT_hist,0.01156667
MACDFIX_hist,0.011533833
PLUS_DI,0.011337328
EMA,0.0112946
CMO,0.011195214
BETA,0.011192096
RSI,0.011054089
TSF,0.011022137
MACDFIX_signal,0.011005314
MACD_hist,0.011005055
Previous Day Open Interest,0.010983775
MOM,0.0108795315
ULTOSC,0.010873678
MINUS_DI,0.0108592035
HT_PHASOR_inphase,0.01073098
OBV,0.010697435
MACD_signal,0.010545389
CCI,0.010370081
EFS Volume,0.010360238
WILLR,0.010264588
DX,0.010022598
MFI,0.010014598
HT_SINE_sine,0.009842552
MACD,0.009801576
BOP,0.009735655
ADOSC,0.009550504
Block Volume,0.009320522
MACDEXT,0.009200226
AROON_down,0.009137159
STOCHRSI_fastd,0.009077704
ADX,0.008838002
TRIX,0.00875634
Change,0.008677798
MA,0.008434949
KAMA,0.008433987
STOCH_slowk,0.008352185
HT_SINE_leadsine,0.00826392
DEMA,0.008197032
PPO,0.00800094
NATR,0.007897623
HT_TRENDLINE,0.007718639
HT_DCPHASE,0.007700033
Close,0.0076863808
TRANGE,0.007598185
TYPPRICE,0.0073801265
APO,0.007363317
HT_DCPERIOD,0.007072304
MINUS_DM,0.006981055
T3,0.0067115575
Open,0.006705857
EFP Volume,0.006539917
HT_TRENDMODE,0.0059638736
STOCHRSI_fastk,0.0059372555
SAR,0.005449683
AROON_up,0.004925708
WCLPRICE,0.0040407917
WMA,0.004020503
ROCR100,0.0
MEDPRICE,0.0
AVGPRICE,0.0
ROCR,0.0
SMA,0.0
DEMA_Trend,0.0
