,importance
ADXR,0.19649474
TYPPRICE,0.08717866
APO,0.07920722
BB_LOWER,0.07755572
PLUS_DI,0.073390774
Low,0.05359196
High,0.04571081
MEDPRICE,0.045008194
AVGPRICE,0.042335797
SAR,0.038927734
TRIMA,0.027429387
Close,0.024914825
MIDPRICE,0.024811126
PLUS_DM,0.021394135
WCLPRICE,0.020892834
BB_MIDDLE,0.018083215
LINEARREG_INTERCEPT,0.017216416
CCI,0.01668333
Open,0.016110526
MACD_hist,0.016083125
BB_UPPER,0.015071131
AROONOSC,0.014940716
MIDPOINT,0.013661148
HT_TRENDLINE,0.013306418
ULTOSC,0.0
NATR,0.0
ATR,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
WILLR,0.0
SENTIMENT_LITIGIOUS,0.0
TRIX,0.0
HT_DCPERIOD,0.0
STOCHRSI_fastd,0.0
STOCHRSI_fastk,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
STOCHF_fastd,0.0
STOCHF_fastk,0.0
STOCH_slowd,0.0
TRANGE,0.0
SENTIMENT_UNCERTAINTY,0.0
HT_DCPHASE,0.0
DEMA_Trend,0.0
LINEARREG,0.0
CORREL,0.0
BETA,0.0
LINEARREG_SLOPE,0.0
STDDEV,0.0
TSF,0.0
VAR,0.0
RSI,0.0
LINEARREG_ANGLE,0.0
HT_TRENDMODE,0.0
HT_SINE_leadsine,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
HT_SINE_sine,0.0
HT_PHASOR_quadrature,0.0
HT_PHASOR_inphase,0.0
STOCH_slowk,0.0
MINUS_DI,0.0
ROCR100,0.0
ROCR,0.0
T3,0.0
SMA,0.0
SAREXT,0.0
MAVP,0.0
FAMA,0.0
MAMA,0.0
MA,0.0
KAMA,0.0
EMA,0.0
DEMA,0.0
Previous Day Open Interest,0.0
Last,0.0
Block Volume,0.0
EFS Volume,0.0
EFP Volume,0.0
Prev. Day Open Interest,0.0
Wave,0.0
Change,0.0
Volume,0.0
TEMA,0.0
WMA,0.0
ADX,0.0
MACDFIX,0.0
ROCP,0.0
ROC,0.0
PPO,0.0
MOM,0.0
MINUS_DM,0.0
MFI,0.0
MACDFIX_hist,0.0
MACDFIX_signal,0.0
MACDEXT_hist,0.0
AROON_down,0.0
MACDEXT_signal,0.0
MACDEXT,0.0
MACD_signal,0.0
MACD,0.0
DX,0.0
CMO,0.0
BOP,0.0
AROON_up,0.0
SENTIMENT_CONSTRAINING,0.0
