,importance
MACDFIX_hist,0.0707672
MACDFIX,0.069550306
TEMA,0.06800919
MINUS_DI,0.06392355
LINEARREG_INTERCEPT,0.053804547
STDDEV,0.038617115
MINUS_DM,0.03651576
AVGPRICE,0.036201127
MACD_hist,0.033603165
STOCHF_fastk,0.033241086
STOCHRSI_fastk,0.032774925
SAR,0.03142794
MAMA,0.031116316
BB_UPPER,0.028211974
MAVP,0.025765339
EMA,0.025296649
High,0.024425676
DX,0.023779897
HT_TRENDLINE,0.023626287
MEDPRICE,0.02231649
Open,0.019598896
NATR,0.01909139
HT_SINE_leadsine,0.018230109
Close,0.017168524
Low,0.016000345
MACD,0.012724421
WILLR,0.012445379
TYPPRICE,0.00993238
BB_MIDDLE,0.009620605
FAMA,0.008016589
HT_DCPHASE,0.0077371364
PLUS_DI,0.0077254972
VAR,0.0073232213
CCI,0.0066933986
MACDFIX_signal,0.005992933
CMO,0.0053211222
HT_SINE_sine,0.004809748
MIDPOINT,0.0042364616
RSI,0.003944464
MACD_signal,0.0038933642
ATR,0.0033555005
TRIMA,0.003231279
WCLPRICE,0.0031874855
MIDPRICE,0.0028834078
HT_PHASOR_inphase,0.002708175
MOM,0.0026515168
HT_PHASOR_quadrature,0.002401256
DEMA,0.0020417327
ULTOSC,0.0014951647
CORREL,0.0013847739
ROCR100,0.0011791398
AROON_down,0.0
ADXR,0.0
ADX,0.0
STOCHRSI_fastd,0.0
AROON_up,0.0
AROONOSC,0.0
HT_TRENDMODE,0.0
BOP,0.0
TSF,0.0
STOCH_slowd,0.0
STOCHF_fastd,0.0
STOCH_slowk,0.0
TRIX,0.0
LINEARREG_SLOPE,0.0
MACDEXT_signal,0.0
BB_LOWER,0.0
KAMA,0.0
MA,0.0
SAREXT,0.0
SMA,0.0
T3,0.0
WMA,0.0
APO,0.0
MACDEXT,0.0
MACDEXT_hist,0.0
LINEARREG_ANGLE,0.0
PLUS_DM,0.0
PPO,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
TRANGE,0.0
HT_DCPERIOD,0.0
BETA,0.0
LINEARREG,0.0
DEMA_Trend,0.0
