,importance
WILLR,0.030842355
Close,0.027776252
AROON_up,0.025369296
STOCHF_fastk,0.02150832
STOCHRSI_fastd,0.020594468
MACDFIX,0.02037882
BB_LOWER,0.020153044
TRANGE,0.019617865
LINEARREG_ANGLE,0.018919723
LINEARREG,0.018457882
ULTOSC,0.017976493
STOCHRSI_fastk,0.01777982
MACD_hist,0.01704179
PLUS_DI,0.016883869
FAMA,0.01666084
MACD_signal,0.016232079
MACDEXT,0.016083995
MINUS_DI,0.015944522
MACD,0.015895328
ROCR,0.015744608
CORREL,0.015652388
ATR,0.015280958
BOP,0.015246149
MACDEXT_signal,0.014729463
CCI,0.014559641
STDDEV,0.014520575
ADXR,0.014211043
ROC,0.013981135
LINEARREG_INTERCEPT,0.013529734
Low,0.013198913
TYPPRICE,0.013184634
AROON_down,0.013109793
HT_DCPHASE,0.013005113
ADX,0.012792092
MACDFIX_hist,0.01261168
BB_UPPER,0.012500056
DEMA,0.012202493
SAREXT,0.012194587
APO,0.011780967
MINUS_DM,0.011614175
RSI,0.011511525
MOM,0.0114803985
PLUS_DM,0.011384046
PPO,0.011230519
AROONOSC,0.01081385
STOCH_slowd,0.0105199255
MIDPRICE,0.010464717
DX,0.010299116
BETA,0.010028835
CMO,0.009963924
HT_PHASOR_inphase,0.009897012
HT_SINE_sine,0.009838071
MACDFIX_signal,0.00959926
TRIX,0.0095916195
MA,0.009515342
SAR,0.00935901
MACDEXT_hist,0.009355412
LINEARREG_SLOPE,0.0092500085
KAMA,0.00903446
HT_DCPERIOD,0.009030599
Open,0.009024603
STOCH_slowk,0.008901353
WCLPRICE,0.00873216
HT_PHASOR_quadrature,0.008377015
ROCP,0.008181603
MAVP,0.008163709
STOCHF_fastd,0.008090682
TEMA,0.008062369
NATR,0.007857839
HT_SINE_leadsine,0.007607129
T3,0.007602783
WMA,0.0073562237
TSF,0.0066040657
High,0.0065607303
VAR,0.006528042
HT_TRENDLINE,0.005918971
TRIMA,0.005821054
BB_MIDDLE,0.0053789206
MIDPOINT,0.003296098
DEMA_Trend,0.0
Wave,0.0
Change,0.0
Volume,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
EFP Volume,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
Prev. Day Open Interest,0.0
Last,0.0
EFS Volume,0.0
Block Volume,0.0
SMA,0.0
MEDPRICE,0.0
AVGPRICE,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
Previous Day Open Interest,0.0
MFI,0.0
EMA,0.0
MAMA,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
SENTIMENT_CONSTRAINING,0.0
