Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-19,0.0508203506469726,0.0022478194,0.006608072,0.0029153402,0.0030942073,0.0035144065,0.030768119,0.028631758,0.026316846,0.019013451,0.013040675,-0.005249785,-0.0315287,-0.006328101,0.032909993,-0.0037875294,0.001626791,0.0054283175,2.0366535e-05,0.0035151336,-0.0015132946,-0.002822962,-0.0010357875,-0.0005684492,0.015297547,-0.0042606,0.0011787139,0.0017897701,-6.154701e-05,0.00043824204,0.00528466
2015-02-20,-0.030120849609375,0.00092067843,0.00015621216,0.00065184606,0.00025585407,0.00057863846,-0.007208824,-0.006290919,-0.02007923,-0.0053864764,-0.012655424,-0.0102239465,-0.029308157,-0.003594551,0.029187059,-0.011083644,0.001626757,0.0053866804,0.00010108432,0.003513025,-0.0014876828,-0.0028037925,-0.0010846187,-0.0006030087,0.015316465,-0.004260724,0.0011787111,0.0017905976,-6.154701e-05,0.00044045504,0.005284496
2015-02-23,-0.0053997039794921,0.0009052226,0.00056987366,0.00065108936,7.236332e-05,0.0009683261,0.014488284,0.0009714466,-0.0022510565,-0.00057948584,-0.0040321676,0.0045149606,-0.04050025,0.009100579,0.03667502,0.007715399,0.0016267098,0.005572874,0.00045336015,0.0035075422,-0.0017626823,-0.0028017627,-0.0011253251,-0.00071516103,0.015339021,-0.004260803,0.0011867961,0.0019258506,-6.154614e-05,0.00052958773,0.0052852244
2015-02-24,-0.0053997039794921,0.0009088311,0.00078527286,0.0006205647,0.0003689679,0.00095052517,0.0024014902,0.0016879942,-0.015958553,-0.00050684804,-0.006895108,-0.01574023,-0.047174755,-0.0050594583,0.0038601926,-0.01525856,0.0016274255,0.005580137,0.00020287107,0.003511711,-0.002084677,-0.0028004393,-0.0011767829,-0.0007453082,0.015339586,-0.0042608227,0.0011863046,0.0019018863,-6.15462e-05,0.0005137857,0.0052849106
2015-02-25,-0.1141004562377929,0.0008446593,-0.0045941183,0.00056029187,-0.0004303897,-0.002015596,-0.062369466,-0.036055252,-0.07854512,-0.024650907,-0.026802158,-0.027112342,-0.028274717,-0.014975483,0.013704147,-0.035410933,0.0016273861,0.005594892,7.944434e-05,0.0035124728,-0.0026677933,-0.002800433,-0.0012246578,-0.0007186402,0.015321714,-0.0042607994,0.0011872777,0.0018829288,-6.154608e-05,0.0004978749,0.0052850954
2015-02-26,-0.0131998062133789,0.0009921915,9.95814e-05,0.0012118813,0.0006043346,0.001543253,-0.008241237,-0.0012227518,-0.008068505,-0.008085553,0.0072975885,-0.018226504,-0.030315546,-0.008331375,0.02937471,-0.016981388,0.0016283027,0.005855772,0.000616638,0.0035179616,-0.0027165972,-0.0028021943,-0.0012629917,-0.0007467531,0.015198056,-0.004260256,0.0011983246,0.0020253388,-6.154492e-05,0.00059540203,0.0052865557
2015-02-27,-0.0701494216918945,-0.00013399721,-0.0068865954,-0.0010633024,-0.0014974701,-0.0019348455,-0.04054889,-0.033872716,-0.04706745,-0.03656835,-0.03714128,-0.008761763,-0.031516552,0.0019402063,0.031855773,-0.0046658427,0.0016393599,0.0062808697,0.0009081724,0.003546435,-0.001360836,-0.0028025112,-0.0012827383,-0.0007098701,0.014966142,-0.0042596953,0.0012034395,0.002038234,-6.154422e-05,0.0005857278,0.005288175
2015-03-02,-0.0141506195068359,0.0020640579,0.0054430887,0.0026444504,0.0017732793,0.002688008,0.01587595,0.013257228,0.005277987,0.013588669,0.004260748,-0.0031100467,-0.058322925,0.011451906,0.006699946,0.0027690912,0.0016480268,0.0065906337,0.0010047768,0.003564762,-0.00094442343,-0.002802177,-0.0012932152,-0.00064939767,0.014677257,-0.00425917,0.001210163,0.002053975,-6.1543404e-05,0.00057678274,0.0052915984
2015-03-03,-0.0731000900268554,7.461788e-05,-0.004949781,-0.0008933887,-0.0007831108,-0.0014655574,-0.020161005,-0.030513296,-0.037204906,-0.025955329,-0.029312937,-0.010228365,-0.052181255,0.004885911,-0.00067355594,-0.011562038,0.0016519715,0.0069839307,0.0010875651,0.0035761108,-0.0008909036,-0.0028010565,-0.0012979773,-0.0005340003,0.014346135,-0.004258649,0.0012162367,0.002085347,-6.154265e-05,0.00058955344,0.0052918186
2015-03-04,-0.0204801559448242,0.00146814,0.0022637818,0.0017755819,0.0011212246,0.0019372113,-0.0045641437,-0.007809039,-0.027395155,-0.005790237,-0.013046947,0.00046116766,-0.05461334,0.01284426,-0.018807061,0.0014712784,0.0016714256,0.00756602,0.0012546557,0.0036024898,-0.0007302337,-0.0028010341,-0.0012763217,-0.00029917926,0.013909918,-0.004258133,0.001223947,0.0021122938,-6.154154e-05,0.00059872016,0.005293007
2015-03-05,-0.0268192291259765,0.0010390133,3.2238222e-05,0.0011494329,0.0012054179,0.0014723031,4.000586e-05,0.00012645169,-0.022384217,-0.0013094612,-0.014884958,0.0026443943,-0.052181315,0.008657931,-0.025472948,0.004040261,0.0016914004,0.008070461,0.0014402303,0.0036300234,0.00061109813,-0.002800865,-0.0012325901,-0.00013110033,0.013248203,-0.004257635,0.0012313171,0.002132985,-6.154055e-05,0.00059802836,0.0052970443
2015-03-06,-0.0198001861572265,0.00093911885,-0.0008642753,0.00093044003,0.0013163752,0.0010980568,-0.012344624,-0.0070240293,-0.02710043,0.0032819544,-0.0111852875,0.0121793775,-0.01723944,0.015288616,-0.0026741403,0.015924234,0.0017105849,0.008163786,0.0014989694,0.0036530965,0.00055014575,-0.0028004989,-0.0011876291,2.7547847e-05,0.012161756,-0.0042570936,0.0012371835,0.002149576,-6.1540086e-05,0.0006011324,0.005301177
2015-03-09,0.017399787902832,0.0011478653,-8.3242696e-05,0.0012683517,0.0014421319,0.0013980762,0.0023106395,0.0022378275,-0.015339633,0.009695708,-0.0070880773,0.02332387,-0.0039301487,0.020949418,0.0056078816,0.025065143,0.0017150149,0.008413424,0.0014533848,0.0036575447,0.00042056863,-0.0027996413,-0.0011399486,6.11871e-05,0.011159646,-0.004256542,0.0012394945,0.0021591824,-6.153968e-05,0.00060416304,0.005301947
2015-03-10,-0.0373001098632812,0.0010421701,-0.00044098453,0.0011692538,0.0014187106,0.001293809,0.0023106395,0.002343069,-0.014758799,0.010196364,-0.00702395,0.022077763,0.020781396,0.021511773,0.01732498,0.020647861,0.0017167863,0.008760292,0.0014212403,0.003662916,0.0010013073,-0.0027985577,-0.00107401,0.00030758107,0.010341522,-0.004256491,0.0012423891,0.0021691956,-6.1539155e-05,0.0006091527,0.005301924
2015-03-11,-0.0613002777099609,0.0004255997,-0.0023833686,0.00044998317,0.00048621278,0.0001915246,-0.032188546,-0.033936743,-0.044603344,-0.019746508,-0.027114518,0.027555281,0.028473698,0.025289252,0.043490212,0.025975833,0.0017306836,0.008695093,0.0015859337,0.0036847,0.0007426933,-0.0027974383,-0.0009797242,0.0005406969,0.009807032,-0.0042564548,0.0012451172,0.0021693362,-6.1539096e-05,0.0006029165,0.0053042723
2015-03-12,0.0293006896972656,0.0015792873,0.0026264552,0.0012715815,0.0010825978,0.0015151259,0.016370026,0.029824918,0.019443223,0.021124294,0.028070789,0.021572294,0.025162075,0.01626511,0.03705995,0.023266932,0.0017335943,0.008785398,0.001433858,0.0036918626,-0.0005209817,-0.0027967244,-0.0008845856,0.00066979404,0.00995416,-0.004256401,0.0012440647,0.002154754,-6.153886e-05,0.00059407233,0.0053035263
2015-03-13,0.02239990234375,0.0013324969,0.0007214315,0.0013680247,0.00126457,0.0014920786,0.0001851866,0.00018252249,0.005945764,0.009697698,0.009522179,0.013925146,0.031828586,0.021664985,0.029719686,0.015782716,0.0017284433,0.008846817,0.0014430162,0.0036879766,0.0017488595,-0.0027949663,-0.00079727004,0.0007079631,0.01012982,-0.0042563486,0.0012460382,0.0021792112,-6.1538514e-05,0.0006060629,0.0053014737
2015-03-16,-0.0011005401611328,0.00092330284,0.0006197525,0.0006775406,-2.3105275e-05,0.0009387865,0.0018421796,-0.003966636,-0.019975558,0.0045233746,-0.004873819,0.0056566834,0.027203929,0.011751831,0.024914538,0.0044360496,0.0017092245,0.009047941,0.0013376916,0.003663943,0.0020678968,-0.0027923035,-0.00072743563,0.0008012998,0.010672433,-0.0042563034,0.0012430076,0.0021757514,-6.153898e-05,0.0006144259,0.0052980087
2015-03-17,0.055450439453125,0.0016951642,0.0036012025,0.0017558251,0.0024569167,0.002454199,0.029919865,0.016969174,0.041389655,0.021613512,0.024935938,0.02794741,0.045977563,0.03222431,0.008841637,0.029810656,0.0017003083,0.008848933,0.0013443836,0.0036505577,0.00283023,-0.0027865954,-0.0006524135,0.00090114836,0.011381509,-0.004256251,0.0012398645,0.0021675893,-6.1539446e-05,0.00061460625,0.0052968925
2015-03-18,0.1277999877929687,0.004702677,0.02292753,0.006419307,0.005479711,0.008711602,0.10932651,0.088482514,0.11124685,0.07506232,0.10039252,0.040512983,0.030448416,0.044039216,-0.0036918262,0.04977282,0.0016859503,0.008053255,0.0012340092,0.0036176525,0.003342067,-0.002783007,-0.00058616285,0.001013577,0.01211954,-0.00425621,0.0012269524,0.0021102836,-6.1541075e-05,0.00059947965,0.0052948208
2015-03-19,-0.0809497833251953,-0.0002238504,-0.00936046,-0.0006412034,0.002827268,-0.0006601741,-0.038304422,-0.015069988,-0.045822877,-0.019917522,-0.03957001,-0.010534127,0.0036101008,-0.0034409526,-0.014823755,-0.018397516,0.0016759915,0.0073904707,0.0012866491,0.0036112485,0.005748078,-0.0018036093,-0.0005421221,0.00094172347,0.012999306,-0.0042561875,0.0012108858,0.001995028,-6.154311e-05,0.0005267375,0.005293646
2015-03-20,0.077549934387207,0.0024763395,0.00828208,0.0030646631,0.0032825,0.0046888026,0.062158696,0.048360538,0.08376638,0.023718048,0.062424496,0.004650989,0.011181993,0.0030501757,0.0098398505,0.008612266,0.0016739107,0.007308647,0.0012555491,0.0036047096,0.006741401,-0.0008115698,-0.00049570197,0.00088109454,0.013555962,-0.0042561674,0.0012119756,0.0020378015,-6.1543054e-05,0.00055843324,0.0052928035
2015-03-23,-0.0203704833984375,0.001040275,-0.001452927,0.0009198105,0.0017920345,0.0006940484,-0.02186565,-0.008264305,-0.023100631,-0.003918856,-0.009595182,-0.005630557,0.012167983,-0.009637352,0.02692097,-0.01174902,0.0016650774,0.0067368676,0.0012562609,0.0036023066,0.008486028,0.00018257837,-0.0004624437,0.00081119506,0.014086025,-0.0042561167,0.001197989,0.0018995403,-6.154474e-05,0.00045483361,0.0052916505
2015-03-24,-0.0274200439453125,0.0008233539,-0.000911085,0.0005059716,0.0002503442,0.00023628856,-0.0030770693,-0.009136798,-0.02671107,-0.004630952,-0.00277585,0.0035479495,0.014007786,-0.00417835,0.033266466,0.001865982,0.0016601649,0.0066720564,0.0012946868,0.0035922406,0.007431115,0.000186799,-0.0004363669,0.0007282217,0.014422269,-0.004256031,0.0011998396,0.0019536745,-6.154457e-05,0.0005107749,0.0052896524
2015-03-25,0.0305404663085937,0.0015724589,0.00407081,0.0016697347,0.0024402693,0.0019135864,0.020875886,0.016168019,0.050168205,0.013080431,0.021401325,0.010446861,0.022967385,0.000608058,0.04894065,0.013140075,0.0016559783,0.006581519,0.0011074486,0.0035874469,0.006364974,0.00018179082,-0.0004224491,0.0006371247,0.014551777,-0.004255884,0.0011974975,0.0019122928,-6.15448e-05,0.0004746814,0.005290115
2015-03-26,0.0389995574951171,0.0018448276,0.006050745,0.0022656699,0.0029983125,0.002197557,0.024991151,0.0067225373,0.011807172,0.02281498,0.017711885,0.0028852557,0.0025465656,-0.0033642824,0.033154268,0.001110242,0.0016501445,0.00630263,0.0006383521,0.0035842832,0.004427605,0.0001841594,-0.00042243456,0.00048474804,0.014692526,-0.004255031,0.0011901635,0.0018013384,-6.154573e-05,0.00038437443,0.0052919216
2015-03-27,-0.0044994354248046,0.0005961444,-0.0010514468,0.00040922573,-0.0007016771,6.27583e-05,-0.010872764,-0.02377101,-0.038974818,-0.01317128,-0.028155107,-0.008832512,-0.021831486,-0.010979498,0.003633327,-0.015311558,0.0016449374,0.0062460336,0.0008020252,0.0035744759,0.00245262,0.00017247364,-0.00043361276,0.00034397293,0.014756868,-0.0042549158,0.0011898603,0.0018091933,-6.154585e-05,0.00039125775,0.0052923444
2015-03-30,-0.0425004959106445,0.000693916,-0.0017504168,0.0003044138,-0.0007010104,-7.4868185e-05,-0.017350122,-0.027706055,-0.037136707,-0.013911277,-0.02491663,-0.0073217964,-0.018954791,-0.0127458945,0.030806554,-0.0140085,0.0016435967,0.006221208,0.0010135442,0.0035656977,0.0012886943,0.00016330977,-0.0004566099,0.000119240336,0.014828509,-0.0042552133,0.0011895243,0.001832593,-6.154585e-05,0.00041706607,0.005291188
2015-03-31,-0.0387001037597656,0.0007931372,-0.001480222,0.0005397528,-0.00036670934,0.00027227428,-0.012241592,-0.008840352,-0.021537185,-0.006414844,-0.011118829,-0.005002211,-0.022331057,-0.008812715,0.00736258,-0.006964164,0.001646651,0.0062773726,0.0010636138,0.00356611,0.00031034116,0.00010993276,-0.00048497625,-5.2780133e-06,0.014886232,-0.004255468,0.0011913691,0.0018726492,-6.1545616e-05,0.000455909,0.0052900193
2015-04-01,0.0590505599975585,0.00095078174,0.00081004825,0.000633327,-0.00010251595,0.0014502676,0.020171786,0.01826521,0.032956067,0.010542445,0.029716693,0.005046027,-0.01871574,0.00035921013,0.0060084774,0.006816203,0.0016459539,0.006437409,0.0011356135,0.0035573365,0.00013917117,-0.00086930086,-0.00051308906,-7.993825e-05,0.014891948,-0.0042549297,0.001198672,0.0019982867,-6.15448e-05,0.0005533371,0.0052890754
2015-04-02,0.0559396743774414,0.0036027965,0.011014837,0.004964909,0.004067906,0.005898513,0.048916228,0.047930546,0.067807704,0.051547654,0.037411015,0.03510546,0.013355023,0.029294161,0.0290346,0.037517764,0.0016406473,0.0063031213,0.001115914,0.003548123,0.0010103991,-0.0018098562,-0.0005477949,-9.298037e-05,0.014880898,-0.004254218,0.0011936912,0.001957053,-6.154538e-05,0.00053249,0.005288263
2015-04-03,0.0027103424072265,0.00071875745,-0.0024451218,0.000100950616,0.0005621995,-0.00048215725,-0.0221393,-0.020361086,-0.014974462,-0.0053791595,-0.021264197,0.011045765,0.00045911927,0.011811947,0.011691543,0.003067455,0.0016380956,0.0060667614,0.0008757478,0.0035493108,-0.00092798594,-0.0019642836,-0.0005969016,-0.00014265903,0.014891948,-0.0042544683,0.0011842541,0.0018264463,-6.154643e-05,0.000448388,0.005287406
