Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,0.0053000450134277,5.8367874e-05,0.00015322184,0.00014708383,0.00010764638,0.00014630253,0.0031873889,0.001372205,-0.0009644406,-0.00024535318,0.001579419,0.0025268923,-0.020621253,0.023885308,-0.026362091,0.0018141549,0.0019418391,0.0027807644,-0.0011562061,0.031694517,0.06530844,0.004313847,0.0012849766,0.00015005241,-0.0024673985,0.0033742934,0.0055312235,0.010201966,-0.0021329755,0.00023856686,0.045070745
2015-03-09,-0.0027000904083251,-4.6959733e-05,0.00015322184,0.00013729233,7.661413e-05,0.00011035544,-0.002112631,-0.0030353058,-0.0019177558,-0.00024535318,-0.002901217,-0.0036747374,-0.031365942,0.008021629,-0.02845061,-0.005217184,0.0020565023,0.0028368514,-0.0011749526,0.031833895,0.06673178,0.0043142103,0.0012772639,0.00015713873,-0.0024590634,0.0033328338,0.005531503,0.010263512,-0.0021326684,0.0002566762,0.045578633
2015-03-10,0.0011000633239746,-3.5445995e-05,0.00015322184,0.00013874623,7.855201e-05,0.00011035544,-0.0017366783,-0.0025936067,-0.0019177558,-0.00024535318,-0.002901217,-0.002507813,-0.02607253,0.020506512,-0.027344706,-0.0025722096,0.002020231,0.0028150156,-0.00114917,0.03182856,0.06704035,0.0043147136,0.0012888848,0.00016787546,-0.0024465853,0.0032934628,0.005532193,0.010250411,-0.0021268765,0.00023300189,0.045512024
2015-03-11,0.0062000751495361,0.00022815452,0.00015322184,0.00015249703,0.00020541348,0.00016416321,0.0051019588,0.00311469,0.0010445999,0.00034932332,0.0029454282,0.0073430045,-0.019192368,0.037660647,-0.022329427,0.008941209,0.0017873881,0.0026100518,-0.0012495988,0.031549938,0.066713944,0.0043155476,0.0013018695,0.00017789115,-0.0024294902,0.0032392005,0.0055325264,0.010269012,-0.002134567,0.00016899756,0.045023307
2015-03-12,-0.0018999576568603,0.00029943426,0.00015322184,0.00016180033,0.00019722644,0.00018050976,0.0012663766,0.00081904506,0.0010445999,0.00034932332,0.00016974543,0.0042355023,-0.032374203,0.031609885,-0.023927566,0.0010200237,0.0017106367,0.0025556348,-0.001349484,0.03141616,0.06632477,0.004316484,0.0013146653,0.00018874454,-0.0024101895,0.003193921,0.005531351,0.010246869,-0.0021410189,0.00013741943,0.044819623
2015-03-13,-0.0053000450134277,-4.6959733e-05,0.00015322184,0.00013729233,7.110111e-05,0.00011035544,-0.005756731,-0.0030353058,-0.0019177558,-0.00024535318,-0.002901217,-0.0070184045,-0.05688157,0.030902624,-0.03160495,-0.003211605,0.0019452313,0.002635187,-0.0011869197,0.031578925,0.06905576,0.004316798,0.0013267789,0.00019294908,-0.0023943305,0.0031707082,0.00553271,0.010201503,-0.002127005,0.00013460599,0.045455206
2015-03-16,-0.0160000324249267,-4.6959733e-05,0.00015322184,0.00013729233,6.9589165e-05,0.00011035544,-0.006070859,-0.00223883,-0.0019177558,-0.00024535318,-0.002548969,-0.0072715995,-0.047529522,0.00015353037,-0.030433975,-0.0042099003,0.0020357203,0.0027023235,-0.001134684,0.031760138,0.07009006,0.004317281,0.001338338,0.00019409537,-0.0023792468,0.003146638,0.0055339686,0.010283085,-0.0021246804,0.00017398168,0.045787074
2015-03-17,0.0114998817443847,-4.6959733e-05,0.00015322184,0.00013729233,6.9589165e-05,0.00011035544,-0.0032594204,-0.0008469653,-0.0019177558,-0.00024535318,-0.002548969,-0.0052867564,-0.049734287,-0.0107288,-0.027829042,0.00011011973,0.0023507474,0.0030234677,-0.00080772984,0.032858353,0.072995916,0.004317499,0.0013503033,0.0001951502,-0.0023659265,0.0031409233,0.0055381223,0.010557451,-0.0021023217,0.00030692597,0.0470896
2015-03-18,-0.0377998352050781,-4.6959733e-05,0.00015322184,0.00013729233,7.578205e-05,0.00011035544,-0.0043301634,-0.00223883,-0.0019177558,-0.00024535318,-0.00071044493,-0.006578606,-0.04273827,-0.0024810943,-0.029594587,-0.0047551007,0.0021654807,0.002823296,-0.00093327224,0.032090694,0.07065172,0.0043180236,0.0013622099,0.00019893968,-0.0023519502,0.0031284525,0.005535511,0.010323191,-0.0021079108,0.00022361863,0.046185475
2015-03-19,0.0507998466491699,0.0044878847,0.007962976,0.0006976699,0.00039999784,0.006059806,0.03209497,0.0078241,0.016293002,0.00886598,0.0113198245,0.006781467,-0.03142311,0.02509948,-0.017504385,0.017897815,0.0028241728,0.0034087389,-0.00041625553,0.034051485,0.07799189,0.004318139,0.0013659161,0.00020193361,-0.0023435233,0.003139288,0.0055465503,0.010827803,-0.0020721368,0.00049699936,0.048667006
2015-03-20,0.0004999637603759,-4.6959733e-05,0.00015322184,0.00013729233,6.489961e-05,0.00011035544,-0.003709708,-0.0030353058,-0.0019177558,-0.00024535318,-0.002901217,0.00074417196,-0.032365672,0.04938865,-0.028543355,0.0004046002,0.0021067928,0.0027667508,-0.0009499847,0.032176364,0.07131611,0.0043187705,0.0013782855,0.00021002642,-0.0023310927,0.0031324197,0.005536383,0.010297907,-0.0021086684,0.00021570241,0.045981463
