Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-20,-0.0090999603271484,-0.00085921056,-0.0009399151,-0.0013059707,-0.0009864089,-0.0011657168,-0.004341339,-0.0036939718,-0.0010286944,-0.0056830365,-0.0023625363,-0.011240226,-0.010660747,-0.0120010525,-0.0044344063,-0.005128225,0.0008224667,-0.0004177606,0.0011437569,0.00033297748,0.0015839051,-0.0032953126,-0.0031782784,-0.0019039088,-0.00021783946,-0.0016300244,0.00043220908,-9.570079e-05,-9.491372e-05,0.001752331,0.0041448767
2015-02-23,0.0039000511169433,-0.0006578682,-0.00045904724,-0.0008717503,0.00010719977,-3.9070947e-05,-0.0023969547,-0.0025073052,-0.0027854652,0.00083325995,-0.002740105,-0.0064688707,-0.0048613646,-0.0088801645,-0.002328314,-0.005494133,0.00082132174,-0.00041768802,0.0011331629,0.00034272487,0.0010152126,-0.003321926,-0.0035528198,-0.0018917155,-0.00022557806,-0.0012448814,0.00043261555,-9.570079e-05,-7.2658964e-05,0.0017518243,0.004099495
2015-02-24,0.0082001686096191,-0.0007415903,-0.0005274872,-0.00092181144,6.665056e-05,-0.00030698528,-0.0032111146,-0.0018190369,-0.0009481122,-0.0029693935,0.0029149516,-0.0066313595,-0.0036761402,-0.008336195,-0.0022722534,-0.005299286,0.000821622,-0.00042201698,0.0011293592,0.00035428905,0.000987917,-0.003355381,-0.003883735,-0.0018910714,-0.00022778989,-0.0028428328,0.0004324408,-9.570079e-05,-6.8569294e-05,0.0017522392,0.004103436
2015-02-25,0.0167999267578125,-0.0008306391,-0.00019077159,-0.0010002062,0.0009625676,0.000104561484,-0.0003767291,0.00085433485,0.005250582,0.007838777,0.0016461055,0.003680659,-0.00547498,0.0047156233,0.0074013565,0.003880899,0.00081786764,-0.00040050576,0.0011131751,0.0003202974,0.0002213096,-0.0033426608,-0.003963268,-0.0019064732,-0.00022984491,0.002813594,0.00043406818,-9.570079e-05,-4.7797585e-05,0.001747507,0.003988282
2015-02-26,-0.0138001441955566,-0.001941022,-0.002473881,-0.0026941998,-0.0026583215,-0.0022995868,-0.011020416,-0.014374273,-0.008083113,-0.008389511,-0.0074743098,-0.006997201,-0.0020906972,-0.0033012195,0.0026110515,0.0032648095,0.00081462436,-0.00037035975,0.0010988124,0.0002011821,-0.00078187877,-0.0032790308,-0.0039302255,-0.0018874195,-0.00022967145,0.0021318034,0.00043698333,-9.570079e-05,-4.025722e-05,0.001737001,0.0039620954
2015-02-27,-0.0346999168395996,-0.0020563283,-0.0029354426,-0.0029458508,-0.004362541,-0.0029253245,-0.015270283,-0.018009884,-0.013960739,-0.021742681,-0.016024055,-0.020410769,-0.0115728155,-0.01919131,-0.006651629,-0.0010891871,0.00081591116,-0.00037880513,0.0010996449,0.00025730315,-0.000446906,-0.0031866909,-0.0040921755,-0.0019114988,-0.00023402149,-0.0073885294,0.0004359567,-9.570079e-05,-4.026825e-05,0.0017412608,0.004001974
2015-03-02,-0.0044999122619628,0.0010484963,0.001513126,0.0018577877,0.00083465164,0.0012483398,0.009590762,0.0042997007,0.0111717265,0.0039590923,0.008353699,-0.00067281607,-0.011682332,-0.0025981718,-0.0032927296,-0.0060664853,0.0008200767,-0.00040416265,0.0011260892,0.00034306335,0.0006950088,-0.0030955793,-0.004321062,-0.0019115787,-0.00024008472,-0.0070503037,0.0004332392,-9.570079e-05,-6.303369e-05,0.0017505114,0.0041227457
2015-03-03,0.01639986038208,0.0011140059,0.0012752203,0.0019252597,0.0014217084,0.0016106119,0.008542828,0.0057780514,0.0107272025,0.006430069,0.0067908545,0.00794394,-0.0027982614,7.982599e-05,0.0016261162,-0.005091781,0.0008214057,-0.00040891863,0.001129463,0.00037727,0.0010740439,-0.0029696645,-0.004538223,-0.0018918249,-0.0002384895,0.00040345843,0.00043254235,-9.570079e-05,-6.706195e-05,0.0017530308,0.0041980552
2015-03-04,-0.019899845123291,-0.00026937958,-0.002509072,-0.0014948344,-0.0030713542,-0.0020114584,-0.015307966,-0.015376797,-0.017693527,-0.014516748,-0.019053206,-0.0171723,-0.0042770244,-0.011677392,-0.009876986,-0.007140598,0.0008199118,-0.00040351486,0.0011212302,0.00035361497,0.0006041352,-0.0028152117,-0.004734717,-0.0019314822,-0.00023523706,-0.006625668,0.00043338223,-9.570079e-05,-5.7052297e-05,0.0017504172,0.0041358345
2015-03-05,-0.0150003433227539,1.8352426e-05,-0.0011771594,-0.0006166176,-0.0011468844,-0.00094427937,-0.0067701247,-0.008805093,-0.013062835,-0.008692566,-0.006966818,-0.012324991,-0.008066845,-0.0124874525,-0.0044982946,-0.0047531123,0.00082223176,-0.00042465123,0.001135833,0.0004300415,0.0013025516,-0.0026009844,-0.004772682,-0.0019015239,-0.00022413157,-0.0128997825,0.00043132657,-9.570079e-05,-6.419196e-05,0.0017577584,0.0041819606
