Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-24,-0.002199649810791,0.01832881,0.015970625,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,0.0058583408,5.487475e-05,0.04522092,0.47969896,0.08415077,-0.005229701,0.065245695,0.008561133,0.031036276,0.0008790999,0.014215813,-0.037586633,0.014505268,0.011631661,0.016100964,0.015635554,0.010876959,0.0629635,0.07114414,0.0038450456,-0.009175663,0.12627834
2015-02-25,-0.0030999183654785,0.01832881,0.015911205,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.20265584,-0.023290666,0.08090126,-0.09753943,-0.056600817,0.008137455,-0.003893134,0.001200776,0.014111595,-0.034335256,0.014467347,0.011789697,0.016067835,0.01583152,0.010987072,0.06523151,0.071707524,0.005962636,-0.011612733,0.12616035
2015-02-26,-0.0018000602722167,0.01832881,0.015911205,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.039848514,0.17821851,0.07682303,-0.06585969,-0.023707783,0.008103193,-0.0031319305,0.0011903545,0.014164758,-0.034267824,0.014439959,0.0110760555,0.01624737,0.01602915,0.011097296,0.06476387,0.07132848,0.010994242,-0.012198492,0.12559943
2015-02-27,0.0248999595642089,0.01832881,0.015911205,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.009525892,0.21071678,0.09253675,0.03502137,0.089457184,0.008046923,0.00069053407,0.00131824,0.014221697,-0.030641688,0.01442496,0.012070974,0.016163317,0.016309394,0.011191756,0.065544434,0.071357794,0.012468318,-0.012124167,0.12440697
2015-03-02,-0.0216002464294433,0.01832881,0.015732134,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.003162653,5.487475e-05,-0.13402751,0.1594741,0.094424605,-0.017653113,0.011336861,0.008700811,0.039143447,0.00093039527,0.01448709,-0.03771952,0.014434707,0.012723029,0.01702002,0.016544562,0.011312787,0.066142045,0.071994066,0.0048652454,-0.008945146,0.1282894
2015-03-03,-0.0029997825622558,0.01832881,0.015911205,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.01671,0.19335201,0.06653425,-0.04925053,-0.020917559,0.007863525,-0.0014003242,0.0012458548,0.014349612,-0.033926647,0.014414146,0.0126062725,0.01716053,0.016688664,0.011358318,0.06510297,0.07153519,0.014382394,-0.012696941,0.12534659
2015-03-04,0.0009999275207519,0.01832881,0.015911205,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.054559052,0.1388666,0.06575192,-0.05901985,-0.042971537,0.007829957,-0.0025389518,0.0012945648,0.014332616,-0.033471625,0.014410812,0.0125724645,0.017272467,0.01680135,0.01136581,0.066092275,0.07164068,0.014239418,-0.012735422,0.12571737
2015-03-05,0.0001001358032226,0.01832881,0.015877223,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.24958219,-0.26027885,-0.039460726,-0.3041289,-0.43289486,0.030749852,0.042766787,0.027109977,0.019773668,-0.03350121,0.014345922,0.011691992,0.01725354,0.016665649,0.011251272,0.07754417,0.07261425,-0.0023568987,-0.0064123613,0.13174078
2015-03-06,0.0033998489379882,0.01832881,0.015970625,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,0.0058583408,5.487475e-05,0.050000787,0.30861527,0.07606419,0.028143357,0.11528908,0.008736209,0.031155238,0.0009932438,0.014412447,-0.036469586,0.014374175,0.011383779,0.017751759,0.016888397,0.011343119,0.06382485,0.071111314,0.005030189,-0.009711913,0.12629223
2015-03-09,0.0048999786376953,0.01832881,0.015911205,0.013738827,0.017239526,0.018554576,-0.0015910795,-0.0005198705,-0.0013834132,-0.00017117587,5.487475e-05,-0.06703604,0.115074,0.037096955,-0.13064645,-0.13653259,0.008134101,-0.0016444089,0.0011669373,0.0145113515,-0.038663216,0.01436479,0.010308543,0.017573925,0.016881024,0.011341394,0.065085515,0.07209944,0.01163346,-0.011836494,0.12704884
