Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,-8.7001953125,-8.756141,-10.289537,-4.1070514,-5.1407022,-4.4569516,-39.89051,-75.93273,34.871727,-155.2484,-60.07893,-523.0202,-29.891705,234.80585,-158.59737,197.67073,-158.3945,-328.12842,-17.53976,-105.99847,-38.69747,-23.951143,146.8912,-9.735341,20.287577,-15.375243,56.22908,92.32977,-61.821354,230.46356,180.65591
2015-03-09,14.30078125,-8.756141,-10.289537,-4.1070514,-5.1407022,-4.4569516,-39.89051,-75.93273,44.4727,-155.2484,-1.3352578,-568.8606,-11.229332,240.84637,-159.90245,234.3166,-155.21028,-320.0994,-22.089176,-106.50709,-40.115765,-23.090994,145.62103,-9.774071,21.232944,-15.383613,56.45902,92.71031,-61.928623,228.12773,198.76312
2015-03-10,26.7998046875,-9.185748,-10.272241,-4.144321,-5.139473,-4.6893873,-39.89051,-78.20086,44.4727,-155.2484,-35.8334,-610.56287,0.89360964,242.22804,-163.88437,208.15228,-152.4035,-316.86365,-24.097748,-106.58526,-40.309376,-21.764435,144.52904,-9.602756,22.17721,-15.393643,56.515793,92.13562,-61.98861,227.06882,202.90517
2015-03-11,26.3994140625,-23.132912,-10.289537,-4.111747,-11.044987,-4.5022507,-284.22223,-78.959045,21.212149,-155.2484,-0.23237519,-912.74146,-69.85935,155.77798,-192.6648,109.80659,-149.57408,-313.2173,-22.222809,-107.23293,-38.952652,-20.219524,143.4642,-19.079779,23.160374,-15.402949,55.8683,91.196785,-62.113506,227.37503,209.33237
2015-03-12,-1.599609375,-10.295249,-9.73152,-4.2741737,-5.3490257,-5.493214,-39.89051,-68.55034,52.639027,-120.972046,-110.66517,-926.00793,119.25107,-309.90176,18.514347,10.287683,-106.14231,-281.71698,16.641365,-65.84049,-27.48567,-19.004175,142.5278,-26.348513,25.679691,-15.412246,55.722088,94.735306,-59.49037,314.31854,235.03203
2015-03-13,11.099609375,-9.415541,-9.73152,-4.2683873,-6.278436,-4.6882486,-74.147606,-68.55034,52.639027,-120.972046,17.727602,-844.47437,113.20002,-211.3551,-68.303635,165.7413,-106.461945,-266.70325,2.1151826,-87.58355,-28.646605,-17.608456,148.21707,-29.06986,27.688583,-15.418912,55.429214,94.94281,-58.794964,262.19623,245.24103
2015-03-16,-17.599609375,-17.161467,-9.796506,-9.825249,-6.278436,-5.5529876,-74.147606,-190.41614,52.639027,-120.972046,-138.24467,-773.0852,-55.54226,73.405914,-164.8745,85.42327,-106.51007,-275.1073,-6.235269,-102.988686,-25.924559,-16.047287,148.02422,-30.509315,29.746387,-15.424863,54.356464,94.90573,-59.102272,238.145,257.23843
2015-03-17,-597.400390625,-51.019615,-10.384474,-37.934208,-13.909853,-25.505903,-74.147606,-79.26839,268.90152,-177.2348,-503.13843,-426.0853,53.089233,833.5153,-344.40088,-27.215729,-106.83185,-263.21378,20.355146,-54.61893,-27.784931,-14.354649,147.06274,-30.13096,32.154293,-15.435325,57.02486,93.11138,-58.68148,311.68057,289.9296
2015-03-18,445.900390625,-18.977318,-10.795768,-36.084717,-11.553951,-6.586394,-39.89051,-56.658276,-470.33276,-62.943577,404.83594,-501.19763,468.7672,636.46857,405.57318,465.54764,-91.481964,-218.75363,35.837063,-9.509776,-28.126863,-12.018714,144.6899,-27.036795,35.011654,-15.448899,63.446667,91.85302,-55.794254,461.45044,336.7537
2015-03-19,16.7001953125,-14.946278,-10.685731,-14.888054,-5.226781,-19.98959,-39.89051,-56.658276,23.394785,-101.82481,55.590565,-963.3151,-28.771233,75.55234,11.652501,4.058642,-106.67893,-228.67218,-35.728443,-109.336395,-35.377842,-10.354214,142.09724,-23.988836,37.44001,-15.463162,59.637497,92.25059,-56.992447,213.51694,335.168
2015-03-20,15.5,-8.815132,-9.911623,-4.0870695,-5.0336137,-3.520135,-39.89051,-54.390144,23.394785,-101.82481,-58.69858,-513.1342,-114.64812,-285.5721,-117.92122,147.29909,-101.572876,-206.0812,-35.31337,-109.55503,-35.427544,-9.317314,137.70567,-19.807478,39.328064,-15.476796,60.307934,91.793144,-56.074165,215.2802,361.20926
2015-03-23,74.599609375,-8.815132,-9.911623,-4.087305,-5.0336137,-3.647152,-39.89051,-54.390144,23.394785,-101.82481,5.282223,-560.76294,-177.53412,-253.4574,-179.19322,99.92898,-98.71964,-198.69243,-33.88907,-109.585396,-33.843594,-8.445122,132.7884,-15.362016,41.004677,-15.494374,59.777157,91.13015,-56.254677,214.36769,362.45306
2015-03-24,-2.099609375,-8.784575,-9.796168,-4.102638,-5.0336137,-3.6414852,-39.89051,-54.390144,15.228446,-101.82481,14.309779,-618.99054,-277.657,-198.75468,-247.22946,15.261436,-94.84983,-200.6595,-29.321573,-109.63234,-30.641134,-8.020059,128.09143,-11.124505,42.440884,-15.509633,58.30645,89.59546,-56.562347,213.01492,316.68475
