Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-05,0.0249977111816406,0.0020280671,0.003079862,0.0030266766,0.0016399113,0.003166712,-0.009112239,-0.010665209,-0.04479617,0.007139669,0.0028605645,-0.08909163,-0.009251735,0.2412448,-0.16178101,-0.07172239,0.012477735,-0.003297885,-0.014206922,-0.01619762,0.41826016,-0.055483613,0.0062897885,0.0030816637,0.017033216,0.057760157,0.014860463,-0.02853925,0.012607851,0.09763335,0.0026985086
2015-03-06,0.1400032043457031,0.0023055559,0.0032166035,0.0052633877,0.0016399113,0.0036579787,0.10092825,-0.002089263,-0.011207765,0.008602195,0.01340066,0.032008395,0.09759948,0.3961856,-0.03862843,0.0332572,0.014762185,-0.003629285,-0.014196636,-0.015919065,0.4106285,-0.056309734,0.007819415,0.0030816642,0.017117867,0.05794326,0.014860463,-0.02867909,0.012259289,0.09711263,0.0026985086
2015-03-09,-0.0450019836425781,-0.007400794,0.0009394571,-0.0022117654,0.0010419894,0.0017836542,-0.026164897,-0.021457067,-0.054741506,-0.022524808,-0.046961054,0.05429222,0.09747994,0.3220521,-0.012785789,0.05557266,0.013185853,-0.004239873,-0.013986267,-0.015167059,0.39392352,-0.056812048,0.010101939,0.0030816647,0.017223097,0.0570284,0.014860463,-0.029036665,0.011827653,0.091979556,0.0026985086
2015-03-10,0.1300010681152343,0.033376675,0.01177228,0.015544011,0.017890671,0.008614797,0.13075545,0.11156806,0.06492288,0.11162014,0.11856268,0.13515414,0.17523724,0.4451115,0.06881896,0.13309218,0.012144431,-0.0039627533,-0.0137046445,-0.014883945,0.39107192,-0.057144657,0.013169753,0.003081665,0.017325303,0.056144662,0.014860463,-0.029118313,0.011620855,0.090153426,0.0026985086
2015-03-11,-0.0149993896484375,0.013276469,0.0052610235,0.005565884,0.013075401,0.0050502364,0.015093737,-0.026824983,0.019443635,0.035230923,0.036771517,0.06675777,0.10873953,0.34443918,-0.0047497656,0.07781187,0.016849976,-0.004901763,-0.013576422,-0.013909996,0.37256163,-0.057181675,0.017560696,0.0030816651,0.017457826,0.053921074,0.014860463,-0.029475173,0.011462661,0.08537592,0.0026985086
2015-03-12,-0.1200027465820312,-0.009153318,0.00030990795,-0.0043940097,-0.00022132124,0.0011367184,-0.13078016,-0.06594354,-0.054741506,-0.0880621,-0.051100932,0.0072442,-0.024508903,0.24913779,-0.13670641,0.027024519,0.017450938,-0.0053900797,-0.013483485,-0.013999347,0.36718374,-0.057385884,0.021595716,0.0030816656,0.017594088,0.0524938,0.014860463,-0.029796654,0.011318292,0.08384855,0.0026985086
2015-03-13,0.0320014953613281,0.0030074294,0.0036194534,0.0038089214,0.003186029,0.003743419,0.025287852,-0.044937037,0.011317756,0.018925382,0.017692426,0.12319602,0.20547982,0.40311378,0.09000305,0.13676065,0.023001594,-0.0055829305,-0.013678389,-0.01482396,0.36845583,-0.057538003,0.02476526,0.0030816658,0.017712524,0.052082196,0.014860463,-0.030031657,0.011221279,0.08406914,0.0026985086
2015-03-16,0.13800048828125,0.028533014,0.011405082,0.013137386,0.017877791,0.008163478,0.11052961,0.0913204,0.09209471,0.12660027,0.11950333,0.14457719,0.19247004,0.4026633,0.07266342,0.15362805,0.02081446,-0.0056221895,-0.013756268,-0.0147382915,0.36373365,-0.057635065,0.025893265,0.0030816663,0.017842544,0.052377712,0.014860463,-0.029983038,0.011070688,0.083588995,0.0026985086
2015-03-17,0.2749977111816406,0.035696417,0.01229106,0.017787818,0.018933896,0.009229622,0.2382944,0.111206144,0.08583985,0.07112256,0.11989174,0.23873264,0.31458044,0.56923974,0.18729356,0.24598879,0.025181618,-0.0059841443,-0.013841933,-0.014524404,0.3537828,-0.057788968,0.02594382,0.0030816665,0.017983379,0.05267089,0.014860463,-0.030249929,0.010823663,0.081760585,0.0026985086
2015-03-18,-0.0499992370605468,0.031222848,0.010985083,0.013808096,0.019634392,0.008472673,-0.048086375,0.1009624,0.07858603,0.072375454,0.09617187,0.17840484,0.20727526,0.48916847,0.0746115,0.1870937,0.025515659,-0.0066024847,-0.013428895,-0.012457019,0.34019634,-0.05770011,0.02670322,0.0030816668,0.01808851,0.051922724,0.014860463,-0.030101864,0.010589341,0.07879466,0.0026985086
