Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-26,0.0071800947189331,0.00084697665,0.0014728768,0.00041613975,0.00066018366,0.0018502079,0.0073749353,0.0063544298,0.0061359317,0.007070307,0.0036416834,-0.004762942,0.0071766553,0.00058472215,0.0015924638,0.0052210377,0.0012896893,-0.00040012735,0.00022795449,0.00078754453,0.00012309838,0.00035824545,0.00081356155,0.00029492134,0.00052726694,0.00073615275,-0.00194501,0.00013141609,0.0012610138,5.640481e-05,0.00014140383
2015-02-27,0.0011498928070068,0.00022786812,0.00024752412,0.000105122665,0.00018732909,0.00016019633,0.00053573475,0.00034849945,3.413444e-05,-0.0004249388,0.0002147532,-0.0060982755,0.0053939736,0.00027765415,0.0029848996,0.0018031452,0.0011871875,-0.0003664532,0.00022055804,0.00069169916,0.00010150219,0.00036334145,0.00084290054,0.0003125056,0.0005284146,0.00073352834,-0.0018955438,0.00013141608,0.0011971951,5.640481e-05,0.00013634961
2015-03-02,0.0024501085281372,0.00021876812,0.00028968003,0.00017827158,0.00017620757,0.00022582179,0.001360369,0.0011574228,0.001554269,0.0017566805,0.00036750647,-0.005113628,0.005166441,-0.0018513508,0.0028179055,0.0025500208,0.0011708868,-0.00036159117,0.0002159066,0.0006603775,8.678733e-05,0.00036923826,0.00086756155,0.00033609508,0.0005301528,0.00073161203,-0.0018834512,0.00013141606,0.0011571724,5.640481e-05,0.00013477006
2015-03-03,-0.005600094795227,-4.8279635e-05,0.00013072629,6.56882e-05,-7.5224525e-05,0.0003009399,0.00087949104,-0.00012369393,-0.00025993394,0.00029562518,-8.137202e-05,-0.0048637483,0.003970183,-0.0017134626,-0.00040384298,-0.0012595322,0.0011576001,-0.00034556282,0.0002136915,0.00063158764,9.9720404e-05,0.00037575245,0.0008828985,0.00036907668,0.00050565304,0.000729136,-0.0019116396,0.00013141606,0.0011173091,5.640481e-05,0.00013391479
2015-03-04,-0.0058599710464477,-7.448014e-05,5.5286077e-05,6.770761e-05,-5.6918576e-05,1.4505595e-05,-0.0019252807,-0.00067184033,-0.0023525865,-0.00072248996,-0.00032718858,-0.0026404622,0.005805811,-0.0048619485,-0.0018430022,0.0011925589,0.0011911977,-0.00035589444,0.00021637943,0.0006671852,0.00010587,0.00038273566,0.0008954134,0.00040452066,0.00049605966,0.0007264886,-0.0019214727,0.00013141608,0.0010423998,5.640481e-05,0.00013528482
2015-03-05,0.0057799816131591,-7.953788e-05,0.00026913953,0.00019102075,-3.700375e-05,0.00019512413,0.00060922,0.0015440291,0.0012495312,0.0012808412,0.00039543072,-0.0033521382,0.0064743357,-0.004638593,-0.0041738153,0.0023878312,0.0012546142,-0.00036696196,0.00022511078,0.00069965253,0.00012855837,0.0003900613,0.00090260257,0.00042897675,0.00047846633,0.00072169903,-0.001960912,0.0001314161,0.00090097345,5.640481e-05,0.00014044446
2015-03-06,0.0120800733566284,0.00045854485,0.0012649216,0.00039270264,0.0003419754,0.0012631349,0.005485811,0.006212571,0.008721512,0.006662992,0.0021610912,-0.0037620324,0.006373653,-0.0017509782,-0.0021361369,0.0076332926,0.0011359558,-0.00035965917,0.0002190094,0.0006329168,9.742921e-05,0.00039673285,0.0009129119,0.00045232315,0.0004654627,0.0007183589,-0.001895569,0.00013141608,0.0009889053,5.640481e-05,0.0001332182
2015-03-09,0.0017999410629272,-0.0002091229,-0.00023015818,3.121646e-05,-0.00027016952,-0.0001888794,-0.00039043222,-0.0026915553,0.00089698227,-0.0033128925,-0.001184195,-0.003331435,0.0046358146,3.863759e-06,-0.00048317606,0.002593399,0.0010104693,-0.00032128982,0.00020733512,0.0005574223,9.102413e-05,0.00040194477,0.000917898,0.00046746718,0.0004601907,0.00071615784,-0.0018413572,0.00013141603,0.0010030854,5.640481e-05,0.00012507434
2015-03-10,0.0053600072860717,0.00045570885,0.0009362173,0.00032021347,0.0004350345,0.0011040714,0.003783794,0.0031590082,0.0037359784,0.0023236417,0.0019351925,-0.001052473,0.0038081384,0.0018626944,0.0014241049,0.0047245696,0.0009241091,-0.00025075118,0.00019029719,0.00050531095,0.00010539715,0.00040799534,0.00092970574,0.00047510557,0.00047292595,0.00071415375,-0.0018180101,0.000131416,0.0010500067,5.640481e-05,0.00011966959
2015-03-11,0.0064300298690795,0.0007744031,0.0014953131,0.00040304248,0.0008094984,0.0017500683,0.0055889203,0.005364919,0.00647984,0.0057542385,0.0035918828,-9.9353994e-05,0.004195666,-0.0019073533,0.002075688,0.007493442,0.00086627534,-0.00025200468,0.00018392113,0.0004545777,4.29027e-05,0.0004121191,0.0009316466,0.00046729785,0.0004766449,0.0007131894,-0.001813293,0.00013141595,0.0013922793,5.640481e-05,0.000115159615
2015-03-12,-0.0048099756240844,-3.295126e-05,-0.0010675291,-0.00018349566,-3.848734e-05,-0.00079605705,-0.0015968365,-0.0022190246,-0.005149024,-0.0027181536,-0.001937224,-0.0017894988,0.0058033355,-0.0039011724,0.002836745,-0.0003248533,0.0008452863,-0.00022948076,0.00017684129,0.0004218349,-5.207679e-05,0.00041364966,0.0009307414,0.00045862768,0.00046493625,0.0007126549,-0.0018468371,0.00013141593,0.0014520715,5.640481e-05,0.000113417525
2015-03-13,0.0125799179077148,0.0011289861,0.0018556253,0.00059061695,0.0011321872,0.00226796,0.007893081,0.007567478,0.010162704,0.008088567,0.0047069998,-0.0023837008,0.0052985633,-0.00024704513,0.0030113352,0.005408951,0.0008362794,-0.00020789471,0.00017479621,0.00040794243,3.2219083e-05,0.00041431058,0.0009351276,0.00047153299,0.00048896583,0.0007120368,-0.00182023,0.00013141595,0.0013375485,5.640481e-05,0.00011361739
