Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-18,-0.280029296875,-0.057179376,0.0406949,0.07393781,0.039286193,0.08262742,-0.25096524,-0.018846521,0.63151085,-0.6346659,-0.06657541,1.3077309,-0.026604885,1.9080625,-0.67506665,0.1258014,-31.539404,-0.195243,0.22171313,0.049862146,0.28793317,-0.31489,0.042679384,0.2977928,0.15465708,-0.21472076,0.080809414,0.11830699,-0.049679995,-0.045067206,-0.2560991
2015-02-19,1.19000244140625,-0.023867378,0.3390162,0.09450244,0.14998679,0.099823475,0.6312093,0.8236295,1.6366204,1.6589754,1.0421345,0.059496626,1.950669,0.69920516,-1.3724215,-0.4116086,-31.481743,-0.1782459,0.2245006,0.049300827,0.28954434,-0.3005464,0.048073612,0.29816923,0.13177626,-0.21472266,0.08074676,0.11830699,-0.05007717,-0.045065418,-0.25606433
2015-02-20,-2.54998779296875,-0.07756917,-0.37684003,0.05097723,-0.07572277,0.032037746,-1.6633548,-1.9473455,-2.0898871,-1.7580765,-1.709259,-0.81944805,1.9029698,-0.42379168,-3.5169861,-1.8137014,-31.546337,-0.16038013,0.22951746,0.04872052,0.290226,-0.2850658,0.05254981,0.29840887,0.11463191,-0.21471915,0.08082248,0.11830699,-0.050162166,-0.045063853,-0.25422528
2015-02-23,-0.19000244140625,-0.043688074,-0.10487729,0.07141569,-0.0008282083,0.062573865,-0.2071397,-0.5841145,0.70560783,-0.3657907,-0.27169666,1.1436709,-1.8304744,1.9470043,-0.9395065,0.3196315,-31.106695,-0.20535815,0.20439437,0.048653368,0.2881474,-0.271527,0.055774543,0.2989036,0.10295866,-0.21470624,0.080959655,0.11830699,-0.049878508,-0.04506184,-0.25422144
2015-02-24,3.9100341796875,0.2557112,0.92367035,0.1403081,0.34631658,0.16616233,2.6588705,3.5175316,3.8505993,2.6561341,3.3201885,2.0298018,-0.09929322,2.0161364,0.8438649,2.176383,-30.608927,-0.20813772,0.21004696,0.048192106,0.28962567,-0.25795,0.059512384,0.29935157,0.08285036,-0.19743952,0.08062955,0.11830699,-0.049961224,-0.04506278,-0.26269877
2015-02-25,-6.61004638671875,-0.08373821,-0.7054471,0.02830143,-0.111644045,0.0058926847,-3.052847,-3.6486197,-4.373335,-3.0702815,-4.196505,-1.7072407,-0.23872632,-0.21497318,-4.274467,-3.4399006,-29.25727,-0.16899556,0.21895161,0.04648867,0.28424305,-0.24482101,0.06350856,0.29948968,0.0576914,-0.18018547,0.080087245,0.11830699,-0.050279856,-0.045058012,-0.27235708
2015-02-26,-0.469970703125,-0.04565239,-0.06582457,0.06997918,-0.015310178,0.04791713,-0.5368112,-0.4213617,-0.26886526,-1.4617398,-0.5826907,1.2125952,-1.3961148,1.261316,-0.82450277,0.4681045,-32.497875,-0.21386427,0.23033018,0.047005087,0.28874844,-0.23972896,0.064918384,0.29991105,0.061006892,-0.18018413,0.08115925,0.11830699,-0.04980056,-0.045060486,-0.23593885
2015-02-27,-3.0999755859375,-0.044077113,-0.22118926,0.054846205,-0.018540861,0.053243626,-1.0115876,-1.8034806,-2.3753242,-1.9603565,-1.253081,-0.3668441,0.3823819,0.3426396,-2.8673403,-1.512195,-34.26558,-0.21883494,0.2291745,0.047930136,0.29169735,-0.234462,0.06352203,0.30068514,0.07396428,-0.18018436,0.081676416,0.11830699,-0.049561307,-0.045063317,-0.22135064
2015-03-02,-2.23004150390625,0.09636114,0.084139094,0.08593911,0.053866465,0.07568241,0.033778504,-0.003309952,-0.469178,-0.043813825,-0.4084089,0.5914884,2.8596346,0.91454214,-1.5140159,0.40137428,-36.931187,-0.21628714,0.24445523,0.051582873,0.2995389,-0.2319797,0.060861938,0.30125397,0.09902668,-0.18018416,0.08240317,0.11830699,-0.049180552,-0.045071468,-0.19874287
2015-03-03,-1.64996337890625,0.086673535,-0.09133458,0.07087272,0.033366118,0.06561416,-0.3116957,-0.7107145,-0.29957092,-1.0494806,-0.81982285,1.4315996,3.0345945,1.2781224,-1.0916421,1.0698714,-43.078796,-0.20788738,0.2904373,0.06354048,0.31753895,-0.23288718,0.054601185,0.3018844,0.12551995,-0.18018177,0.08355348,0.11830699,-0.04875639,-0.045076787,-0.15682799
