Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,-0.0009599924087524,2.529055e-07,-9.065262e-06,1.9210042e-05,3.9717866e-06,1.0687188e-05,-0.00014342251,-6.7645255e-05,0.00014055464,-0.00020483906,-0.00017322003,0.0002667744,-0.00014830059,0.0004431213,-7.366574e-05,0.00014724508,-9.077846e-06,5.3901284e-05,1.4607549e-05,5.2642085e-06,-8.749449e-06,1.0237512e-05,-2.7858814e-05,5.8467846e-05,-7.5117554e-05,-9.708718e-05,-8.244769e-05,5.0519284e-06,2.3862984e-05,-1.8858109e-05,4.741977e-06
2015-03-09,-0.000119999051094,-7.5071434e-06,-8.680461e-05,-7.626881e-05,-6.353387e-05,-6.5662866e-06,-0.00038842217,-0.00076315977,-0.0005807528,-0.0005515252,-0.00028670233,-5.407422e-05,-0.0007766093,-4.6613713e-05,-0.00065660983,-6.3061593e-06,-1.08716495e-05,5.4791595e-05,1.607627e-05,5.264516e-06,-7.951253e-06,1.2305766e-05,-2.9250916e-05,5.846657e-05,-7.468228e-05,-9.5993084e-05,-4.308213e-05,5.052042e-06,2.3863884e-05,-1.8778686e-05,4.7403473e-06
2015-03-10,-0.0006300061941146,-3.1528733e-05,-6.987629e-05,-1.9029545e-05,-2.4783125e-05,2.8067302e-06,-0.00025581228,-0.00038101332,-0.00037201648,-0.00040834348,-0.00047540112,-0.00035626828,-0.0010490997,-0.00028584446,-0.0009416957,-0.0005353511,-7.938691e-06,5.6602494e-05,1.6963288e-05,5.2663045e-06,-6.499438e-06,1.2858899e-05,-3.246566e-05,5.8061272e-05,-7.1035734e-05,-0.000111822585,-1.8829798e-05,5.0521135e-06,2.3872362e-05,-1.878653e-05,4.8555357e-06
2015-03-11,-0.0012100040912628,-5.2462143e-05,-0.00011904633,-1.3187792e-05,-5.5939126e-05,2.840397e-06,-0.00035951508,-0.00035190445,-0.00036928128,-0.00057536375,-0.00047843417,-0.00028402076,-0.0011811202,-0.00023978604,-0.0009147252,-0.0002767615,-4.7638164e-06,5.7896585e-05,1.7622271e-05,5.27291e-06,-4.719796e-06,1.3968156e-05,-3.524198e-05,5.7729645e-05,-6.8693866e-05,-0.00012548869,-4.0112033e-07,5.0522076e-06,2.3877796e-05,-1.8748693e-05,4.9179876e-06
2015-03-12,0.0004300028085708,7.9255105e-06,2.3942508e-05,-7.096964e-07,-3.8199637e-06,4.9161767e-06,-0.00016447064,2.5345866e-05,7.850096e-06,0.0002200298,-0.00024866208,4.0961106e-05,-0.00075262465,0.00017677597,-0.00045179413,-5.640625e-05,-4.9052364e-06,6.129213e-05,1.4383587e-05,5.2686196e-06,-5.5926324e-07,1.4391638e-05,-3.158291e-05,5.731991e-05,-6.58526e-05,-0.00013303672,9.535296e-05,5.052416e-06,2.3901901e-05,-1.8759936e-05,5.186571e-06
2015-03-13,-0.0006199926137924,-6.9429675e-06,-2.9552832e-05,7.962883e-06,-2.2396862e-05,6.7989477e-06,-0.00025277576,-0.00016815052,-0.00022768804,-0.00014503999,-0.00023161311,-5.1256113e-05,-0.0008396247,1.8552106e-05,-0.00029648189,-7.033713e-05,-8.273094e-06,6.218834e-05,1.3255187e-05,5.2694418e-06,8.494922e-07,1.3495285e-05,-2.314404e-05,5.628048e-05,-6.581055e-05,-0.00013436245,5.868815e-05,5.052485e-06,2.3911794e-05,-1.877746e-05,5.2926403e-06
2015-03-16,4.999339580535889e-05,-3.4187e-05,-6.020814e-05,-8.3978295e-05,-3.370568e-05,-1.1417579e-05,-0.00097147486,-0.0004128697,-0.0002639412,-0.00034596332,-0.00025395604,-3.7839534e-05,-0.0008775875,-0.00017376915,-0.0002894564,0.00028093313,-1.2627964e-05,6.169515e-05,1.1381642e-05,5.2691307e-06,8.5080916e-07,1.3219321e-05,-1.2108282e-05,5.564359e-05,-6.652353e-05,-0.00012764074,5.930089e-05,5.052611e-06,2.3912595e-05,-1.8673109e-05,5.277105e-06
2015-03-17,-0.0003899931907653,-1.6609238e-05,-5.5737597e-05,-8.632492e-06,-1.9801544e-05,3.935447e-06,-0.00025264503,-0.00016545145,-0.00033749858,-0.0002859209,-0.00021860421,-0.00040779647,-0.0011290665,-0.0004736926,-0.00046417722,-0.00036005338,-1.5361276e-05,6.348106e-05,1.1738109e-05,5.2701585e-06,2.6542584e-06,1.2758918e-05,-1.04981e-05,5.46992e-05,-6.6513014e-05,-0.00012778344,4.8394522e-05,5.0526955e-06,2.3923489e-05,-1.867929e-05,5.4035613e-06
2015-03-18,0.0006099939346313,-3.4714444e-06,-6.6758835e-06,-7.202481e-06,4.5674236e-07,4.258896e-06,-0.00025264503,-5.7477657e-05,-0.00027001317,-6.919554e-05,-2.4949264e-05,-0.0003031325,-0.0012127159,-0.00034790038,-0.00032506514,-0.00027583484,-1.8796592e-05,6.432441e-05,1.0730856e-05,5.2706228e-06,3.286881e-06,1.2115709e-05,-9.8187675e-06,5.3716954e-05,-6.644585e-05,-0.00012446675,5.3751035e-05,5.0527624e-06,2.3929526e-05,-1.8665301e-05,5.464271e-06
2015-03-19,-0.0011100023984909,-3.0218927e-05,-8.5002095e-05,-8.007314e-06,-3.8164006e-05,3.781362e-06,-0.00025434935,-0.00026031723,-0.00033920404,-0.00044729476,-0.0003675437,-0.00023287353,-0.00076354214,-0.00023172674,4.7983543e-05,-0.00030491143,-1.6903723e-05,6.444262e-05,1.0185458e-05,5.2710657e-06,4.0688283e-06,1.1637722e-05,-1.3897191e-05,5.2892825e-05,-6.643366e-05,-0.00011824552,2.1914975e-05,5.052656e-06,2.392949e-05,-1.8773146e-05,5.480553e-06
2015-03-20,0.0011499971151351,2.1887913e-06,2.856579e-05,-1.7304769e-06,6.4836267e-06,4.4376975e-06,5.488776e-05,3.957579e-05,-5.5655415e-05,0.00020810144,1.440034e-05,-4.7494235e-05,-0.0006190037,5.57203e-05,0.00028794806,-0.00033477592,-2.0290936e-05,6.555775e-05,9.534657e-06,5.2717155e-06,5.2019686e-06,1.19938895e-05,-1.3021602e-05,5.2397107e-05,-6.709189e-05,-0.000112341186,6.6229215e-05,5.052731e-06,2.393755e-05,-1.876725e-05,5.5647884e-06
2015-03-23,0.0004800111055374,1.6836759e-05,5.329627e-06,-3.3443798e-06,7.2546773e-06,3.781362e-06,0.00015112718,-2.0240142e-05,-3.8119244e-05,0.00018347338,0.00013379833,-0.00016720721,4.325606e-05,6.647957e-05,-0.0005591402,6.4961794e-05,-1.2496429e-05,6.5179025e-05,1.1649205e-05,5.2718046e-06,4.7354483e-06,1.1912101e-05,-1.0525481e-05,5.1610634e-05,-7.003328e-05,-0.00010303127,5.810643e-05,5.0526005e-06,2.3929468e-05,-1.8826144e-05,5.498231e-06
2015-03-24,7.998943328857422e-05,-1.13666965e-05,-2.4916908e-05,-1.452503e-05,-4.931561e-06,2.8313816e-06,-0.00037182443,-3.925905e-05,-0.00013761282,-1.0154482e-05,-3.3959757e-05,-0.00021187631,6.593879e-05,-0.0001838135,-6.54165e-05,-0.00026858613,-8.678852e-06,6.572767e-05,1.1933956e-05,5.2719424e-06,4.8032084e-06,1.1389104e-05,-9.350099e-06,5.064908e-05,-7.03997e-05,-0.00010298994,9.684089e-05,5.0525655e-06,2.392759e-05,-1.8840707e-05,5.478622e-06
2015-03-25,-0.0001399964094161,2.1922374e-06,4.5587015e-07,1.4929019e-06,2.5992172e-06,7.946444e-06,-1.4012633e-05,4.458796e-05,-0.00011506404,-3.253828e-05,-6.496915e-05,-0.00050051155,-0.0002732484,-0.00033270332,-0.00041299796,-0.00049503456,-8.142572e-06,6.363815e-05,1.2138042e-05,5.270629e-06,2.4359001e-06,1.0681049e-05,-1.1533301e-05,4.9686143e-05,-7.245598e-05,-0.00010499292,6.7377034e-05,5.0524623e-06,2.3917404e-05,-1.8849893e-05,5.375495e-06
2015-03-26,-0.0003200024366378,-1.0186727e-05,-2.9952682e-05,-1.03769025e-05,3.1577606e-06,6.765544e-06,-0.00023893004,-0.000111521906,-0.0002486621,-9.52446e-05,-0.0003125349,-0.0007111047,-0.00044814637,-0.0005450815,-0.00045459578,-0.000667212,-5.571336e-06,6.197769e-05,1.2489583e-05,5.2695555e-06,5.0045816e-07,9.669172e-06,-1.832879e-05,4.8625745e-05,-7.206218e-05,-0.00010916104,5.807758e-05,5.0523736e-06,2.3908158e-05,-1.8854904e-05,5.2741584e-06
2015-03-27,0.00033999979496,-9.823986e-06,-1.45266995e-05,-2.5594577e-06,-4.3584315e-08,7.52903e-06,-0.00020071732,-1.1062583e-05,-0.00019770797,-3.7610764e-05,4.7294157e-05,-0.00049583055,-0.00067619444,-0.00036966798,-0.00021968567,-0.00015830784,-4.0696136e-06,6.171959e-05,1.3530784e-05,5.2696946e-06,6.4723605e-07,8.965119e-06,-2.256327e-05,4.764097e-05,-7.4681244e-05,-0.00010694524,8.52534e-05,5.052386e-06,2.39075e-05,-1.8827599e-05,5.2663418e-06
2015-03-30,-0.0001699924468994,-2.6998548e-05,-3.1563275e-05,-2.4364823e-05,-4.9505265e-06,4.685217e-06,-0.00014900623,-6.0373517e-05,-0.00021800675,-9.8526296e-05,-0.0002478322,-0.0007310331,-0.0006957235,-0.0005169812,-0.00035346724,-0.0005056274,-2.2762256e-06,6.0418886e-05,1.2709316e-05,5.2688083e-06,-8.9153895e-07,7.5960756e-06,-2.5513962e-05,4.66252e-05,-7.6090786e-05,-0.00010515639,5.1633568e-05,5.0523136e-06,2.3900162e-05,-1.8824794e-05,5.183929e-06
2015-03-31,-0.0001500099897384,-1.4662449e-05,-3.5045392e-05,-3.153786e-05,-6.3556304e-06,2.708991e-06,-0.0003201604,-0.00012539198,-0.00026324936,-0.00018172179,-0.00031958375,-0.00072970014,-0.0007613436,-0.0005447793,-0.00020017107,-0.00046726645,-2.5952709e-06,6.0317452e-05,1.221069e-05,5.26859e-06,-1.202096e-06,6.3365915e-06,-2.5466286e-05,4.553115e-05,-7.74621e-05,-0.00010185823,-1.5547425e-06,5.0523145e-06,2.3899574e-05,-1.8817538e-05,5.179194e-06
2015-04-01,0.0002700090408325,-1.2742968e-05,-2.3978164e-05,-1.8196237e-05,-3.8791864e-06,4.377976e-06,-9.8475706e-05,-0.00016995096,-0.00020413377,-0.00011789546,-0.00012154155,-0.00052117545,-0.00069742306,-0.00033999985,-7.296803e-05,-0.00034420486,-3.1003187e-06,5.9950213e-05,1.1991605e-05,5.2683836e-06,-1.6573181e-06,5.1033285e-06,-2.7043154e-05,4.4448276e-05,-7.753822e-05,-0.00010096758,-1.9960453e-05,5.052298e-06,2.3898008e-05,-1.8824521e-05,5.1534703e-06
2015-04-02,0.0001599937677383,-5.4814304e-06,-1.0238859e-05,-3.0535968e-05,-1.1691257e-05,5.9686187e-07,-0.00016911187,-0.00013152651,-0.0002211569,-0.00013070615,-0.00022017818,-9.2836875e-05,-0.00038012446,1.3664831e-05,0.00036293344,0.00016291578,9.621258e-07,6.0156417e-05,1.2712593e-05,5.2682312e-06,-1.904004e-06,3.878714e-06,-2.3183022e-05,4.3507367e-05,-7.7101424e-05,-9.634506e-05,2.9838448e-05,5.0522885e-06,2.3896622e-05,-1.8822391e-05,5.145599e-06
2015-04-03,0.0,1.4889815e-05,2.8480425e-05,7.589283e-05,3.4065008e-05,1.9634103e-05,0.0001613365,0.00047851205,0.0004329756,0.00034538785,0.00043590032,0.00017418443,-0.00034588325,0.00042555778,0.0002799852,0.00013757023,-1.9147196e-06,5.8028727e-05,1.2957746e-05,5.267157e-06,-3.741608e-06,2.489373e-06,-1.9187331e-05,4.2760235e-05,-7.638578e-05,-9.6384196e-05,8.5747284e-05,5.0522e-06,2.3887109e-05,-1.8800845e-05,5.019097e-06
2015-04-06,0.0,1.5223604e-05,2.5132473e-05,7.992552e-05,3.2156597e-05,2.0360161e-05,0.0001613365,0.0004072574,0.00054046034,0.0003154332,0.000111469635,0.00028147342,-0.0002638789,0.00047871264,0.00041958794,0.00023955302,-3.7087327e-07,5.9526566e-05,1.3196226e-05,5.267636e-06,-2.9384805e-06,9.918117e-07,-1.5366588e-05,4.1884527e-05,-7.6492826e-05,-9.2385366e-05,8.3391584e-05,5.05224e-06,2.3891662e-05,-1.8816685e-05,5.085753e-06
2015-04-07,-0.0007099956274032,-1.9359481e-06,-4.0355495e-05,8.311452e-05,-7.7573395e-06,2.1680287e-05,7.262888e-05,6.969794e-05,0.00024413546,-1.8030163e-05,2.322542e-06,0.00025268536,-0.00034877565,0.00030366296,0.00034878773,0.0005155423,1.1061907e-06,5.8930247e-05,1.4550949e-05,5.2672854e-06,-3.4316213e-06,-1.9501519e-07,-1.43185525e-05,4.1138523e-05,-7.684324e-05,-7.988022e-05,8.9616806e-05,5.0521908e-06,2.3887407e-05,-1.8828734e-05,5.0446465e-06
2015-04-08,0.0003300011157989,4.8442816e-05,8.352523e-05,9.6583106e-05,7.085355e-05,2.4993677e-05,0.0010088534,0.0004202866,0.00048876187,0.000205306,0.00035895826,0.00036376255,0.0002382113,0.00050529203,0.0005901346,0.0005135626,-5.646681e-06,6.172961e-05,1.2664156e-05,5.269087e-06,-7.1194466e-07,-2.1080493e-07,-1.3831596e-05,4.033645e-05,-7.780664e-05,-6.6147484e-05,0.0001088648,5.0523286e-06,2.3903096e-05,-1.8842104e-05,5.2165474e-06
