Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-10,0.0,0.0051320624,0.0051351753,0.0050003263,0.005267957,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.23637472,-0.08860687,16.973587,28.995108,-4.093698,15.605339,1.3003424,0.6306876,1.2133594,1.036361,-1.4201361,-2.3341067,-0.09360975,0.39335462,0.017359946,0.06930203,-2.5690064,1.1458505,1.3335507,5.144884
2015-02-11,0.0,0.0051320624,0.0051351753,0.0050003263,0.005267957,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-1.3820837,-1.2928054,17.27522,24.3607,-7.359224,15.641509,1.2658905,0.61076903,1.209595,1.0410523,-1.420735,-2.3665009,-0.17850816,0.45415136,0.017352676,0.08273443,-2.7756119,0.9192232,1.3224145,4.9574533
2015-02-12,0.0099999904632568,0.0052491594,0.005234239,0.005950891,0.005291164,0.0052927323,0.03955289,0.02556075,0.07319543,0.082558215,0.06918973,-1.193019,0.07379276,17.8127,26.485903,-6.953146,15.976819,1.3395057,0.6583383,1.2089171,1.0543875,-1.4211704,-2.455302,-0.19242497,0.46964806,0.01733134,0.07228822,-2.601504,1.1673516,1.3338271,4.983132
2015-02-13,0.0,0.0051320624,0.0051351753,0.005229684,0.0052698012,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.6498903,-0.21192038,15.716489,25.122894,-5.4591885,15.960785,1.3249754,0.6459961,1.2138946,1.0742012,-1.4166396,-2.5083401,-0.19666353,0.73368686,0.017320968,0.066252895,-2.626415,1.1579639,1.3340236,4.9598727
2015-02-16,0.0030999183654785,0.0051320624,0.0051351753,0.005229684,0.0052698012,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-1.0224868,0.4131466,16.183577,24.017939,-6.02757,16.856693,1.385206,0.6924135,1.1920604,1.124274,-1.4165369,-2.5531054,-0.1565013,0.7120604,0.01730452,0.06644075,-2.6092856,1.1569259,1.3298526,4.944652
2015-02-17,0.0769000053405761,0.0051320624,0.0051351753,0.0050568553,0.0052698012,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.7858841,0.80282754,15.433692,24.943026,-5.3399324,16.225695,1.339775,0.65504026,1.2138261,1.095856,-1.4159812,-2.5323727,-0.06449684,0.62033296,0.017295698,0.06482059,-2.6372967,1.1541638,1.3346015,4.8852887
2015-02-18,-0.0899999141693115,0.0051320624,0.0051351753,0.0050568553,0.0052698012,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.71884555,-2.2096426,19.865387,25.769411,-5.6613073,15.757508,1.3154845,0.6383605,1.2165698,1.0524751,-1.4159292,-2.5077999,-0.044267006,0.59791625,0.017290572,0.06859112,-2.6157038,1.1631792,1.3348666,5.112051
2015-02-19,0.0099999904632568,0.0051320624,0.0051351753,0.0050003263,0.005267856,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.8529774,1.5157548,12.055185,13.321149,1.5162531,13.789838,1.8337283,0.59675324,0.79436755,3.102128,-1.4159783,-2.2026653,0.13916773,0.43732795,0.017258985,0.25980496,-3.392471,1.1179988,1.1563395,4.648117
2015-02-20,0.059999942779541,0.0051320624,0.0051351753,0.0050003263,0.005267957,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.9626607,1.0325937,12.95273,10.537395,1.8904324,13.250889,1.894363,0.6055756,0.7738298,3.7054102,-1.416374,-1.9701072,0.2939627,0.2679487,0.017226562,0.27653822,-3.3629045,1.104938,1.1264384,4.621817
2015-02-23,0.0299999713897705,0.0051320624,0.0051351753,0.0050003263,0.005267856,0.005280658,0.015248587,0.02556075,0.07214502,0.082558215,0.06918973,-0.732822,-0.022317415,17.566141,23.766302,-6.0029182,16.213108,1.3569264,0.66338474,1.2143775,1.0982827,-1.4160477,-2.147915,0.2186467,0.23623912,0.017223343,0.061570242,-2.6715975,1.1692331,1.3352957,4.76282
