Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
19/6/2014,-5.0,-0.17493159,-0.21261889,-0.5781175,-0.1098619,-0.34769794,-2.002348,-5.691755,-4.7480893,-4.7046304,-6.366584,-1.9023672,18.06315,-8.818866,-10.783457,-10.378666,-1.4237416,-0.3066166,3.9544253,-0.6433988,-0.23680107,-1.5373365,-1.8520793,-0.45946655,-10.422153,-2.828554,-0.05297115,-1.7364827,0.24964783,-0.70357215,-1.3559313
20/6/2014,9.0,-0.1136999,-0.14464772,-0.49644282,-0.11360178,-0.24825947,-7.6813035,-3.183434,-7.8426027,-7.7260456,0.6232336,1.4071245,14.664445,-11.554692,-7.6651974,-8.513694,-1.4721514,-0.36186457,4.0356317,-0.6433988,-0.24080314,-1.5314683,-1.8232901,-0.46136156,-10.228731,-2.9374256,-0.060637217,-1.6642827,0.24666303,-0.7041033,-1.357205
23/6/2014,-11.25,0.0011612772,-0.12776963,-0.02516511,-0.01544293,0.08541619,5.479503,-0.8438417,-0.8766533,-1.9215939,-1.5140918,0.3013107,15.193341,-3.3304112,-7.805874,-9.222695,-1.4704415,-0.28982708,3.938634,-0.6433988,-0.23550814,-1.5276932,-1.8001553,-0.4630497,-10.373301,-3.0036836,-0.10848778,-1.5785958,0.23878336,-0.7125685,-1.3599498
24/6/2014,2.25,0.03933035,-0.06601215,-0.38304123,-0.039211497,-0.10698279,2.19677,-1.6183589,-4.315913,0.12054091,1.0841886,0.22388405,15.50895,6.452013,-9.507302,-10.543525,-1.4623216,-0.30055425,4.044168,-0.6433988,-0.23694687,-1.5233117,-1.7880304,-0.46489793,-10.558172,-3.0722215,-0.058061924,-1.6239111,0.26104918,-0.7029292,-1.3446592
25/6/2014,21.25,0.027068727,-0.08862473,-0.4613799,-0.10418227,-0.074875444,-9.345053,-5.4697957,-11.940281,-9.408393,-9.252454,-0.23218414,15.607617,13.216285,-9.488381,-10.301289,-1.4166117,-0.28108862,4.348467,-0.6433988,-0.23342048,-1.5239892,-1.7748823,-0.46679077,-10.828312,-3.0408068,-0.08170929,-1.6259768,0.25862744,-0.7076191,-1.343833
26/6/2014,-5.0,-0.67450523,-0.54917276,-1.2025137,-0.11971786,-0.4926383,-11.591667,-7.2312737,-9.670536,-7.317046,-8.727354,-4.4131823,23.409914,11.66626,-10.080541,-8.864991,-1.7199125,-0.33653256,5.5913124,-0.6433988,-0.22864425,-1.5273827,-1.7762722,-0.46687052,-10.941242,-3.1438613,-0.20464088,-1.4343586,0.20038444,-0.7316589,-1.3762796
27/6/2014,-31.5,-0.79459435,-0.6929917,-1.9517797,-0.2571165,-0.7610651,-26.126863,-11.639625,-13.327523,-23.53143,-15.777086,-2.2198577,20.735418,15.931717,-8.218707,-6.17208,-1.7628495,-0.3885383,5.8667483,-0.6433988,-0.22678216,-1.5307547,-1.7775105,-0.46765682,-10.976648,-3.2233615,-0.17961389,-1.4243606,0.22168869,-0.7252074,-1.3655965
30/6/2014,-0.5,-0.55583906,-0.8930969,-0.7563413,-0.17035556,-0.422214,-1.5765936,-0.5859918,-1.7666421,1.3108639,-1.2966648,-2.596454,15.124679,15.69465,-10.255662,-4.4052763,-1.7379348,-0.314812,3.0886638,-0.6433988,-0.21226351,-1.531909,-1.77968,-0.46738595,-10.861645,-3.3112535,-0.18472174,-1.7454538,0.20599481,-0.72567695,-1.3742286
1/7/2014,-7.5,-0.59242845,-0.6177027,-1.107365,-0.11289963,-0.43487877,-7.703269,-6.7677445,-8.688612,-8.365929,-2.7295656,-5.8014956,9.883058,18.990307,-13.606725,-7.492608,-1.6569477,-0.19811484,2.884679,-0.6433988,-0.22935852,-1.5324341,-1.7778763,-0.46666425,-10.775048,-3.3778195,-0.17717068,-1.5808886,0.2484014,-0.72169185,-1.3422107
2/7/2014,-4.75,-0.6957061,-0.8027283,-1.1431223,-0.13396311,-0.47612476,-1.9858975,-6.4959955,-8.440707,-8.271304,-13.276208,-6.4941545,13.57183,14.017717,-14.729767,-8.908816,-1.5817338,-0.22562307,2.9924207,-0.6433988,-0.23050353,-1.5295405,-1.7752136,-0.46680328,-10.803709,-3.472391,-0.13831915,-1.5458788,0.2610294,-0.714999,-1.3358083
