Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-01-08,2338,2366,2313,2329,25912,-16,2337,367,2000,0,79969,2597.852955809349,2457.45,2317.0470441906505,2428.404170695106,2443.305944,2443.18,2425.006745165413,2467.6666666666665,2383.687218,2455.566431073536,2467.6666666666665,2430.5,2425.5,2458.926563,-2458.926563,2467.6666666666665,2376.0697977958043,2387.492669542209,2482.175,2445.7247311827955,-40.48717949,-149.3000378,-31.90080108,-15.13360605,-16.76719503,-40.48717949,-20.52777778,-19.95940171,-30.20392058,-14.29014355,-15.91377703,204.5913552285234,-111.0,120.58427211590508,-1.644380572,-4.549180328,-0.045491803,0.9545081967213116,95.45081967213116,0.073805596,220530.9177366937,-19137.63037,-447269,56.47764217730528,2.424973901988204,53.0,14.525054322284078,-26.79382278,-31.15651987,-74.28966619,-0.450781306,0.3124373359476444,2336.5,2339.5,2336.0,2334.25,0.2417442475655009,2367.6857142857143,-83.39925117,2480.0285714285715,-8.641758242,23.63048878039497,2359.0439560439563,558.4000000003725,13.93038347903607,14.244442404634013,100.0,42.85714285714286,-57.14285714,-29.76464069,25.83437258157033,24.88642488095465,25.87513866944166,15.25056989268984,35.11767965670967,6.963556796937269,6.386235729,7.111111111111111,6.963556796937269,0.0,-1.45e-13,30.46866430832952,-92.88888889,-0.169811321,1,0.742406619,-1,-9.0,-0.215444369915038,0.34905538,0.41252482,0.1413665,-0.086742945,0.22128586,-6.5226197,-24.740967,-16.94417,-19.760777,-2.396238,-4.0960126,28.115217,-2.7487538,6.0894394,5.9971385,1.4833703,-3.900348,-1.2248704,1.0461662,-0.069109984,-0.007877672,-0.8732564,13.683159,-0.21852635,-1.8833191,0.69368845,-0.6512273,0.3179722,0.8430229,4.617445
2019-02-08,2340,2354,2307,2320,25381,-9,2330,262,58,0,72652,2600.781967627116,2449.05,2297.3180323728843,2413.968371168626,2435.350721965334,2429.451428571429,2420.592090742778,2460.766666666667,2380.502857196462,2453.6898417266093,2460.766666666667,2426.0,2422.5,2435.578312879411,-2435.578313,2460.766666666667,2355.6261223589463,2369.6338461437467,2476.7,2436.1978494623654,-43.07692308,-132.3652462,-36.59702322,-19.42628949,-17.17073373,-43.07692308,-25.42094017,-17.65598291,-34.67821121,-18.36775708,-16.31045413,195.9776869979146,-147.0,111.97110982191184,-1.753891447,-5.958654236,-0.059586542,0.9404134576408594,94.04134576408592,0.065081403,209190.47092818312,-22022.66782,-472650,55.80066773606918,2.405201195520223,47.0,14.458839697473268,-28.81804826,-64.78109682,-53.07855047,-0.482029688,0.2786885982586677,2330.25,2330.5,2327.0,2325.25,0.3175269217268526,2344.0,-84.76395441,2485.8571428571427,-10.91208791,25.646832163070503,2333.087912087912,657.7600000007078,14.883884498974757,14.526743337375134,100.0,35.714285714285715,-64.28571429,-31.40109484,27.27939775817764,22.32695030290772,25.08644929,14.333047865448805,34.299452579349804,6.349832116822547,6.769235094609919,5.627705627705628,6.349832116822547,0.0,-1.45e-13,32.36591841123044,-94.37229437,-0.425531915,1,0.7824586435393666,0,-12.0,-0.2856040336576023,0.36939722,0.4361697,0.23160452,-0.28142896,0.30270743,-7.838176,-23.693544,-8.155017,-17.11407,-4.0139284,-1.5336552,36.8611,-2.8324814,-7.6928167,16.391037,1.4704188,-3.7553585,-1.218297,1.3057139,0.1949397,0.043023594,-0.9030748,13.567718,0.16911131,-1.7593976,0.6938473,-0.65122736,0.30508357,1.013573,4.5917244
2019-05-08,2319,2336,2280,2308,23350,-12,2301,164,295,0,69749,2580.8372349387537,2434.35,2287.862765061246,2399.445602296156,2427.1345463546672,2417.479523809524,2415.930592807599,2453.9666666666667,2376.877714,2451.769539,2453.9666666666667,2420.0,2409.0,2412.434216561117,-2412.434217,2453.9666666666667,2336.954858351888,2352.071652931194,2470.65,2426.341935483871,-48.61538462,-126.7630311,-40.81660439,-23.70435247,-17.11225193,-48.61538462,-30.91595442,-17.6994302,-38.70599235,-22.43540414,-16.27058821,208.97928078377785,-224.0,103.9731734,-1.983803126,-8.846761453,-0.088467615,0.9115323854660348,91.15323854660348,0.055780969,209190.47092818312,-21200.8497,-496000,55.81490575492138,2.4183234729168706,56.0,14.344377493000437,-17.37703087,-71.66768757,0.31356351,-0.298658226,0.4636512652959181,2310.75,2308.0,2308.0,2308.0,0.8456262246604012,2318.514285714286,-85.76463571,2494.057142857143,-13.5032967,24.571528239014924,2305.010989010989,603.7600000007078,16.21741946,15.01295049762839,100.0,28.571428571428573,-71.42857143,-33.62182981,33.55337399399957,22.132654044580374,26.743915953382007,13.305863627002964,33.18908509612095,7.863843305703909,7.059077406487982,10.852713178294572,7.863843305703909,0.0,-1.45e-13,34.359227611313216,-89.14728682,-0.196428571,1,0.8190637379956126,-1,-56.0,-1.3146124352152115,0.40276045,0.45819196,0.17623827,0.662271,0.39972565,-17.43451,-23.119324,13.979887,-8.116716,0.29897514,2.596198,28.427315,-3.2910683,3.3411977,10.535407,1.473579,-3.836939,-1.3848188,1.4038856,0.43366182,1.990163,-0.90458316,12.842565,0.46082142,-1.6421014,0.6939819,-0.65122736,0.29656592,1.1107217,4.550635
2019-06-08,2300,2304,2246,2252,23955,-56,2262,378,900,0,64889,2576.764118042263,2419.6,2262.435881957737,2379.3629477374334,2415.835543364044,2405.551428571429,2407.986047100503,2446.0666666666666,2370.6338286198074,2449.7411457938088,2446.0666666666666,2392.0,2392.0,2385.9473732488937,-2385.947373,2446.0666666666666,2315.070064,2326.8284178323124,2464.1416666666664,2413.3118279569894,-55.99358974,-140.0025167,-48.12463404,-28.58840878,-19.53622526,-55.99358974,-36.22578348,-19.76780627,-45.63739285,-27.07580188,-18.56159097,228.05218929922228,-223.0,96.54651816277094,-2.294746908,-9.01010101,-0.09010101,0.90989899,90.98989899,0.045488978,190191.67782473483,-24982.37194,-519955,56.25669820099842,2.498077184769024,62.0,14.197018717825324,-6.094679723,-56.31074456,14.162177796752244,-0.10617174,0.6280353197579687,2275.5,2275.0,2267.333333333333,2263.5,1.2944210391378286,2281.371428571429,-86.69701998,2506.628571428572,-17.32747253,31.78301433154536,2264.0439560439563,1010.1599999992176,17.952840007085918,15.58094494379317,100.0,21.42857142857143,-78.57142857,-42.91001635,40.513307081436594,17.010145547957734,28.95556016210081,12.25841560080566,28.544991822924644,6.178404442182855,6.797359954903178,2.054794520547945,6.178404442182855,0.0,-1.45e-13,34.505394254851694,-97.94520548,-0.827586207,1,0.8491623793398674,-1,-28.0,-0.6597889069512783,0.39314762,0.43078122,0.29910892,0.42375544,0.42054823,-14.360137,-18.159317,14.290986,-14.994825,20.305511,-0.1858858,28.243692,2.197346,-6.05347,8.387981,1.4768968,-3.9373877,-1.5188985,1.4679075,0.5919351,4.7984834,-0.9028203,11.681522,0.74453884,-1.5821999,0.694096,-0.6512275,0.29080847,1.1675378,4.5086565
2019-07-08,2263,2263,2217,2224,26751,-28,2228,70,0,0,57095,2573.728889049009,2404.1,2234.471110950992,2357.761528096606,2403.459056695396,2392.3785714285714,2398.083758979928,2437.333333333333,2297.316914309904,2411.635087922833,2437.333333333333,2378.0,2377.5,2357.9578985991147,-2357.957899,2437.333333333333,2289.5141584453395,2299.986546695261,2457.05,2398.984946236559,-71.16025641,-143.7632204,-55.53548765,-33.97782456,-21.5576631,-71.16025641,-42.61894587,-28.54131054,-52.67378583,-32.19539867,-20.47838716,240.7627472064207,-239.0,89.65033829400159,-2.928915555,-9.703613479,-0.097036135,0.9029638652050344,90.29638652050345,0.034188982,171582.2865,-30179.40355,-546706,55.52407690092711,2.496586191588449,46.0,14.03948798629234,3.322223097269557,-53.44339462,6.336317201437929,0.057951246,0.7468961464980456,2241.75,2240.0,2234.6666666666665,2232.0,0.7095243949535529,2244.228571428572,-87.22998028,2512.914285714286,-20.66813187,41.20000000000497,2223.56044,1697.4400000004098,19.93723643036548,16.30961982677029,100.0,14.285714285714286,-85.71428571,-46.91012719,45.73438993299979,12.305110672300795,30.97276001,11.53300685008193,26.54493640250148,5.029397685699464,6.3572151445288165,2.180685358255452,5.029397685699464,0.0,-1.45e-13,31.846302725972382,-97.81931464,-0.847826087,1,0.8892882567692869,-1,-19.0,-0.4493099157235856,0.57955474,0.44737434,0.4531895,0.51411426,0.545491,8.407705,-5.036373,-0.82318956,-2.007222,30.221407,2.858872,15.031153,1.7541219,-8.2650175,10.985457,1.4786273,-3.9633615,-1.6901803,1.6577184,0.93853945,6.710093,-0.89698035,9.961276,1.0236255,-1.4494262,0.694335,-0.6512275,0.27890107,1.3522564,4.4661746
2019-08-08,2231,2232,2194,2205,18601,-19,2211,140,0,0,45826,2570.8425944738187,2388.55,2206.2574055261816,2335.928187794502,2390.6552465860154,2376.942857142857,2387.237480044937,2428.233333333333,2251.158457154952,2371.5159302308625,2428.233333333333,2368.5,2366.0,2329.766318879292,-2329.766319,2428.233333333333,2262.321566877279,2273.4336446903726,2449.2375,2383.995698924731,-83.92948718,-137.962963,-62.22449846,-39.62715934,-22.59733912,-83.92948718,-49.43874644,-34.49074074,-59.03856971,-37.56403288,-21.47453684,246.56540812024767,-229.0,83.2467427,-3.468381122,-9.408381265,-0.094083813,0.9059161873459326,90.59161873459324,0.021980762,163750.2865,-32053.8798,-565307,54.272357122289456,2.4613313887659616,38.0,13.978955356042842,9.258896144450318,-52.37909351,6.374126419030939,0.1608958116417216,0.8116646868814877,2215.5,2213.0,2210.333333333333,2209.0,0.6714312719447836,2212.228571428572,-87.47892847,2507.4857142857145,-22.71208791,45.32725449438405,2189.516483516484,2054.559999998659,22.05019759174495,17.527258242539794,100.0,7.142857142857143,-92.85714286,-49.49606218,49.51869268967805,7.692214346405205,32.45080147532208,10.956214586104874,25.251968910536505,2.477718099136156,4.561840075672899,3.197674418604651,2.477718099136156,0.0,-1.45e-13,30.223261837025188,-96.80232558,-0.684210526,1,0.917661983,-1,-10.0,-0.2388309244958927,0.46760228,0.4540218,0.37088245,0.6192961,0.6583581,-25.121283,-11.895248,4.4381204,-5.813444,13.572321,0.07338608,14.591349,5.947419,-9.83098,11.564628,1.4808369,-3.9807036,-1.7815093,1.7548842,1.1425663,7.3891087,-0.8837034,8.790447,1.3055856,-1.4479398,0.6944631,-0.65122753,0.27205533,1.4625045,4.440313
2019-09-08,2205,2216,2184,2195,14638,-10,2195,401,0,0,38752,2560.909946828197,2371.9,2182.8900531718027,2315.0275093915384,2378.032327451434,2357.3857142857137,2377.1793206844795,2419.733333333333,2223.079228577476,2334.406754817516,2419.733333333333,2335.0,2353.0,2302.613055103433,-2302.613055,2419.733333333333,2236.4175060437774,2248.8211620108013,2440.45,2368.9483870967742,-96.1474359,-129.2724196,-67.55378614,-45.2124847,-22.34130144,-96.1474359,-57.0,-39.1474359,-64.12869713,-42.87696573,-21.25173141,238.9535932545158,-194.0,77.30054679,-3.989965897,-8.120552532,-0.081205525,0.9187944746755964,91.87944746755964,0.009057835,159175.9115,-31362.20487,-579945,52.68147447069735,2.4000671740636608,32.0,14.222004801495736,9.930775649947009,-48.3432852,2.0731895610337845,0.1724582135496186,0.8184584556488712,2200.0,2200.0,2198.333333333333,2197.5,0.5477693429065029,2194.428571428572,-87.36723305,2477.1428571428573,-21.74725275,40.55317496816567,2172.6813186813188,1644.559999998659,24.126249096967108,18.68978279232195,100.0,0.0,-100.0,-50.85292115,51.11491866485508,3.2674743105733816e-14,32.39870177397494,10.480852488737222,24.57353942717872,2.8775992155610024,3.461571666798948,3.2544378698224854,2.8775992155610024,0.0,-1.45e-13,28.88641382,-96.74556213,-0.3125,1,0.9332356615700916,-1,-1.0,-0.0283519332681999,0.4404872,0.4457166,0.2247183,0.5980155,0.57551503,-9.300957,4.3508325,2.6496823,-10.8376665,-0.62241703,-1.5828801,21.341965,8.273676,-11.63796,12.597044,1.4809327,-3.9453003,-1.7770728,1.8255299,1.2484707,8.428031,-0.87451273,7.651688,1.5751058,-1.324472,0.69453895,-0.65122753,0.26793414,1.5342951,4.4348245
2019-12-08,2201,2229,2191,2194,11837,-1,2207,66,0,0,31524,2560.2373067169774,2359.35,2158.4626932830224,2296.112233039344,2366.1592740674705,2341.097619047619,2361.024058384632,2408.6666666666665,2208.539614288738,2302.9399696853216,2408.6666666666665,2328.5,2342.0,2278.890444082747,-2278.890444,2408.6666666666665,2214.653367469793,2227.5893769064382,2430.1833333333334,2354.3849462365592,-104.8397436,-107.1178959,-71.03908235,-50.37780423,-20.66127812,-104.8397436,-64.71581197,-40.12393162,-67.48436198,-47.79844498,-19.685917,221.8854794506218,-189.0,84.77907916615214,-4.371194749,-7.931179186,-0.079311792,0.9206882081409988,92.06882081409988,-0.004311866,149207.9115,-31399.77378,-591782,51.63279772279039,2.353363615441677,38.0,14.87045840124388,9.959719475,-46.73293514,-14.92702498,0.1729557875918206,0.8187486017148379,2203.75,2210.0,2204.6666666666665,2202.0,0.7522673941496292,2177.8571428571427,-87.30048844,2453.5714285714284,-21.20879121,21.84490787,2156.648351648352,477.2000000001863,25.59643959867585,19.33572712,92.85714285714286,0.0,-92.85714286,-50.99470838,44.70891612088955,4.177312477385246,30.69553368576407,11.728298250232298,24.502645810448005,3.205556416817624,2.8536245771716686,3.1645569620253164,3.205556416817624,0.0,-1.45e-13,27.567168668161194,-96.83544304,-0.184210526,1,0.94095954,1,-41.0,-0.9638141165023902,0.44221786,0.4317421,0.28997025,0.24671085,0.6308112,-21.743324,-15.20573,0.013701325,-7.344391,-15.18529,-7.7876563,45.254734,6.5250854,-35.160908,9.630543,1.4879912,-3.94582,-1.8409925,1.8955865,1.4046813,9.221724,-0.7512448,-12.027275,1.8394953,-1.1961495,0.69464,-0.65122753,0.26522234,1.650089,4.4257417
2019-02-09,2161,2161,2124,2161,2,0,0,0,0,0,3,2250.408942547645,2176.6,2102.7910574523544,2145.194220887367,2240.3375020256167,2310.939122807017,2197.946828362475,2245.233333333333,2181.472112065106,2214.6861789419527,2161.0,2159.5,2163.5,2238.0,-2238.0,2245.233333333333,2175.172399544548,2112.429925715866,2217.0875,2194.9698924731183,-45.8974359,-38.26802129,-48.18087237,-56.89080097,8.709928598712317,-45.8974359,-89.59259259,43.69515669515694,-46.13269176,-54.41794404,8.285252283292458,192.5208768719663,35.0,89.65699479247006,-2.071903141,1.646284101599238,0.016462841,1.0164628410159924,101.64628410159924,-0.179088648,126376.78685003104,-3306.466558,-630152,43.04262315344072,1.991791909,37.0,40.087808437835385,14.26031966854894,61.20861495184661,-237.8585777,0.2463278593409299,0.8594984876806657,2151.75,2142.5,2148.6666666666665,2151.75,0.3564819840921772,2185.828571428572,72.72405623597139,2144.0285714285715,3.2153846153846155,29.52287249,2189.0439560439563,871.5999999996275,30.931418098738163,30.164349061632816,21.42857142857143,78.57142857142857,57.142857142857146,-23.43832077,36.45356082415319,1.0869734260561674,31.94854355441668,14.87844045604613,38.28083961553694,40.04474272930661,48.91871737509342,48.32214765100671,40.04474272930661,87.81591125570128,76.39490309164324,27.52886158785035,-51.67785235,0.0,1,0.9941532417003788,1,23.0,0.5329253766723143,0.44046214,0.58567005,0.26874697,0.908563,0.91822356,-18.118359,-1.3195175,5.321494,23.777554,1.101953,-12.073583,57.85882,16.093138,14.012523,2.7644675,1.5074139,-4.2679653,-1.4496641,1.1671711,0.4926416,11.106245,-0.5661201,-14.655916,2.0452726,-1.1672233,0.6939481,-0.65122736,0.30772144,1.0619409,4.478616
2019-03-09,2161,2184,2124,2184,2,23,0,0,0,0,3,2238.586848830643,2173.2,2107.813151169357,2144.2976373155643,2236.702824475577,2302.373471659919,2196.279317,2235.5333333333333,2181.605889358851,2213.810864899024,2172.5,2159.5,2163.5,2235.72,-2235.72,2235.5333333333333,2171.681138451555,2116.208610392834,2207.0791666666664,2191.0193548387097,-32.16025641,-9.612237638,-44.16950391,-54.34654156,10.177037648716514,-32.16025641,-79.21367521,47.05341880341878,-42.32126029,-51.99860729,9.677347003550103,178.76938566682583,35.0,106.25292373586504,-1.456812493,1.6286644951140072,0.016286645,1.016286645,101.6286645,-0.184981512,126378.78685003104,-2704.589612,-630150,44.25386435676638,2.026275840511281,60.0,39.34335949995976,18.58614010085385,18.004341698130062,-206.5039038,0.3187300339613685,0.8956041763952145,2163.25,2154.0,2164.0,2169.0,0.3456459134702739,2187.6,71.77674946425697,2148.1142857142854,3.037362637362637,25.14438307058305,2190.6373626373625,632.2400000002235,30.53934402120239,30.859965094479755,14.285714285714286,71.42857142857143,57.142857142857146,-14.51263163,25.44238101323733,2.015033993,28.854523822826994,17.149902416152184,42.74368418570629,53.46756152125292,47.27815063385554,63.758389261744966,53.46756152125292,100.0,91.87727417046736,39.35599098749844,-36.24161074,0.3833333333333333,1,0.9922465663940278,1,24.0,0.556311931253169,0.44005558,0.5746848,0.25181746,0.5155239,0.9003099,-16.635735,9.559955,1.3817968,17.774881,8.639547,-9.071275,50.54912,12.781878,18.027483,-0.09522087,1.5302845,-4.2819448,-1.4570138,1.0612097,0.35194457,12.5666685,-0.30458048,-14.626356,2.280984,-1.1528517,0.69381815,-0.65122736,0.31439897,0.9880207,4.4953556
2019-04-09,2184,2208,2124,2208,2,24,0,0,0,0,3,2235.6373307469344,2172.4,2109.162669253066,2146.6751426921005,2234.8510293481204,2290.216255060729,2197.3791245639904,2227.0333333333333,2194.8029446794253,2209.058884844125,2196.0,2159.5,2163.5,2233.4856,-2233.4856,2227.0333333333333,2174.526054665739,2124.3547534616687,2198.6833333333334,2189.243010752688,-18.75,19.07692307692267,-38.60880778,-51.1989948,12.590187025519796,-18.75,-67.82051282,49.07051282051276,-37.04840812,-49.00856746,11.960159340799564,166.00014383348113,17.0,122.66342918330326,-0.851885507,0.7759014148790433,0.007759014,1.0077590141487904,100.77590141487904,-0.189759864,126380.78685003104,-2211.859078,-630148,47.092874045568784,2.132829440469601,84.0,38.02059987370683,23.66197815218552,-4.412005156,-246.4906951,0.4013400486104553,0.9314499666041932,2181.0,2166.0,2180.0,2187.0,0.3485924312565845,2193.085714285714,71.94759323449586,2153.2,3.0681318681318683,27.889783075525184,2196.153846153846,777.84,29.430310847866167,31.35295561627385,7.142857142857143,64.28571428571429,57.142857142857146,-5.906967826,15.01287959,4.930358580188464,25.1782321,18.605094062883005,47.046516087226806,63.98210290827753,52.49813571961244,79.86577181208054,63.98210290827753,100.0,95.93863709,54.53960079827633,-20.13422819,0.2857142857142857,1,0.9868495400086472,1,-24.0,-0.5662426886278593,0.4767105,0.57676977,0.46686918,0.7902344,0.94162655,-8.086018,-10.344597,8.560258,2.7046595,8.896524,-6.9049077,44.149574,9.802129,21.517231,-3.5257175,1.5431601,-4.2895384,-1.4603534,1.0005916,0.26447192,13.936167,0.031313963,-12.328073,2.5128205,-1.1862651,0.6937226,-0.6512273,0.31895855,0.9361859,4.5120544
2019-05-09,2208,2208,2124,2184,2,-24,0,0,0,0,3,2233.066367359074,2171.35,2109.633632640926,2146.014145242463,2231.570317777274,2275.526582321188,2196.1470295092986,2218.7,2194.262797445453,2208.688982659158,2196.0,2166.0,2170.5,2231.295888,-2231.295888,2218.7,2178.503965157048,2127.584481430609,2191.8291666666664,2186.4666666666667,-9.641025641,-8.037825059,-35.72668052,-48.10453195,12.377851427229722,-9.641025641,-56.25854701,46.61752136752107,-34.28583351,-46.06402067,11.77818716216742,154.1429907025182,-16.0,113.90175567021018,-0.439265165,-0.727272727,-0.007272727,0.9927272727272728,99.27272727272728,-0.193789965,126381.6439928882,-1808.936671,-630150,49.72909732802816,2.276973321,84.0,36.36475468954093,33.83222538562241,-86.86819631,-180.2481446,0.5567629056289405,0.981064245,2181.0,2166.0,2172.0,2175.0,0.4826437514676553,2187.0,53.05441444638176,2169.714285714286,1.3296703296703296,17.533967035454634,2188.3296703296705,307.4400000004098,28.400494329768247,31.81073252936837,0.0,57.142857142857146,57.142857142857146,-12.95187214,15.01287959,97.08267677,22.14038503249264,16.360320472062543,43.52406393043305,67.87472035794197,61.77479492915754,59.99999999999999,67.87472035794197,85.42748885,95.14249628175344,59.74185722553899,-40.0,-0.285714286,1,0.9799324558298868,-1,32.0,0.7434043679000071,0.49446937,0.55431503,0.5867027,0.82603055,0.9218301,-26.475597,3.8971846,2.7001753,4.816914,8.367387,11.277037,66.60535,17.49885,37.53945,-3.0325942,1.5232079,-4.1396995,-1.4537079,1.2288705,0.4598244,15.543608,0.33252957,-5.773871,2.764879,-1.1793696,0.69390893,-0.65122736,0.30583543,1.0929375,4.493986
2019-06-09,2184,2216,2124,2216,2,32,0,0,0,0,3,2236.363739728034,2172.4,2108.436260271966,2149.589633862531,2230.565781146482,2261.5316714864084,2197.2280910712125,2212.9333333333334,2195.349657573181,2208.3554995320083,2200.0,2170.0,2181.0,2229.14997,-2229.14997,2212.9333333333334,2185.5032635330244,2136.633520369988,2186.6625,2186.292473,-3.211538462,15.758293838861675,-30.5087554,-44.58537664,14.076621240182677,-3.211538462,-45.06196581,41.85042735,-29.32804359,-42.71682525,13.388781662175164,143.13277708090976,8.0,113.76591597948088,-0.146614693,0.3623188405797117,0.003623188,1.0036231884057971,100.36231884057972,-0.196750798,126383.6439928882,-1479.019625,-630148,52.74844751888329,2.3803451046427475,92.0,34.55480404617468,43.30496192,-92.95875828,111.41112283488478,0.6858813768730816,0.9995624255247588,2185.0,2170.0,2185.333333333333,2193.0,-8.21e-15,2189.2000000000003,34.18124472769505,2180.3714285714286,0.6791208791208792,19.550959055765617,2189.879120879121,382.2400000002235,27.188409042787374,32.04609198421558,0.0,50.0,50.0,-1.987403495,11.431300312036011,95.58394999451455,19.382124540885435,15.405452175190842,49.00629825227043,73.52250873268196,68.45977733296722,80.70175438596492,73.52250873268196,100.0,95.14249628175344,69.29932016844297,-19.29824561,0.3478260869565217,1,0.9696394842320646,1,19.0,0.4393791583488953,0.5024259,0.538853,0.56277025,0.9347907,0.9299123,-11.458934,-3.460076,-2.0358698,1.9621696,9.964156,6.6968756,29.56309,11.90396,15.415601,-9.662026,1.5670106,-4.2941637,-1.4826456,0.9374477,0.20123716,15.137682,0.3813142,-4.582554,3.016321,-1.235918,0.6935838,-0.6512273,0.32430056,0.91417783,4.520403
2019-09-09,2216,2235,2124,2235,2,19,0,0,0,0,3,2243.4789069883195,2174.45,2105.421093,2155.367602014485,2230.851859782193,2244.324520391889,2198.8305707868767,2208.0,2197.332174694522,2208.079916411072,2225.5,2179.5,2181.0,2124.0,2124.0,2208.0,2196.155091321074,2148.384940875365,2183.108333333333,2187.716129032258,2.9743589743588927,44.56928838951263,-24.55728978,-40.57975927,16.022469483115835,2.9743589743588927,-34.67307692,37.64743589743577,-23.67504078,-38.90846836,15.233427578932002,132.9090072894162,38.0,124.63977912380368,0.1359898242097019,1.7296313154301357,0.017296313,1.0172963131543014,101.72963131543014,-0.198534357,126385.6439928882,-1208.960868,-630146,56.90927269610591,2.5462761832709577,111.0,32.92998015461882,54.13022032224099,-29.87850974,176.66762141810403,0.8103508064098642,0.9873302498635976,2202.5,2179.5,2198.0,2207.25,-1.3e-14,2197.0,43.04749095060039,2184.8571428571427,0.934065934,19.550959055765617,2197.934065934065,382.2400000002235,25.47571857050902,30.721831832709697,100.0,42.85714285714286,-57.14285714,3.973002103130024,3.2107424308903827,85.46805604387282,16.681816637101722,15.643920479403992,51.98650105156501,79.35672514619897,73.58465141227437,97.36842105,79.35672514619897,100.0,95.14249628175344,81.03767173937551,-2.631578947,0.1711711711711711,0,0.9511238018915588,-1,-17.0,-0.402536806561876,0.5108245,0.5364936,0.6469513,0.7513673,0.8816519,-1.2618786,12.851664,-20.490236,-3.8520224,2.7395368,-0.21475016,11.058436,9.337296,37.07763,-6.1553564,1.5661294,-4.351047,-1.4751718,0.7883498,0.012766561,14.606637,0.68454736,-7.507265,3.2638764,-1.240167,0.6934205,-0.6512273,0.33102396,0.7447889,4.536102
