Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,14.0,4.209481,3.7773457,1.9028821,6.0189977,6.3108644,27.503235,27.928547,25.109709,23.177595,34.909103,-9.913627,-7.3664017,-15.541051,-38.874912,0.69898385,22.29599,39.551334,26.368607,-10.838993,26.066055,-3.431468,4.665344,6.0670853,19.777157,5.0921044,125.36468,16.407879,39.956936,-2.1322918,7.3401527
2015-03-09,-4.0,2.9641314,3.54285,2.9573977,6.8726716,6.472855,33.647663,31.755924,28.28142,20.190104,20.329775,-0.072084256,-28.230484,-32.42666,-20.785341,22.386728,22.51087,39.596306,16.124403,-2.6979818,26.69591,-3.6772485,4.664349,6.080127,16.54305,5.105852,123.11384,18.593021,40.584633,2.6204782,7.4200296
2015-03-10,-4.0,3.4021642,2.9001431,1.7603855,6.64357,6.3108644,26.15758,23.956713,15.225728,16.35094,24.233942,-31.284613,-72.19978,-16.58367,-50.96792,-5.1301312,22.556046,40.50771,-0.73130745,-17.139177,26.743294,-4.187704,4.708933,6.0913835,9.460555,5.074088,126.413666,19.420122,41.432007,4.093767,7.521714
2015-03-11,22.0,3.6637814,3.178212,1.9678283,5.8695717,6.3108644,25.472698,35.62208,16.07949,21.044157,35.12999,7.456967,-29.905308,25.22364,-19.48622,19.815649,22.115595,42.304413,4.769773,-16.176582,25.543407,-4.2614894,4.7693505,6.0980372,9.79583,5.0050173,134.83157,20.414228,41.443157,-0.93795794,6.745626
2015-03-12,7.0,1.957612,2.5895872,1.621748,5.104037,5.1927366,3.951223,13.836679,29.090614,19.970163,5.403891,0.25623125,-27.589827,-11.7383175,-31.030993,4.03675,21.722544,41.956005,7.451652,-16.645863,25.825222,-3.4596047,4.8097477,6.10656,13.929721,4.928133,136.92513,19.455135,39.036274,-0.22067328,6.403276
2015-03-13,86.0,4.316286,5.642238,2.9952066,6.051959,7.388031,37.088173,61.76754,56.95819,58.301933,26.018742,-18.132008,-54.675724,-53.60231,-33.15422,2.198114,21.389286,42.045498,-11.115435,-16.204006,25.278784,-3.8757672,4.7571774,6.113167,8.480435,4.863878,133.76251,18.734116,38.016758,1.1621798,6.1720185
2015-03-16,-23.0,0.628503,6.0928392,1.8698031,9.027116,9.142053,18.428968,-8.038866,63.51083,-19.368256,37.48701,-10.73235,-73.75343,-67.449585,-37.534603,-8.874773,19.937254,39.99716,7.272854,-13.191342,22.718107,-4.295392,4.7300754,6.1432695,6.708,4.9521365,129.27187,18.644543,35.727863,6.785264,5.1859574
2015-03-17,47.0,0.9238613,2.114936,0.12528436,-1.1839142,-0.056155156,-9.003197,14.916209,-91.18409,31.483269,26.31683,-18.150213,-62.642998,-30.805014,-46.763645,-16.784992,19.412855,38.105694,-26.273779,-13.081813,22.477865,-4.7391315,4.66848,6.176386,9.088794,4.935595,126.62156,16.886549,35.51936,5.802248,5.0575953
2015-03-18,29.0,0.133431,2.8851063,1.4101701,1.7961546,1.6815706,-23.242281,40.834915,9.520001,-22.838293,6.9715486,-21.169596,-67.478836,-40.18911,-56.50295,-23.48699,18.91948,36.867825,-27.92005,-11.923575,22.348969,-4.961496,4.6373315,6.187022,8.035187,4.936485,123.8859,16.038147,35.127598,6.8074317,4.829751
2015-03-19,-64.0,-5.0483484,-4.9718146,-2.2101445,-10.797956,-11.497637,-4.559699,-61.94062,-20.78566,-52.009605,-21.32898,-38.591633,-30.937593,25.388584,-154.06827,-108.90389,20.760117,36.170372,-19.904074,-9.621889,24.163263,-5.5747023,4.571285,6.16737,-2.364466,4.8454127,118.55612,15.6657295,37.969627,10.33465,6.0288334
2015-03-20,71.0,1.4205296,2.942392,2.1727698,5.482488,3.8691912,42.30633,46.032925,47.503624,39.548935,33.58938,-45.99746,-56.473053,-27.179003,-58.38734,-22.314287,19.513363,35.061787,-1.5463185,-10.666103,24.303598,-5.8107476,4.547597,6.1561427,-0.15197213,4.81199,112.57662,13.98195,36.046955,8.288603,5.4065166
2015-03-23,19.0,-2.5941103,-0.7187514,0.5555411,0.06786781,-7.7258034,-8.6865,54.161106,31.344637,16.83242,73.55881,-29.123045,-53.935642,26.03558,-71.3884,-25.964024,19.347237,34.842957,-32.048756,-13.157307,25.48719,-5.8364124,4.561848,6.154684,5.991756,4.735516,123.61918,14.334082,35.95625,14.495952,5.0618544
2015-03-24,307.0,-0.24328847,7.3190737,15.989461,25.744957,-3.5648346,169.44992,238.2348,98.26155,268.6878,146.03055,-20.16232,-38.499054,13.036057,-44.318707,-4.5051627,19.00923,34.01804,-5.1233015,-14.249671,24.9694,-6.158509,4.5728254,6.165451,3.5787778,4.637332,122.888535,13.881707,35.72402,15.391999,4.8673563
2015-03-25,-331.0,-3.5580263,-7.315874,-16.1268,-27.999155,-2.0901866,-207.87086,-282.7864,-192.18694,-256.3833,-185.79962,-81.12238,-110.47649,-107.56318,-112.38782,-78.14108,16.667915,29.695576,-19.99536,-16.14233,22.081726,-6.487193,4.7257185,6.20081,-6.0709248,4.4714828,112.21615,11.746511,32.258705,29.738575,3.6323574
2015-03-26,10.0,0.7831126,1.2315537,1.0400672,2.729526,1.9795992,-28.32391,-2.0433104,2.0205452,16.319323,31.146723,19.055557,-31.893824,34.283436,-12.56038,27.936762,17.732042,30.78772,-2.8592792,-11.793775,23.177118,-6.6659155,4.7078204,6.240209,5.9812856,4.393888,121.24873,12.235583,32.910763,19.728764,4.105859
