Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-24,-0.0999984741210937,-0.0090181,-0.012035,-0.061987206,-0.0008338282,-0.006133142,-0.15534687,0.080224305,-0.01816011,-0.020280445,-0.1796305,-0.503021,-0.58102065,0.5214653,-0.19241299,0.037498284,-0.008596935,0.030356338,0.02951388,0.06694531,-0.028940575,-0.10178525,-0.03546321,0.06564219,0.021335952,-0.11303257,-0.023669472,0.0422988,0.014353011,-0.12760529,0.0038903968
2015-02-25,0.1299972534179687,-0.008082409,-0.011544527,-0.06120775,-0.006066988,-0.006273742,-0.1521277,0.0648257,-0.10740103,0.0076523214,-0.1418394,-0.66818064,-0.6592523,0.8680475,-0.5527957,0.081273705,-0.010549,0.029197566,0.029528018,0.06668268,-0.022817822,-0.17512827,-0.036095217,0.06484847,0.021021826,-0.11304086,-0.023505555,0.0422988,0.014356988,-0.13147506,0.003879328
2015-02-26,-0.1299972534179687,-0.009571576,-0.0125023415,-0.061987206,0.0043020695,-0.005764353,-0.14905734,0.046565752,0.0022536002,0.050472826,-0.15723641,-0.47649896,-0.48904556,0.5690267,-0.28294286,0.03067449,-0.008253493,0.031712662,0.029532788,0.068569064,-0.030081058,-0.1659175,-0.036825806,0.064923756,0.021002235,-0.11303265,-0.02353078,0.0422988,0.014369353,-0.1265147,0.0038903996
2015-02-27,0.0499954223632812,-0.012905312,-0.007669016,-0.05374039,-0.003081809,-0.005776494,-0.15118274,-0.04261348,-0.5737744,-0.06807616,-0.14711852,-0.48146638,-0.80618304,0.271281,-0.42151865,-0.0071459496,-0.008348596,0.031354535,0.029557656,0.06902892,-0.030807069,-0.08479913,-0.03543872,0.06479618,0.020977465,-0.1130325,-0.023380516,0.0422988,0.014381367,-0.12633198,0.003891236
2015-03-02,-0.0999984741210937,-0.01400024,-0.00607239,-0.051118575,-0.003088725,-0.0030936536,-0.14479621,0.35459718,-0.036773004,-0.03336771,-0.13681497,-0.48263848,-0.80782545,0.27836168,-0.42725557,-0.0056131827,-0.008379473,0.031244142,0.029556315,0.06905392,-0.031681184,-0.094077416,-0.03741466,0.064173944,0.020961354,-0.11301895,-0.0233983,0.0422988,0.014364616,-0.1263947,0.0038907544
2015-03-03,-0.1500015258789062,-0.01597696,-0.0042898944,-0.04475967,-0.003307476,-0.0046637235,-0.17133233,-0.16531435,0.0453225,-0.4272491,-0.12641174,-0.69472015,-1.3966641,0.41326272,-0.397987,-0.69040555,-0.0077449353,0.03246035,0.029591601,0.07122686,-0.026113587,-0.1400214,-0.03600223,0.062103666,0.020980086,-0.11302795,-0.023057574,0.0422988,0.014418013,-0.12502563,0.0038845937
2015-03-04,0.0,-0.013705258,-0.0034522966,-0.04475967,0.00038167348,-0.0033769172,-0.14063987,-0.4689181,-0.104584135,-0.30483595,-0.1277572,-0.7028309,-1.2941415,0.26103675,-0.31746182,-0.8073421,-0.0074567003,0.03287561,0.029621676,0.07232846,-0.02544277,-0.18310665,-0.035363846,0.05931377,0.021012641,-0.113106616,-0.02285439,0.0422988,0.014470588,-0.12426295,0.0038836792
2015-03-05,-0.0499954223632812,-0.025535343,-0.0042898944,-0.04475967,-0.0021110114,-0.0046179155,-0.24235575,-0.4520005,-0.104584135,-0.2016371,-0.1277572,-0.7346842,-1.3743052,0.32963523,-0.29247808,-0.7765592,-0.0071479166,0.033351455,0.029621439,0.072205044,-0.027170928,-0.18999122,-0.035536967,0.058904532,0.021036519,-0.11316455,-0.022869648,0.0422988,0.01443675,-0.12376683,0.0038834817
2015-03-06,-1.5419998168945312,-0.07636245,-0.0053688297,-0.051799387,-0.060411833,-0.0063251304,-0.6419139,-0.94218636,-0.2585541,-0.8946398,-0.18250784,-0.4745845,-0.8485576,0.2296304,-0.076660566,-0.13309404,-0.006147119,0.035543714,0.029649382,0.07436406,-0.031319886,-0.21059784,-0.04412367,0.06013336,0.021065606,-0.113214724,-0.022606472,0.0422988,0.014440908,-0.12166279,0.0038960546
2015-03-09,0.2269973754882812,0.11243612,0.01940205,0.031337317,0.13376896,0.01813441,1.1096939,1.024993,0.70909625,1.4265622,0.24439801,0.9260316,0.31929356,-0.22783355,0.73782545,-0.26424268,-0.005135414,0.038663726,0.029811034,0.07873712,-0.02559966,0.02495887,-0.051610798,0.061477903,0.0224381,-0.11324135,-0.02140391,0.0422988,0.0146871805,-0.11782276,0.003896509
