Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-02-14,36870.0,36870.0,36870.0,36835.0,36967.10579745308,36654.25,36341.39420254692,37038.15098381984,36298.758069610056,36463.98419996352,36806.85158844849,36468.6,36774.247967330666,36597.928014451456,36815.0,36687.0,36731.5,36771.79358286991,36771.79358286991,36468.6,36806.77590566885,37103.2098290959,36503.99166666667,36634.62150537634,222.2948717948748,161.72172172172353,322.3788186992388,383.7860621911506,-61.407243491911856,222.2948717948748,331.8190883190885,-109.52421652421371,308.27022763674177,366.7476075554766,-58.47737991873481,9.14940807103768,65.0,494.2908939380931,0.6081516664807816,0.1767745444656077,0.0017677454446559,1.001767745444656,100.1767745444656,0.1334895707330696,80.14277045690837,0.2175723373338085,75.0,29.32822352916264,206.6325043811863,4.047302947820598,-52.56510357883877,-0.4482662770331646,-0.94905492931545,36861.25,36870.0,36858.333333333336,36852.5,1.058912241688841,36841.02857142857,86.12765925016922,36648.97142857143,14.773626373626374,23.40598213949095,36855.8021978022,547.8399999141693,96.90415068985644,97.57116672532024,7.142857142857143,100.0,92.85714285714286,96.10411587530696,96.36524607405318,0.815456146854329,44.05449452755961,98.05205793765349,87.97553480323411,90.10068829460396,87.36462093862816,87.97553480323411,35.43579132169942,21.82844625892988,37.20186414596482,-12.63537906137184,0.0,1,0.9993954358366935,-1.0,35.0,0.0089237363469733,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-827.6568,-5600.7393,1889.8835,3301.1907,2246.8264,-584.1284,729.09,-44.3647,819.0782,-316.2412,99.96527,-377.86343,116.21911,216.16806,-2.27327,-4.25568,140.99692,-298.62704,-93.75766,-293.34744
2018-02-15,36907.0,36907.0,36907.0,36870.0,36977.25760932775,36679.1,36380.94239067225,37061.77915339922,36335.61238769973,36482.50893267652,36831.87859370874,36501.066666666666,36822.12398366533,36653.977006754925,36852.5,36731.5,36815.0,36791.43486629593,36791.43486629593,36501.066666666666,36819.67590808508,37110.26780521234,36538.20416666666,36660.51827956989,203.3525641025699,213.24074074073604,310.1433023326899,369.0575102194585,-58.914207886768565,203.3525641025699,295.14173789173867,-91.7891737891688,296.5096452608341,352.7000150965481,-56.19036983571402,8.495878923106417,100.0,495.9844015139436,0.5558551843312882,0.2719608376393845,0.0027196083763937,1.0027196083763938,100.27196083763938,0.1339727103338184,79.56114399570062,0.215788293994306,72.0,30.00012342157917,207.355721773418,6.602487746725161,3.4109620616952454,-0.4595135429555218,-0.9529567114776069,36897.75,36907.0,36894.66666666666,36888.5,1.0427326646773714,36843.74285714285,85.05330532343035,36693.54285714286,11.553846153846154,35.05652578731335,36855.29670329671,1228.9600002765656,96.88469914992848,97.51508650019105,0.0,100.0,100.0,96.37001836204708,96.6318291308647,0.7627448073859456,44.52859206482925,98.18500918102356,83.57566655553978,87.04422199676098,79.89130434782608,83.57566655553978,51.96342925889866,34.14133143604743,41.231923481002895,-20.10869565217391,0.0,1,0.999363070443668,-1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-826.6239,-5800.487,1925.4563,3430.202,1906.029,-578.3874,731.7754,-57.376373,809.0941,-314.9663,99.945206,-363.4803,125.78018,219.61613,-0.82434195,-4.2569876,140.12175,-330.55344,-96.84692,-272.026
2018-02-16,36907.0,36907.0,36907.0,36870.0,36977.769265211056,36703.95,36430.13073478894,37081.65862686713,36370.08900784813,36506.99885057471,36846.98688562517,36533.53333333333,36846.06199183267,36701.99825302436,36870.0,36796.5,36835.5,36814.547893036746,36814.547893036746,36533.53333333333,36835.50939757665,37113.36358328153,36571.11666666667,36684.32043010752,183.1858974358984,163.68251719353285,297.02267495339765,354.65054316624634,-57.62786821284868,183.1858974358984,263.2428774928784,-80.05698005698002,283.9271538585963,338.9454428489577,-55.01828899036144,7.889030428598816,100.0,460.5569442629477,0.5003407156218663,0.2719608376393845,0.0027196083763937,1.0027196083763938,100.27196083763938,0.1342251522193249,76.52106228172201,0.2075428865791213,37.0,30.380776677415447,204.5672109287521,9.899519117928032,54.69594984841732,-0.4157603889807078,-0.937082356168924,36897.75,36907.0,36894.66666666666,36888.5,1.0427326646773714,36844.71428571428,83.41253578609785,36732.142857142855,8.659340659340659,33.555923471125034,36853.37362637362,1126.0,96.86663700570962,97.46859894732968,0.0,100.0,100.0,96.3700183620471,96.63182913086467,0.7364013994101335,42.99067944190036,98.18500918102356,80.46059980410939,84.00393372096111,74.12587412587413,80.46059980410939,51.96342925890043,46.45421661316616,39.4175886504004,-25.87412587412588,0.0,1,0.9993142543556364,-1.0,37.0,0.0096047706629685,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-739.79315,-5603.167,1898.3645,3303.5425,2262.2385,-565.48737,729.11444,-46.728474,819.0069,-314.1584,99.99919,-363.50977,137.98315,222.25749,1.017752,-4.25589,141.36531,-336.40967,-93.05655,-309.6539
2018-02-19,36966.0,36966.0,36966.0,36907.0,36984.21769349633,36727.9,36471.58230650368,37102.79494599205,36404.72842669664,36535.53448275862,36870.77670378824,36566.066666666666,36850.06596088187,36706.8626926186,36888.5,36835.5,36865.0,36833.0383144294,36833.0383144294,36566.066666666666,36854.86415773921,37119.82248934797,36602.65833333333,36708.41505376344,164.67948717949184,178.74462754833036,286.309674300639,340.9823693931249,-54.67269509248587,164.67948717949184,236.316951566953,-71.63746438746116,273.6149895126728,325.8793521817007,-52.264362669027946,7.325528255127472,141.0,486.6600196727371,0.4494263297701248,0.3835065005711735,0.0038350650057117,1.0038350650057115,100.38350650057116,0.1342767627995567,77.91241497588473,0.211104709068428,96.0,30.46224555982394,203.9264968668323,30.6868876203736,95.186145149557,-0.4055643471019696,-0.9331199183038268,36951.25,36966.0,36946.333333333336,36936.5,0.9056420582028802,36865.857142857145,84.22638216070268,36737.28571428572,9.89010989010989,37.823802028173816,36875.74725274726,1430.6399998664856,96.8785995281115,97.43979919068951,28.571428571428573,100.0,71.42857142857143,96.65031827211708,97.03411231933563,0.6715900391456783,44.61603454111076,98.32515913605856,74.93641922720694,79.65756186228539,70.79207920792079,74.93641922720694,69.38596443057712,57.77094098279207,37.96694859416503,-29.207920792079207,0.0,1,0.9994709211285332,-1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-690.0035,-5418.611,1893.3683,3272.354,1846.8597,-558.00024,719.92523,-43.88184,815.7002,-313.2644,100.11414,-360.17978,151.35262,226.05478,3.1571748,-4.255806,141.66446,-406.75632,-91.80282,-321.69968
2018-02-20,36966.0,36966.0,36966.0,36907.0,36985.19396433536,36750.55,36515.90603566465,37120.47701113262,36437.13304432912,36565.566666666666,36885.07196394145,36597.333333333336,36853.03103552872,36710.66885194304,36907.0,36835.5,36865.0,36859.63065154351,36859.63065154351,36597.333333333336,36874.24927557423,37122.63329290864,36632.208333333336,36730.41075268817,149.4423076923049,137.20993720994403,274.65350940971985,327.7165973964439,-53.06308798672404,149.4423076923049,215.2165242165251,-65.77421652422021,262.4288816636763,313.1892580780958,-50.76037641441951,6.802276236904081,143.0,451.89858969611305,0.4075461327957347,0.3889674681753829,0.0038896746817538,1.0038896746817538,100.38896746817538,0.1341259829362728,76.56152819189298,0.2074444636299156,59.0,30.3146313149187,204.5013572343244,49.169567656693616,94.5768109348863,-0.414714797891455,-0.9366804847707776,36951.25,36966.0,36946.333333333336,36936.5,1.000000000000157,36888.457142857136,85.18101196868908,36734.25714285714,11.861538461538462,27.051062821117487,36900.31868131868,731.7599997520447,96.88970758462752,97.3777126906327,21.42857142857143,100.0,78.57142857142857,96.65031827211712,97.03411231933563,0.6346227479390774,42.16017033046358,98.32515913605856,71.90334418057184,75.76678773729607,70.79207920792079,71.90334418057184,69.3859644305789,63.57845270668548,33.09709302554559,-29.207920792079207,0.0,1,0.999415344313268,-1.0,59.0,0.0170961481389153,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-646.38513,-5453.6826,1880.3131,3198.863,2195.4785,-552.04004,720.2341,-38.33929,821.1311,-312.8215,100.18683,-355.6744,166.35416,228.80298,5.3193316,-4.25515,142.07532,-385.1776,-90.00964,-334.51562
2018-02-21,36991.0,36991.0,36991.0,36966.0,36994.15477919365,36774.45,36554.74522080634,37142.42988182845,36471.25349308208,36596.793333333335,36916.88489559293,36627.566666666666,36887.92511081858,36738.04448237282,36936.5,36865.0,36877.5,36880.904521234814,36880.904521234814,36627.566666666666,36897.69246285374,37133.06447563001,36659.43333333333,36754.195698924734,142.45512820512522,139.40988028999982,267.0977846728565,315.5928348517264,-48.49505017886992,142.45512820512522,200.9729344729357,-58.51780626781044,255.1064794486884,301.5727023522143,-46.46622290352599,6.316399362839504,198.0,444.6201190035336,0.3882408599265051,0.538511749347248,0.0053851174934725,1.0053851174934725,100.53851174934724,0.1338193205787874,77.09284760675776,0.2085506887592862,84.0,29.99024442093073,204.6468117920637,71.51128439769265,128.54257489516456,-0.417023517234706,-0.9375664669316172,36984.75,36991.0,36982.66666666666,36978.5,1.0000000000001628,36922.31428571429,86.16463395192831,36728.4,14.916483516483517,35.139721113752685,36937.23076923077,1234.7999999523165,96.91176716106288,97.32593341684375,14.285714285714286,100.0,85.71428571428572,97.06889034645252,97.1985416547224,0.5852311817183489,41.19523524605271,98.53444517322626,76.85698085227018,74.56558142001633,88.98678414096916,76.85698085227018,95.40304979164718,78.05832621760106,37.75520203281697,-11.013215859030836,0.0,1,0.999365235351274,0.0,25.0,0.0055185647669975,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-540.0196,-5716.3735,1787.0631,2929.9517,2365.7612,-559.34924,688.135,-40.71548,793.74664,-311.9548,100.43865,-360.36823,183.26123,229.81921,6.7396407,-4.2564077,140.4517,-426.57227,-91.738625,-285.21133
2018-02-22,37026.0,37026.0,37026.0,36991.0,37008.04428902034,36797.05,36586.05571097967,37164.02888778878,36504.78552578646,36626.863333333335,36945.84068049047,36656.3,36893.07885527765,36741.92034169543,36978.5,36877.5,36895.0,36902.92361698785,36902.92361698785,36656.3,36924.614373323246,37144.10454729418,36684.61666666667,36777.64301075269,138.6025641025699,138.55366611811695,260.1285099112356,304.4999698636283,-44.37145995239269,138.6025641025699,187.42022792022988,-48.81766381765999,248.35429281335385,290.92902044444224,-42.57472763108842,5.865227979779539,220.0,447.8615390747097,0.3775069942328291,0.5982975714557748,0.0059829757145576,1.0059829757145575,100.59829757145576,0.1333706482266938,75.87192992056077,0.2051091614732253,60.0,29.559693433520607,204.40950888587,112.52778969889484,77.3112442686725,-0.4132555624396565,-0.936117914968485,37017.25,37026.0,37014.333333333336,37008.5,1.0000000000001663,36957.0,86.78886819744359,36725.28571428572,17.824175824175825,43.951791774953634,36974.82417582418,1931.7600002288816,96.9476868760188,97.26523742201562,7.142857142857143,100.0,92.85714285714286,97.22701063234769,97.41464317044571,0.5521737171380872,42.163300667361696,98.61350531617384,82.14002824097854,76.96678442460687,86.6412213740458,82.14002824097854,100.0,88.26300474074202,39.9899637972354,-13.358778625954198,0.0,1,0.999335528519814,0.0,0.0,-0.002994364182942,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-531.91974,-5730.945,1786.7205,2920.2148,2472.7507,-551.4585,686.62823,-41.406654,790.5016,-311.07895,100.55258,-361.61398,197.85498,229.92757,7.3417835,-4.256813,139.95386,-454.4793,-92.19353,-254.51642
2018-02-23,37026.0,37026.0,37026.0,36991.0,37011.172609628455,36819.65,36628.12739037155,37182.21062396098,36536.15420154217,36662.64701149425,36963.48382559966,36685.03333333333,36897.97491251377,36745.82170596589,36991.0,36877.5,36897.0,36927.53889359028,36927.53889359028,36685.03333333333,36950.4970148041,37151.2355555008,36708.05,36799.23655913978,133.41666666666424,115.94027441485278,251.70382444373536,293.9407407796497,-42.23691633591432,133.41666666666424,174.76282051282195,-41.346153846157705,240.2514002771713,280.79349641098804,-40.5420961338167,5.446283124081001,220.0,415.87142914080187,0.3631472458876514,0.5982975714557748,0.0059829757145576,1.0059829757145575,100.59829757145576,0.132774070891406,72.95250635480643,0.1972169077743408,35.0,29.082033958126765,202.6673501174016,108.31190673990136,9.053287632425322,-0.3853802732551057,-0.9249933358620656,37017.25,37026.0,37014.333333333336,37008.5,1.0000000000001663,36984.8,87.08352254793255,36729.62857142857,19.62857142857143,38.1764325213504,37004.42857142857,1457.4400000572205,96.9810408970493,97.20986717245574,0.0,100.0,100.0,97.22701063234764,97.41464317044571,0.5332513474780564,40.71841197282189,98.61350531617384,87.35403801404887,82.11701570243254,86.43410852713178,87.35403801404887,100.0,98.4676832638824,35.768760487764034,-13.565891472868216,0.0,1,0.9992839266368848,1.0,35.0,0.0089237363469733,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-490.05408,-5906.3296,1668.8091,2733.3354,2775.444,-546.36664,673.95935,-39.156517,782.7083,-310.5565,100.7066,-391.42996,215.9091,230.37668,8.956454,-4.2571955,139.09006,-448.7466,-92.75896,-236.40346
2018-02-26,37024.0,37051.0,37024.0,37026.0,37023.09119890416,36841.3,36659.50880109585,37201.696573622765,36567.75715628139,36694.22011494253,36987.72277348642,36712.1,36961.98745625689,36799.86314353864,37008.5,36897.0,36911.0,36947.23111487222,36947.23111487222,36712.1,36976.07769344092,37161.38463386177,36729.895833333336,36821.23440860215,129.5512820512813,114.61604095563008,245.02689053679205,284.15797073107814,-39.131080194286085,129.5512820512813,162.9978632478645,-33.4465811965832,233.8026727674805,271.3953316822865,-37.59265891480601,5.057262900932358,231.0,411.166327059316,0.3523851470270774,0.627802690582957,0.0062780269058295,1.0062780269058296,100.62780269058295,0.1320535201695616,72.02732732946312,0.1945317542523176,60.0,28.566314613274955,201.637695167822,108.68087105138892,7.9780074730784145,-0.3687361773755137,-0.9180157125450934,37031.25,37037.5,37033.66666666666,37031.75,0.7910515118596985,37014.88571428572,87.3218268308389,36736.97142857143,21.378021978021977,39.5241698215893,37036.26373626374,1562.1600000858307,97.02310438364968,97.1647888198158,0.0,100.0,100.0,97.4503349701614,97.56992970945475,0.5015222385059813,40.774834289721,98.72516748508072,88.04891949086868,85.84766191529872,91.07142857142858,88.04891949086868,100.0,100.0,36.760631794275305,-8.928571428571429,0.074074074074074,1,0.9995918426071893,0.0,25.0,0.0055185647669975,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-480.7392,-5323.817,1766.9426,2765.0068,2857.0244,-539.60815,675.45483,-29.425062,790.90625,-310.17645,100.64093,-392.0664,231.39241,231.07011,10.02133,-4.256076,140.11653,-456.78137,-89.734085,-243.62291
2018-02-27,37080.0,37080.0,37080.0,37051.0,37052.55389398448,36857.7,36662.84610601552,37221.13975507028,36598.93411394065,36727.40783251231,37011.751219876016,36735.43333333333,36970.13699598511,36807.657851266544,37038.5,36911.0,36937.5,36967.98489189778,36967.98489189778,36735.43333333333,37001.63543450431,37172.45182722481,36750.6375,36843.09892473118,128.92307692307804,122.17765042980092,238.9976472702474,275.125906038912,-36.12825876866458,128.92307692307804,152.62321937322042,-23.70014245014238,227.9770806943561,262.7116814847005,-34.73460079034436,4.696029836580046,256.0,410.7973036979363,0.350447992137924,0.6957467047153054,0.0069574670471531,1.006957467047153,100.6957467047153,0.131222606362269,70.73966109164432,0.1909251061824089,54.0,27.98534822339864,200.43682746625475,103.31485915294262,-2.277398696278491,-0.3491744231545414,-0.9095034900746132,37072.75,37080.0,37070.333333333336,37065.5,1.1499708596029592,37044.485714285714,87.49105213400766,36747.8,22.821978021978023,29.899832775452108,37067.307692307695,894.0,97.07427837230372,97.13548833101495,0.0,100.0,100.0,97.59907346092392,97.73954022480606,0.4741762929623891,41.47979237889408,98.79953673046197,89.110032834023,88.17099677964687,89.82456140350877,89.110032834023,100.0,100.0,39.66669873996348,-10.175438596491228,0.0,1,0.999578561754898,0.0,29.0,0.0068806333989878,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-544.4039,-5933.3896,1796.6885,2964.7688,2898.2908,-530.9517,683.26605,-44.45696,781.1985,-308.3131,100.35873,-390.9442,245.88567,231.84734,10.521435,-4.2575073,138.74104,-494.7047,-92.847916,-207.54478
2018-02-28,37115.0,37115.0,37115.0,37080.0,37086.160653644576,36873.2,36660.23934635542,37241.06811779358,36629.97062271868,36762.711343732895,37037.559435390125,36758.13333333333,37025.06849799256,36862.01051294805,37065.5,36925.5,36955.0,36990.38791351822,36990.38791351822,36758.13333333333,37027.702435437706,37185.12985511274,36770.958333333336,36865.32903225807,128.59615384615608,129.5180070403484,233.8636515797043,266.87345514707044,-33.009803567366134,128.59615384615608,144.3169515669522,-15.720797720796128,223.0069667690477,254.77073854156995,-31.763771772522205,4.360599133967186,245.0,416.4546391480837,0.349330697637492,0.6651282747387022,0.0066512827473869,1.006651282747387,100.6651282747387,0.1302970632968136,70.25825672795544,0.1894774992663307,64.0,27.44089741688388,195.57629016599287,107.20544442676244,42.12478226025126,-0.2685212268030637,-0.8710105933574577,37106.25,37115.0,37103.333333333336,37097.5,1.1280131691655546,37073.88571428572,87.60902586107204,36762.54285714286,23.94945054945055,34.568193470294744,37097.83516483517,1194.9599997997284,97.13522612739018,97.11499525993946,14.285714285714286,100.0,85.71428571428572,97.76215784094585,97.9275469435142,0.4433235056242425,42.3391659926878,98.8810789204729,89.98616332497907,89.04837188329027,89.0625,89.98616332497907,100.0,100.0,41.00064547324821,-10.9375,0.0,1,0.9995535519970496,0.0,35.0,0.0089237363469733,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-534.2097,-5931.6006,1805.0531,2980.3994,2760.6016,-518.2012,681.6564,-42.657467,777.0649,-306.7839,100.414604,-390.94,255.07394,232.73058,10.910574,-4.257699,138.87631,-541.4191,-92.34625,-204.72766
2018-03-01,37146.0,37146.0,37146.0,37115.0,37122.237381020495,36890.45,36658.6626189795,37262.20805596123,36661.26284060779,36793.54855865718,37070.99506157133,36782.86666666667,37029.56507309293,36866.19937695167,37097.5,36955.0,36970.5,37015.31033081458,37015.31033081458,36782.86666666667,37055.27904409479,37200.38141952039,36791.175,36888.352688172046,131.1474358974301,133.31467487638636,229.96820023720647,259.49240416509764,-29.524203927891165,131.1474358974301,138.53490028490015,-7.387464387470061,219.2153863191197,247.65966809707987,-28.44428177796016,4.049127767255245,245.0,417.70787920893486,0.356028008905644,0.6644968809330187,0.00664496880933,1.0066449688093302,100.66449688093302,0.1292956942909873,69.95409553310148,0.1884793089939417,66.0,27.05256451309114,190.3333134491356,132.7915743799777,7.016948871849861,-0.179374244521497,-0.822474897881186,37138.25,37146.0,37135.66666666666,37130.5,1.139784747210046,37103.45714285714,87.68334919724113,36782.11428571429,24.71868131868132,42.77662913220453,37128.17582417582,1829.8399999141693,97.20270115179224,97.10691968308774,7.142857142857143,100.0,92.85714285714286,97.94369892603058,98.07987646901914,0.4134474325583959,42.65122271886566,98.97184946301527,90.01838419053327,89.7048601165118,91.16809116809118,90.01838419053327,100.0,100.0,45.87002752655746,-8.831908831908832,0.0,1,0.9995391909635198,0.0,0.0,-0.002994364182942,-2175.5676,-3221.0796,-6528.445,-3258.2253,-5338.6816,-46705.953,-47259.16,-38767.37,-27487.484,-24366.693,-510.55438,-5944.8633,1814.9058,3004.0796,2861.6646,-507.52606,684.3799,-44.442223,772.0723,-305.61276,100.1878,-386.54025,262.7378,233.06865,11.828579,-4.258232,138.66058,-583.2128,-92.94485,-223.55243
