Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-09-04,66.75,67.13,66.11,66.22,25056,-0.51,66.69,4086,44,500,79236,66.91594693003937,63.250999999999976,59.58605306996058,64.55798859070597,63.501909436036925,62.88463203463202,63.01608395244254,63.21666667,63.68589555716596,62.66118777310892,63.21666667,64.625,64.68,63.199291870437584,63.199291870437584,63.21666667,65.39592612998368,65.04930998204733,62.55566666666713,63.533935483872185,1.1824358974360294,143.5542228885556,0.8966467695054661,0.488111105,0.4085356646592291,1.1824358974360294,0.3083475783477125,0.8740883190883169,0.8475313406820746,0.4608908987884711,0.3866404418936034,2.2709454437904504,3.0600000000000023,5.894981062450742,1.8766074160890207,4.844838505383153,0.048448385,1.0484483850538315,104.84483850538317,0.062981038,-353249.1663,7194.114499491174,-153143,1.2676309298075936,1.9142720172268104,1.019999999999996,20.73959524409592,189.3605143594052,-0.0827091,1.8777972991333969,-0.162646023,-0.812699395,66.55250000000001,66.62,66.48666666666666,66.42,0.8364020049327604,65.68714285714286,13.85832985831549,62.48,0.2467032967032967,1.0970323605068435,65.93384615384616,1.2034799999992174,23.918965136998697,22.006163977581725,0.0,92.85714285714286,92.85714285714286,29.35269569635125,44.37996859132216,67.35075916546789,12.796341981745272,33.21708756029121,64.67634784817562,89.58462507136808,92.31481488246877,80.67729084,89.58462507136808,80.77731102319149,93.59243700773044,58.340988048189736,-19.32270916,-0.519607843,1,0.9462359408280944,-1,-1.16,5.0,5,5,-1.1260270997453232,-0.23056217,-0.22833481,-0.23471162,-0.22413026,-0.23131625,-0.57062775,-1.1650966,-1.2245561,-1.0288033,-0.99860233,-0.30439246,-2.0815213,-0.20894766,-0.7910845,0.06584711,-0.083807565,0.09611223,-0.09423641,0.081863396,0.041970454,0.11843844,0.010881688,0.1323111,-0.19733244,-0.017889986,0.007977541,0.07276904,0.052708846,-0.057176415,-0.030765159
2015-10-04,66.44,66.61,64.81,65.06,28515,-1.16,65.21,305,44,500,70573,67.06430970782799,63.44299999999997,59.82169029217196,64.68441310692458,63.60243140790551,63.14797272727272,63.02547682037745,63.21299999999993,64.37294777858298,63.08912777447744,63.21299999999993,64.625,64.68,63.67817684598507,63.67817684598507,63.21299999999993,65.75958430472613,65.16826775644236,62.66337500000046,63.652860215054986,1.2225000000001245,69.59052759,0.8705564586286769,0.564600176,0.3059562830259519,1.2225000000001245,0.5212037037038376,0.7012962962962869,0.8245137197122006,0.533615463,0.2908982567389835,3.4087350549482727,1.980000000000004,5.473910986561403,1.938476175374812,3.138871274571975,0.031388713,1.0313887127457195,103.13887127457195,0.066660353,-373843.333,-2601.32856,-181658,1.3056572919641938,2.006851048208106,1.7999999999999972,20.319338810122275,187.2836498612053,0.494674254,3.2440649509976094,-0.126781553,-0.791048993,65.73,65.71000000000001,65.49333333333334,65.385,1.188866314124746,65.75771428571431,13.112922452680388,62.72942857142856,0.2329450549450573,0.6428561269824606,65.99065934065936,0.4132639999988896,23.871150332056327,22.232013239537125,50.0,85.71428571428572,35.714285714285715,14.39085546,23.24955786780556,57.66475177,18.648161110515098,29.94611559318292,57.19542773,76.61250185121793,87.17072516,57.56972111553791,76.61250185121793,41.36153415394976,74.04628172571371,52.75418911,-42.43027888,-0.766666667,1,0.943370617,-1,0.07,5.0,5,5,0.0529434537192455,-0.14880818,-0.13298048,-0.1866785,-0.19590136,-0.21318835,-0.5359869,-0.82401466,-1.1276534,-0.5758315,0.03127465,-0.46117654,-0.18752578,-0.085616775,-0.71898633,0.02732417,-0.012059799,0.1560952,-0.008103625,0.11188157,0.11408937,0.11862784,0.012211913,0.12997483,-0.19702354,-0.01795694,0.10164188,0.14130269,0.05250858,-0.047469314,-0.013002182
2015-04-05,66.91,66.91,66.91,66.91,1,0.06,0.0,0,0,0,279,68.62712796175525,65.37999999999997,62.132872038244685,66.23271076,64.90401094500955,65.11686029411764,64.30314895113267,64.75266667,66.83028839067374,64.89979955812083,66.87999999999994,65.305,65.15,63.98601694,63.98601694,64.75266667,67.20976725,66.71179706298457,64.63250000000048,65.28705376344219,0.4581410256411402,70.07993722720865,0.9458361501414744,0.6952320725943244,0.2506040775471498,0.4581410256411402,0.34488604,0.1132549857549831,0.8974822853702022,0.6599631535895764,0.2375191317806259,6.590868896553357,3.869999999999997,5.232055644211501,0.705508634,6.138959391,0.061389594,1.0613895939086293,106.13895939086294,0.093500467,-400558.5134,-2535.271992,-224632,1.3728173265754149,2.051737149268293,0.06,16.055454674743785,144.50706857697284,2.947909894576445,0.2230327832595501,0.5806025139080428,-0.165169283,66.91,66.91,66.91,66.91,2.722418434275091,67.64485714285713,20.308904044631777,62.83371428571429,0.3700879120879108,0.5286435472020539,68.01494505494504,0.2794639999983701,17.954549642024446,20.31856820708317,42.85714285714286,85.71428571428572,42.85714285714286,21.21850418148848,11.493038356598962,4.051972404225477,34.29271620063288,27.222723159717443,60.60925209074425,86.32768362,89.99511752807416,79.83050847457628,86.32768362,69.07117808507648,79.07247487934654,62.06124684395496,-20.16949153,0.0,1,0.9128245897585182,1,0.08,5.0,5,5,0.0625285801701769,-0.07740992,-0.04113748,-0.0519513,0.0027498782,0.001127805,0.106164485,-0.9309643,-0.3798216,-2.2218645,-0.38157243,-0.44019175,-0.43600082,0.31440648,0.5661005,-0.09627197,-0.022677286,0.13119274,-0.047014855,0.10654459,0.10980185,0.11618242,0.011598214,0.12667973,-0.16932076,-0.01805058,0.090195134,0.10123177,0.05259868,-0.038044877,-0.01883083
2015-05-05,67.36,67.36,67.36,66.99,1,0.08,67.36,0,0,0,277,68.70132416779408,65.40849999999998,62.11567583220587,66.40746549,65.03859088404118,65.206,64.36850129902508,64.85066667,66.83827397114005,64.94826141844631,66.94999999999993,65.305,65.15,64.31513558259199,64.31513558259199,64.85066667,67.35562755485842,66.89322587358487,64.69833333,65.43139785,0.6341666666667862,72.38674563790646,0.9513206362183552,0.7464497853191305,0.2048708508992247,0.6341666666667862,0.3302635327636499,0.3039031339031363,0.9035446111901422,0.7086794451096895,0.1948651660804526,6.120092546799546,4.359999999999992,5.308337383910683,0.9745914656013318,6.961520038,0.0696152,1.069615200383203,106.96152003832027,0.097096455,-400558.5134,-2074.577344,-224631,1.3069018032485995,1.9508908840850867,0.4500000000000028,16.056315355181432,162.85433375415192,2.3988149071926395,-1.131260728,0.2948020239720925,-0.467225281,67.2675,67.36,67.23666666666666,67.175,2.269105594479613,68.00228571428566,21.737332908306747,62.819142857142886,0.3987032967032907,0.4699531891571786,68.40098901098895,0.2208559999990029,17.179435068829395,19.24233658,35.714285714285715,78.57142857142857,42.85714285714286,21.92980199661549,7.102945617293699,6.154108707751528,33.44929715021784,29.01265841492741,60.96490099830775,79.94350282,85.86454627885881,81.18644067796609,79.94350282,70.37894279803398,69.19878914535786,58.315424178605326,-18.81355932,0.0,1,0.9167697149531956,-1,-1.13,3.4000000000000004,5,5,-1.0972717203925288,-0.0860814,-0.061151434,-0.088348255,0.0019704544,1.5360583e-06,0.1314077,-1.2057279,-0.6110345,-2.1570208,-0.43563074,-0.51486903,-0.7684103,0.18831755,0.23584285,-0.09539088,-0.01645025,0.134387,-0.030516772,0.11110582,0.112744816,0.11336843,0.011291763,0.12328773,-0.14147505,-0.018184735,0.09062469,0.105534524,0.05243567,-0.04126212,-0.017667273
2015-06-05,66.33,66.68,65.57,65.86,12665,-0.89,65.96,210,20,0,124861,68.60947530426897,65.36499999999997,62.12052469573096,66.42172029,65.09158502055466,65.29718749999999,64.39077946426096,64.91566667,66.78936027258305,64.99428888979972,64.91566667,65.305,65.15,64.61792473598463,64.61792473598463,64.91566667,67.26263802217687,66.83990128076778,64.76679166666715,65.49651613,0.7407051282052493,21.018545775684643,0.8546338872903476,0.768086606,0.086547282,0.7407051282052493,0.3631410256411413,0.3775641025641079,0.8133962379901902,0.7296228036857897,0.083773434,7.472943079171013,3.369999999999997,4.929170427917063,1.1360776170589495,5.392862858,0.053928629,1.053928628580573,105.39286285805728,0.1001700953556561,-406605.7657,-3621.639128,-237296,1.3149802458736997,1.996629586810962,1.4200000000000017,15.952876305554913,181.07744348576853,1.8187293466505217,-1.387699635,-0.018803828,-0.720278074,66.11,66.125,66.03666666666668,65.9925,2.214396278398137,67.91771428571421,20.070414924750818,63.16800000000007,0.365362637,0.7169546708120071,68.28307692307683,0.5140239999991536,17.417389680301234,18.629239140322657,28.571428571428573,71.42857142857143,42.85714285714286,7.206014433495566,20.51079962943516,6.154668903163811,40.59237013,26.77482061803625,53.60300721674778,74.35028248587567,80.20715630885111,62.033898305084776,74.35028248587567,43.30835519515679,60.91949202608905,59.12202310666028,-37.96610169,-0.423423423,1,0.9189450572259958,-1,-0.33,5.0,5,5,-0.3304616043180126,-0.0121414745,0.00042203008,-0.012655244,0.007275615,0.0025351562,-0.09646204,0.039951757,-0.022559283,-0.9802467,-0.2888678,-0.2835703,-0.4153365,0.022751547,0.16857807,-0.0115055675,-0.019793717,0.14054611,-0.021609789,0.11088613,0.10963098,0.11242248,0.011729292,0.120478205,-0.115130335,-0.018275058,0.08983775,0.11975769,0.0524859,-0.039369628,-0.015125287
2015-07-05,65.96,66.01,64.96,65.53,15339,-0.33,65.21,150,0,0,123989,68.55247129099871,65.33049999999996,62.108528709001206,66.39064996210905,65.11986985793823,65.37743750000001,64.41188818000202,64.99466666666659,66.72639226,65.03759147402857,64.99466666666659,65.305,65.15,64.89649075710587,64.89649075710587,64.99466666666659,66.97983850009058,66.72632572587645,64.83875000000049,65.53615053763576,0.8889102564103695,-7.438451094,0.7428179570784863,0.7630328759863965,-0.020214919,0.8889102564103695,0.431794872,0.4571153846153824,0.7086163718843466,0.7254215173255011,-0.016805145,7.549161430658797,0.9399999999999976,4.577086825922986,1.3614398451139331,1.4553336429787844,0.014553336,1.0145533364297878,101.4553336429788,0.1026101387763711,-405290.9942,-3506.951755,-252635,1.2960530854541503,1.977801137576912,1.0500000000000114,15.750504443320974,199.80268089759508,1.4771946216903609,-1.671436507,-0.338781944,-0.904846974,65.615,65.485,65.5,65.5075,2.818178539914297,67.59257142857145,16.210483076165904,63.81314285714284,0.2907252747252767,0.6091436612140232,67.88329670329672,0.3710559999972247,17.92396415,18.410154744464226,21.42857142857143,64.28571428571429,42.85714285714286,3.2835326282269004,24.509432281519164,4.9483737665470695,41.60522609214246,25.22541529745432,51.64176631411345,66.55367231638417,73.61581920903944,56.44067796610175,66.55367231638417,36.09663152181434,49.92797650500167,57.50444132949707,-43.55932203,-0.40952381,0,0.9168050371472696,1,0.6299999999999955,5.0,5,5,0.5897105349714026,0.00045261843,0.011360088,-0.00040116222,0.007275615,0.0050076903,0.3455918,0.34939423,0.017259244,0.46820477,0.41505072,0.044947278,0.044662002,0.23349677,0.4478167,0.030091599,-0.008773639,0.16102265,-0.003039573,0.11494946,0.12163891,0.11187385,0.012359831,0.11821658,-0.11422409,-0.018345924,0.08525443,0.15262559,0.05278207,-0.031714175,-0.008732322
2015-08-05,65.53,66.22,65.28,66.16,9969,0.63,65.78,59,0,0,120563,68.62463244558114,65.38549999999996,62.14636755441878,66.43854512401211,65.18697502839383,65.4750625,64.45392663692654,65.09733333333325,66.69807265,65.07910350332801,65.09733333333325,65.305,65.15,64.96,64.96,65.09733333333325,66.69226792,66.73459373372924,64.91912500000048,65.61133333333468,1.0570512820513898,1.695524647555101,0.6970041319030571,0.7498271271697285,-0.052822995,1.0570512820513898,0.5322578347579486,0.5247934472934411,0.6655112679749209,0.713439467,-0.047928199,7.009935614183169,-0.34,4.460152052642767,1.6155547848443217,-0.511278195,-0.005112782,0.9948872180451128,99.48872180451129,0.1047430600326082,-396594.6325,-374.1962199,-242666,1.2706207222074253,1.9205270891889743,0.9399999999999976,15.544115441012806,217.8200819145769,0.6897040992192005,-2.171436976,-0.613183962,-0.992158569,65.7975,65.75,65.88666666666667,65.955,1.6600809042311506,67.32971428571425,12.188633201931491,64.52171428571434,0.2159999999999928,0.5751173793234103,67.54571428571424,0.3307599999998274,18.23152760001769,18.22273890989837,14.285714285714286,57.142857142857146,42.85714285714286,10.049887783945016,22.22985242662921,26.789864798668507,39.40669925948029,25.07296504042535,55.02494389197251,61.86440677966101,67.58945386064022,67.11864406779661,61.86440677966101,48.53699098841304,42.64732590179469,59.10474671364615,-32.88135593,0.6702127659574436,0,0.915510049,1,-0.77,2.8,5,5,-0.7522071681589966,-0.13697751,-0.104518756,-0.17716026,-0.19382945,-0.21434611,-0.5073956,-0.8910167,-1.0238827,-0.15467301,-0.20458272,-0.010732862,-0.37910026,0.45072374,0.7135117,0.10348902,0.015768068,0.1760697,0.015017026,0.12333844,0.13760129,0.11124287,0.012861561,0.11722008,-0.14028484,-0.018387014,0.098047,0.15795687,0.052680988,-0.030529717,-0.0056953845
2015-11-05,66.16,66.31,64.65,65.39,15325,-0.77,0.0,163,60,0,119991,68.63551266602578,65.39849999999998,62.16148733,66.38315037964624,65.20007341365874,65.65818750000001,64.46692400008958,65.15866667,66.04403632,65.32033670824678,65.15866667,65.305,65.15,68.1,-68.1,65.15866667,66.37398977233482,66.59602486101736,65.00841666666715,65.63021505,1.0583333333334366,-42.13800364,0.5917425408749892,0.7182102099107807,-0.126467669,1.0583333333334366,0.6346581196582312,0.4236752136752054,0.5663828782614075,0.6840281496165895,-0.117645271,7.139225927455795,-1.0,4.141569763168283,1.615899432526814,-1.506250941,-0.015062509,0.9849374905859316,98.49374905859317,0.1062410924226098,-398256.3795,412.6657502494636,-257991,1.2984335277640375,1.985675986793145,1.6599999999999966,15.42934773283011,245.0576344,-0.202589356,-1.52106496,-0.906732444,-0.939348104,65.6275,65.48,65.45,65.435,1.4300692538352937,66.72114286,5.258912289592067,65.52457142857148,0.092043956,0.568738956,66.81318681318675,0.3234639999973296,18.82735359508334,18.34752091181416,7.142857142857143,50.0,42.85714285714286,0.770435189,26.57309153093682,20.715964202781223,39.273840223732186,22.783331247240262,50.38521759471652,59.20903955,62.54237288135587,54.06779661016953,59.20903955,31.47614755464279,38.70325668829003,55.325809849931694,-45.93220339,-0.463855422,0,0.9110475724715158,0,-0.37,5.0,8,5,-0.3688021101217384,-0.11636631,-0.09936203,-0.16896817,-0.18542404,-0.20807646,-0.47846296,-0.16872889,-0.8156057,-0.0712009,0.058140073,-0.14138988,1.4735516,0.49294195,0.0632238,0.3611436,-0.004324213,0.18996008,-0.010025359,0.11345234,0.11713932,0.11013351,0.01261836,0.11775832,-0.16755134,-0.018474447,0.082373194,0.1575195,0.053143837,-0.026717128,-0.004227713
2015-12-05,65.39,65.57,64.57,65.02,12718,-0.37,0.0,0,20,0,118785,68.64074332519033,65.41499999999998,62.189256674809634,66.28433707940663,65.18845577406786,65.84748333333333,64.47766170978517,65.24199999999993,65.99283450685294,65.33714915321194,65.24199999999993,66.355,65.225,68.03099999999999,-68.031,65.24199999999993,66.02060058590018,66.40190758911464,65.10979166666715,65.62126881720566,0.9473076923077884,-100.3771268,0.4730134591193717,0.6691708597524989,-0.196157401,0.9473076923077884,0.7184188034189134,0.2288888888888749,0.4543213744687193,0.6380867945870154,-0.18376542,6.709281218351823,-1.6,3.8457433515134056,1.4466535490882797,-2.401681177,-0.024016812,0.975983188,97.59831882,0.1070152910281674,-399528.1795,292.3851243861718,-270709,1.2771168472094634,1.9641907831582028,1.0,15.445017288841742,264.531658,-0.378774921,-1.021963296,-0.995449005,-0.771273009,65.13749999999999,65.07,65.05333333333333,65.04499999999999,0.7860045104640558,65.91857143,-3.389712771,66.68857142857144,-0.059230769,0.3914792459360924,65.85934065934063,0.1532559999986915,19.420372495514243,18.571315796570904,0.0,42.85714285714286,42.85714285714286,-3.442775797,27.129618201115942,17.485464872357852,37.52470839201809,21.50906976761568,48.27861210156483,55.87374109555389,58.982395807745775,46.43478260869562,55.87374109555389,0.0,26.671046181018585,51.86849964687082,-53.56521739,-0.37,0,0.9069264936195508,0,0.75,3.4000000000000004,5,5,0.7047320523825843,-0.078251824,-0.058155257,-0.08302004,-0.15212026,-0.16767904,-0.08866625,-0.4972501,-0.79535484,0.09821304,0.29699302,-0.09823915,1.3558506,0.33950964,0.5330847,0.08647273,0.0268226,0.2084344,0.022657843,0.12644176,0.1562444,0.10993373,0.012878267,0.11886016,-0.19461975,-0.018545402,0.106765985,0.16158985,0.052987378,-0.017315326,0.00013328654
2015-02-06,63.6,64.29,63.33,63.6,14174,-0.15,63.67,7,20,250,89702,67.25621595836908,64.84649999999996,62.43678404163085,64.58041471,64.60127994275577,64.80413071895426,64.52482826,65.17833333333326,63.88004459,64.74125997675341,65.17833333333326,64.945,64.98,63.1012,63.1012,65.17833333333326,63.595852712784165,63.90588598040035,65.58220833333385,64.82075269,-1.211538462,-66.90992742,-0.409568658,-0.230146612,-0.179422046,-1.211538462,-0.572407407,-0.639131054,-0.388958351,-0.216237004,-0.172721348,4.872084311104729,-1.32,4.626840544050403,-1.853879021,-2.033271719,-0.020332717,0.9796672828096118,97.96672828096118,0.070522282,-514673.1903,-38159.36447,-314381,1.296119935498141,2.037924426883869,0.96,17.760914288326624,8.723648559030778,-0.93356142,1.324057221097121,0.1516688034765799,0.8061725642019683,63.705,63.81,63.74,63.705,0.4974752450923418,63.07314285714287,-11.76688091,65.78114285714284,-0.208307692,0.487261737,62.86483516483519,0.237424,18.18480965529396,18.97381708263349,78.57142857142857,28.571428571428573,-50.0,-13.92809622,2.581805528456532,41.571637172308456,26.84983177026272,25.498304689110647,43.03595189,22.30769230769218,24.47293447293426,14.615384615384604,22.30769230769218,24.49851690929956,33.23695401389998,26.03351221411774,-85.38461538,0.0,1,0.8808138576610575,1,1.6399999999999937,5.0,5,5,1.5578083065154775,0.015260577,0.033317722,0.006307361,0.011964022,0.008900974,0.13755932,0.5387506,0.033412926,-0.069191515,0.52880055,0.3832289,-1.1109215,0.34766692,-0.04483532,0.40289092,0.023342686,0.22375832,0.0048543154,0.12490632,0.15159883,0.10980391,0.013062607,0.120017104,-0.21493934,-0.018545264,0.09802107,0.15772654,0.053350437,-0.0054756203,0.0016391933
