Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-07-02,363.75,365.75,362.5,365.25,457524,1.75,364.75,681699,366.7646112856953,355.6625,344.56038871430474,360.2867167519941,354.9421265938647,354.3755620647469,354.45469491866464,354.2416666666667,359.90004788867486,356.1087007801165,354.2416666666667,358.25,357.625,356.25,356.25,354.2416666666667,362.5386720109552,363.1892386050777,352.73020833333334,356.3779569892473,4.794871794871767,128.3504315,3.8920194275061135,3.2180857581101057,0.6739336693960079,4.794871794871767,2.6599002849002886,2.1349715099714786,3.701872535859025,3.060659936849688,0.6412125990093367,6.247114199772107,8.75,15.864178561873947,1.352426412092275,2.4544179523141585,0.02454418,1.0245441795231416,102.45441795231416,0.048537403,2149746.2080959105,355569.6612379707,1804290,3.720321542499767,1.018568526,3.25,23.49887252692635,171.27307250837904,5.141131039379294,-3.22158944,0.1517253693463407,-0.591634349,364.3125,364.125,364.5,364.6875,0.6999241408447493,364.6785714285714,44.36340642403651,351.9642857142857,0.978021978,2.171405075060042,365.6565934065934,4.714999999996508,31.84945165952493,26.766062242484367,21.42857142857143,100.0,78.57142857142857,39.956990503009656,43.49390362,76.27847503504547,11.994190226392044,30.458539634749748,69.97849525150484,89.05300386244136,88.44143000331216,96.92307692307692,89.05300386244136,100.0,75.43731958920978,72.95180973979512,-3.076923077,0.4615384615384615,1,0.955787346,0,0.5,0.0505744033900168,0.23398763,0.23943663,0.26748925,0.23437342,0.35861403,-0.21059242,2.5935316,0.13643056,-0.5498259,0.054160252,4.3430467,0.063906744,-1.5259012,7.87942,3.1544964,-0.12532082,-0.10048446,-0.14578485,0.19624023,0.31785303,0.62554693,0.484644,1.1915171,0.03310144,0.14137577,0.16742226,0.16632676,0.26403826,0.1692229,0.9458323
2018-08-02,365.0,367.75,364.5,365.75,300252,0.5,364.75,620930,367.9858608732645,356.5,345.0141391267355,361.29148284869774,355.63940874909923,354.7432232260493,354.9915199940163,354.675,360.1925454942412,356.21079689796966,354.675,358.5,358.625,356.25,356.25,354.675,363.4752594,364.2943915,353.2427083333333,357.1204301075269,5.522435897435912,138.2505679974038,4.092034352870655,3.392875477062216,0.6991588758084397,5.522435897435912,3.229878917,2.2925569800569923,3.892224322155812,3.226972813910913,0.6652515082448991,5.800891756931242,10.5,16.731022950311523,1.5555314807793046,2.9556650246305383,0.02955665,1.0295566502463054,102.95566502463052,0.052628025,2080457.2850189875,337342.8718169201,2104542,3.686727146606928,1.007991017527526,3.25,24.60654203262544,168.25246553480017,3.730059157592737,-4.858282123,0.2035996209605042,-0.548329216,365.75,366.125,366.0,365.9375,0.642472641,365.75714285714287,44.95273926325105,352.7785714285714,0.9983516483516484,2.5758493744800592,366.7554945054945,6.635000000009313,33.03945892556932,27.438854217337614,14.285714285714286,100.0,85.71428571428572,41.16588843254039,48.50955338414647,77.64812878246752,11.238949744103529,32.415555053464644,70.58294422,94.17196565047308,90.42780412693158,89.04109589041096,94.17196565047308,100.0,95.76739170622383,69.97854026400263,-10.95890411,0.2307692307692307,1,0.9644643118788214,-1,-3.75,-0.7361552874967129,0.2289943,0.21539359,0.2458857,0.23437342,0.35766476,-1.5242503,1.4202935,0.06790894,-0.73906565,0.72401595,2.7552102,0.32404056,-1.326594,7.2152944,3.38456,-0.12433985,-0.114503205,-0.14930409,0.1906153,0.2911984,0.70109415,0.48899674,1.1681435,0.02728711,0.04233755,0.16716887,0.16632698,0.26403826,0.16932733,0.93567383
2018-09-02,364.75,365.5,361.5,362.0,232044,3.75,361.75,558593,368.30731381629664,357.1625,346.0176861837034,361.7210794729776,356.0497694749638,355.1431343873518,355.1641383198707,354.95,360.2829182195291,356.31259993100866,354.95,358.5,358.625,358.55,358.55,354.95,363.9643797843289,364.5482469504951,353.8,357.59301075268814,5.634615384615358,72.32472324723253,3.902963034,3.4948929884425723,0.408070046,5.634615384615358,3.770121083,1.864494301994278,3.7168508905073736,3.324948429230205,0.3919024612771684,8.386542345721868,5.5,15.535949882432128,1.585583635478103,1.5427769985974835,0.01542777,1.0154277699859748,101.54277699859747,0.056471697,1906424.2850189875,243844.78779767943,1872498,3.726960921849289,1.0295472159804666,4.25,25.40021755,174.5547996679647,2.404361047346883,-6.144768344,0.094893677,-0.636815938,363.4375,363.5,363.0,362.75,0.8852617673721662,365.4214285714286,39.92303732215639,354.54285714285714,0.8368131868131868,2.526855754,366.25824175824175,6.384999999980209,32.81419140930775,26.97553883671313,7.142857142857143,92.85714285714286,85.71428571428572,21.42052096629744,29.88571369790744,72.04194835992045,16.07311564412366,29.775217104701472,60.71026048314872,84.81910783280655,89.34802578190697,68.49315068,84.81910783280655,36.50797388,78.83599129458877,63.84492576396976,-31.50684932,-0.6875,1,0.9681168954425584,-1,5.0,0.8835823113877306,0.2269318,0.23363876,0.18903229,0.23380296,0.28517067,1.0140088,0.6844366,0.38311312,0.2778305,1.366419,1.1885984,-0.42123142,-1.1447498,4.8817325,4.5839663,-0.11878073,-0.17768222,-0.14455822,0.15551886,0.13518772,0.5338084,0.49256128,1.1522453,0.027113304,-0.043861,0.16611037,0.16632673,0.26403803,0.1698928,0.7930471
2018-12-02,365.0,367.0,364.25,367.0,236984,5.0,366.5,529368,368.9443008148534,358.2,347.45569918514656,362.7225429934017,356.756236,355.55582943143816,355.7526014069765,355.45,363.6414591097646,358.14481472569764,355.45,361.125,358.75,360.39,360.39,355.45,364.5866442891252,365.6432775373115,354.425,358.3704301075269,5.998397435897459,132.18884120171663,4.109212421897951,3.617756875133648,0.4914555467643025,5.998397435897459,4.285078347578349,1.7133190883191105,3.912148957355612,3.4423885348552865,0.4697604225003253,7.787503606741734,8.25,15.92623917654412,1.6850341238542912,2.2996515679442497,0.022996516,1.0229965156794425,102.29965156794424,0.060437048,2143408.2850189875,258831.8636,2109482,3.817892285,1.040297625224616,5.0,26.190595750494232,176.08192148150903,-0.286599046,-2.27944331,0.068330086,-0.657137441,365.8125,365.625,366.0833333333333,366.3125,0.7999986763150103,365.97857142857146,36.84974436510179,356.2357142857143,0.7494505494505495,1.7564168070227095,366.728022,3.084999999991851,32.92180309671288,27.41793289025253,0.0,85.71428571428572,85.71428571428572,34.563125057104855,34.32075503297947,78.16924534266307,14.569563941650763,29.79624431015411,67.28156252855241,84.45585997,87.81564448427942,95.83333333333334,84.45585997,66.56044316863796,67.68947235080141,66.31395005903266,-4.166666667,0.7272727272727273,1,0.9712235539160032,1,-0.25,-0.0882602479429354,0.22973005,0.2874686,0.23499697,0.23437342,0.3548637,1.1920733,0.999492,0.26453337,0.70121133,1.8031776,0.59681964,-1.361217,-0.84520835,5.0804048,3.608085,-0.1248517,-0.12781405,-0.15396398,0.18519905,0.24927707,0.26187614,0.5022062,1.1276834,0.023335144,-0.15993458,0.1666506,0.16632622,0.26403835,0.16995452,0.94214743
2018-01-03,374.0,379.0,372.0,378.75,8452,4.25,378.25,14594,375.2585838887371,366.5625,357.8664161112629,371.2595929644594,363.7687642100207,363.0526785714285,365.5396777453515,362.95,368.9648915209665,363.7868183052226,362.95,370.375,370.25,365.357576,365.357576,362.95,370.8548094549672,373.6994365475832,363.3104166666666,366.38602150537633,4.149038461538453,244.49275362319165,4.581783828827099,3.9540282748138686,0.6277555540132305,4.149038461538453,4.7565883190883245,-0.607549858,4.358502035336471,3.768891764037684,0.5896102712987874,4.437035195,11.5,19.040456676010297,1.1377719182597208,3.131381892443841,0.031313819,1.0313138189244384,103.13138189244384,0.099277584,2183050.508673867,92841.08106,2499779,4.017592987999344,1.060750623894216,7.0,27.72333081694987,201.47085821406944,-0.684585575,4.235517753,-0.36602795,-0.916857144,375.9375,375.5,376.5833333333333,377.125,0.1722912485138558,372.95714285714286,36.21970303977402,363.4357142857143,0.7324175824175824,4.448033273257237,373.68956043956047,19.78500000000349,37.74938922255324,35.28179031593049,7.142857142857143,100.0,92.85714285714286,56.70143972213426,62.20179549475984,58.86545009,7.888581205425115,33.85192635932695,78.35071986106713,92.85139077201212,89.35364989722201,98.57142857142858,92.85139077201212,100.0,95.53504618,66.79434266640517,-1.428571429,0.6785714285714286,1,0.9730433864353212,1,-1.5,-0.3196513334978559,0.21114631,0.05373265,0.18374358,0.22768666,-0.0048912168,-4.18566,-0.83292776,-0.27647635,-1.5077674,-0.35167816,-2.8097668,-0.63146585,3.0840065,2.131809,1.6290563,-0.12772274,-0.14333233,-0.16764909,0.19272305,0.3533255,-0.12660515,0.5122623,1.0794553,0.025765017,-0.19893545,0.16696039,0.1663272,0.2640385,0.17062464,0.7923928
2018-02-03,377.75,380.25,376.0,377.25,5914,1.5,376.5,10279,376.8995016210001,367.3375,357.7754983789998,372.4597146210903,364.6385213577613,363.84451058201057,367.0212710959597,363.8083333333333,373.1074457604832,366.11697516903774,363.8083333333333,372.125,372.25,366.4489699,366.4489699,363.8083333333333,373.0426508055068,375.05119961039367,363.99375,367.3086021505376,4.225961538461547,189.2791803878548,4.866173432791641,4.136457306409423,0.7297161263822174,4.225961538461547,4.583511396011399,-0.357549858,4.627758690610051,3.940665149352157,0.6870935412578936,4.120104109703316,9.5,18.93042405629528,1.1563355083140416,2.583276683,0.025832767,1.025832766825289,102.58327668252888,0.1026884570924258,2180615.332203279,84048.50836535892,2493865,4.034193488856534,1.0693687180534217,4.25,28.27496219413898,195.78037497026864,0.2859532911731852,7.4379403387664285,-0.271950651,-0.872754924,377.8125,378.125,377.8333333333333,377.6875,-0.087917479,374.4,38.196135240351175,364.1714285714285,0.7868131868131868,3.894226495725197,375.18681318681314,15.165000000008147,39.64240018505443,36.28210164088365,0.0,100.0,100.0,47.83433937539397,64.25154269756989,64.61149413252059,7.294968659931815,33.51780599054754,73.91716968769698,88.35577674,90.29946170692511,81.25,88.35577674,73.51654730734015,91.17218243577992,66.68901195042413,-18.75,-0.117647059,1,0.9754598112610678,-1,1.0,0.143130837611985,0.20714469,0.037488475,0.108067565,0.22768666,-0.0529238,-4.4279966,-2.539708,-0.7654804,-1.8382581,-0.4981006,-3.6430972,-0.3029361,2.6825407,3.012106,1.9848081,-0.123562485,-0.15378931,-0.16190171,0.17389211,0.24807665,0.032662705,0.52558064,1.037587,0.028758809,-0.23230907,0.1663505,0.16632792,0.2640383,0.1708217,0.7740469
2018-05-03,376.25,378.5,374.75,378.25,8183,1.0,378.0,8562,378.4525240208887,368.175,357.89747597911133,373.65478585391264,365.5166812701638,364.6934854497355,368.4419331168878,364.6666666666667,373.41554689710864,366.3356114867533,364.6666666666667,372.125,372.25,367.8290729,367.8290729,364.6666666666667,375.0555329776937,376.37554369204094,364.6854166666666,368.2403225806452,4.258012820512818,132.0330426801322,5.113302912447182,4.331826427616975,0.7814764848302067,4.258012820512818,4.450854700854702,-0.19284188,4.862399450549503,4.125012009591627,0.7373874409578764,5.075810959010222,10.75,17.578250909417044,1.162292213473315,2.9251700680272164,0.029251701,1.0292517006802722,102.9251700680272,0.1062637303834712,2187707.265536612,75067.29756123712,2502048,4.013893954,1.061174872158152,3.75,28.00433340076804,187.79677720202585,2.322801822546948,12.475320694577707,-0.135659844,-0.796495909,376.9375,376.625,377.1666666666667,377.4375,0.3718697938285568,376.3785714285714,44.05608903582551,363.8,0.9675824175824176,3.052048492406752,377.34615384615387,9.315000000002328,40.75283684,37.03688055221729,50.0,92.85714285714286,42.85714285714286,49.87087578216974,55.188513313947226,60.50007573364206,9.032573600701772,31.28107929808986,74.93543789108486,89.10714285714299,90.10477012202648,87.5,89.10714285714299,79.59908990600967,84.37187907,66.97905621584682,-12.5,0.5333333333333333,1,0.9762007710775394,1,1.5,0.2356872718339532,0.20735562,0.029239237,0.07895848,0.22768666,-0.02084437,-2.147277,-2.5276003,-0.46624193,-1.4837867,0.2429834,-2.1990836,-1.7548814,1.6757357,2.8639233,0.8200147,-0.12672669,-0.13870686,-0.16924733,0.181912,0.31368217,-0.1366157,0.5448764,0.9939386,0.028691381,-0.2721117,0.16625737,0.1663272,0.26403847,0.17051774,0.7440399
2018-06-03,377.75,380.25,377.25,379.75,2299,1.5,379.5,6296,379.7248809517032,369.225,358.72511904829685,374.9070603215379,366.4349598978952,365.7165013227513,370.0112391575812,365.5916666666666,373.7322695522532,366.5205279383908,365.5916666666666,372.625,372.25,369.0711656,369.0711656,365.5916666666666,376.8620688585111,377.7647331,365.390625,369.21344086021503,4.363782051282044,126.79889594967725,5.368309736536844,4.539123089400949,0.8291866471358951,4.363782051282044,4.373931623931621,-0.010149573,5.104683754233236,4.320946358519949,0.7837373957132865,4.713253033366635,14.25,18.07266156,1.1882631197688909,3.8987688098495177,0.038987688,1.0389876880984952,103.89876880984951,0.1100126583400973,2189239.9322032784,65056.53276,2504347,3.9414729572283376,1.0379125627987722,3.0,27.22504493298364,176.63104444045533,5.717901549660882,13.12649790093576,0.058765491,-0.664331293,378.75,378.75,379.0833333333333,379.25,0.3643365809086412,378.3857142857143,48.58092752,363.65,1.1335164835164837,1.7916472867227395,379.5192307692308,3.2100000000209548,42.02978546422562,37.59286191750591,42.85714285714286,100.0,57.142857142857146,52.84469115840768,58.63011761662214,55.77943720260773,8.541500464625821,32.75182681859477,76.42234557920384,88.54166666666679,88.66819542024471,96.875,88.54166666666679,88.48101249102413,80.53221656812454,69.58138078686709,-3.125,0.6666666666666666,1,0.976760405,1,-0.5,-0.1345384650539195,0.20833305,0.029731289,0.113245465,0.22768666,0.033328116,-3.414528,-2.6601443,-0.7243111,-1.5966345,0.6105078,-1.8400308,-2.3571186,1.6008849,3.4755142,-0.30458376,-0.12882984,-0.117489755,-0.17374003,0.19045833,0.33075705,-0.37262657,0.57134825,0.94560564,0.027769864,-0.30254123,0.1666005,0.1663275,0.2640386,0.17030555,0.7317286
2018-07-03,378.75,380.75,378.5,379.25,4263,0.5,379.0,5647,381.0266670134429,370.0125,358.9983329865571,375.9606863215241,367.2617366786761,366.8473519536019,371.3225407008909,366.525,374.0081560746405,366.7077186,366.525,372.625,372.5,370.1890491,370.1890491,366.525,378.2797910429467,378.8462069159903,366.0854166666667,370.0946237,4.554487179487182,107.63623741756425,5.467038049011194,4.7247060813229975,0.7423319676881963,4.554487179487182,4.323183760683757,0.2313034188034253,5.2002520957694855,4.496807505969857,0.7034445897996289,4.376592102411875,13.5,17.281757161691225,1.2375353799259752,3.691045796308945,0.036910458,1.0369104579630894,103.69104579630894,0.113786839,2187818.9322032784,54594.85326828621,2500084,3.820653460283456,1.0074234568974176,2.25,26.35877281743214,167.8250194544299,9.183306885194115,11.432149012326768,0.2108979663075254,-0.54207521,379.3125,379.625,379.5,379.4375,1.060428823261689,379.9642857142857,51.21700831944737,363.7857142857143,1.2445054945054943,0.8602325267157658,381.2087912087912,0.7400000000197906,43.28374177657947,38.17163755141225,35.714285714285715,100.0,64.28571428571429,49.65766032328519,59.58517383717964,60.77568076906562,8.182205605678124,32.308903140969655,74.82883016164259,91.76136363636374,89.80339105339117,90.90909091,91.76136363636374,78.96227727302886,82.34745989002077,68.53712187717062,-9.090909091,0.2222222222222222,1,0.9758930427639532,0,6.5,1.1612516140536353,0.21079195,0.08671643,0.13069837,0.2293698,0.1399697,-3.1867287,-1.9991654,-0.1899094,-0.6994591,1.1362572,-1.3627007,-2.5234015,1.1296246,4.7051,-1.0943146,-0.12818676,-0.09876841,-0.17360055,0.18766071,0.2645712,-0.44928852,0.57643014,0.89732456,0.04014516,-0.30407158,0.16622363,0.16632804,0.2640386,0.1704553,0.71910185
2018-08-03,378.5,385.75,378.0,385.75,2385,6.5,385.25,4690,383.7696198,371.0375,358.30538018435504,377.7080918581549,368.4545279,367.9216091778592,373.4422259,367.5,374.5952482709085,366.9049068825248,367.5,375.625,375.0,371.4563631830784,371.4563631830784,367.5,380.0274478290371,380.92628261696814,366.7927083333333,371.3349462365591,5.309294871794862,128.4302963776076,6.000605381587889,4.979885941375976,1.0207194402119129,5.309294871794862,4.387464387464383,0.9218304843304788,5.704389868224894,4.738323978420864,0.96606589,4.063978380811027,19.0,21.047345935856136,1.438983286424126,5.180640763462852,0.051806408,1.0518064076346283,105.18064076346285,0.1179967100500611,2190203.9322032784,46110.77045305306,2502469,4.101321070263209,1.0632070175666128,7.75,25.58381276953468,164.74237690283996,12.721323244355393,2.7750424679636163,0.2631595752929415,-0.496100987,382.0,381.875,383.1666666666667,383.8125,0.069545357,382.9428571428571,56.39691259032061,363.3785714285714,1.504945054945055,2.9765752132250967,384.4478021978022,8.86,45.02292489345181,38.99646962488288,28.571428571428573,100.0,71.42857142857143,61.03292985030213,67.63230541279228,56.59085794201377,7.077821147986859,36.65603903731122,80.51646492515107,95.9280303,92.07702020202032,100.0,95.9280303,100.0,89.14776325468422,72.98371938,0.0,0.935483871,1,0.9782613614907892,1,-2.75,-0.5510424190527765,0.22973543,0.22260283,0.33376664,0.2293698,0.1479059,-6.3804617,-0.76753193,0.967689,-0.08403918,0.40516925,0.5520812,-1.6154164,2.9474375,5.554291,-1.3252165,-0.1354141,-0.10499281,-0.19940823,0.20479263,0.38537484,-0.54235387,0.5813575,0.83397424,0.04740718,-0.32249632,0.16701885,0.16632691,0.264039,0.17060402,0.7483285
2018-09-03,385.0,385.25,382.5,383.0,2981,2.75,383.25,4064,385.3966662550436,371.9,358.4033337449564,378.9273797758178,369.3929454180714,369.0224900284901,374.6737654132021,368.425,375.0154858573631,367.10767135689576,368.425,375.625,375.0,373.45747233744737,373.45747233744737,368.425,381.5881600775817,382.20069501626784,367.51875,372.3349462365591,5.919871794871767,113.80753138075336,6.130886278830701,5.210086008866921,0.92080027,5.919871794871767,4.562143874643867,1.3577279202278998,5.830343805800453,4.956727943896782,0.8736158619036711,3.773694210753096,16.75,19.543964083294984,1.600880614349846,4.573378839590436,0.045733788,1.0457337883959044,104.57337883959045,0.1222659652857283,2188306.9322032784,37844.53016927093,2499488,4.040512422387265,1.0549640789522885,3.25,24.709864338019443,163.40335110303116,10.672436579046543,-8.839467595,0.2856323167550509,-0.475675657,383.9375,383.875,383.5833333333333,383.4375,-0.150800821,384.6642857142857,57.985771574697495,363.87142857142857,1.5994505494505495,2.776688675381497,386.2637362637362,7.709999999991851,46.63788064483328,39.94321477137119,21.42857142857143,92.85714285714286,71.42857142857143,46.00183439035698,67.63230541279229,51.48777380418772,6.671173314277434,34.55000971624955,73.00091719517849,92.70613108,93.46517500587277,87.20930232558139,92.70613108,60.249029059011264,79.73710211067994,69.64633583770586,-12.79069767,-0.727272727,1,0.9790693598064706,-1,1.25,0.1894090547229691,0.20347716,0.116141796,0.16684133,0.2293698,0.055291444,-5.6210194,0.08339238,-0.6619428,-0.7173505,-0.58837926,-1.4913977,-1.1275549,2.709796,5.75832,-1.7657043,-0.12867406,-0.124586016,-0.18319234,0.178538,0.28176418,-0.5765779,0.58759695,0.7745019,0.05437289,-0.3351144,0.16650856,0.16632822,0.26403862,0.17066659,0.647926
2018-12-03,382.75,384.25,380.5,384.25,1455,1.25,384.0,2686,386.7278882555348,373.0125,359.2971117444652,380.16745430198966,370.3514650685184,370.2406923076923,375.90768360384686,369.35,375.50658537822966,367.3310021454985,369.35,375.75,375.0,375.1784262102048,375.1784262102048,369.35,382.90543518772256,383.4929779590567,368.2625,373.3559139784946,6.512820512820554,93.65459443280548,6.262805656683895,5.420629938430316,0.8421757182535794,6.512820512820554,4.835648148148146,1.6771723646724075,5.957533721403934,5.156889099398212,0.8006446220057217,5.504144624270732,15.75,18.14796664877392,1.7571166683961237,4.274084124830391,0.042740841,1.042740841248304,104.2740841248304,0.126589824,2189761.9322032784,31485.429128699005,2500943,4.019761535073889,1.046131824352346,3.75,23.624784043263773,163.22953725978346,6.532080176493757,-7.52362893,0.2885382388806298,-0.473005034,382.9375,382.375,383.0,383.3125,-0.193616895,385.97857142857146,57.92373252829995,365.2357142857143,1.5956043956043957,2.527844931955671,387.5741758241759,6.39,47.124994694573736,40.06870792521084,14.285714285714286,85.71428571428572,71.42857142857143,48.36129786787439,53.45747734,64.48191098077638,9.780510212,32.24776695693844,74.18064893393719,93.41085271,94.01500469814432,93.02325581395348,93.41085271,65.71290150093492,75.32064351998196,70.53401790749645,-6.976744186,0.4,1,0.9795884328334648,1,1.25,0.1894090547229691,0.20270026,0.10610429,0.13235177,0.2293698,0.061509386,-5.0222387,-0.27478942,-0.5205254,-0.7173505,-1.629573,-2.4862359,-2.2835464,1.9540071,5.0054784,-1.6980257,-0.13059577,-0.10899386,-0.18225491,0.1932564,0.38748935,-0.48793712,0.5933195,0.71196944,0.06465486,-0.33316568,0.16662465,0.16632777,0.2640387,0.17053257,0.6326729
2018-02-04,389.25,392.5,387.0,387.25,184656,0.5,387.0,598409,390.0462113962898,380.15,370.2537886037102,382.9068493576572,375.8255184829056,376.9675518925519,379.1046410308618,376.8083333333333,378.3742234057079,377.5323823529007,376.8083333333333,380.625,380.875,369.65,369.65,376.8083333333333,377.8033375743155,382.49452345802473,378.8833333333333,378.9537634408602,0.2323717948717671,116.93242217160316,2.7691816515588243,2.868431504170857,-0.099249853,0.2323717948717671,3.4642094017093856,-3.231837607,2.63691962,2.7470602588249085,-0.110140639,12.682590457670752,4.5,29.491138905647425,0.061406852,1.1757021554539504,0.011757022,1.0117570215545395,101.17570215545396,0.1432646511569046,1922118.405250612,26540.978283521486,2518470,5.385068731335587,1.3905923128045414,5.5,27.578592618357742,255.65828949917665,-0.603968944,10.261389921591134,-0.968835663,-0.860223712,389.0,389.75,388.9166666666667,388.5,0.1631350089030321,377.95714285714286,-13.20366586,381.00714285714287,-0.234615385,6.699626855279345,377.7225274725275,44.88499999998021,31.84657759210353,39.99461034321372,64.28571428571429,100.0,35.714285714285715,30.793241577214754,39.85549464495875,45.93979769501784,16.822428154605475,39.11760512125365,65.39662078860738,61.07776944236068,41.67708593815126,77.41935483870968,61.07776944236068,64.35327358852814,43.96055223572774,54.27521364548029,-22.58064516,-0.363636364,1,0.925066461,0,1.25,0.1894090547229691,0.2351864,0.1422201,0.16366519,0.22768666,0.053145066,-1.2703441,-1.374538,-0.2413863,-1.735782,-2.203732,-1.5294313,-0.007877871,4.130646,0.5310319,-1.7598846,-0.1268976,-0.22799361,-0.20328355,0.13070975,0.10181361,0.18688229,0.5868171,0.6476202,0.043319106,-0.3518884,0.16507748,0.16632608,0.2640386,0.17117964,0.87357134
2018-03-04,387.0,392.0,386.75,388.5,183381,1.25,388.0,581267,391.1556823104309,380.6625,370.16931768956914,384.0326508850419,376.6432269678794,377.7678902116401,379.6410086464567,377.5083333333333,383.43711170285394,379.0085647,377.5083333333333,381.0,380.875,370.564,370.564,377.5083333333333,380.67318597387566,383.9351427282863,379.275,379.7080645,-0.477564103,110.69767441860512,3.2773424305857475,2.950213689453835,0.3271287411319123,-0.477564103,2.679131054131043,-3.156695157,3.1137909742379293,2.820406401907513,0.2933845723304165,12.02669114,13.5,27.384628983815468,-0.125916912,3.600000000000003,0.036,1.036,103.6,0.1429313174535984,1860991.405250612,-2280.292747,2701851,5.3754209648116165,1.38363474,5.25,26.84360428670249,274.5270193456047,-0.590043071,3.7443781348649567,-0.996880223,-0.649089387,388.5625,389.375,389.0833333333333,388.9375,0.2045666527641985,381.1357142857143,12.485467490857152,378.25714285714287,0.2214285714285714,6.912669527758686,381.3571428571429,47.78500000000349,32.355275019411735,40.721438671037546,57.142857142857146,92.85714285714286,35.714285714285715,33.19672762322617,38.96834157441841,50.06198775293768,15.98106218496904,36.38868360673481,66.59836381161308,82.08718846378271,61.93353894029068,82.79569892473118,82.08718846378271,74.12092034711682,68.66752568476669,52.67277265856307,-17.20430108,0.2857142857142857,1,0.929493559,0,-7.5,-1.4303285441614744,0.21229793,0.14498568,0.14150253,0.22768666,0.058098167,-1.7698861,-0.18717098,-0.30092737,-0.287064,-1.0753514,-1.0326142,-0.75913817,3.7459984,1.3654202,-4.564318,-0.13148966,-0.16112772,-0.21144578,0.1600828,0.24639228,0.71452266,0.58421934,0.5880911,0.027311116,-0.37362662,0.16546074,0.16632578,0.26403892,0.1714461,0.9865107
