Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-07-01,119.05,119.2,117.9,118.45,13890,-1.5,0.0,327,1,0,86345,125.87271362823827,120.26999999999995,114.66728637176162,120.8685783233489,120.50398966321474,120.55178571428571,122.210929,120.4850000000001,121.05938394534924,121.00915555299926,120.4850000000001,122.1,121.8,126.8,-126.8,120.4850000000001,122.81948567318784,121.62357385599984,119.9145833333333,120.61290322580447,0.6945512820511084,-67.14628297,0.494291529,0.50728032,-0.012988791,0.6945512820511084,-0.303846154,0.9983974358974734,0.4730113021743563,0.4804735634372808,-0.007462261,11.304123058887969,-0.7,10.954865381465703,0.5767040313393419,-0.587494755,-0.005874948,0.9941250524548888,99.41250524548887,-0.022333561,-177749.3973,505.6028262953041,407268,2.732288175968056,2.306701710399372,2.049999999999997,14.331171577080896,202.77323169531343,2.6194913873562755,2.118767280872254,-0.387084854,-0.925693958,118.65,118.55,118.51666666666668,118.5,0.6157941931799997,122.85142857142864,18.31397612432393,118.54857142857144,0.3309890109890146,2.922498930719333,123.18241758241764,8.541000000055647,11.539786959794313,12.56530447612862,21.42857142857143,71.42857142857143,50.0,-8.830517367,1.569063564402983,37.60613169448852,29.55169108628388,28.63864768265775,45.58474131629095,37.973094170403634,58.26033881415052,16.500000000000057,37.973094170403634,0.0,24.69739683615155,54.49344954370853,-83.5,-0.461538462,0,0.8646126681113939,-1,0.5499999999999972,5.0,5.0,5.0,0.2279355254626345,0.054740842,0.045173153,0.03296981,0.045865156,0.042060517,-0.1803264,-0.43762255,-0.32877588,-0.46757585,-0.22367762,-0.2870575,1.7422261,4.0972133,5.076415,-0.30655292,0.07854178,-0.18621284,0.29874998,0.0021809132,-0.05310613,-0.006997842,-0.13885695,-0.077823505,0.08208605,-0.05776169,0.69203335,0.24872273,0.27009085,0.41695982,-0.050721582
2016-08-01,119.6,119.9,118.25,119.0,15259,0.55,0.0,279,25,0,87849,125.4047181469642,120.02749999999996,114.65028185303574,120.65725339461416,120.4069580720396,120.61645238095238,122.17538680209144,120.3700000000001,120.95641474808176,121.00783703287632,120.3700000000001,122.1,121.8,126.622,-126.622,120.3700000000001,121.8506139785976,121.25661996421567,119.92354166666664,120.51709677419156,0.7483974358972603,-56.03771375,0.2930443303397254,0.4644331222068459,-0.171388792,0.7483974358972603,-0.150997151,0.899394587,0.2838281115273275,0.4411444730552902,-0.157316362,10.496685697538826,-1.95,10.872375,0.6210469761527141,-1.612236461,-0.016122365,0.9838776353865232,98.38776353865232,-0.019973382,-179136.5791,-1327.710602,422527,2.654981877684624,2.2310772081383394,1.6500000000000057,14.665863924690637,217.7710406454044,3.976808098867878,-0.197617968,-0.612507603,-0.992051227,119.1875,119.075,119.05,119.0375,0.3810159837355454,122.00000000000009,10.581635520944298,119.57142857142853,0.1868131868131959,2.1870985345999774,122.18681318681328,4.783400000049369,10.841094981770894,11.732238640636236,14.285714285714286,64.28571428571429,50.0,-6.370597542,1.758099267,43.917558511028666,28.23986372230063,29.250603200126875,46.81470122906276,23.33333333,39.48106626806183,22.00000000000003,23.33333333,6.7040741522986735,7.063800007444395,51.59592461072301,-78.0,-0.363636364,1,0.8661061909901776,0,-4.55,5.0,6.8,5.0,-1.9153327188919915,0.053573325,0.044479698,0.033131648,0.04654,0.042060517,-0.12623319,0.030403055,0.18387483,-0.51140463,0.19912967,-0.36797106,0.06307197,4.9932933,7.8000245,-0.17483956,0.087416515,-0.18076213,0.29382917,0.013679243,-0.04073899,-0.0050036865,-0.13878186,-0.009380718,0.068090595,-0.04787747,0.6925648,0.24977261,0.27537847,0.41499907,-0.050731935
2016-11-01,118.0,118.05,113.6,114.45,29519,-4.55,0.0,874,42,0,88995,125.3697408677006,119.61749999999996,113.8652591322993,119.89726038874072,120.02263819642414,120.52883333333334,121.98550496410108,120.08833333333342,120.63109401067769,120.99841845732136,120.08833333333342,120.575,120.2,126.44756,-126.44756,120.08833333333342,120.36261215299965,120.10652199328794,119.93666666666664,120.1351612903206,0.4855769230767492,-159.7139961,-0.230930476,0.3253604025503711,-0.556290879,0.4855769230767492,0.043518519,0.4420584045584266,-0.209360238,0.3110435307695167,-0.520403769,14.396922433428916,-5.25,10.095776782998492,0.4033804076936378,-4.385964912,-0.043859649,0.956140351,95.61403509,-0.019151437,-197378.6578,-7761.299248,393008,2.851054600707151,2.491091831111534,5.400000000000006,15.040751279339608,241.6498743982837,2.932707677336141,-4.797543638,-0.880062257,-0.958073528,116.025,115.825,115.36666666666666,115.1375,0.5416391922423838,120.0371428571429,-4.073088027,120.96285714285712,-0.071208791,2.753288942346338,119.9659340659341,7.580600000046616,11.321083164090188,11.763339889750515,100.0,57.142857142857146,-42.85714286,-22.06474143,17.56092953424103,36.918863679737925,36.06916549871463,25.29333927496369,38.96762928417486,14.979797979798043,25.42874182784502,6.4393939393940025,14.979797979798043,0.0,2.234691384099556,42.80720608937282,-93.56060606,-0.797752809,1,0.8520777146360456,-1,-0.1,5.0,5.0,5.0,-0.0452261135237382,0.05990234,0.0499747,0.03519503,0.04592285,0.048425604,0.24450028,0.17018387,0.40842924,-0.19461642,0.34628153,-0.040784705,2.946737,3.560613,6.384249,0.06481336,0.12596053,-0.16927695,0.3194606,0.040786173,0.0127757285,-0.0010869999,-0.1387851,0.04885936,0.052151002,-0.035665106,0.6918543,0.24878602,0.2960938,0.44959354,-0.050729774
2016-12-01,114.5,115.3,113.6,114.35,19588,-0.1,0.0,722,4,0,93506,125.59736572614658,119.42999999999996,113.26263427385332,119.1970074,119.65666153859031,120.33233333333337,121.8367598960602,119.86666666666676,120.31703931014378,120.98138397864192,119.86666666666676,120.525,120.2,125.9336576,-125.9336576,119.86666666666676,118.6586216976981,119.08005806470416,119.9539583333333,119.76494623655717,0.2317307692305945,-165.4576353,-0.64679757,0.1309288081016074,-0.777726378,0.2317307692305945,0.2275641025639111,0.004166667,-0.602274276,0.1283799694553208,-0.730654245,13.368570831041136,-4.8,9.374649869927172,0.1929790845903544,-4.02853546,-0.040285355,0.9597146454049515,95.97146454049516,-0.019616782,-199683.1284,-10420.88986,373420,2.768836414942355,2.421369842538133,1.7000000000000028,15.340388631732402,267.6281474339113,0.087286084,-6.419503009,-0.999143282,-0.735764473,114.4375,114.45,114.41666666666669,114.4,0.2923265068366276,118.02714285714283,-19.07662268,122.52285714285718,-0.345824176,2.3682060721243112,117.68131868131866,5.608400000046458,11.76678647624382,11.758580836639275,100.0,50.0,-50.0,-22.37271473,17.56092953424103,35.11741463118268,34.48733595635041,24.18408845817935,38.81364263523556,11.373737373737418,16.562289562289617,5.681818181818181,11.373737373737418,0.0,2.234691384099556,38.40852052954781,-94.31818182,-0.088235294,1,0.8739834160518656,1,0.4500000000000028,5.0,5.0,5.0,0.1859106579262717,0.05546675,0.047273263,0.033640552,0.049380578,0.042813215,-0.011857395,0.054335292,-0.111899026,-0.6440159,0.57646775,-0.2805354,0.22266535,3.617931,7.1070423,-0.039154347,0.1652733,-0.16450955,0.32067314,0.07219821,0.05486994,0.003341487,-0.13877101,0.08837783,0.06799706,-0.035757158,0.69176674,0.25007662,0.30989537,0.45745903,-0.050731085
2016-01-02,115.8,117.95,114.95,117.75,17098,1.4,0.0,1048,1,0,82897,122.8533138964326,117.04749999999996,111.24168610356736,116.48764785772812,117.70213603508132,116.54395424836602,120.58517519754182,118.18166666666674,116.58041984283108,117.77798178104392,118.18166666666674,115.375,115.675,111.593974,111.593974,118.18166666666674,117.34211853909436,116.20913313137754,118.12312499999996,117.32086021505172,-2.0875,56.28463108777991,-0.567234074,-0.895708431,0.3284743573059506,-2.0875,-2.376032764,0.2885327635327805,-0.54753762,-0.854930487,0.3073928666345821,9.977416239506605,2.8499999999999943,8.657654058156387,-1.766448064,2.4804177545691752,0.024804178,1.0248041775456918,102.48041775456916,-0.053828743,-164724.7275,5888.895542533835,500002,2.954353934354964,2.509005464420351,3.0,18.056590841534508,91.73187471493432,1.944950367,2.513366019802293,0.9995432015560402,0.6854133732094115,116.6125,116.45,116.88333333333333,117.1,0.5231690713000113,117.80000000000004,16.525796389926118,113.94285714285708,0.2967032967033058,1.015184712272989,118.09670329670335,1.0306000000327913,11.209698488331204,11.48824248228751,42.85714285714286,78.57142857142857,35.714285714285715,0.8398087225989399,7.082142220390375,58.326184101673306,24.12278976627716,20.93194908388332,50.41990436129946,72.43243243243246,72.29286664,72.43243243243246,72.43243243243246,81.56196494029068,81.63822072,56.15018418114492,-27.56756757,0.6500000000000009,0,0.9441394754556536,0,2.0999999999999943,5.0,5.0,5.0,0.8793209722762946,0.0516766,0.045173153,0.03372692,0.046659242,0.04385751,0.0062567005,0.20881797,-0.038779546,0.35536745,0.08601482,-0.43154246,-0.90547884,3.2607749,3.5071404,-0.13703802,0.052829117,-0.18967871,0.29254884,-0.024638273,-0.06745985,0.0012880454,-0.1387986,0.07218289,0.075731926,-0.038253255,0.69213575,0.24743895,0.26079246,0.42272443,-0.05069864
2016-02-02,117.45,120.5,116.75,119.85,20734,2.1,0.0,969,0,0,81295,121.9167748372756,116.84499999999996,111.7732251627243,116.8342055505337,117.84070790378574,116.49922170622636,120.5792622246853,118.25000000000006,116.7438988506895,117.75212970778506,118.25000000000006,115.725,115.775,111.7680945,111.7680945,118.25000000000006,117.8623749314308,116.76822690004222,117.84499999999996,117.42849462365386,-1.716025641,134.08602150537715,-0.294834836,-0.775533712,0.480698876,-1.716025641,-2.424287749,0.7082621082621046,-0.290232695,-0.741990929,0.4517582336703036,9.264743650970416,4.199999999999989,10.5892502,-1.452625524,3.631647211413736,0.036316472,1.0363164721141374,103.63164721141374,-0.054119564,-151178.5142,10495.183067396458,520736,3.011185796186752,2.5124620744153123,3.75,18.794555317365543,98.99636651,2.536927236091778,1.2327749818298588,0.9876982591063296,0.5878365559867812,118.6375,118.625,119.03333333333336,119.2375,0.5834447657502861,118.60571428571431,19.81002330645364,113.92285714285713,0.3602197802197857,1.2026637102845013,118.9659340659341,1.4464000000352826,10.885522510277667,11.417097704716411,35.714285714285715,100.0,64.28571428571429,9.84638315,6.671234795581708,66.02976369849378,21.97697015171832,25.118842384924783,54.92319157494078,74.28380761714094,73.59009803,93.12169312169308,74.28380761714094,100.0,81.63822072,60.107105173677866,-6.878306878,0.6399999999999977,1,0.9500744530132476,0,1.7000000000000028,5.0,5.0,5.0,0.7112215021308373,0.0516766,0.047063485,0.03525188,0.046659242,0.044703778,0.033577688,0.3960182,-0.06488721,-0.16012634,-0.25583696,-0.08811218,-1.0789112,3.2975051,3.8522866,0.21849129,0.0028970034,-0.19835295,0.27951115,-0.06448095,-0.118515566,0.0023983761,-0.1388156,0.039270192,0.08780739,-0.04115765,0.69230103,0.24603845,0.2436662,0.4030522,-0.050688002
2016-03-02,119.7,121.7,118.1,121.55,24772,1.7,120.53,597,42,0,78401,121.5214446,116.77249999999997,112.02355538040094,117.36232022009388,118.08001707128344,116.59531578947367,120.5893172618592,118.3533333333334,116.98420390815502,117.7329315627943,118.3533333333334,116.575,116.375,112.1173707,112.1173707,118.3533333333334,118.6499436604629,117.57077114575708,117.61083333333328,117.64139784946032,-1.233012821,152.05381978135702,0.057555846,-0.608915801,0.6664716469388557,-1.233012821,-2.346723647,1.1137108262108009,0.042838421,-0.585025059,0.6278634793006399,8.602976247329673,9.950000000000005,11.03287518279811,-1.043124112,8.915770609319008,0.089157706,1.089157706,108.9157706,-0.053321203,-128470.8475,18650.63253356176,545508,3.0532439536019846,2.5119242728111764,3.6000000000000085,19.562372441771736,105.86738979299004,2.6155244514820297,-0.072229083,0.9618970791597222,0.4868326138762271,120.2625,119.9,120.45,120.725,0.6778644880419609,119.75571428571432,24.84258113957338,113.7371428571428,0.4629670329670384,1.7780888616815056,120.21868131868136,3.1616000000358326,10.991900053196982,11.678498357599128,28.571428571428573,100.0,71.42857142857143,16.461298865250242,12.374808111148074,67.44456622740074,20.126079432852148,25.810663184227767,58.23064943262513,88.04855828330005,78.25493277762449,98.5915493,88.04855828330005,100.0,93.85398831,63.32147132412881,-1.408450704,0.5138888888888861,1,0.9629767620424818,1,1.6500000000000057,5.0,5.0,5.0,0.6902090683626558,0.054422226,0.051553436,0.035523526,0.048027202,0.04081905,0.037084214,0.23579256,0.22594048,-1.4637413,-0.9118123,-0.22975098,-2.0340796,2.5996284,4.228472,0.29330742,-0.054011945,-0.2084491,0.24698311,-0.1127428,-0.17733319,-0.00032621372,-0.13884178,0.0031083904,0.09772377,-0.045381617,0.6925308,0.24486715,0.22343749,0.37493682,-0.050670452
2016-04-02,121.4,123.8,121.35,123.2,22103,1.65,122.91,713,48,0,73670,122.29131403112316,116.93499999999996,111.5786859688768,118.04795513811648,118.41033855055548,116.74357163742692,120.63486113439168,118.5433333333334,117.29499371274729,117.72198311654311,118.5433333333334,117.4,117.425,112.6923285,112.6923285,118.5433333333334,119.73301361129842,118.57534760805196,117.42874999999998,117.95408602150331,-0.759615385,181.18743343982896,0.4646134371932362,-0.394209953,0.8588233902274708,-0.759615385,-2.157086895,1.3974715099714894,0.427983653,-0.382423316,0.8104069692771846,7.988477943948983,8.799999999999997,12.344812669741096,-0.641785952,7.692307692307687,0.076923077,1.0769230769230769,107.6923076923077,-0.051254489,-117193.8067,23879.590071864048,567611,3.010155099773272,2.443307710854928,2.450000000000003,20.065360076596004,123.86793675820368,2.6007763950390266,-1.935373059,0.8303242743745423,0.1930710766939549,122.4375,122.575,122.78333333333332,122.8875,0.9636430419051768,121.29428571428568,31.776167270721416,113.2414285714286,0.619450549,2.4783865719522806,121.91373626373624,6.142400000033376,11.737095908292778,12.244435889325583,21.42857142857143,100.0,78.57142857142857,22.41183818524756,21.424642024538144,68.38098660727964,18.956018826667965,29.29325248454312,61.20591909262377,95.66912002150885,86.00049530731661,95.29411764705888,95.66912002150885,100.0,100.0,62.61503890234869,-4.705882353,0.7346938775510184,1,0.9647888336211096,1,-2.8,5.0,5.0,5.0,-1.1798975370055995,0.060793716,0.055918198,0.03420844,0.04954379,0.03775675,-0.24800315,-0.42756143,-0.63295513,-2.232773,-1.3979391,0.14209625,-1.7588619,2.7138069,3.5469105,0.46436203,-0.082442105,-0.21258612,0.24201435,-0.13568357,-0.20630926,-0.004347714,-0.1388521,-0.037108906,0.1062988,-0.051132154,0.69260764,0.24396002,0.21479158,0.36555663,-0.050667863
2016-05-02,123.4,124.0,120.1,120.4,25062,-2.8,121.71,324,3,0,70467,122.56370918063996,117.03249999999998,111.50129081936002,118.3197835933762,118.53870380535834,116.90010526315788,120.63339518670256,118.58500000000006,117.4502440271099,117.7151896393073,118.58500000000006,117.4,117.525,113.58094221526017,113.58094221526017,118.58500000000006,120.5532028887518,118.94735825277547,117.27666666666664,118.07387096773988,0.014102564,116.13362810120375,0.554876639,-0.204392635,0.7592692733984676,0.014102564,-1.845655271,1.859757834757812,0.5159892756305453,-0.202740798,0.7187300736603471,8.667872376524056,4.400000000000006,11.46304033618816,0.01191908,3.7931034482758585,0.037931034,1.0379310344827586,103.79310344827586,-0.048786343,-138400.1144,17100.3757,542549,3.073715449789467,2.552919808795238,3.9000000000000057,20.290781904953967,140.48629751419276,1.0388906900470194,-2.841390615,0.6362627388003872,-0.095607697,121.975,122.05,121.5,121.225,0.8889997553311105,121.76142857142858,32.24697178305328,113.56,0.6308791208791227,1.809696107095839,122.39230769230772,3.275000000037835,11.89051433976854,12.291151096427718,14.285714285714286,100.0,85.71428571428572,8.312292206510973,13.88495394895344,65.28872541589259,20.14284507769569,26.638399318912032,54.15614610325549,88.69547971453524,90.80438600644804,72.20077220077225,88.69547971453524,72.27291400480131,90.757638,57.36533908283633,-27.7992278,-0.769230769,1,0.967031083,-1,-4.65,5.0,5.0,5.0,-1.957357586428357,0.052956544,0.047478653,0.033135567,0.048949353,0.03858483,0.006122656,-0.44544166,-0.4570612,-1.5415963,-1.5132209,0.1280464,0.5795186,3.1997666,3.9989388,0.2912389,-0.024428748,-0.20399013,0.27473295,-0.08581719,-0.15453278,-0.008399849,-0.1388884,-0.023290373,0.12415258,-0.05637823,0.69238156,0.24540317,0.23324192,0.3848393,-0.05069974
2016-08-02,120.0,120.0,115.65,115.75,34377,-4.65,116.94,421,12,0,63924,122.35118600304732,116.86999999999998,111.38881399695262,117.98568223697649,118.35878743081908,116.922,120.56112182834714,118.41166666666672,116.60012201355497,117.4364227328692,118.41166666666672,117.4,117.525,114.62284799373415,114.62284799373415,118.41166666666672,120.47628733858797,118.42853064499664,117.14166666666664,117.89096774193342,0.4304487179485221,-14.53812771,0.2483321198058945,-0.113847684,0.3621798035924097,0.4304487179485221,-1.477742165,1.9081908831908707,0.2306288172048169,-0.116066875,0.346695692,12.498738635343754,-0.7,10.644251740746148,0.364739495,-0.601116359,-0.006011164,0.9939888364104764,99.39888364104765,-0.047049101,-171196.5627,2337.247580429277,508172,3.1934500605187908,2.758920138677141,4.75,20.484542294142173,158.64493058699463,0.159958881,1.3554004113982197,0.3641465506550062,-0.401067509,117.85,117.825,117.13333333333333,116.7875,1.1297610447713002,120.98285714285716,27.02158159117712,114.35285714285712,0.5100000000000018,2.480927246018153,121.49285714285716,6.155000000035216,11.613561090135862,12.52079399214005,7.142857142857143,92.85714285714286,85.71428571428572,-10.18860378,8.013168844911077,56.28455841512015,27.95619247093103,23.80822249789831,44.90569810946568,67.92944204708915,84.09801392771107,36.29343629343631,67.92944204708915,35.89047056942672,69.38779485807599,49.13505978275397,-63.70656371,-0.977011494,1,0.9639155429077636,-1,-1.0,5.0,5.0,5.0,-0.4234499213510254,0.053362064,0.04852123,0.032966085,0.047673617,0.045857966,-0.10679477,-0.28021184,-0.21219987,0.02239185,0.28140807,-0.18787383,2.6948187,3.5925696,4.9348354,-0.34114876,0.022955572,-0.19533436,0.29126805,-0.046955567,-0.10697963,-0.010250329,-0.13884789,-0.025825813,0.15082905,-0.06158977,0.69220763,0.24665898,0.2501649,0.4054695,-0.050704703
2016-09-02,115.95,116.75,114.6,114.75,26058,-1.0,115.72,222,157,0,59007,122.34119831017846,116.885,111.42880168982153,117.5591245161856,118.12596243528236,116.86861904761903,120.47861361482524,118.24666666666674,116.5076159128772,117.4132025623694,118.24666666666674,118.8,117.8,124.0,-124.0,118.24666666666674,119.62848382469132,117.79216821941836,117.02812499999996,117.65473118279364,0.7858974358972262,-81.13716889,-0.074440163,-0.10596618,0.031526017,0.7858974358972262,-1.061217949,1.847115384615364,-0.071330417,-0.107119583,0.035789166,12.655971589962068,-1.95,9.883948044978563,0.6685315753023238,-1.670951157,-0.016709512,0.9832904884318766,98.32904884318766,-0.046144077,-193618.5627,-11048.9637,482114,3.1189179133388776,2.7180112534543595,2.1500000000000057,20.91309165547834,168.97680810131752,1.928405804690523,3.6107667635129816,0.1912063178694846,-0.558857284,115.5125,115.675,115.36666666666667,115.2125,0.9603471600378016,119.3657142857143,12.76725012813588,116.41999999999996,0.2265934065934102,3.3058433114773145,119.59230769230771,10.928600000039296,11.662469937515406,12.887073684892158,0.0,85.71428571428572,85.71428571428572,-13.60626488,12.29828495344946,55.58703468144358,28.984346360812825,22.63593683910885,43.19686755786753,44.63247810022008,67.08579995394815,25.403225806451648,44.63247810022008,1.776451947379444,36.64661217386914,50.63726439510177,-74.59677419,-0.558139535,0,0.964091142,0,0.0,3.4000000000000004,7.6,5.0,-0.003201245987373,0.046600416,0.041996352,0.03190543,0.042896204,0.040250815,-0.17498794,-0.5880623,-0.59700125,-0.9991495,-0.4833084,-1.1320626,0.76192915,4.081321,7.021884,-1.3298376,0.07218661,-0.18312988,0.29274544,-0.007003155,-0.055696845,-0.012632466,-0.13880543,-0.03437213,0.14404348,-0.064422965,0.6924773,0.2487241,0.26654488,0.4208543,-0.050716262
2016-10-02,114.7,116.1,114.55,114.75,21582,0.0,115.03,402,2025,0,52906,122.32670637345704,116.905,111.48329362654296,117.17413852112848,117.90815840719964,116.7788733766234,120.40471179248736,118.10000000000008,116.41973511723332,117.3883659,118.10000000000008,118.975,119.075,123.812,-123.812,118.10000000000008,118.4264463636224,117.23575111311212,116.9445833333333,117.42913978494418,0.9961538461536464,-97.27047146,-0.326476109,-0.150068165,-0.176407943,0.9961538461536464,-0.661858974,1.6580128205128122,-0.307943398,-0.147284346,-0.160659052,11.80197361925049,-3.45,9.177951756051524,0.849932727,-2.918781726,-0.029187817,0.9708121827411168,97.08121827411166,-0.045920139,-209631.0143,-20615.56077,482114,3.0068523481003857,2.6203506301528416,1.5499999999999972,21.73335332445006,180.70603464873363,3.2518175121929973,1.659203403044659,-0.012322317,-0.71576629,115.025,115.325,115.13333333333333,115.0375,0.970256797,118.05857142857148,1.2401654720887427,117.77714285714283,0.021648352,3.427039538732574,118.08021978021982,11.744600000036373,11.722814825109666,12.618503060181022,0.0,78.57142857142857,78.57142857142857,-13.60626488,12.507298363835057,49.31542935323242,28.03589994012586,21.80246672202816,43.19686755786752,22.59601088608785,45.05264367779902,6.091370558,22.59601088608785,0.0,12.55564083893537,44.33802955447956,-93.90862944,0.032258065,0,0.9660769304568764,1,-1.75,5.0,5.0,5.0,-0.7386364278737647,0.04298746,0.041996352,0.031295806,0.03807228,0.04331266,-0.30719763,-0.6518541,-0.29501355,0.7819928,-0.15347181,-0.364806,1.7759184,4.6463456,4.7161846,-0.64934003,0.0807885,-0.17973332,0.29252023,0.0005147128,-0.039549034,-0.014987727,-0.13877045,-0.036152083,0.1406569,-0.067290634,0.692026,0.24902825,0.2735286,0.42845103,-0.05070311
2016-11-02,114.9,115.1,112.5,113.0,30924,-1.75,113.64,445,1663,0,45883,122.42981077152164,116.81499999999998,111.20018922847834,116.6086132600176,117.59150302608998,116.65094786373048,120.21583506599168,117.8183333333334,116.24874836137168,117.35987543836926,117.8183333333334,118.1,118.25,123.44152,-123.44152,117.8183333333334,117.0078500921232,116.4334371,116.88666666666664,117.10010752687968,1.0724358974356818,-135.6073029,-0.659820783,-0.252018689,-0.407802094,1.0724358974356818,-0.277457265,1.349893162393144,-0.621765992,-0.242180675,-0.379585316,13.008975503589737,-6.15,8.522383773476415,0.9180302681107472,-5.161561057,-0.051615611,0.9483843894250944,94.83843894250944,-0.04663882,-228661.1682,-28710.07572,451190,2.977791466093215,2.635213686808155,2.5999999999999943,22.85342846083955,193.92301320966664,4.002819866362351,-3.404127923,-0.240617917,-0.856474484,113.875,113.8,113.53333333333336,113.4,0.5966803701986124,116.52000000000004,-10.31980562,118.88714285714283,-0.182087912,2.497318561985346,116.33791208791214,6.2366,12.37386202146046,12.761969014169916,100.0,71.42857142857143,-28.57142857,-19.80035354,20.837475574020807,41.32823727031453,31.20475515331495,20.442724248387727,40.09982323143622,11.947474150594587,26.391987712300832,4.3478260869565215,11.947474150594587,0.0,0.5921506491264642,37.61572860562393,-95.65217391,-0.730769231,1,0.9682048610456768,-1,2.549999999999997,3.4000000000000004,5.0,7.333333333333333,1.068432876189939,0.04623276,0.044963703,0.033545196,0.05019737,0.03897987,-0.006185043,-0.6011991,-0.41032913,-1.2563139,0.2460574,0.11629307,1.1847588,3.8849034,4.083665,-0.62822795,0.14439192,-0.16321056,0.3163598,0.04917015,0.027979711,-0.011461857,-0.13874087,-0.025990311,0.14499225,-0.06422327,0.6920722,0.2494728,0.3009907,0.44672152,-0.05072885
2016-12-02,113.75,117.25,113.75,115.55,22982,2.55,115.68,521,303,0,37280,122.42577460239784,116.7975,111.16922539760212,116.41710316882684,117.4597932,116.55841,120.10348586510948,117.54833333333342,116.21381094330307,117.3312238259926,117.54833333333342,118.1,118.25,122.7850288,-122.7850288,117.54833333333342,115.92981646850518,116.19728654479968,116.85624999999996,116.95376344085815,1.0208333333331012,-70.11345219,-0.710050135,-0.343624978,-0.366425156,1.0208333333331012,0.067913105,0.9529202279202008,-0.670264138,-0.327797368,-0.34246677,12.07976296761904,-0.8,10.063642075370964,0.875125018,-0.687580576,-0.006875806,0.9931241942415128,99.31241942415129,-0.047536342,-228004.5396,-29202.53405,474172,3.0686635042294137,2.655701864326624,4.25,23.581096058242707,205.8221669,1.882969820567195,-12.4825164,-0.435579388,-0.944503533,115.075,115.5,115.51666666666668,115.525,0.7500395436850017,115.78714285714288,-15.90464027,119.49142857142854,-0.284945055,0.9697422338124276,115.50219780219784,0.9404000000395172,12.14036022028913,12.465456925624972,92.85714285714286,64.28571428571429,-28.57142857,-7.684972364,9.104836805061865,47.21562280271605,28.11778518,23.42490715653493,46.157513817827706,12.320311925255623,15.621265653979348,26.52173913043476,12.320311925255623,28.70114220191288,9.567047400637607,34.63432019504811,-73.47826087,0.5142857142857135,1,0.9666964914274292,0,-0.65,3.4000000000000004,5.0,5.0,-0.2763628849737471,0.04298746,0.043022227,0.03232464,0.04612187,0.039432887,-0.047951505,-0.63560516,-0.5914884,-0.957873,-1.0331829,-0.78376853,-0.37852296,2.8462496,8.243811,-0.7080166,0.1343697,-0.17607962,0.31683618,0.043773107,0.019385278,-0.0077018957,-0.1386894,-0.033762712,0.15059623,-0.05951108,0.69154584,0.24877937,0.29421932,0.42622298,-0.050724737
