Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,1.0,-1.5883679,-0.8244136,-0.7370572,-0.982826,-0.37099043,-3.866403,-1.3764526,-0.35763967,7.4195375,-5.5860066,55.93408,-67.54552,9.014066,2.017044,63.737633,-2.5110242,-7.124891,-4.809417,-0.9776473,-6.8564024,0.3865339,1.0661135,2.2187126,3.492929,3.167668,5.6881533,1.8050312,-4.698384,4.411799,-24.430716
2015-03-09,-1.0,-1.4012221,-0.8244136,-0.7370572,-0.9815403,-0.3744055,-3.767054,-1.4248768,-0.926019,0.021001535,-5.464223,60.58434,-67.15587,15.465017,2.110374,67.855194,-2.5457792,-7.238234,-4.7534995,-0.98893356,-6.885284,0.3368067,1.054298,2.1476846,3.5555985,3.167683,5.601596,1.8035445,-4.7112064,4.4084797,-24.569527
2015-03-10,0.0,-1.2834963,-0.8244136,-0.7163581,-0.9294078,-0.3690193,-0.6673851,2.0349336,0.32283792,4.7855234,-3.0146322,54.053085,-94.05665,-15.288313,-0.9012291,43.028687,-2.5802069,-7.3557796,-4.922835,-1.0588375,-7.022737,0.18278871,1.045475,2.1966534,3.6189442,3.1676924,5.581821,1.8042521,-4.720384,4.3833427,-24.12417
2015-03-11,0.0,-1.2834963,-0.8244136,-0.7163581,-0.9294078,-0.3690193,-1.623908,-0.36233398,0.32283792,4.0560207,-3.0146322,54.07903,-96.17962,-16.647856,-1.151988,44.05039,-2.6112227,-7.476821,-5.0690255,-1.1165081,-7.145384,0.17305861,1.0358047,2.2251074,3.6283357,3.1676996,5.5382414,1.8041389,-4.7308836,4.3517413,-24.172722
2015-03-12,1.0,-1.4391766,-0.8244136,-0.7163581,-0.9306935,-0.37099043,-2.9638252,2.5421574,0.32283792,3.1462495,-3.5304608,11.146227,12.705013,-6.984771,4.0571837,46.155582,-2.593372,-7.693908,-5.858786,-1.3645924,-7.655133,0.14655703,1.0381702,2.2794492,3.637649,3.1676955,5.2749534,1.7925245,-4.763806,4.0520225,-24.357193
2015-03-13,0.0,-1.4890451,-0.8244136,-0.7370572,-0.980863,-0.3744195,-3.767054,-2.125851,-0.8171212,-0.7349585,-5.464223,11.851587,9.221623,-5.501387,3.8341098,43.429268,-2.6181178,-7.804267,-5.9324217,-1.3847191,-7.728501,0.107725225,1.037698,2.3170018,3.6464505,3.1676965,5.187798,1.7909125,-4.775073,4.0325413,-24.76431
2015-03-16,-1.0,-1.5741595,-0.8244136,-0.7370572,-1.1572356,-0.38660765,-3.767054,-4.896333,-1.1352049,-0.7349585,-5.464223,24.006884,-11.055115,0.8455903,3.7159417,70.514435,-2.6390946,-7.911806,-5.9871807,-1.4443977,-7.805863,0.08630997,1.0398107,2.4073346,3.6535964,3.1677127,5.191404,1.7918158,-4.7796493,4.0264454,-23.785664
2015-03-17,-1.0,-1.435091,-0.8244136,-0.7163581,-1.1057804,-0.37523815,-3.6940181,-2.7121747,-1.8645443,-3.5832944,-4.1493855,18.595322,-103.52413,-74.539536,-2.480386,59.074253,-2.3585725,-5.843596,-3.462702,-0.37749872,-5.7597094,0.09696852,1.0644562,2.4817417,3.661765,3.1677248,6.0303855,1.8125066,-4.667025,4.7245374,-21.871605
2015-03-18,0.0,-0.7699022,-0.7801266,-0.6787685,-0.70447564,-0.36368638,0.34592888,0.96997344,1.5483105,5.087095,-0.86660445,30.762213,-92.05031,-49.281906,0.6197246,62.304863,-2.7309656,-7.990996,-5.4710693,-1.3303597,-7.5443187,0.13313256,1.0818152,2.5692346,3.6688142,3.1677375,5.3600144,1.8044504,-4.7620544,4.265307,-22.927895
2015-03-19,1.0,-1.8460212,-0.8244136,-0.8147977,-3.7025564,-0.4124989,-6.422964,-7.963495,-0.6246162,-8.044574,-6.794394,39.75143,-202.26378,-98.2336,-8.031753,53.1515,-1.5144005,-1.2654262,-0.7887643,1.1514388,-3.1794028,0.21051304,1.1169024,2.6730523,3.675259,3.167749,8.7207575,1.8422862,-4.0806384,5.4734573,-23.069654
2015-03-20,-1.0,-1.4701055,-0.8244136,-0.7163581,-1.1057804,-0.38659364,-2.8644776,-7.705035,0.004754162,2.5084476,-3.2489681,72.50329,-115.22288,-2.699369,2.4066443,91.20253,-2.7816005,-8.2307625,-5.742325,-1.4412011,-7.7556005,0.23225561,1.1343338,2.7508397,3.7004666,3.167766,5.301954,1.8044447,-4.7682595,4.2168326,-25.591616
2015-03-23,1.0,-1.3711375,-0.8244136,-0.769352,-3.0431485,0.44148114,-3.5228245,2.200582,-0.91529554,-8.210138,-3.2712317,70.11736,-147.74649,-35.814846,-1.3754516,61.67614,-2.841348,-8.256874,-5.4691353,-1.373302,-7.6763816,0.2718671,1.1497989,2.8125749,3.7596824,3.1677802,5.3735633,1.8113538,-4.7557607,4.3749695,-23.393448
2015-03-24,0.0,-1.4701055,-0.8244136,-0.7163581,-1.1057804,-0.38659364,-4.934586,-6.0141253,-1.8645443,9.811086,-4.383723,76.87479,-136.75485,-22.50138,-0.81594664,64.02542,-2.82958,-8.407782,-5.8950787,-1.4883748,-7.8943214,0.29642427,1.1637927,2.849008,3.8150287,3.1677973,5.2519746,1.8044225,-4.7716413,4.201224,-23.362476
2015-03-25,1.0,-1.9435147,-0.9734247,-0.81778586,-1.9560436,-0.39812055,-18.553604,-13.796039,-13.455969,-70.1313,-4.383723,83.19345,-46.508976,36.471893,7.279621,80.51265,-2.811376,-8.568024,-6.123011,-1.5624694,-8.075644,0.27894646,1.1575202,2.8675177,3.8659654,3.1678166,5.1313324,1.794484,-4.7774963,4.0064564,-27.580446
2015-03-26,-2.0,-1.6192971,-0.8244136,-0.7370572,-3.3926134,-0.34851444,-8.160708,-1.2280349,-3.1080751,-56.706192,-7.605652,65.726295,-44.556293,-24.526894,2.2464564,28.043932,-2.859241,-8.447812,-5.764163,-1.4654025,-7.7780685,0.2902308,1.174236,2.815599,3.9104338,3.1678298,5.190536,1.802,-4.7760234,4.1823773,-23.851812
2015-03-27,1.0,-0.96874046,-0.8244136,-0.6709123,-0.94933546,0.5438941,-2.9301841,3.7893147,0.95034134,-50.84472,-0.9849305,65.31111,12.922067,4.8445086,9.263392,92.178825,-2.8463957,-8.618314,-6.1437464,-1.673979,-8.227154,0.30803272,1.1889522,2.8451784,3.9245117,3.167842,5.1545696,1.8002182,-4.782183,4.07518,-22.638016
