Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-06-04,473.0,473.75,461.5,463.0,73523,11.0,463.0,196201,480.4787096476082,469.4625,458.44629035239177,468.3778050002815,466.7405144,469.3900219298245,469.5146565613134,462.4583333333333,470.9451171976157,465.7512775890366,462.4583333333333,469.625,467.125,456.1905,456.1905,462.4583333333333,472.62011258847815,472.4668322703012,465.1739583333333,467.43763440860215,4.044871794871767,-43.41085271,2.353883289841121,2.379826516269703,-0.025943226,4.044871794871767,7.005341880341884,-2.960470085,2.255312357823982,2.2669115282836736,-0.01159917,35.208262271658114,-3.75,25.58970574644829,0.8693256182406773,-0.803427959,-0.00803428,0.9919657204070702,99.19657204070704,-0.036150652,-1856575.048,26024.50583299505,-1363709,9.524733189562268,2.057177794721872,12.5,18.165370847635373,112.18447455863928,4.5605211466611575,-7.286476535,0.9259729343621113,0.3877653695447428,467.8125,467.625,466.0833333333333,465.3125,2.619251384913476,473.05,35.62097378,463.7357142857143,0.7164835164835165,4.662081080377639,473.7664835164836,21.73500000001513,10.698887279425024,13.04109963797498,71.42857142857143,85.71428571428572,14.285714285714286,-6.229702093,15.820523018705655,33.93351236,26.403635949644748,19.190418128975523,46.88514895371994,64.27631578947371,75.40069029963227,32.631578947368425,64.27631578947371,0.0,36.57686309772918,55.139214679449445,-67.36842105,-0.816326531,0,0.9518418939738756,-1,-6.0,-0.7312411527017064,0.121517785,0.19795163,0.19776979,0.15477535,0.18807267,2.6801324,0.73630565,0.24220562,4.3162017,8.722642,8.857888,-3.653778,1.1169636,10.337645,2.992559,0.15903436,0.60810363,0.49461156,-0.44183242,-0.3640591,1.3103476,-0.6884837,2.1330206,-0.18433703,0.84254867,1.5620996,0.661371,-0.89121145,0.5600007,0.3271585
2016-07-04,463.0,465.25,456.75,457.0,71619,6.0,457.75,201482,481.18474709519234,469.125,457.06525290480766,467.0558760221054,466.11209416144857,469.3570175438596,469.31341890301945,462.9333333333333,463.97255859880784,465.3065978414794,462.9333333333333,466.875,467.125,456.64669,456.64669,462.9333333333333,470.26217790246346,470.2323288861816,465.878125,467.0854838709677,2.5416666666666856,-141.194487,1.190190427028767,2.141899298421516,-0.951708871,2.5416666666666856,6.272435897,-3.730769231,1.1609057497966546,2.045710373,-0.884804623,37.44338639511111,-6.0,23.761869621701983,0.5454220314735376,-1.295896328,-0.012958963,0.9870410367170628,98.70410367170626,-0.032932451,-1923981.165,-6450.533703,-1435328,9.451537961736392,2.068170232327438,8.5,17.68949471033183,135.5940983660029,1.994358054821677,0.6567752982965652,0.6997369295914239,-0.010368787,460.5,461.0,459.6666666666667,459.0,1.2429007865510886,469.27857142857147,11.128195571835551,466.7214285714286,0.1967032967032967,7.530936196781679,469.47527472527474,56.71499999999651,11.531359601401434,13.158298656091132,64.28571428571429,78.57142857142857,14.285714285714286,-14.32596653,22.35349978709477,34.49981041749916,28.297274057178328,17.957674279269636,42.83701673712756,39.64912280701758,61.83441852052815,7.368421053,39.64912280701758,0.0,18.940217966230275,50.403522392674525,-92.63157895,-0.705882353,0,0.9473625621266246,-1,3.25,0.3802983275226353,0.1240134,0.21343817,0.22069763,0.16045496,0.18807267,8.626171,1.9271898,1.3329644,1.2600697,4.843209,4.422168,-2.7008307,-1.6692365,10.839266,2.7219636,0.31538996,0.72384655,0.53155875,0.12998286,-0.37340412,1.2954271,-0.58685917,2.1791105,-0.03596537,0.82561535,1.6718924,0.6754849,0.046301194,0.6649905,0.5753644
2016-08-04,457.5,462.5,456.25,460.25,75063,3.25,460.0,198762,481.16396320869126,468.5625,455.9610367913088,466.2629875988644,465.7338945381293,468.5540376676987,469.1608803898026,463.4333333333333,463.7864306688674,465.2685936621641,463.4333333333333,466.875,467.125,479.0,-479.0,463.4333333333333,467.33078958821056,468.8465733362992,466.45625,466.9123655913979,1.3269230769230944,-134.122288,0.5241610852010581,1.8183516557774244,-1.294190571,1.3269230769230944,5.374821937321946,-4.04789886,0.5311183645499682,1.7427919709790096,-1.211673606,35.26885879546031,-2.75,22.06459322015184,0.2843367536160255,-0.593952484,-0.005939525,0.994060475,99.40604752,-0.03031426,-1902963.525,-12461.93409,-1360265,9.222856679,2.003879778110857,6.25,17.147010498197325,200.3052394498832,5.530458089,-1.867508996,-0.347021416,-0.908546386,459.125,459.375,459.6666666666667,459.8125,0.792450381,466.57142857142856,-10.73365767,469.0357142857143,-0.18956044,7.258443359288386,466.38186813186815,52.68499999999767,12.352737351053468,13.27301799,57.142857142857146,71.42857142857143,14.285714285714286,-8.843948363,23.03064809652991,36.21822065547901,27.31479288275946,17.088440466589816,45.57802581859996,20.35087719298249,41.42543859649126,21.05263157894737,20.35087719298249,15.263303887218903,5.087767962406124,55.759325863412734,-78.94736842,0.44,1,0.9413038150343456,1,-13.0,-1.5724061647633705,0.122061364,0.2518002,0.19700493,0.16811079,0.193183,0.08002531,1.9271898,0.5157318,-0.066926844,-0.92662203,4.672336,-1.4137617,-4.3063316,9.984196,1.1086559,0.4066371,0.75006807,0.5304766,0.4567366,-0.36199033,1.1703967,-0.015565358,2.1755273,0.07181569,0.83182573,1.7145697,0.6711791,-0.073141105,0.71536714,0.6697676
2016-11-04,458.0,458.75,446.0,447.25,98255,13.0,447.25,184416,483.0674992002559,467.4375,451.8075007997441,463.9207699980933,464.5413852130887,467.3730392156863,469.0184434052756,463.56666666666666,462.9596091354241,465.2108690489956,463.56666666666666,462.0,462.5,478.545,-478.545,463.56666666666666,463.0929497792079,465.26213923646185,466.896875,465.8682795698925,0.2451923076923208,-201.5631738,-1.040667158,1.246547893033418,-2.287215051,0.2451923076923208,4.372507122507134,-4.127314815,-0.945027049,1.2052281670429208,-2.150255216,42.99965459578458,-23.75,20.48855084728385,0.052566481,-5.042462845,-0.050424628,0.9495753715498938,94.95753715498938,-0.02895807,-1981952.839,-38921.20369,-1458520,9.581938345,2.1424121508235707,14.25,16.56921232,249.6380801066672,2.6900359397626943,-7.726520023,-0.937513452,-0.908959238,452.5,452.375,450.6666666666667,449.8125,0.2602362720299401,461.1,-39.34422223,471.75714285714287,-0.81978022,8.673811157733095,460.2802197802198,75.23500000001513,14.00305203536068,13.790277430248576,100.0,64.28571428571429,-35.71428571,-24.44945476,35.45714293135443,27.29445141,32.05409792104484,15.27319280335628,37.77527261919892,10.736310473152612,23.57877015771756,3.787878787878788,10.736310473152612,0.0,5.087767962406124,42.8106357,-96.21212121,-0.843137255,1,0.9330506754804332,-1,5.25,0.6206311881116823,0.1240134,0.3010885,0.27109012,-0.070844404,0.21281056,4.672094,1.7052598,2.0608928,4.1594014,5.0698633,-1.2568543,-4.839988,-1.8625759,9.4089,-3.762305,0.5801919,0.7585424,0.5194123,0.9794574,-0.36177436,1.1150873,0.41669336,2.1964774,0.23202008,0.83822584,1.8066717,0.6863169,0.27768093,0.7740593,0.72409624
2016-12-04,448.0,457.0,446.5,452.5,85740,5.25,452.5,173925,482.1386660387308,466.125,450.1113339612692,462.45720279492895,463.7645217,466.3973039215686,468.872383,463.81666666666666,462.4366286786528,465.141513,463.81666666666666,462.0,462.5,477.2432,-477.2432,463.81666666666666,458.99288485268994,463.06963190211695,467.196875,465.1543010752688,-0.543269231,-141.5218747,-1.836009318,0.6300364507967703,-2.466045769,-0.543269231,3.359330484330491,-3.902599715,-1.701264826,0.623929569,-2.325194394,39.92825069608568,-24.25,19.025082929620723,-0.116492443,-5.086523335,-0.050865233,0.9491347666491872,94.91347666491872,-0.028342884,-1969704.268,-42309.88638,-1372780,9.647514177089962,2.132047331953583,10.5,16.01833293635002,283.56870627413787,0.8858386821744071,-10.40647256,-0.972089285,-0.521475745,451.0,451.75,452.0,452.125,0.4083339304176475,457.56428571428575,-50.36156898,473.25714285714287,-1.207142857,5.601339126,456.3571428571429,31.375,15.535487099360235,14.218368431243452,92.85714285714286,57.142857142857146,-35.71428571,-15.82567171,35.45714293135444,36.042734458917735,29.56220488005061,14.085851236165922,42.08716414381157,14.845826687931984,15.31100478468903,19.69696969696969,14.845826687931984,18.731141667100687,11.331481851439683,39.70267129081497,-80.3030303,0.4285714285714285,1,0.9301379540372364,1,9.0,1.0712553017161452,0.1240134,0.26968879,0.24612565,0.17496915,0.193432,6.4086823,1.7052598,1.5173019,5.0722847,4.822256,0.4375603,-3.0158072,-2.8841836,9.720101,-1.1845495,0.6080748,0.7778984,0.5231119,1.2171259,-0.3550945,1.0915241,0.7274167,2.1943126,0.36373037,0.83816063,1.8241293,0.68030375,0.037186995,0.80270875,0.82246864
2016-02-05,476.0,479.0,471.75,477.0,1758,1.0,473.75,1292,498.39075525233136,470.8375,443.2842447476686,475.9737884544958,471.58697679545367,474.0928571428572,471.50587317082136,470.39166666666665,478.7510874859926,473.5295862638216,470.39166666666665,482.0,480.375,470.5,470.5,470.39166666666665,477.9459277026445,479.4409652281023,468.10833333333335,472.6811827956989,7.208333333333314,4.512103134,3.3864722263645604,3.2639412375967725,0.1225309887677879,7.208333333333314,2.7026353276353285,4.505698005697986,3.231562225806784,3.1043356258500885,0.1272265999566948,34.13129603643182,4.25,42.57505866971004,1.5296198054818704,0.8989952406134316,0.008989952,1.0089899524061343,100.89899524061344,0.013603768,-1826521.853,4360.508270095568,-1209633,12.913137802912813,2.7071567720991223,7.25,14.13809006009421,258.72432788164434,-14.49095368,-12.2982972,-0.980697769,-0.831718459,475.9375,475.375,475.9166666666667,476.1875,0.3724858973280588,481.54285714285714,40.908390063050994,470.2785714285714,0.8664835164835165,1.914418971909793,482.4093406593406,3.665000000008149,15.196589691960014,15.346151151189485,0.0,50.0,50.0,5.542925659,11.007904971662176,76.83042512201314,18.879607374267003,23.55024522838305,52.77146282940968,46.34384245279191,46.50674391271023,44.44444444444444,46.34384245279191,23.422282810265404,36.18454492719161,46.922381452331976,-55.55555556,0.1379310344827586,0,0.9000195584660405,1,-17.25,-2.0831134935150954,0.120834686,0.18450871,0.18617456,0.12745827,0.1625311,-5.5369244,-0.72535765,-0.42213494,-4.5563927,-1.7368679,-1.4589437,-0.707208,-4.945682,2.5049593,1.7982452,0.28880447,0.66140485,0.5071192,-0.123714305,-0.35220563,0.874229,0.43967527,2.12509,0.28690067,0.8142913,1.6796318,0.6584743,-0.36836684,0.6367616,0.517888
2016-03-05,480.0,482.5,458.25,459.75,751,17.25,460.5,864,498.0487801882204,470.125,442.2012198117797,474.2126859172273,470.8233008731663,475.1160714285714,471.4241066,470.1666666666667,477.80103311169296,473.6363724350184,470.1666666666667,482.0,482.5,510.75,-510.75,470.1666666666667,475.4613737084978,476.5230973559413,468.6333333333333,471.9946237,7.641025641025635,-78.66563227,1.8675781986347035,2.9846686298043585,-1.117090431,7.641025641025635,3.710648148148152,3.930377492877483,1.803958525435576,2.8442602057671857,-1.04030168,45.19334631954384,-26.5,39.53398305044504,1.6229279417270828,-5.449871465,-0.054498715,0.9455012853470436,94.55012853470436,0.015958627,-1827179.946,3248.313768940512,-1210384,13.722913674133324,2.984864311937645,24.25,14.40159476960124,281.74263577168404,-10.00992883,4.697844921282341,-0.979071638,-0.548400713,470.125,470.375,466.8333333333333,465.0625,-0.362744952,475.3285714285714,-4.022969123,476.24285714285713,-0.07032967,6.698134068531309,475.25824175824175,44.86500000001979,14.588226252452484,15.02350270442727,0.0,42.85714285714286,42.85714285714286,-11.62632902,6.679501538854585,72.77148582626691,23.52340211661044,20.577670305522684,44.18683548899687,34.40206502428882,42.27268321939079,9.734513274336283,34.40206502428882,0.0,21.271972882105214,46.12962054584654,-90.26548673,-0.835051546,0,0.8831594852186544,-1,0.75,0.0798822517863267,0.12072617,0.27324829,0.19470292,0.10934974,0.15387113,-3.742999,-2.6835356,-1.998697,-0.016266882,-2.2611353,-6.064035,-3.2431667,-3.661799,3.5037823,-2.5333872,0.3562728,0.6690553,0.50208205,0.5526227,-0.35675249,0.53658503,0.32238206,2.0964322,0.30184665,0.797155,1.6737921,0.6697825,-0.49225962,0.66169524,0.42295313
2016-04-05,460.75,465.75,460.0,460.5,343,0.75,460.0,707,498.0722282692352,470.0,441.9277717307649,472.7049460863097,470.1572814619943,475.2405952380953,471.35072521774566,469.9583333333333,476.93598145610827,473.71886266054565,469.9583333333333,482.0,482.75,509.7,-509.7,469.9583333333333,471.88464657033455,474.0788828,469.2125,471.3709677419355,7.245192307692321,-123.3160622,0.7161076276368021,2.530956429370847,-1.814848802,7.245192307692321,4.5523504273504365,2.6928418803418843,0.7174605826075435,2.418900281135257,-1.701439699,41.96525015386213,-43.75,36.71012711827039,1.5408997955010253,-8.676251859,-0.086762519,0.9132374814080316,91.32374814080318,0.017357326,-1827463.294,2407.867731173057,-1210041,13.171276983123802,2.860212157030141,6.0,14.633159696146414,289.6902474013873,-6.009219409,7.844308055200844,-0.94152791,-0.427511746,461.75,462.875,462.0833333333333,461.6875,-0.353337523,469.1071428571428,-46.00508601,482.57142857142856,-1.035714286,8.227393268830799,468.07142857142856,67.69000000000233,14.02331734433835,14.723900575290928,0.0,35.714285714285715,35.714285714285715,-10.78250797,6.679501538854582,68.12552397,22.75798976799055,19.908107166670668,44.60874601316706,21.48227162,34.076059699208905,10.267857142857142,21.48227162,1.639665296427398,8.353982702230764,43.18540251097785,-89.73214286,-0.043478261,1,0.8835569466236403,1,-7.5,-0.9114907981434917,0.12072617,0.24470916,0.22413819,0.11603522,0.15593955,-10.427077,-0.3917783,0.50074786,-3.9478354,-3.1452794,-1.4649917,-1.1282333,-6.670989,7.334518,1.0635037,0.51587427,0.7220154,0.509222,0.84595877,-0.3542811,0.34441438,0.052807573,2.1098547,0.4589684,0.815107,1.7956911,0.6780728,0.19214024,0.7392447,0.5994839
2016-05-05,460.0,462.25,452.75,453.0,328,7.5,452.75,397,498.2936835,469.8,441.30631648943904,470.3981521402672,469.0503600773495,474.90488095238095,471.1955769856626,469.625,475.7391823833028,473.76937065361454,469.625,478.625,481.75,508.671,-508.671,469.625,467.27260059910645,470.5609863902733,469.78541666666666,470.2768817204301,4.897435897435912,-171.3184271,-0.792493049,1.866266533676481,-2.658759583,4.897435897435912,5.080128205128214,-0.182692308,-0.707369856,1.7936462536091475,-2.50101611,46.21773228572912,-42.75,34.08797518125108,1.0425195131270155,-8.623298033,-0.08623298,0.91376702,91.37670196671708,0.017520356,-1827774.031,1746.281017673202,-1210369,12.909042912900674,2.8496783472186915,9.5,14.684179668296771,313.95395363939093,-1.90671408,7.396669675965328,-0.719897838,-0.018255939,457.0,457.5,456.0,455.25,-0.626485324,460.9357142857143,-65.73804473,489.7785714285714,-2.218681319,10.026963648084504,458.71703296703294,100.54000000000816,14.10054303317821,14.589062243677898,100.0,28.571428571428573,-71.42857143,-17.49878698,15.10447699,78.40093143700425,25.573286990460524,18.86162581159356,41.25060651119667,6.811134966650722,20.898490537161845,0.4310344827586207,6.811134966650722,0.0,0.5465550988089637,34.63656787872814,-99.56896552,-0.736842105,1,0.8929019167564435,0,0.25,0.019799036639065,0.12072617,0.22577062,0.21068911,0.13368046,0.16028662,-1.4707215,1.0775284,2.587753,-0.9658755,-2.6093621,-3.6179283,-4.5818167,-2.4760988,4.9886494,-2.35458,0.54925287,0.7340544,0.51469016,1.1816354,-0.35746187,0.23274224,-0.25678173,2.1625285,0.47892305,0.82736456,1.8097811,0.68432003,0.33737478,0.7483899,0.58817357
2016-06-05,453.5,458.5,453.5,453.25,356,0.25,453.5,367,498.5694093346699,469.45,440.3305906653301,468.3382080016793,468.030982,474.3802380952381,471.0462086516445,469.3,464.4945911916514,471.45067578812376,469.3,478.625,481.75,506.43416,-506.43416,469.3,462.5692390881664,467.5171040418994,470.34479166666665,469.2204301075269,1.426282051282044,-145.4128584,-1.945470866,1.103919053641505,-3.04938992,1.426282051282044,5.127670940170946,-3.701388889,-1.800934878,1.0747300272164528,-2.875664906,42.916465693891325,-13.75,31.65311981116172,0.3041175465573195,-2.944325482,-0.029443255,0.9705567451820128,97.05567451820129,0.016680155,-1828165.631,1192.279087816598,-1210013,12.379825561979198,2.731345959620341,5.5,14.61513365196938,-23.96248229,0.7071690281168685,0.5818006162529329,-0.406138359,0.3589791882580934,454.6875,456.0,455.0833333333333,454.625,-0.600922683,454.8785714285714,-71.19275581,493.05,-2.936263736,8.734128462531537,451.9423076923077,76.28500000000349,14.172252601386653,14.93814034,92.85714285714286,21.42857142857143,-71.42857143,-17.18211948,15.10447699,72.26684540182995,24.76175306292336,18.26307744038384,41.40894026206585,3.853653530377708,10.71568670585814,0.8620689655172414,3.853653530377708,0.5523065139968172,0.73065727,32.51353451817008,-99.13793103,-0.05,1,0.8964334413658372,1,-6.25,-0.7612827602753374,0.12072617,0.23537515,0.2163049,0.140779,0.17793655,-3.2627673,-2.0237584,-0.70089024,-6.211491,-5.6650577,1.7374321,-3.4020452,-4.7494335,3.68679,-0.49445558,0.58932734,0.7840941,0.52660704,1.3513619,-0.3543168,0.304643,-0.6969213,2.242934,0.5391859,0.85645264,1.8214136,0.6857773,0.26226458,0.79096395,0.77673525
2016-09-05,454.75,454.75,446.0,447.0,153,6.25,447.0,295,498.59520695716657,469.4375,440.27979304283343,465.6922497784129,466.6741444589499,473.3716666666666,470.6347608309415,468.5,455.7472955958257,467.5248307400492,468.5,475.625,478.375,504.2867936,-504.2867936,468.5,457.7637097997617,463.7181686690437,470.8104166666666,467.7817204301076,-1.530448718,-144.7609953,-3.325205956,0.2180940517683443,-3.543300007,-1.530448718,4.737713675213684,-6.268162393,-3.109239859,0.2379360498912482,-3.347175909,47.351003858613375,-24.25,29.392182681793024,-0.327099603,-5.145888594,-0.051458886,0.9485411140583554,94.85411140583554,0.014665092,-1828283.659,819.6983812556136,-1210166,12.120552307552114,2.711532954709645,8.75,14.561840632468506,-8.191019972,-0.619482763,-10.23185625,-0.142473803,0.599149091,450.625,450.375,449.25,448.6875,-0.72501484,449.7,-73.14954071,492.62142857142857,-3.301648352,4.968400144915631,446.3983516483517,24.68499999999767,14.83146262801148,16.107555724446097,100.0,14.285714285714286,-85.71428571,-22.78482101,23.40119297413429,64.30217122919424,27.904789117754365,17.321336246533473,38.607589496003975,0.9458349975591754,3.870207832,1.5444015444015444,0.9458349975591754,0.0,0.1841021713321034,30.21347025200884,-98.45559846,-0.885714286,1,0.9053361937350016,-1,4.5,0.5305063653907897,0.08247498,0.1077048,-0.046055757,0.08629707,-0.038418286,-4.265597,-1.1813627,-0.078600995,3.0269752,3.7238495,-3.4237795,-6.4793844,-1.3425643,3.771343,-3.2143884,0.70909804,0.8236104,0.5183553,1.5201323,-0.36206838,0.33581528,-0.6595835,2.3126276,0.48164773,0.89547,1.8907253,0.69384986,0.64073527,0.843674,0.8380553
2016-10-05,450.0,458.75,446.75,451.5,25,4.5,453.0,179,498.6644000237383,469.3875,440.1105999762617,463.8608035090261,465.6951673970822,471.79833333333335,470.2877695,467.65833333333336,455.5349308160344,467.2250832419488,466.71,471.375,478.375,500.789586,-500.789586,467.65833333333336,453.9433329039248,461.2166112770985,471.12395833333335,466.6849462365592,-1.927884615,-106.9287178,-4.009326542,-0.627390067,-3.381936475,-1.927884615,4.086716524216525,-6.01460114,-3.765415702,-0.562734301,-3.202681402,43.96878929728385,-28.25,31.29274106166495,-0.412831758,-5.888483585,-0.058884836,0.9411151641479938,94.11151641479938,0.011967979,-1828288.868,591.1037696695421,-1210141,12.111941428441249,2.682600537860741,12.0,14.65428468,1.0920218815391536,-8.802982716,-14.40379907,0.019058223,0.7204545523492714,451.75,452.75,452.3333333333333,452.125,-0.130535549,449.37142857142857,-70.16655242,485.4142857142857,-2.772527473,4.348562981028835,446.5989010989011,18.90999999997439,14.975120016543626,17.113880799426767,92.85714285714286,7.142857142857143,-85.71428571,-16.66510148,16.842666067461494,54.376668313701714,25.930011513876945,18.45447984804683,41.66744925923331,3.633559668042467,2.811016065326448,8.494208494208495,3.633559668042467,12.080863306886403,4.211056606960905,25.518803737588936,-91.50579151,0.125,1,0.9146596058180796,1,-2.0,-0.2505754315236127,0.080172926,-0.11820892,-0.22579627,-0.15476778,-0.113486506,-4.220192,-0.3962654,-1.316195,1.3778499,0.24616437,0.31129122,-3.637334,-3.0806243,6.1474233,0.4365575,0.68604773,0.81042033,0.5255517,1.3730905,-0.35650504,0.56593746,-0.623318,2.3829138,0.4071745,0.93461025,1.8794954,0.6883577,0.32026446,0.84018683,0.9065746
2016-11-05,454.0,454.0,452.0,449.5,3,2.0,452.0,44,499.15782885893634,468.7875,438.4171711410637,461.9568601931153,464.6503179,469.25666666666666,470.0502127069663,467.175,455.2331842752327,466.9252857677809,449.3333333333333,463.375,470.0,497.5022108,-497.5022108,467.175,451.1099303086135,458.6795926,471.1697916666666,465.51344086021504,-2.798076923,-95.5118156,-4.659172283,-1.43374651,-3.225425772,-2.798076923,3.163461538461541,-5.961538462,-4.388973032,-1.327982047,-3.060990985,40.82816149,-24.75,29.057545271546022,-0.60038375,-5.218766473,-0.052187665,0.9478123352662098,94.78123352662098,0.008626752,-1828299.368,440.51017677783966,-1210144,11.425374183552586,2.541796258854858,2.5,15.010395497409222,2.0857448940137147,-14.06191549,-7.114665394,0.036395076,0.732373514,452.375,453.0,451.8333333333333,451.25,0.1879979004752433,448.82142857142856,-66.93904215,479.3571428571428,-2.348901099,2.3430749027637985,446.4725274725274,5.489999999961583,15.10851616303776,16.78755391607065,85.71428571428572,0.0,-85.71428571,-18.60677959,16.842666067461483,34.62841108609152,25.524741706121123,18.166047909007816,40.69661020461136,5.776758901758942,3.4520511891201924,7.291666666666667,5.776758901758942,13.391790407328845,8.490884571404914,19.579623377408723,-92.70833333,-2.25,1,0.9131392451256554,-1,9.0,1.0712553017161452,0.124312736,0.4504783,0.25585842,0.14671075,0.19812201,2.6880794,0.11922558,0.04149942,0.12488286,-3.0950973,-2.896429,-9.369173,1.127711,4.634551,-3.797977,0.7844278,0.84710604,0.51694936,1.3733041,-0.352627,0.6077324,-0.85125256,2.44887,0.43736386,0.986887,1.9343559,0.6964416,0.7508294,0.8895303,0.9352903
2016-12-05,452.5,458.25,452.5,458.5,24,9.0,458.25,21,499.17450738517766,468.725,438.2754926148224,461.3626419106454,464.2535231851677,467.3341666666667,469.9143190966298,466.675,455.3965251,466.6370667501232,466.4791666666667,463.375,466.375,494.4120781754624,-494.4120782,466.675,450.2464051247721,458.1121243698423,470.8927083333333,464.9537634408602,-4.395833333,-55.02645503,-4.397265985,-2.026450405,-2.37081558,-4.395833333,1.9740028490028547,-6.369836182,-4.154869036,-1.893359445,-2.261509591,37.91186424102536,-17.0,31.232006323578453,-0.943564976,-3.575184017,-0.03575184,0.96424816,96.42481598,0.005313759,-1828273.281,347.1577225,-1210120,11.234276027584544,2.450223779189649,8.75,15.726988088949858,7.1732284157976665,-14.40541787,-0.419517223,0.1248696520330669,0.7898685439063697,455.4375,455.375,456.4166666666667,456.9375,0.063279808,447.8,-67.48676709,479.1642857142857,-2.412637363,3.880721582386151,445.3873626373626,15.059999999997672,14.719394289657949,16.10181051491085,78.57142857142857,0.0,-78.57142857,-6.573182769,9.660809936,60.969338826903055,24.10471574920544,19.85759998297789,46.71340861530576,15.486907262214052,8.299075277338483,30.67484662576687,15.486907262214052,51.96283132960064,25.811828347938462,32.00504536835442,-69.32515337,1.0434782608695652,1,0.921241304,1,6.5,0.7708392259798366,0.12072617,0.35747966,0.19669168,0.11922582,0.17667927,1.8975474,-0.46936494,0.37468606,4.403321,2.2981625,2.7352335,-4.464299,-0.37902123,3.772458,-1.3315468,0.63928246,0.7878386,0.52258646,1.4280455,-0.3505753,0.70318204,-0.7894789,2.4851267,0.38260502,1.0252635,1.8484969,0.6774682,-0.11817106,0.8242954,0.92160815
