Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-04-02,917.0,923.75,915.5,918.5,70275,0.75,917.75,294974,930.9793585905936,910.4,889.8206414094063,918.3713428,907.2121356260498,910.3501838235294,889.9847864260041,902.6333333333332,916.6753615593282,907.0991729184988,902.6333333333332,909.25,911.25,906.8045127819169,906.8045127819169,902.6333333333332,920.6506534,919.8940795295396,902.821875,909.7032258064517,11.418269230769283,52.65461151019719,6.417483531956236,6.063230603660471,0.3542529282957654,11.418269230769283,8.903490028490044,2.5147792022792395,6.109130351,5.756942970625781,0.3521873803764688,24.58064837675462,1.75,37.070591817893934,1.2607897055857025,0.1908917371148177,0.001908917,1.0019089173711482,100.1908917371148,0.075030513,-4702610.422,-53551.67703,2384880,11.66649158305381,1.2701678370227338,8.25,15.918107724218675,207.93002623959003,9.347088838130253,-7.307462294,-0.468392893,-0.955946977,918.6875,919.625,919.25,919.0625,0.1632219997660876,924.6642857142856,59.224097809593296,902.8357142857144,1.6791208791208792,1.866815470286885,926.3434065934066,3.485000000102445,16.679599035420114,13.985920050455798,0.0,92.85714285714286,92.85714285714286,14.526661912858591,20.259030315862915,60.74763916221715,15.049602409090577,22.696621316815285,57.26333095642929,67.47226505378666,72.68734980286763,68.125,67.47226505378666,59.62485009,57.12719343317972,47.06458124026294,-31.875,0.1818181818181818,0,0.9563158227232192,0,1.75,0.0817101267628243,0.89097,0.9267744,0.8400114,0.8427169,0.8902326,-0.46700466,0.97473055,0.59653574,0.39731747,0.4845236,-0.6663364,-7.3246074,3.8117588,3.993143,1.9431175,0.76594144,1.3122656,2.1685016,0.2722804,0.62802655,1.3615011,0.09036578,0.8079034,0.2986991,1.4634967,1.1068622,0.64189744,1.4095296,0.2919175,-0.1011145
2019-05-02,917.75,921.0,913.5,920.25,74355,1.75,920.0,297919,931.8140429237288,910.8,889.7859570762712,919.2794312,908.0532881663046,911.4413602941175,890.7204366391076,903.525,916.8540934813618,907.3430459325704,903.525,909.875,911.25,909.7379712480868,909.7379712480868,903.525,920.3030297,920.7665441197156,904.1427083333332,910.8397849462366,10.488782051281987,35.91404482829627,6.344922405977172,6.119568964123811,0.2253534418533611,10.488782051281987,9.313924501424506,1.1748575498574816,6.042724063084847,5.814099189117594,0.2286248739672531,24.824887778415004,11.0,34.422692402330085,1.1556417210497991,1.2097882870497625,0.012097883,1.0120978828704976,101.20978828704976,0.075772199,-4643126.422,-41076.13902,2459235,11.36888504140711,1.2354126641029186,7.5,15.705923058415229,221.7536925536528,3.384985410192438,-10.9174647,-0.665929746,-0.998395322,918.125,917.25,918.25,918.75,0.2444993029776603,923.4071428571428,49.93498592677575,907.95,1.189010989010989,2.021138293160357,924.5961538461538,4.085000000079162,16.645305387892417,13.721186639480608,7.142857142857143,85.71428571428572,78.57142857142857,16.621942638578886,16.19948797003237,53.91406246581556,15.597011170651426,21.627131720203057,58.31097131928944,69.02820910973071,69.87773340340387,72.5,69.02820910973071,65.35129629342815,61.79436138238086,46.32431920136476,-27.5,0.3333333333333333,1,0.9568893660290424,0,1.5,0.0610124789505882,0.89097,0.9267744,0.8400114,0.8434772,0.8902326,1.5442452,0.97473055,2.5347538,1.5374222,0.5010652,-1.4463291,-7.3083673,-0.93995047,2.8071516,1.7563192,0.7316298,1.3262746,2.198644,0.2722804,0.62680256,1.357892,0.09334393,0.8073635,0.3215109,1.5517286,1.0990788,0.63284326,1.4055386,0.28997815,-0.102424905
2019-06-02,920.0,922.5,917.5,921.75,92287,1.5,920.5,295230,932.9999270710508,911.575,890.1500729289492,920.2654712757274,908.9369469942848,912.95625,891.9167038565645,904.7583333333332,917.0988888072936,907.5869420044384,904.7583333333332,916.5,912.75,912.3194146983165,912.3194146983165,904.7583333333332,920.3739385956384,921.7524175,905.59375,912.0155913978494,9.405448718,59.05008263275241,6.335423833,6.162739937811793,0.1726838947519269,9.405448718,9.635505698005696,-0.23005698,6.035031473500112,5.858285645994098,0.1767458275060143,23.05168150852822,6.75,33.463928659306504,1.0345715051261453,0.7377049180327777,0.007377049,1.0073770491803278,100.73770491803278,0.076512075,-4578525.522,-11683.48356,2551522,10.91396468,1.1840482431577544,5.0,15.620318875733686,232.17441619995108,0.256968154,-7.535883813,-0.789881257,-0.992170566,920.4375,920.0,920.5833333333334,920.875,0.3126327411733615,921.9428571428572,33.59552012085298,913.3071428571428,0.6642857142857143,2.215851981,922.6071428571428,4.909999999916181,16.772331132704554,14.012230379367224,0.0,78.57142857142857,78.57142857142857,18.46688781941468,18.42366581526232,60.75477585869784,15.086622755897215,21.90112107120849,59.23344390970734,71.64977477477464,69.38341631276393,74.32432432432432,71.64977477477464,50.70897573,58.56170737210332,46.10546816486397,-25.67567568,0.35,1,0.9550107866624982,0,-8.5,-0.7668934335388553,0.89097,0.92413914,0.8400114,0.84256595,0.8902326,0.989458,0.97473055,2.1018062,1.6719981,-0.72143805,-1.4821391,-6.922734,-2.5351088,2.7799888,1.7957941,0.675001,1.295482,2.2017512,0.2722804,0.62615603,1.3538231,0.09296115,0.80671644,0.68634737,1.6635998,1.1038054,0.6227377,1.406942,0.2908023,-0.10222332
2019-07-02,919.5,921.5,910.5,913.25,105621,8.5,913.0,282947,933.0997776956352,911.6625,890.2252223043648,920.0731693560982,909.2152084785246,914.44375,892.4916379526087,905.7333333333332,915.1744444036468,909.4838176042406,905.7333333333332,917.25,915.375,931.25,-931.25,905.7333333333332,919.7132878419234,921.0239791043432,907.0875,912.5634408602152,8.556089743589723,-61.35458167,5.57772069,6.045736088261345,-0.468015398,8.556089743589723,9.774394586894584,-1.218304843,5.323589070862226,5.751346330967723,-0.42775726,28.405132829347632,-2.75,31.07364804078461,0.9399217641445968,-0.300218341,-0.003002183,0.9969978165938864,99.69978165938863,0.076962978,-4631336.022,-15400.42145,2445901,10.937967204070414,1.1976969289975816,11.25,15.658411310777154,242.05925469271176,-2.796183342,-5.508967482,-0.883432643,-0.956001877,916.1875,916.0,915.0833333333334,914.625,0.5452005852888002,919.4071428571428,12.064654594954922,916.6285714285714,0.2137362637362637,2.882707061089607,919.6208791208792,8.31,15.894771730980066,14.051590196213242,0.0,71.42857142857143,71.42857142857143,4.372959959133338,4.486499508561715,52.61739607560239,18.549498470648864,20.29212784439048,52.18647997956667,63.37713697949905,68.01837362133473,43.30708661417323,63.37713697949905,0.0,38.68675734171646,43.64719673596364,-56.69291339,-0.568181818,1,0.9544889043548616,-1,1.25,0.0403148311383521,0.89097,0.87208146,0.87741286,0.8452092,0.8971651,-1.2887208,1.0397516,0.7341423,-0.46375275,1.2553928,0.19292344,-11.083863,-5.2020783,2.2780468,1.2601345,0.8774155,1.2214364,2.655962,0.2722804,0.626274,1.3573322,0.11806001,0.80579364,0.74143684,1.8285325,1.158848,0.6477721,1.4242544,0.30060148,-0.095587656
2019-08-02,913.0,918.0,908.0,914.5,120583,1.25,914.0,273255,932.7448589,912.6125,892.4801410969769,920.0325672834316,909.5561627702326,915.8375,893.6347627981236,907.2166666666668,915.1407221834644,909.6252402187212,907.2166666666668,917.25,915.375,930.835,-930.835,907.2166666666668,918.6032744683304,920.5650946,908.565625,913.1290322580644,7.754807692307736,-93.33333333,5.020229958011441,5.840634862211364,-0.820404904,7.754807692307736,9.781695157,-2.026887464,4.798077104740969,5.560692485722372,-0.762615381,28.87619477010852,-10.75,28.85410175215714,0.8511873350923531,-1.161848149,-0.011618481,0.9883815185085112,98.83815185085112,0.077188875,-4595161.122,-4010.753188,2566484,10.870969546636813,1.1887336847060483,10.0,15.795339605727085,251.9710293031981,-3.865082232,1.755522357831775,-0.950900145,-0.891235963,913.375,913.0,913.5,913.75,0.3412763016762464,918.3214285714286,4.085616779974877,917.3928571428572,0.071428571,3.273377460679385,918.3928571428572,10.71500000008382,14.762164419131732,13.624122979057908,7.142857142857143,64.28571428571429,57.142857142857146,6.141378289252788,0.038269365,43.564444250864746,18.973333812347445,18.958817418901187,53.07068914462639,54.95850180889537,63.32847118772295,47.24409448818898,54.95850180889537,8.235939283,19.648305004867208,44.32389525782079,-52.75590551,0.15,0,0.952769,1,-9.5,-0.8496840247877997,0.89097,0.8680675,0.87741286,0.8406554,0.8902326,-1.1234397,0.75483876,-0.7226417,-2.5460181,-1.1612155,-0.059927925,-11.579672,-0.5196345,2.3973842,0.7111732,0.98565966,1.233366,2.695666,0.2722804,0.62647265,1.3627006,0.15180828,0.8047565,0.6428645,1.9563221,1.1761565,0.64152235,1.4268632,0.30293447,-0.095170066
2019-11-02,914.75,918.75,903.5,905.0,108350,9.5,905.0,259757,932.4156347578124,912.9,893.3843652421875,918.7877425048196,909.2622167850564,916.5875,894.0458356761242,908.4166666666666,914.6336860742912,909.7504513651104,908.4166666666666,915.125,917.375,929.9216,-929.9216,908.4166666666666,916.2771214,918.3963814856066,909.8375,912.9860215053764,6.655448718,-187.257872,3.768404114292707,5.426188712627633,-1.657784598,6.655448718,9.530448717948715,-2.875,3.6184149539498094,5.172236979,-1.553822025,31.31360942938648,-18.25,26.793094484145914,0.7303724495000136,-1.9767127,-0.019767127,0.9802328730029786,98.02328730029784,0.076919989,-4682196.368,-26679.7623,2458134,11.183757436162754,1.235774302338426,15.25,16.002203506759862,268.5216894971186,-0.790191643,3.846988011312222,-0.999667163,-0.72511374,910.5,911.125,909.0833333333334,908.0625,0.6414380411755428,913.7857142857142,-30.0995971,921.3214285714286,-0.57967033,5.940117843941834,913.206044,35.28499999991618,14.263415448733763,13.50366804414427,0.0,57.142857142857146,57.142857142857146,-7.811932886,7.779678834,43.74568330251431,19.99941791102317,17.112249385568916,46.094033557138445,31.98552884,50.10705587477219,5.405405405405405,31.98552884,0.0,2.745313094293344,42.027837507487455,-94.59459459,-0.639344262,0,0.9375012135441118,-1,12.5,0.9717089826889764,0.89097,0.8775512,0.87741286,0.84674686,0.8971651,3.8078172,0.55662304,1.6167998,-2.450165,3.1704533,3.2935205,-10.890421,-5.6431084,5.4406457,0.82798743,1.1583611,1.1824609,3.092767,0.27481544,0.62622637,1.3685406,0.17899854,0.8022691,0.75753033,2.2252083,1.2164717,0.6364422,1.436449,0.31082216,-0.091413304
2019-12-02,905.5,919.75,905.5,917.5,110999,12.5,917.5,249316,930.9650782766244,914.2375,897.5099217233756,919.2018438483864,909.7936866698914,916.9296875,894.8634129140227,909.575,916.0668430371456,911.3295492831191,909.575,915.125,917.375,928.336304,-928.336304,909.575,914.7790636286664,918.7259355,910.9447916666668,913.5720430107529,5.701923076923094,-74.44777747,3.741835101529773,5.089317990408061,-1.347482889,5.701923076923094,9.089387464387464,-3.387464387,3.587698419658296,4.8553292674259465,-1.267630848,29.07692304157316,-1.5,25.87930202099264,0.6255208278393707,-0.163220892,-0.001632209,0.998367791,99.83677911,0.076606486,-4606249.684,-9363.160848,2569133,11.438489047865415,1.2467018035820616,14.75,16.217586857877865,290.4767583237753,0.3508143554230011,2.427614242757308,-0.936814172,-0.415062329,912.0625,912.625,914.25,915.0625,1.1059990564110334,913.4071428571428,-33.63918319,922.0571428571428,-0.665384615,5.5375987575877375,912.7417582417582,30.665000000037253,13.660206301069843,13.32177448129156,92.85714285714286,50.0,-42.85714286,9.117549387659931,5.818487381438855,45.701899747224935,18.157320129494423,16.16053978102121,54.55877469382996,34.36665011468147,40.43689358649967,50.45045045045045,34.36665011468147,50.30023995917988,19.512059747353305,51.09326598149912,-49.54954955,0.8421052631578947,0,0.9200720128226676,1,-1.0,-0.1459639991717726,0.89097,0.877943,0.87741286,0.8443923,0.8971651,-5.171659,0.8190046,0.91310406,-3.1088872,-0.31092644,0.91684365,-7.84287,-11.516773,2.9473054,0.5804517,0.8841534,1.2331574,2.7151103,0.2722804,0.6279684,1.3728015,0.21919544,0.80198693,0.38867384,2.23782,1.1296054,0.66317075,1.4233223,0.29717258,-0.096058294
2019-01-03,897.25,905.0,888.25,899.25,8163,1.75,898.5,5719,924.4863500401192,909.8125,895.1386499598808,909.3461840681136,907.1477286128304,910.9744642857144,896.4757646759864,912.1583333333332,903.3074791277212,908.6011003358624,912.1583333333332,907.5,904.625,921.0,-921.0,912.1583333333332,903.2902296641978,904.3142448875462,913.628125,909.4139784946236,-6.508012821,-131.6028018,-1.911392562,-0.132037177,-1.779355385,-6.508012821,-3.306267806,-3.201745014,-1.803346969,-0.107960113,-1.695386856,43.695901677866026,-4.25,22.924612820571053,-0.71347754,-0.470392916,-0.004703929,0.9952960708356392,99.52960708356392,0.05557698,-4708543.066,-32368.74579,2533176,11.61781939200676,1.291945442536198,16.75,21.20737482117833,14.78137320504402,5.558937284211096,5.059336028916053,0.2551314312212165,0.8641112250524196,897.4375,896.625,897.5,897.9375,0.7718639731626427,901.4214285714288,-37.70678195,911.4714285714286,-0.773076923,4.931024234381792,900.6483516483518,24.315000000060536,16.79950419137774,15.531459820055751,100.0,71.42857142857143,-28.57142857,-12.92821742,31.17851762880376,49.29176772771163,26.86507449307292,14.094489585998474,43.53589129187789,28.39542913852163,34.23452327278107,33.587786259541986,28.39542913852163,12.046290559858264,9.891019318,42.91825382390779,-66.41221374,0.1194029850746268,1,0.8752403935276988,1,4.0,0.2679889570729492,0.89097,0.8765643,0.8808699,0.8468571,0.8902326,5.230267,1.4248556,0.9360285,0.4620741,1.6031766,-0.81056666,3.9883645,0.76248115,0.8615478,1.9881681,1.6530023,1.2390835,2.6396685,0.2722804,0.6256508,1.3817252,0.27623382,0.8003143,0.30142212,2.3218997,1.2262262,0.73920107,1.4302937,0.31067115,-0.09480815
2019-04-03,901.25,912.25,901.25,903.25,4163,4.0,903.0,3645,923.5523496362754,909.0875,894.6226503637246,908.7176391443184,906.8962622507124,910.3261525974028,896.5231076831259,912.0083333333332,903.3046051713352,908.4686879567492,912.0083333333332,907.5,904.625,920.345,-920.345,912.0083333333332,902.0935708057824,903.6575902886708,912.934375,908.8392473,-7.121794872,-16.51694814,-1.944050019,-0.494439746,-1.449610274,-7.121794872,-4.254095442,-2.86769943,-1.840466459,-0.454461383,-1.386005077,40.574765843732735,-4.25,28.53714047624455,-0.781186827,-0.468319559,-0.004683196,0.9953168044077136,99.53168044077135,0.052865223,-4711192.248,-29697.13203,2537339,11.716546578291991,1.297154340248214,13.0,22.29289586521916,13.464526751793471,5.2939091620781085,-7.315073514,0.2328433006475596,0.8523165090474012,904.5,906.75,905.5833333333334,905.0,1.3082068118329773,900.3928571428571,-42.36756513,912.25,-0.912087912,2.5758493744800592,899.4807692307693,6.635000000009313,16.84365285561025,15.251929578340048,92.85714285714286,64.28571428571429,-28.57142857,-6.125405767,17.417585490632927,54.60432186422185,24.735936830023817,17.397337715971926,46.93729711637279,31.56820943080473,29.709650306826344,45.80152671755725,31.56820943080473,39.186762672867296,17.077684410908407,39.41782228409466,-54.19847328,0.1818181818181818,1,0.8774047989180596,-1,-2.0,-0.228754590420717,0.89097,0.8765643,0.8808699,0.845819,0.8902326,1.6246098,0.9429547,0.30322927,-0.91689205,0.9167102,2.3385544,8.126878,-4.9204874,3.8618944,3.8987434,1.5896447,1.2539662,2.9193535,0.2722804,0.6268604,1.3909092,0.31706697,0.8014229,0.5066269,2.4576895,1.2182748,0.7246459,1.4315422,0.3104804,-0.09296779
2019-05-03,904.75,904.75,896.75,901.25,3335,2.0,901.5,3039,922.3961856,908.225,894.0538144,907.8950826016658,906.5319872667956,910.0034091,896.6075433985791,911.4916666666668,903.2018749127684,908.3370176306496,911.4916666666668,907.0,904.625,919.7031,-919.7031,911.4916666666668,901.3226719326047,902.7327735043392,912.196875,908.1451612903226,-6.386217949,-74.13570691,-2.10702609,-0.816957015,-1.290069075,-6.386217949,-4.965099715,-1.421118234,-1.998946411,-0.763358388,-1.235588022,42.17656828346611,0.5,26.498773299369937,-0.70121168,0.055509298,0.000555093,1.0005550929780738,100.05550929780738,0.050103671,-4710775.373,-25771.81781,2534004,11.45107896555685,1.2705774164279444,8.0,23.828590438229483,11.994953904612773,0.020704753,-18.86096266,0.2078255435948548,0.8386225977999647,901.875,900.75,900.9166666666666,901.0,1.1774301875510154,900.6857142857142,-34.54591621,909.6357142857142,-0.688461538,2.3097618924821552,899.9972527472527,5.334999999962747,17.271167381175946,15.167201240049618,85.71428571428572,57.142857142857146,-28.57142857,-9.074748035,22.82885621352993,49.00090256,26.308542883243323,16.529180587058544,45.46262598257447,39.69465649,33.21943168595853,39.69465648854962,39.69465649,29.111713426931725,26.78158888655232,39.58049287895643,-60.30534351,-0.4375,1,0.8836897784084738,1,-11.5,-1.0152652072856885,0.89097,0.8736183,0.8808699,0.8449898,0.8902326,2.1250768,1.0397516,0.59793234,-0.10617821,1.6838899,-1.0732007,2.8383105,-1.9572971,0.8059558,0.7031171,1.554849,1.2411569,2.2770047,0.2722804,0.6259198,1.3987527,0.37145784,0.8020228,0.4116316,2.537275,1.2245635,0.7093467,1.4310371,0.31060296,-0.09437679
2019-06-03,900.5,903.5,889.5,889.75,2100,11.5,889.5,2129,921.8942423,906.7,891.5057576694561,905.7115754395664,905.4492784108731,909.5499155844155,896.4553185212609,910.8416666666668,896.4759374563841,905.3717475870832,910.8416666666668,900.75,904.625,919.074038,-919.074038,910.8416666666668,899.5228985,899.8525394814503,911.3927083333332,906.7424731182796,-6.576923077,-154.2325949,-3.128081118,-1.279181835,-1.848899283,-6.576923077,-5.541310541,-1.035612536,-2.963563125,-1.203399336,-1.76016379,46.41395626321853,-12.75,24.60600377798637,-0.723174355,-1.412742382,-0.014127424,0.9858725761772852,98.58725761772853,0.046977572,-4712800.373,-22467.4331,2531904,11.63314475373136,1.307462180807121,14.0,24.756194977409884,9.615731208950365,-6.545407554,-16.36430594,0.1670394568708115,0.8152868132475264,895.8125,896.5,894.25,893.125,1.168376545,898.3428571428573,-37.05079935,908.1571429,-0.754945055,4.643274706491041,897.5879120879122,21.559999999939464,18.23085496225831,15.992774504409784,78.57142857142857,50.0,-28.57142857,-23.88321402,30.70679351632901,44.75610828369651,28.49859311830974,15.108311085563107,38.05839299,30.025445292620745,33.76277040399157,4.580152671755725,30.025445292620745,0.0,22.76615869993289,36.52612724,-95.41984733,-0.767857143,1,0.9166093777670192,-1,1.0,0.0196171833261161,0.89097,0.8834938,0.8808699,0.8491913,0.8971651,-0.4953779,1.7628174,1.0112032,1.0293465,2.029217,0.6943461,5.96495,-4.3205533,2.2451153,2.1482143,1.6043211,1.2274659,2.2982154,0.2722804,0.6259982,1.4118308,0.38391662,0.79861003,0.5940907,2.5788743,1.2652748,0.7008158,1.4390829,0.3177536,-0.09105407
2019-07-03,892.0,893.75,887.0,890.75,2606,1.0,890.5,1734,920.2110424605988,905.15,890.0889575394011,903.8591552261598,904.5009378682362,908.8161363636364,896.284002,910.0333333333332,896.1896405835649,905.1421949119954,910.0333333333332,900.75,904.0,918.4575572,-918.4575572,910.0333333333332,897.1493810413904,897.5323696378476,910.446875,905.4462365591398,-6.323717949,-166.1097852,-3.812633279,-1.785872124,-2.026761155,-6.323717949,-5.924145299,-0.39957265,-3.613652932,-1.685450055,-1.928202877,45.59867367298864,-20.25,22.848432079558773,-0.696164567,-2.222832053,-0.022228321,0.9777716794731064,97.77716794731064,0.043608514,-4712510.817,-18981.01412,2534510,11.284348699893403,1.2668367892105985,6.75,25.1093028,6.536602632757933,-9.404543062,-6.915775573,0.1138379205485206,0.7830056821740763,890.875,890.375,890.5,890.5625,0.8004382804443869,895.1642857142857,-47.82583457,909.5142857142856,-1.103846154,5.544366510250804,894.0604395604396,30.739999999990687,19.30277224838602,16.93607025896099,100.0,42.85714285714286,-57.14285714,-22.02219321,33.237696968046265,49.993083175432034,28.86341256,14.46278297693019,38.98890339381089,18.43474030833696,29.384947363168976,11.029411764705882,18.43474030833696,6.847721798124435,11.986478408351942,38.19863564,-88.97058824,-0.185185185,1,0.9251476146902922,1,-7.0,-0.6427075466654388,0.89097,0.877352,0.8808699,0.84602785,0.8902326,3.2990105,1.1378862,0.6266854,0.51790965,0.9567577,-1.1128929,5.9419003,0.6074101,0.33014244,0.546998,1.8114581,1.2545016,2.030786,0.2722804,0.6206285,1.4248348,0.40133548,0.7944338,0.77412295,2.6910517,1.292688,0.68752295,1.4363805,0.32100993,-0.093499824
2019-08-03,891.0,891.5,880.0,883.75,1275,7.0,883.25,1126,920.8971514335608,903.675,886.4528485664391,901.3093924578149,903.1621676831888,907.7995,895.7675974643395,908.9583333333334,895.5676585543866,904.9028315030552,908.9583333333334,897.75,900.5,917.199255,-917.199255,908.9583333333334,893.9615836200483,894.2579225553411,909.4125,903.7505376344086,-6.453525641,-183.550652,-4.863919065,-2.401481512,-2.462437553,-6.453525641,-6.155092593,-0.298433048,-4.609132447,-2.270186533,-2.338945914,49.34162555348945,-26.5,21.216401216733143,-0.711577132,-2.911288108,-0.029112881,0.9708871189233726,97.08871189233726,0.039860758,-4712954.295,-15970.31179,2533235,11.299752364186732,1.278614128903732,11.5,25.194049962010663,2.308967753285515,-10.14976359,5.094484233468474,0.040288183,0.7350207295436236,886.5625,885.75,885.0833333333334,884.75,0.907331749,891.1214285714286,-55.67979292,910.1642857142856,-1.464835165,7.368853370779376,889.6565934065934,54.300000000046566,20.771226126535687,18.34576426551041,100.0,35.714285714285715,-64.28571429,-29.95453651,39.86112654248136,56.582905615109794,31.19008020405326,13.411419834028584,35.02273174719739,8.251968633,18.904051411416464,9.146341463414634,8.251968633,0.0,2.282573932708034,37.47705739476683,-90.85365854,-0.630434783,1,0.9399320213443682,-1,-6.0,-0.5599169554164944,0.89097,0.8711716,0.8808699,0.8444164,0.8902326,0.95625657,0.7328357,0.49050665,1.3114182,-0.2392547,0.5268882,8.084664,-3.765634,1.3489938,2.0775461,1.7220781,1.2351714,2.2698886,0.27333465,0.6178156,1.4339545,0.4493343,0.78755563,1.0577571,2.7863748,1.3154441,0.6607114,1.4405334,0.32517517,-0.09128831
2019-11-03,884.5,884.5,878.5,877.75,436,6.0,878.5,728,921.6889955,901.8375,881.9860044643949,898.2557108157655,901.5226729939508,906.459,894.4219001609092,907.375,894.6767756266673,904.6471801061456,907.375,894.75,899.75,914.9672997,-914.9672997,907.375,889.8878246891418,890.3362253704985,908.30625,901.7370967741936,-7.782051282,-177.0226164,-6.110779222,-3.143341054,-2.967438168,-7.782051282,-6.4627849,-1.319266382,-5.789975475,-2.974144322,-2.815831154,47.31722373,-34.0,19.700943986966493,-0.859429478,-3.729092405,-0.037290924,0.962709076,96.2709076,0.0356588,-4713499.295,-13460.22341,2532799,10.92119862388768,1.2442265592580666,6.0,24.758619242535087,-3.698218536,-4.341413627,10.51385390894482,-0.064501281,0.6600250262566658,881.3125,881.5,880.25,879.625,-0.634062196,885.25,-64.69862137,912.75,-2.115384615,7.838367176902605,883.1346153846154,61.43999999994412,22.230935277715552,19.766725275617773,100.0,28.571428571428573,-71.42857143,-35.96725028,41.20715424305379,64.68399164976631,30.94716808356309,12.885126745203252,32.016374857807484,6.137015781922405,10.941241574517017,-1.764705882,6.137015781922405,0.0,2.282573932708034,36.53549765996164,-101.7647059,-1.125,1,0.9474008439361048,-1,7.0,0.5163607308197823,0.91867524,0.9572399,1.0759459,0.935955,1.0004631,5.2586513,4.733253,5.418359,6.5745287,6.693179,-1.2611749,8.853119,3.948037,-0.29625618,0.11263795,1.7905687,1.2599989,2.5306764,0.27362555,0.6045308,1.4448348,0.47969297,0.7783662,1.27718,2.8241463,1.3792154,0.5444205,1.4421052,0.33460358,-0.09110175
2019-12-03,880.5,885.0,880.25,884.75,237,7.0,884.75,325,921.9526477630604,900.825,879.6973522369398,896.3720801141769,900.4405650588571,904.7893333333334,893.9201068325705,906.0916666666668,889.7133878133336,900.9137320329426,906.0916666666668,894.75,899.75,912.0499157,-912.0499157,906.0916666666668,886.5322006,888.2137176,907.2072916666666,900.2774193548387,-8.637820513,-117.2364394,-6.459620892,-3.806597022,-2.65302387,-8.637820513,-6.820334758,-1.817485755,-6.128276083,-3.604970674,-2.523305409,43.93742203,-19.0,18.79373370218317,-0.95527742,-2.102351314,-0.021023513,0.9789764868603044,97.89764868603042,0.031335284,-4713287.243,-11142.2411,2533036,10.658970150752848,1.2047437299522856,7.25,23.94689267979924,-10.57859345,-1.416881571,-7.429649318,-0.183584099,0.5652752386033594,882.625,882.625,883.3333333333334,883.6875,-0.060353638,882.0857142857143,-67.44052266,913.3785714285714,-2.407142857,4.673328578215681,879.6785714285713,21.839999999967404,23.50598701799505,20.15265281628411,92.85714285714286,21.42857142857143,-71.42857143,-22.73068933,40.08165964162856,78.86007247719857,29.443625826045672,12.594176840443875,38.63465533435921,7.362505978000837,7.250496797738311,14.705882352941178,7.362505978000837,33.71404866076817,11.238016220255943,35.98777781766345,-85.29411765,0.8947368421052632,1,0.94968143,1,4.25,0.2886866048851852,0.89097,0.87394583,0.8808699,0.8499502,0.8902326,1.2674309,0.82273763,1.2877394,2.0490298,2.115873,0.28977045,12.6975975,0.692716,2.1550472,0.6387879,2.0034163,1.2983316,2.683432,0.2722804,0.61249274,1.4556046,0.5007017,0.774172,1.3976068,2.7443964,1.3374048,0.65605724,1.4334288,0.32682222,-0.095484
