Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-04,0.0530014038085937,0.00020833377,-0.00029912207,8.282521e-05,0.00095937005,-0.0013275399,6.0070946e-05,0.016338175,0.017842036,0.006239897,0.026585057,0.06452816,-0.00887997,0.027012497,0.1182534,0.023600377,5.4157674e-05,4.7683978e-05,-0.0036295357,-0.031150306,-0.0018339162,0.010596471,0.0008766153,-0.0010737024,-0.0067946655,-0.0036506644,-0.0027178307,0.0020834636,-0.007166856,0.009092569,0.030345218
2015-03-05,0.0439987182617187,-5.645744e-06,-0.0007814046,-0.0001386416,-0.00045870824,-0.0013916728,-1.1480785e-05,0.00016611193,0.010733831,0.007076066,0.012250241,-0.03407363,0.009785509,-0.07767986,0.018485244,-0.021293826,5.4157674e-05,3.9945342e-05,-0.0059222807,-0.030301262,-0.0018342384,0.0104265865,0.0011535406,-0.001463782,-0.006780333,-0.0034153068,-0.002717831,0.0020768754,-0.007419391,0.009092569,0.030337928
2015-03-06,0.1529998779296875,-0.00043640382,-0.00043027636,0.00027315333,-0.00075109175,-0.0013916728,-0.0060217874,0.021329863,0.048918366,0.0059636016,0.01369501,0.0061811525,0.000982979,-0.03235082,0.033562858,0.04010368,5.4157674e-05,3.7775906e-05,-0.0073156077,-0.028972823,-0.0018347199,0.010201726,0.0016664366,-0.0008937254,-0.0063820654,-0.0028741679,-0.0027178316,0.0020662348,-0.0075727836,0.009092569,0.03032638
2015-03-09,0.0359992980957031,-0.0006073739,-0.0020632811,-0.0003167446,-0.00064566446,-0.0014616846,-0.016772652,0.007072237,-0.007274083,-0.007874624,-0.016357517,-0.08959208,-0.010972163,-0.13794066,-0.044276815,0.0010101683,5.4157674e-05,2.638978e-05,-0.011584802,-0.025241667,-0.0018360412,0.0102031315,0.0020012083,0.00043393663,-0.005863716,-0.0024220303,-0.002717833,0.0020466507,-0.008096351,0.009092569,0.030286638
2015-03-10,0.1030006408691406,0.0046063834,0.015348849,0.0049721696,0.010469124,0.0017928594,0.06862065,0.10557702,0.0768004,0.06630375,0.091828994,0.016961625,-0.0018062901,-0.014036695,0.048228137,0.040531367,5.4157674e-05,1.5526652e-05,-0.016647922,-0.018744608,-0.001837078,0.010173341,0.00286255,0.0013673764,-0.0055005583,-0.0017342985,-0.002717834,0.0020314283,-0.008530107,0.009092569,0.030257605
2015-03-11,0.1870002746582031,0.012998489,0.043461915,0.013572022,0.022992205,0.008444744,0.17575058,0.15209925,0.20920049,0.17287439,0.19462562,0.15719941,0.051045123,0.16103089,0.2105428,0.086667486,5.415704e-05,2.5297259e-06,-0.020314539,-0.011771888,-0.0018380655,0.010302399,0.003941137,0.003299697,-0.004490878,-0.00076994824,-0.0027178347,0.002016604,-0.008505048,0.009092569,0.030228753
2015-03-12,-0.0589981079101562,-0.0020567048,-0.006650898,-0.0032762485,-0.004786669,-0.0016146997,-0.027033104,-0.034436967,-0.040708046,-0.035053633,-0.05415078,-0.006225006,0.054964975,-0.032654956,0.015752317,0.015754648,5.4157157e-05,-1.005691e-05,-0.031137684,-0.0042100158,-0.0018398063,0.010354946,0.0054102633,0.0046199183,-0.0028741779,8.442412e-05,-0.0027178363,0.0019952476,-0.009345278,0.009092569,0.030183315
2015-03-13,0.1199989318847656,-0.00052435213,0.0044997386,0.00090809946,-0.001626764,-0.00044500062,0.021314045,0.0009799746,-0.010415138,0.000326005,0.022215508,0.015785916,0.034707256,0.003704564,0.049085557,0.028005032,5.4157674e-05,-6.3675625e-06,-0.032176726,-0.0026432078,-0.0018398059,0.010490576,0.006782475,0.0038128989,-0.0014793397,0.0007052138,-0.0027178365,0.0019947183,-0.0093532,0.009092569,0.03018727
2015-03-16,-0.0349998474121093,-0.0021197596,-0.008637854,-0.0034859793,-0.0045979368,-0.0016600533,-0.037978634,-0.062849596,-0.09653728,-0.04567538,-0.05445173,-0.09086806,0.05395913,-0.10812314,-0.05960655,-0.028612096,5.4157303e-05,-1.6247528e-05,-0.03871215,0.00019619793,-0.0018409006,0.010605978,0.008128595,-0.0008306681,-0.0003243894,0.0012509843,-0.0027178375,0.0019810644,-0.010090079,0.009092569,0.030154843
2015-03-17,-0.0020027160644531,-0.0019317705,-0.008639155,-0.002992358,-0.004204882,-0.0016600533,-0.026027173,-0.057271875,-0.056211334,-0.034137893,-0.049486868,-0.09251565,0.0374174,-0.09865895,-0.05961581,-0.037901167,5.415739e-05,-1.5191218e-05,-0.040590774,0.0015577303,-0.0018411162,0.010662056,0.009229221,-0.0051229517,0.0007261003,0.00086847076,-0.0027178375,0.0019791706,-0.0102314865,0.009092569,0.030149892
2015-03-18,-0.2099990844726562,-0.002312563,-0.011206717,-0.0053836927,-0.0044447365,-0.0020344558,-0.059334986,-0.06726106,-0.14488938,-0.06319675,-0.06734237,-0.097479366,0.015562139,-0.09829601,-0.058885407,-0.040338855,5.4157674e-05,-1.3594451e-05,-0.040505208,0.0004118885,-0.001841112,0.010816219,0.010207514,-0.006081236,0.0018444916,0.0004738994,-0.0027178375,0.0019794467,-0.010259241,0.009092569,0.030148847
2015-03-19,0.0079994201660156,-0.003113657,-0.012813984,-0.0031965831,-0.007451032,-0.0020079718,-0.05639084,0.0018477523,-0.0015009538,-0.05239101,-0.06341247,-0.03107422,-0.00737802,-0.015409496,0.023795674,-0.04063132,5.4155753e-05,-2.4810617e-05,-0.034482688,0.00061863457,-0.001840204,0.011247042,0.009785319,-0.005938063,0.0018366638,-3.2996213e-05,-0.0027178368,0.0019871,-0.009596897,0.009092569,0.030173631
2015-03-20,-0.1619987487792968,-0.0011980498,-0.008187003,-0.0024028076,-0.0031248992,-0.0015229097,-0.030919328,-0.028051218,-0.0805079,-0.021527624,-0.044899594,-0.06591699,0.013351937,-0.059796695,-0.015969394,-0.049020767,5.4157674e-05,-2.3519251e-05,-0.029311735,-0.002517248,-0.0018393768,0.011771207,0.009422963,-0.006016244,0.0015694933,-0.0004923234,-0.0027178363,0.0019958585,-0.009023234,0.009092569,0.030192986
