Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-01-08,10.56,10.69,10.39,10.48,79215,-0.07,10.51,489,0,220,542258,11.62014017940816,11.089499999999974,10.558859820591788,10.852012787808208,11.257074724451174,11.333641025641027,11.351071596956286,11.350666666666626,10.914194203533976,11.244125921335383,11.350666666666626,10.835,10.89,11.09624224,-11.09624224,11.350666666666626,10.81121550933615,10.687670130120726,11.324958333332829,11.119763440861597,-0.298076923,-215.9300184,-0.275809345,-0.236659199,-0.039150146,-0.298076923,-0.341103989,0.043027066,-0.262548155,-0.225528214,-0.037019941,1.1973923348686255,-0.6,0.4912860887670499,-2.647671757,-5.415162455,-0.054151625,0.9458483754512635,94.58483754512636,-0.139279241,-3926587.211,-76787.76574,-3908938,0.3037392144858993,2.898274947384536,0.2999999999999989,27.439043738349447,24.05237811255443,0.1328996788835455,-0.299115272,0.407571609,0.9339076457662108,10.53,10.54,10.52,10.51,-0.952389503,10.74,-2.051696683,11.205714285714288,-0.035824176,0.2064364308981252,10.704175824175826,0.042616,24.01549966684312,23.566990712040408,100.0,14.285714285714286,-85.71428571,-42.32954857,41.81413324280827,31.73371704,28.15837397352525,11.55328709951273,28.835225715372992,7.604300348981153,8.881576059189454,8.999999999999986,7.604300348981153,0.0,3.6688241000479422,33.78375459,-91.0,-0.266666667,1,0.9612314236264068,-1,0.1099999999999994,5.0,5.0,5.0,0.4474177799446812,-0.005115793,-0.0052998373,-0.0055582207,-0.005424296,-0.005634801,0.00057903706,0.0061517567,-0.0058132145,0.021367297,-0.008984452,0.014147708,0.0023808943,0.09005489,-0.022578547,-0.5221825,0.018058497,-0.039708935,0.00017520304,4.2247888e-05,0.04955907,-0.07048476,0.03559706,-0.010794302,0.001331299,-0.020043354,0.0029059902,-0.0076247347,0.018612966,-0.0016639783,0.011159688
2018-02-08,10.57,10.8,10.37,10.59,62788,0.11,10.57,1518,27,0,548737,11.586350163944124,11.044999999999977,10.503649836055828,10.794848243726754,11.214037645454324,11.2961162,11.305119808691844,11.307333333333291,10.752097101766989,11.121118716443284,11.307333333333291,10.835,10.88,10.96911864,-10.96911864,11.307333333333291,10.707823835300744,10.627892322423827,11.276583333332828,11.070688172044392,-0.284230769,-137.456414,-0.281863062,-0.245699972,-0.03616309,-0.284230769,-0.330754986,0.046524217,-0.26835594,-0.234093759,-0.034262181,1.111864310949438,-0.38,0.5661942252836905,-2.537949035,-3.463992707,-0.034639927,0.9653600729261622,96.53600729261622,-0.146144862,-3925127.025,-73512.56739,-3846150,0.3127578420226209,2.953331842,0.4300000000000015,27.71232528919113,21.48051768479264,-0.048105546,-0.823661117,0.3661848351489072,0.916924435,10.5825,10.585,10.586666666666668,10.5875,0.4091445714146767,10.639714285714286,-2.701601309,11.25314285714286,-0.047186813,0.1570477634413621,10.592527472527472,0.024664,24.622816908790742,23.88100737394621,100.0,7.142857142857143,-92.85714286,-33.83159549,32.51794105410988,39.66752963016872,25.39308969518569,12.930913067303887,33.084202252689664,13.73564177444026,9.453233803,21.56862745098043,13.73564177444026,30.220336668654937,10.073445556218417,35.18971036317424,-78.43137255,0.046511628,1,0.9613236022705264,1,0.2599999999999998,5.0,5.0,5.0,1.0308006417914064,-0.005149149,-0.005145132,-0.005487483,-0.005424296,-0.0057052476,0.0045116977,0.00040952797,0.033730533,-0.03844142,-0.00567125,-0.010107517,-0.001876973,0.24854209,-0.020697543,-0.32448426,0.018523637,-0.04576917,-0.0010266538,-0.0006284217,0.030109681,-0.06783639,0.038528223,-0.01079094,0.0013510505,-0.020080626,0.0029059902,-0.0076253694,0.018522477,-0.0016639781,-0.0007002588
2018-03-08,10.58,11.05,10.56,10.85,51301,0.26,10.89,401,9,0,545924,11.515054668999491,11.011999999999976,10.50894533100046,10.776435366986474,11.190551345747592,11.257552910052912,11.287058967822803,11.273333333333293,10.75699224667864,11.112015554699168,11.273333333333293,10.835,10.86,10.37,10.37,11.273333333333293,10.660766873784809,10.624996900800744,11.231124999999492,11.041182795700308,-0.269935897,-44.89451477,-0.262653146,-0.249090607,-0.01356254,-0.269935897,-0.32002849,0.050092593,-0.250403307,-0.237355669,-0.013047638,1.0324454315959066,-0.27,0.7757517806205697,-2.417530686,-2.428057554,-0.024280576,0.9757194244604316,97.57194244604317,-0.15241892,-3915704.392,-62491.64246,-3794849,0.3254179961638623,2.9992442042752288,0.4900000000000002,27.75113974777568,21.36998782605677,-0.297226148,-0.758217065,0.3643890367911515,0.9161528965292656,10.76,10.805,10.82,10.8275,0.8228468095824365,10.642571428571424,-2.494252513,11.208857142857145,-0.04356044,0.1490503270775301,10.599010989010983,0.022216,23.87805207315063,23.51824313699157,92.85714285714286,0.0,-92.85714286,-16.17534175,14.19610920982914,38.055159200796055,22.66196188477421,17.027589784861203,41.91232912487005,26.51607309590497,15.952005073108912,48.97959183673471,26.51607309590497,93.00933159197696,41.07655609,38.16896153378734,-51.02040816,0.5510204081632641,1,0.9598726509869736,1,0.1300000000000007,5.0,5.0,5.0,0.5252021615242495,-0.004750777,-0.00412804,-0.00542117,-0.005424296,-0.0055346116,0.0022195939,-0.0016673211,0.027383447,0.04466059,0.026562981,-0.012136627,-0.018239427,0.21080558,0.0050094943,-0.21648373,0.020207094,-0.05048475,-0.0019064568,-0.0011976532,0.03691484,-0.06558099,0.0383591,-0.010787553,0.0014007253,-0.020152628,0.0029059902,-0.0076252143,0.018393558,-0.0016639779,0.0047968603
2018-06-08,10.93,11.13,10.89,10.98,46523,0.13,11.02,2677,295,0,544316,11.461527363712424,10.990999999999977,10.520472636287526,10.77686099569977,11.176967387957426,11.23114299,11.273853870343192,11.237666666666629,10.768142634344706,11.103418731690306,11.237666666666629,10.835,10.86,10.37,10.37,11.237666666666629,10.676359229776295,10.648298495351844,11.18879166666616,11.022258064517514,-0.234487179,22.57080610021755,-0.234239074,-0.2461203,0.011881226,-0.234487179,-0.305947293,0.071460114,-0.223721012,-0.234628738,0.010907725,0.958699329,-0.1,0.8003409391476719,-2.106584661,-0.902527076,-0.009025271,0.9909747292418772,99.09747292418773,-0.157804169,-3927335.142,-56002.71704,-3748326,0.3221738535807293,2.9341881018281364,0.2800000000000011,28.69553361542909,21.43171099204625,-0.430737654,-0.532881717,0.3653920317149054,0.9165841668652228,10.9825,11.010000000000002,11.0,10.995,1.0622859007292271,10.685714285714276,-2.020255221,11.14428571428572,-0.035274725,0.1915202339230048,10.65043956043955,0.03668,22.815515847357005,22.99590619204121,85.71428571428572,42.85714285714286,-42.85714286,-8.469795771,9.002544912039863,44.10962202760808,21.25514617748431,17.744211488222035,45.765102114720776,44.26437242,28.17202909532616,62.24489795918377,44.26437242,100.0,74.40988942021073,37.72399362268419,-37.75510204,0.2083333333333361,1,0.9567962505721814,0,-0.1,5.0,6.8,5.0,-0.3693182266407298,-0.005271786,-0.004346388,-0.0054490785,-0.0052860207,-0.0053999615,0.0005976966,-0.014429832,0.013836339,-0.00018002528,-0.00996171,-0.011887288,-0.031871375,0.13740036,-0.011847066,-0.2503733,0.015422296,-0.055330772,-0.002731741,-0.001585439,0.029986326,-0.06267346,0.03789507,-0.010789492,0.001393773,-0.020287797,0.002905981,-0.007638999,0.018296199,-0.0016639776,0.005923917
2018-07-08,10.96,11.09,10.84,10.88,56368,-0.1,10.96,1387,90,0,541446,11.39570644707874,10.964499999999974,10.533293552921208,10.765592015226392,11.157808201637591,11.213547126436785,11.256083507719444,11.200333333333294,10.77373550262747,11.095176650963737,11.200333333333294,10.835,10.86,10.4004,10.4004,11.200333333333294,10.717902800465415,10.652705030047596,11.149208333332826,10.999182795700312,-0.201794872,3.930786810316238,-0.217285154,-0.240353271,0.023068117,-0.201794872,-0.289707977,0.087913105,-0.207725197,-0.22924803,0.021522833,0.9402208058148384,-0.31,0.7431737292085525,-1.821506272,-2.770330652,-0.027703307,0.9722966934763184,97.22966934763184,-0.162585066,-3965665.382,-60452.986,-3804694,0.317018578,2.913773697839733,0.25,29.51628771993652,22.50651385869198,-0.574285045,-0.219380156,0.3827884641678399,0.9239230331622734,10.9425,10.965,10.936666666666667,10.9225,0.6851155436935983,10.700285714285712,-1.766165187,11.10114285714286,-0.030835165,0.1887432118035427,10.669450549450548,0.035624,22.02193195,22.77930836802281,78.57142857142857,35.714285714285715,-42.85714286,-13.23701656,11.70534135086449,42.21805056224891,21.18444583,16.74470881,43.381491722246544,54.42176870748301,41.73407140634041,52.040816326530745,54.42176870748301,85.92068638749151,92.97667265982292,38.07085819539909,-47.95918367,-0.32,1,0.9540098278811312,1,-0.07,5.0,5.0,5.0,-0.252641654271385,-0.005501052,-0.0035270383,-0.005217259,-0.0052860207,-0.0054134256,0.027551644,-0.014429832,0.012485882,-0.029817134,0.0068544005,0.14071342,0.019110754,0.12937844,0.046360236,-0.22126395,0.01987285,-0.051895507,-0.0020716018,-0.0013936312,0.043987587,-0.06528464,0.03801085,-0.010787774,0.0013752327,-0.02050557,0.0029059902,-0.007624976,0.018364878,-0.0016639776,0.0057264543
2018-08-08,10.9,10.9,10.73,10.81,41057,-0.07,10.81,1411,0,600,537475,11.34942419835726,10.940499999999975,10.53157580164269,10.747465500513576,11.135368962822264,11.179236699507392,11.230513101917593,11.156666666666627,10.775548727496096,11.087185952877045,11.156666666666627,10.835,10.86,10.429584,10.429584,11.156666666666627,10.756108632869136,10.645896030474471,11.11212499999949,10.974000000001388,-0.195448718,-37.2406771,-0.207110029,-0.233704623,0.026594593,-0.195448718,-0.272706553,0.077257835,-0.198061578,-0.223010739,0.024949161,0.9830621768280636,-0.38,0.6900898914079416,-1.768828246,-3.395889187,-0.033958892,0.9660411081322612,96.60411081,-0.166933651,-3968080.5,-57546.2711,-3845751,0.3065172513017513,2.8354972368339624,0.1699999999999999,29.38703447691497,23.51731016057193,-0.587034681,0.6348845702665047,0.3990261122669973,0.9305282526105232,10.835,10.815,10.813333333333334,10.8125,0.7487818364068889,10.686857142857146,-1.783777743,11.091714285714284,-0.031142857,0.128903064,10.65571428571429,0.016616,21.69966543764596,22.39859186067853,71.42857142857143,28.571428571428573,-42.85714286,-16.5148929,17.510200715288303,41.61022675717451,22.908572557687247,16.081357539005708,41.74255354830442,53.06122448979596,50.58245520430408,44.89795918367358,53.06122448979596,76.23994132307237,87.3868759,40.074590373690015,-55.10204082,-0.529411765,1,0.9455391120618396,-1,0.03,3.4000000000000004,5.0,5.0,0.1362802536264308,-0.005053433,-0.0039376523,-0.0053353063,-0.0052860207,-0.0053902026,0.026356291,-0.02017206,-0.0072438307,0.047260977,3.7717935e-05,0.1140332,0.0059896423,0.0080848355,0.025171693,-0.121588886,0.02221264,-0.043757293,-0.0010503816,-0.0010389929,0.036620688,-0.06709262,0.039484784,-0.010779542,0.0013924203,-0.020764662,0.0029059977,-0.0076095536,0.0183854,-0.0016639779,0.010539131
2018-09-08,10.82,11.01,10.78,10.84,45575,0.03,10.91,1499,0,0,527844,11.33441994284862,10.928499999999977,10.52258005715133,10.735608829467235,11.116312900704695,11.142928735632186,11.216040725450782,11.127333333333292,10.77877129112129,11.07947558633315,11.127333333333292,10.835,10.86,10.45760064,10.45760064,11.127333333333292,10.786796440299868,10.647327142690832,11.078833333332824,10.953569892474508,-0.203461538,-7.893485497,-0.194384675,-0.225840633,0.031455958,-0.203461538,-0.257115385,0.053653846,-0.185985365,-0.215605664,0.029620299,0.9128434499117736,-0.19,0.7507977563073738,-1.844876892,-1.722574796,-0.017225748,0.9827742520398912,98.27742520398913,-0.170768274,-3989877.239,-58061.00735,-3800176,0.3010517333516262,2.777230012468877,0.2300000000000004,28.66610077158973,24.904411638058093,-0.314020774,1.2712429928270428,0.4211056523401687,0.9391207102858824,10.8625,10.895,10.876666666666663,10.8675,0.7966543531219544,10.707142857142864,-1.428950026,11.031428571428572,-0.024945055,0.058446557,10.682197802197807,0.003416,20.84543384747835,21.66826323465812,64.28571428571429,21.42857142857143,-42.85714286,-14.51806793,9.740423175,41.80844975172901,21.65843818,17.813686228530965,42.74096603510296,48.29931972789118,51.92743764172351,47.95918367346943,48.29931972789118,82.137282,81.43263656890086,39.88306167133698,-52.04081633,0.086956522,1,0.9403860505759624,1,-0.3,5.0,6.8,5.0,-1.1471620424363616,-0.0049478626,-0.0051126266,-0.0053344658,-0.0052860207,-0.0054539386,0.024868673,-0.02017206,0.007477056,-0.056414045,0.010803565,0.06219185,-0.0056975703,0.18773839,0.012926197,-0.17604326,0.014403172,-0.05766599,-0.0024813146,-0.0013668536,0.03839967,-0.06935533,0.038320497,-0.010781913,0.0014241979,-0.018902024,0.002905981,-0.00763977,0.018379983,-0.0016639776,0.007447543
2018-10-08,10.79,10.83,10.43,10.54,67210,-0.3,10.57,2092,20,0,522693,11.34681196205237,10.907499999999974,10.468188037947575,10.688206232518388,11.079131423239875,11.08746683087028,11.172754386266249,11.082666666666626,10.659385645560643,10.974453101140025,11.082666666666626,10.835,10.86,11.13,-11.13,11.082666666666626,10.774280520857388,10.596058446016697,11.046249999999487,10.915677419356232,-0.221474359,-100.9964129,-0.206131082,-0.221898723,0.015767641,-0.221474359,-0.245605413,0.024131054,-0.196898107,-0.211864153,0.014966046,1.1976403463466463,-0.34,0.6971693451425613,-2.014812223,-3.125,-0.03125,0.96875,96.875,-0.174777931,-4020121.739,-62616.55788,-3867386,0.3088337523979386,2.9301115028267426,0.4100000000000001,27.59060720266608,19.08728553630768,0.085069755,1.2865167613299149,0.327008198,0.8994608264481644,10.6475,10.63,10.6,10.585,1.4612229397145162,10.652571428571427,-1.569889153,11.00885714285714,-0.027406593,0.1466969665736609,10.625164835164837,0.02152,21.24309798419469,21.585540531432294,57.142857142857146,14.285714285714286,-42.85714286,-27.83670016,26.41273176150712,35.364459594776925,27.69960807733638,16.124471493374955,36.08164992036528,36.73469388,46.03174603174617,17.34693877551019,36.73469388,42.80258186215377,67.05993506045495,39.492801606368005,-82.65306122,-0.625,1,0.9348579336303272,0,-0.24,5.0,5.0,5.0,-0.913808897697672,-0.0060170586,-0.0061142696,-0.00590252,-0.005424296,-0.005474744,0.007077902,0.00040952797,-0.0037728653,-0.022582933,-0.0005686788,0.012210241,-0.0077020293,0.21548645,0.012233878,-0.32963806,0.018509751,-0.04824889,-0.0012940244,-0.0010934906,0.025680827,-0.071364336,0.037039697,-0.010787298,0.0014263251,-0.018915882,0.0029059902,-0.0076228697,0.01840865,-0.0016639779,0.005952371
2018-04-09,10.64,10.72,10.51,10.64,61478,0.0,10.62,10877,41,400,456011,10.892722977472332,10.410499999999974,9.928277022527617,10.240928044445676,10.606213153228191,10.34670588235294,10.620615284810272,10.558999999999962,10.512243208330814,10.561392967763297,10.558999999999962,10.365,10.32,10.02302242,10.02302242,10.558999999999962,10.475981020045936,10.271626340714816,10.484958333332818,10.440064516130446,-0.149166667,142.50559284116378,-0.110094718,-0.19145447,0.081359752,-0.149166667,-0.264786325,0.1156196581196575,-0.106184455,-0.183164438,0.076979983,0.6886040444507716,0.5500000000000007,0.6767734411691301,-1.423346056,5.450941526263642,0.054509415,1.0545094152626364,105.45094152626363,-0.239663901,-4060152.811,13752.031753004994,-3600401,0.2868113924591632,2.695595793789128,0.2100000000000008,16.797321159936573,105.84653236442476,0.2060885177413733,0.1996867157764632,0.9619965457376218,0.4871505607997416,10.6275,10.615,10.623333333333331,10.6275,0.3176949278490392,10.548571428571428,2.001389758,10.094285714285716,0.034945055,0.132272446,10.58351648351648,0.017496,23.476909014812342,23.743938795635778,42.85714285714286,92.85714285714286,50.0,4.694528804,0.8664712437579176,65.67227936379248,17.149250158205735,16.854616432432053,52.347264401839546,85.92870544,71.94742926450247,89.02439024390246,85.92870544,100.0,100.00000000000011,53.07209462143765,-10.97560976,0.0,1,0.9667314522088734,1,0.25,5.0,5.0,5.0,0.9919084510016256,-0.003093732,-0.0013945558,-0.003859246,-0.0044772592,-0.00509598,0.06283861,0.17116395,0.05161533,0.10428539,0.05210685,0.26543254,-0.0417741,0.10419923,0.028724309,-0.42772123,0.02330317,-0.06968907,-0.0025676813,-0.0019278323,0.093298756,-0.0675252,0.041541383,-0.010785759,0.0014451145,-0.018930415,0.0029059902,-0.0076288353,0.018247722,-0.0016639774,0.026818473
2018-05-09,10.64,10.97,10.49,10.89,104397,0.25,10.81,5980,501,0,445292,10.89518591470872,10.410999999999971,9.926814085291223,10.29993126854259,10.62452198205218,10.347117647058823,10.624075736727754,10.54899999999996,10.531131047914272,10.560636419767071,10.54899999999996,10.49,10.44,10.06544108,10.06544108,10.54899999999996,10.57263687404015,10.366717979985168,10.457708333332816,10.461419354840125,-0.092692308,164.88888888888903,-0.066572516,-0.166478079,0.099905563,-0.092692308,-0.24457265,0.1518803418803431,-0.064962419,-0.159524034,0.094561616,0.6394180412757164,0.7200000000000006,0.8784324810856208,-0.884241424,7.079646017699126,0.07079646,1.0707964601769913,107.07964601769912,-0.237445261,-3990554.811,37180.35247369204,-3496004,0.3006105787120802,2.7604277200374674,0.4800000000000004,16.974382611580758,126.74222701902852,0.2053168191434415,-0.054362037,0.801334976,0.1436268808455381,10.7475,10.73,10.783333333333331,10.81,-0.114859517,10.681714285714278,2.7581389214294854,10.055428571428576,0.048175824,0.1664451861783964,10.729890109890102,0.027704,22.924765682715933,23.899229255126137,35.714285714285715,100.0,64.28571428571429,18.19546237089839,15.746902365462637,73.11097091029698,15.19331669219942,20.872577901025164,59.09773119,88.54118729866535,82.46348936638861,92.45283018867924,88.54118729866535,100.0,100.00000000000011,60.57133145209585,-7.547169811,0.5208333333333329,1,0.959677474,0,-0.09,5.0,5.0,5.0,-0.3304260358509481,-0.0037627812,-0.0032127136,-0.005013065,-0.0044772592,-0.0054010176,0.027873829,0.08914316,0.01888498,0.05851479,0.008832883,0.067184344,-0.068434455,0.17337,0.03196794,-0.7177051,0.0243512,-0.07315903,-0.0027882934,-0.0025157763,0.09037812,-0.062795684,0.04433394,-0.010784826,0.0015399441,-0.01896137,0.0029059902,-0.0076226685,0.01810641,-0.0016639769,0.03120317
2018-06-09,10.75,10.92,10.72,10.8,77457,-0.09,10.81,4760,969,100,422302,10.893054660118636,10.410499999999974,9.927945339881314,10.342784532217232,10.635843144500427,10.361470588235296,10.626889979453695,10.535999999999962,10.665565523957136,10.586868695814587,10.535999999999962,10.49,10.44,10.137805789231106,10.137805789231106,10.535999999999962,10.664139202319204,10.434760195681756,10.436374999999485,10.477612903227223,-0.043141026,135.39563660045616,-0.03889475,-0.140961414,0.1020666632013092,-0.043141026,-0.215918803,0.1727777777777779,-0.038570765,-0.13533338,0.096762615,0.5937453240417367,0.62,0.8156873038652193,-0.411168133,6.090373281,0.060903733,1.0609037328094304,106.09037328094304,-0.234152913,-4006046.211,38455.55163454684,-3573461,0.2934241088040745,2.7168898963340227,0.1999999999999993,17.28007862192243,143.53153385458944,0.1153494960909064,0.015137001,0.5943802783162445,-0.148353713,10.7975,10.82,10.813333333333333,10.81,-0.513352386,10.78285714285715,3.3332414430576285,10.025714285714283,0.058241758,0.1237739875821166,10.841098901098908,0.01532,22.412061160054986,24.237549141878688,28.571428571428573,92.85714285714286,64.28571428571429,12.042074476583366,15.746902365462615,74.11685985374811,14.453611348280116,19.856370727334944,56.02103723829168,88.47982819450829,87.64990697802483,83.96226415094341,88.47982819450829,89.39402710279819,96.46467570093284,57.61100612,-16.03773585,0.2500000000000044,1,0.9525821658988224,-1,0.21,3.4000000000000004,5.0,5.0,0.8363396878424993,-0.0036240544,-0.0026415794,-0.0042959945,-0.0044772592,-0.005429993,0.020904485,0.05785191,-0.001617856,0.04352391,0.014415536,0.10802777,-0.010800369,0.078490965,0.046797767,-0.6420321,0.027477458,-0.061964266,-0.0019049913,-0.001916861,0.080674455,-0.05618347,0.045206577,-0.010778902,0.0016570351,-0.01902647,0.0029059977,-0.0076085026,0.018162865,-0.0016639772,0.030314893
2018-07-09,10.8,11.03,10.77,11.01,66915,0.21,10.94,2209,1376,350,398687,10.93625815605211,10.418999999999972,9.901741843947834,10.40841247875366,10.659982296468142,10.387143790849674,10.628643411846827,10.535333333333297,10.837782761978568,10.649597212355582,10.535333333333297,10.55,10.47,10.204381326092616,10.204381326092616,10.535333333333297,10.762264582946289,10.533266326591209,10.421999999999484,10.508193548388515,0.006474359,140.33670033670046,-1.45e-05,-0.112772033,0.1127575232351059,0.006474359,-0.17954416,0.1860185185185198,-0.001636407,-0.108593986,0.1069575786224671,0.5513349437530413,0.8900000000000006,0.867423925,0.061586117,8.794466403,0.087944664,1.0879446640316206,108.79446640316206,-0.22945377,-3949425.826,53496.84170210501,-3506546,0.2910366724609262,2.6433848543226723,0.2599999999999998,17.58302914044158,148.08541464997123,0.1909739827403049,0.1432383579390025,0.5286544338519101,-0.226403362,10.9025,10.9,10.936666666666666,10.954999999999998,-0.6873628,10.90657142857143,3.8988984762027767,10.020571428571424,0.068153846,0.1530228741135545,10.974725274725277,0.023416,22.40257538364145,24.948692684287355,21.42857142857143,100.0,78.57142857142857,22.21758858,22.27926029,79.84644034843035,13.53130761080246,21.289018755977303,61.10879429060609,91.54312668463604,89.52138072593668,98.21428571428577,91.54312668463604,100.0,96.46467570093284,63.99157944553606,-1.785714286,0.8076923076923048,1,0.9530989524400458,1,0.1899999999999995,5.0,5.0,5.0,0.7585553062629343,-0.004186138,-0.0046617393,-0.0047840574,-0.0044772592,-0.005667251,0.03535905,0.022325631,-0.01864855,-0.01741192,-0.022513263,0.08084224,-0.017063232,0.347984,0.038930014,-0.68838197,0.024316538,-0.08012391,-0.0030300089,-0.0026202663,0.09017605,-0.049696483,0.044913996,-0.010781376,0.0017689656,-0.019173231,0.0029059902,-0.0076239556,0.018146332,-0.0016639769,0.024812954
2018-10-09,11.05,11.27,11.04,11.2,136278,0.19,11.16,12694,0,300,380990,11.07027501971393,10.451999999999972,9.833724980286016,10.492074760878657,10.694822148308909,10.424627450980394,10.636091971894466,10.545999999999962,10.85589362387964,10.654754622643685,10.545999999999962,10.66,10.59,10.286943193483356,10.286943193483356,10.545999999999962,10.877957279164823,10.654546117831286,10.41491666666615,10.551075268818623,0.068012821,166.72738312082615,0.045604078,-0.081096811,0.1267008887196204,0.068012821,-0.135883191,0.2038960113960107,0.041671642,-0.07854086,0.1202125019569751,0.5119538763421098,0.9699999999999988,1.0454650732307245,0.6455184833662312,9.481915933528828,0.094819159,1.0948191593352885,109.48191593352882,-0.223135663,-3896099.652,71754.16645642882,-3370268,0.2888197672851458,2.578747922188802,0.2599999999999998,17.865563193689763,157.47833182492434,0.2280512863710042,0.052915626,0.3830327986745114,-0.382334011,11.14,11.155,11.17,11.177499999999998,-0.167563244,11.042571428571426,4.396201665459761,10.04314285714286,0.076879121,0.1894623973300251,11.119450549450546,0.035896,23.24925664947224,26.036785002774216,14.285714285714286,100.0,85.71428571428572,30.097039283535903,34.25611310527235,86.62863630037513,12.66122965,25.85559754489081,65.04851964176795,92.34316368056648,90.78870618657038,94.85294117647057,92.34316368056648,100.0,96.46467570093284,65.82109373787155,-5.147058824,0.6521739130434708,1,0.9556201849150956,1,-0.02,5.0,5.0,5.0,-0.058180700322477,-0.0032428596,-0.0031637573,-0.004701866,-0.0044772592,-0.0055598663,0.047619767,-0.007338461,0.02361506,0.07515114,0.002951083,0.38787133,-0.09835007,0.23435704,0.029698435,-0.7642021,0.020027684,-0.091704294,-0.0040163705,-0.0031687638,0.10354159,-0.048829943,0.041979585,-0.010787746,0.0019262576,-0.019510584,0.0029059902,-0.007639508,0.018097386,-0.0016639767,0.020406839
