Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,-0.0062525868415832,-0.0010882553,-0.00052722334,-0.00026656286,-0.0009856528,-0.00016662518,-0.0044379975,-0.005436441,-0.0057685613,-0.006769397,-0.0054348544,-0.0041596713,-0.0018193412,-0.00044893284,-0.0012016636,-0.003428985,-0.00016620399,-0.00036958873,-0.00021539163,-7.348437e-05,-0.0007846703,-0.00019178199,-2.5652242e-05,7.6568205e-05,-3.757325e-05,-0.0002928223,-0.0001218672,-0.00015473191,-0.0004667834,-0.0003616248,-0.00024234928
2015-03-09,-0.003739058971405,-0.00019693995,-0.00021215713,-0.00013467779,-0.00012960835,-0.00010384396,-0.00028887138,-0.0005996648,0.0012974468,-0.0007741908,-0.0015047307,-0.003917469,-0.003963148,-0.000711712,0.00094032276,-0.0036083276,-0.00013785338,-0.00030203533,-0.00019670902,-7.232608e-05,-0.00067948113,-0.00018062466,-3.498285e-05,7.157156e-05,-3.9393286e-05,-0.0002928567,-8.893806e-05,-0.00015571155,-0.00036634196,-0.00031817204,-0.00024242392
2015-03-10,-0.0043458938598632,-0.0007141034,-0.000418993,-0.00024082408,-0.0008607115,-0.00016370727,-0.003406164,-0.0034282282,-0.0039832373,-0.0030821022,-0.0031509288,-0.0065149036,-0.0023490514,-0.0043454333,0.001688782,-0.0073416946,-0.00012425861,-0.0002831019,-0.00019377092,-7.1545976e-05,-0.0006692908,-0.0001678349,-4.4724795e-05,6.975294e-05,-4.0452072e-05,-0.0002929213,-7.6182e-05,-0.00015583212,-0.0003267006,-0.000305619,-0.00024243678
2015-03-11,-0.0036035180091857,-0.0010014407,-0.00053674757,-0.00029714455,-0.0009811388,-0.00029201835,-0.004009885,-0.0033342505,-0.0041273152,-0.006309928,-0.0032435677,-0.005642455,2.9018693e-05,-0.0039494964,0.0022233357,-0.006566793,-0.00011447483,-0.00027185443,-0.00019541473,-6.914011e-05,-0.0006604647,-0.00015836886,-5.8200716e-05,7.0544505e-05,-3.218773e-05,-0.0002929638,-6.604723e-05,-0.00015759192,-0.0002887913,-0.00029837363,-0.00024250266
2015-03-12,0.0100815296173095,0.0005855169,0.0001391914,-2.4913912e-05,0.00075781933,-8.9486566e-05,0.0047192997,0.0025643553,0.005531943,0.0026812484,0.0032636283,0.00046122255,0.0027926543,0.004857709,-0.00054254977,0.0024467574,-0.00010221403,-0.00024780573,-0.00019597223,-6.79146e-05,-0.00065952254,-0.00014495013,-7.125419e-05,7.0841976e-05,-1.2418043e-05,-0.00029332686,-5.4683616e-05,-0.00015924254,-0.00028540357,-0.00028665183,-0.00024254553
2015-03-13,-0.0090388655662536,-0.0011562671,-0.00052919093,-0.00029400986,-0.0012962667,-0.0002508892,-0.006248905,-0.005403748,-0.008377799,-0.006421161,-0.0057430374,-0.0034132136,-0.0024833367,-0.0010120084,-0.0038388697,-0.004416244,-0.000105306885,-0.0002419286,-0.00018591026,-6.796897e-05,-0.00059670105,-0.00014597409,-8.135973e-05,6.795247e-05,5.1314682e-06,-0.00029470853,-5.4774762e-05,-0.00015632549,-0.00026239466,-0.00027731824,-0.00024246828
2015-03-16,0.0027945041656494,0.00023665639,-3.8313556e-05,-8.3952735e-05,0.00022124489,-8.1808386e-05,0.0014425399,0.0014419787,0.00275779,0.0014830464,0.0015833626,0.0006090654,-0.0030665556,0.0060157035,-0.005120672,0.0023783187,-9.7713055e-05,-0.0002118506,-0.0001806287,-6.633158e-05,-0.00056682224,-0.00015075403,-8.969632e-05,6.4351654e-05,9.433826e-06,-0.00029647825,-3.8629743e-05,-0.00015828916,-0.00023284444,-0.00026438927,-0.00024254985
2015-03-17,-0.0020977854728698,-1.1137518e-05,-5.7974412e-05,-9.733183e-05,0.00013094729,-8.261185e-05,0.00064759713,-0.00012056138,-0.00045599224,-0.0011863494,0.0018709144,4.5698212e-05,-0.004429635,0.004493807,-0.0051575927,0.0010875206,-9.437083e-05,-0.00019860495,-0.00017786573,-6.536034e-05,-0.00055679376,-0.00014327785,-0.00010059526,6.0781826e-05,1.421254e-05,-0.00029865885,-3.4776636e-05,-0.00015778473,-0.00021544294,-0.0002603796,-0.00024254755
2015-03-18,0.0155355930328369,0.0010469615,0.00014499955,-4.199153e-05,0.00051531673,-7.822848e-05,0.0075111557,0.0032333562,0.010154168,0.002612766,0.009026882,0.00047769689,-0.0023790451,0.0045867385,-0.002674781,0.0014221246,-8.798695e-05,-0.00018104179,-0.00017337795,-6.402865e-05,-0.0005390929,-0.00013785511,-0.00011068244,5.90155e-05,1.8601733e-05,-0.00030095148,-2.58188e-05,-0.00015919813,-0.00018714623,-0.00025245856,-0.00024258935
2015-03-19,-0.0120328664779663,-0.0014601059,-0.0006125807,-0.00033234258,-0.0017036789,-0.0002595803,-0.006904889,-0.008187243,-0.010200594,-0.009021561,-0.009079489,-0.0039236224,0.0022070513,-0.006145536,-4.794466e-05,-0.0072946292,-0.00011782728,-0.00028431983,-0.00020051445,-6.806236e-05,-0.0007203382,-0.0001305915,-0.00012003539,5.8881804e-05,2.4000326e-05,-0.00030300685,-7.816123e-05,-0.00015594781,-0.00025685842,-0.00031349837,-0.0002424248
2015-03-20,0.0125777721405029,0.00091762654,0.00013380437,-3.2519463e-05,0.0008633421,-7.308885e-05,0.0072931577,0.0051206555,0.00957939,0.0064382185,0.0078386245,0.002523247,0.0033545191,0.004260085,-0.0005529654,0.002792152,-0.00011220886,-0.00024358864,-0.00018762951,-6.467204e-05,-0.0006546253,-0.00012642542,-0.00012468167,5.9069116e-05,2.3504084e-05,-0.00030525264,-6.0493712e-05,-0.00015657824,-0.00022614015,-0.00029900725,-0.00024246523
2015-03-23,0.0091338157653808,0.00036398543,-3.8737275e-05,-9.948244e-05,0.000830985,-0.00025022804,0.00412137,0.0028403227,0.0047157677,0.0014220225,0.0046842876,-0.00034704173,0.003355897,0.0012990371,-0.0042813667,-0.00037044505,-0.00013118424,-0.00036044235,-0.00021762234,-6.967628e-05,-0.0008312749,-0.0001443387,-0.00013463252,5.8679423e-05,2.8916225e-05,-0.00030811003,-0.00011152613,-0.00015516892,-0.00030337897,-0.00035771294,-0.00024235238
2015-03-24,-0.0012385249137878,-0.00015718886,-0.00016324695,-0.0001454092,-0.00023448221,-0.000239571,-0.00065790134,-0.00058217533,-0.0011402592,0.00014294768,0.0006015137,0.00039050687,0.0015990833,-0.0005881109,-0.008694197,-0.0012696858,-0.00022170694,-0.00056811597,-0.00026575438,-7.908784e-05,-0.001098049,-0.00018620522,-0.00014182233,5.7276065e-05,3.5184847e-05,-0.0003117856,-0.00020142048,-0.0001552812,-0.00059861306,-0.000498528,-0.00024227351
2015-03-25,-0.0032630562782287,-0.00036547994,-0.00024423882,-0.00017071722,-0.00039108985,-0.00015718387,-0.0016912803,-0.0015073513,-0.0015481623,-0.0015026325,-0.0019838046,0.0008585526,-0.00029955865,0.00070056977,-0.0073609743,-0.0005390171,-0.00023300445,-0.00055648317,-0.00026371708,-7.607333e-05,-0.0010998313,-0.00021269998,-0.00014870327,5.1196705e-05,3.8607704e-05,-0.00031629563,-0.00019980017,-0.00015525141,-0.0006386526,-0.0005076642,-0.00024225154
2015-03-26,0.0003679990768432,-0.0002633268,-0.00022367881,-0.00016592315,-0.00022151966,-0.00015718387,-0.0003959311,-0.0013506776,-0.00068683294,-0.000899513,-0.00036053834,0.00040801213,0.0028481442,0.00047765905,-0.0066175684,-0.00069193594,-0.0002714946,-0.0005947802,-0.00026772753,-7.7248296e-05,-0.0011758229,-0.00022282657,-0.00015926467,4.567907e-05,3.7853973e-05,-0.00032123187,-0.00022056466,-0.00015504999,-0.0007248121,-0.0005533889,-0.00024220873
2015-03-27,-0.009937047958374,-0.00046707378,-0.00025948297,-0.00018929418,-0.00030233705,-0.0001696514,-0.0017936353,-0.00291768,-0.0024304425,-0.00086927443,-0.0010288233,-0.0010976435,0.002575571,-0.0021916023,-0.0029051818,-0.0037699135,-0.00021319345,-0.00046984237,-0.00023856302,-6.9707035e-05,-0.0010104222,-0.0002252801,-0.00016571808,3.8202004e-05,3.394936e-05,-0.000327501,-0.00016651615,-0.00015458257,-0.0005765443,-0.00046399332,-0.00024221984
2015-03-30,-0.0076409578323364,-0.00094920694,-0.00059690827,-0.00032360392,-0.0011319274,-0.00026070172,-0.004684974,-0.0024980968,-0.0062279943,-0.004830096,-0.0038632448,-0.005277201,0.006000584,-0.005362794,0.001182061,-0.007064703,-0.00020120361,-0.0004622766,-0.00023897219,-7.0055765e-05,-0.0010171493,-0.00021966312,-0.00017609113,3.5042558e-05,3.974722e-05,-0.0003331098,-0.00017190956,-0.00015438617,-0.00046899528,-0.00046796436,-0.00024222053
2015-03-31,-0.0044314265251159,-0.0007183547,-0.00041488846,-0.0002646443,-0.0008311969,-0.00025669477,-0.0034698928,-0.0018738637,-0.0036127914,-0.0035593293,-0.0036615692,-0.001915978,0.005824908,-0.0021994894,-0.0018161006,-0.0033238763,-0.00019265599,-0.00044135455,-0.00022836622,-7.329358e-05,-0.00093224755,-0.00021146704,-0.00018379545,3.6026195e-05,4.2827985e-05,-0.0003376043,-0.0001585626,-0.00015419278,-0.00045169808,-0.00043132537,-0.00024225315
2015-04-01,-0.000694990158081,0.00010096916,-1.5640015e-05,-8.349915e-05,-5.749047e-05,-0.00011748508,8.106622e-05,0.0018558897,0.0013503374,0.0013316439,-0.00025952468,0.0016335687,0.00029484194,0.0021084798,-0.0073833466,0.0010889242,-0.0001570226,-0.00039367535,-0.000219187,-7.6163895e-05,-0.00080096227,-0.00020261572,-0.00018360105,3.8577145e-05,4.5388206e-05,-0.00034151066,-0.00012741268,-0.00015422939,-0.0003566073,-0.00037583173,-0.00024231692
2015-04-02,-0.0024800300598144,-0.0005252323,-0.0003484518,-0.00020122639,-0.00058076886,-0.00017264085,-0.0021776406,-0.002504362,-0.002552717,-0.0014319225,-0.0036135914,0.00010473085,-0.0010673132,0.00040383608,-0.0040218625,-0.00079403137,-0.00012908643,-0.00032351093,-0.00020317995,-7.211693e-05,-0.00070817757,-0.00018809852,-0.00017862748,4.3096075e-05,4.871315e-05,-0.00034441106,-9.2192924e-05,-0.0001558715,-0.00027949383,-0.0003325346,-0.00024240815
2015-04-03,0.0062015056610107,-8.023565e-05,-0.0001236839,-0.00015068013,-0.00015874638,-0.00020349406,0.00092933193,0.0020962493,0.0010292949,0.0015827138,-0.0012624585,0.0019906408,-0.0038579798,0.0065628933,-0.0048347493,0.003936768,-8.699263e-05,-0.00022249708,-0.00018548043,-6.5143526e-05,-0.0006135033,-0.00017394722,-0.00017058839,4.887342e-05,5.4990433e-05,-0.00034690014,-5.2183732e-05,-0.00015508416,-0.00014469399,-0.00026768338,-0.00024241609
2015-04-06,-0.0053958296775817,-0.00018027987,-0.00018328635,-0.00014938028,-0.00055372244,-0.00015272498,-0.0016854412,-0.0014900363,-0.0019522276,0.00063818356,-0.00074773096,0.00024613074,-0.0061995387,0.0029082429,-0.0030238912,0.00030123448,-8.504219e-05,-0.00019929749,-0.00017631026,-6.325864e-05,-0.0005378,-0.00016600279,-0.00016275662,5.447659e-05,5.7024783e-05,-0.00034949704,-3.5135825e-05,-0.00015650592,-0.00013976879,-0.00025234895,-0.00024249706
2015-04-07,0.0052789449691772,0.00055232836,0.0002429037,2.6708813e-06,0.0007308445,-8.023416e-06,0.003769854,0.005344846,0.0047426648,0.003566164,0.003958392,0.0033139735,-0.0015053423,0.0052364306,0.0008833711,0.004275566,-7.9749145e-05,-0.00018283456,-0.00017440268,-6.431941e-05,-0.0005215954,-0.00014204496,-0.00014755405,6.322507e-05,6.16144e-05,-0.00035088626,-2.165154e-05,-0.00015920411,-0.00010289196,-0.0002443381,-0.00024262238
2015-04-08,0.0041700601577758,0.00040770322,0.0002539791,5.2501027e-06,0.00073566387,-5.7835305e-06,0.004007686,0.006419333,0.004631752,0.0034264014,0.0051318957,0.0019639295,-0.0007167836,0.005043475,0.0009579661,0.0031147883,-8.141531e-05,-0.00019670084,-0.00017957191,-6.455725e-05,-0.000557666,-0.00012310261,-0.00013847818,7.3121715e-05,6.211239e-05,-0.00035135864,-3.2414686e-05,-0.00015750442,-0.00011626278,-0.0002520505,-0.0002425421
