Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-09,0.0500030517578125,-0.019162009,0.02616457,0.02587117,-0.03942404,0.014195127,-0.23939404,-0.26305673,-0.28401646,-0.25320777,-0.33493802,0.7565424,-3.127056,-3.57131,0.046468295,0.69693846,-0.08385846,0.12866282,-0.36905473,0.16623509,0.06565979,0.024005452,0.023723355,0.4692673,0.26058838,0.40523943,0.062165722,0.111322545,-0.21979976,0.06797687,0.086772285
2015-03-10,0.029998779296875,-0.017541038,0.031292617,0.026105093,-0.008133689,0.014195127,-0.124792576,-0.16512085,-0.28401646,-0.25320777,-0.33493802,0.41193256,-3.9993978,-2.8730986,0.33048394,0.4250401,-0.07960063,0.12905473,-0.3621471,0.16597287,0.06799575,0.025414916,0.023975754,0.4861424,0.27747512,0.4051792,0.062191356,0.111577116,-0.22376254,0.06807084,0.08677457
2015-03-11,-0.029998779296875,-0.037266858,0.025359252,0.025238467,-0.043446667,0.014195127,-0.3089827,-0.2843,-0.28401646,-0.3592794,-0.33493802,0.19743808,-4.8539743,-3.132771,0.41603613,0.20271723,-0.08363365,0.12571669,-0.4595479,0.16476163,0.059278,0.024814682,0.024039691,0.47010976,0.29587436,0.40508986,0.060785927,0.112186156,-0.22302708,0.06785075,0.0867735
2015-03-12,-0.100006103515625,-0.037266858,0.025359252,0.025238467,-0.043446667,0.013619123,-0.3089827,-0.2843,-0.28401646,-0.3592794,-0.33493802,0.19030172,-4.863004,-3.1519265,0.41721925,0.19282456,-0.081398666,0.12708166,-0.4494191,0.16526641,0.06264614,0.025553161,0.024159761,0.4432729,0.31700554,0.40495607,0.061563622,0.11181455,-0.22388953,0.06792833,0.086774364
2015-03-13,0.0,-0.041423865,0.025724238,0.025333984,-0.040322095,0.016400406,-0.3619156,-0.31119126,-0.28401646,-0.3290951,-0.33493802,-0.23069113,-4.064445,-2.9068398,0.5750735,-0.6596553,-0.083316535,0.12251574,-0.448177,0.16246735,0.051851764,0.026493793,0.024088116,0.37441543,0.3283574,0.40483263,0.057972863,0.11368274,-0.22930571,0.06759985,0.08677674
2015-03-16,0.0,-0.037266858,0.025945706,0.025515499,-0.037922107,0.017224858,-0.25896835,-0.2843,-0.28401646,-0.28806743,-0.33493802,0.27477092,-4.735027,-3.2587743,0.7989476,0.22904284,-0.07435699,0.13237028,-0.42122442,0.16714554,0.07816597,0.0276608,0.024128305,0.3794546,0.32261887,0.40466967,0.06469328,0.110348985,-0.2255463,0.06824651,0.08677709
2015-03-17,0.100006103515625,-0.019162009,0.026608633,0.026148202,-0.036565885,0.016851326,-0.18937972,-0.26305673,-0.28401646,-0.25320777,-0.33493802,0.18455157,-3.352836,-2.9148252,0.79318804,-0.040179476,-0.077769026,0.13090706,-0.42015204,0.16635886,0.07525784,0.028931106,0.024084682,0.3824039,0.3261574,0.4045352,0.064453095,0.109784365,-0.22223479,0.0680856,0.08677505
2015-03-18,-0.1500015258789062,-0.041423865,0.025359252,0.025048343,-0.043691218,0.0133706685,-0.3468506,-0.29526582,-0.28401646,-0.40030712,-0.33493802,0.104080334,-3.3238122,-3.5405765,0.5216353,-0.07096785,-0.08250956,0.12833267,-0.43673393,0.16566037,0.06730733,0.03509806,0.024088247,0.43741277,0.3223031,0.4043789,0.06280812,0.110808045,-0.22070643,0.067925215,0.086773306
2015-03-19,0.0999984741210937,-0.041423865,0.02472329,0.024376871,-0.04193726,-0.0017966569,-1.0813507,-0.31119126,-0.42695868,-0.32134572,-0.33493802,-1.236291,-4.6668973,-1.269323,0.986256,-2.0036604,-0.078192964,0.12760614,-0.42056698,0.16718064,0.0740295,0.032221068,0.024187418,0.40492004,0.34009534,0.4043386,0.063798964,0.11475975,-0.23107898,0.06770327,0.086764686
2015-03-20,0.0500030517578125,-0.041423865,0.025359252,0.025048343,-0.043691218,0.0133706685,-0.3468506,-0.29526582,-0.28401646,-0.3290951,-0.33493802,0.15214702,-2.3302772,-4.031813,-0.16362178,0.047911115,-0.07801114,0.1320758,-0.3481033,0.16705926,0.078203306,0.03405015,0.024022413,0.42146507,0.34768134,0.4042321,0.06385428,0.11044759,-0.22124174,0.06816885,0.0867745
2015-03-23,-0.100006103515625,-0.041423865,0.025359252,0.025048343,-0.043691218,0.0133706685,-0.3468506,-0.29526582,-0.28401646,-0.40030712,-0.33493802,-0.0028451993,-3.4441338,-4.0684495,0.09913925,-0.17206463,-0.08208446,0.1274415,-0.42827097,0.16552728,0.06793522,0.037660934,0.023858512,0.42185655,0.34547216,0.40415528,0.062211066,0.1111124,-0.22098267,0.067871965,0.08677344
2015-03-24,0.100006103515625,-0.041423865,0.025724238,0.025333984,-0.040322095,0.016400406,-0.3619156,-0.31119126,-0.28401646,-0.3290951,-0.33493802,-0.42392337,-2.3492625,-4.043694,-0.06338674,-1.1037279,-0.08791602,0.12041063,-0.40798154,0.1611244,0.050000146,0.036098864,0.024089092,0.40174085,0.32438403,0.40409192,0.056650713,0.11456397,-0.22566015,0.06738549,0.086774915
2015-03-25,0.0999984741210937,0.056934245,0.025698384,0.04132227,0.004857673,0.03326399,-0.16517265,-0.07729411,0.06971491,-0.19487256,-0.0378815,0.7783129,-1.5069937,-4.856983,-0.99465114,0.9375138,-0.082681686,0.129998,-0.24391189,0.16612312,0.07308546,0.043278057,0.02392714,0.43286335,0.33231828,0.40390474,0.06340368,0.111251704,-0.21910194,0.06804073,0.08677339
2015-03-26,0.0,-0.019162009,0.02616457,0.02587117,-0.03942404,0.013821604,-0.23939404,-0.26305673,-0.28401646,-0.25320777,-0.33493802,0.058769755,-2.7248006,-4.561501,-0.86971223,-0.0098201055,-0.08597371,0.1256584,-0.3420578,0.16464819,0.06499488,0.04839294,0.023928428,0.4470921,0.3341807,0.40378755,0.061255213,0.11166615,-0.21843562,0.06774913,0.0867716
2015-03-27,-1.5600051879882812,-0.0398029,0.030487305,0.025282266,-0.01240086,0.0133706685,-0.23224911,-0.19732997,-0.28401646,-0.40030712,-0.33493802,0.029687056,-3.1218052,-4.404918,-0.9626197,-0.03376519,-0.08310348,0.1263752,-0.32104743,0.16465229,0.06685506,0.053278144,0.024128282,0.5217881,0.3368365,0.40371126,0.061116967,0.111446574,-0.22058806,0.06780535,0.08677262
2015-03-30,1.4600067138671875,0.20530382,0.054117166,0.0567213,0.17677084,0.06059027,0.5154783,0.56505305,0.4103327,0.56221247,0.36695853,0.8503948,-4.703198,-3.8452983,-0.91257834,0.4893837,-0.06531498,0.13775314,-0.22207507,0.16942431,0.091314755,0.057122476,0.02432738,0.49208075,0.35570252,0.40363434,0.06603638,0.110155396,-0.23409015,0.06821313,0.08678338
2015-03-31,-1.3300018310546875,-0.019162009,0.02616457,0.02587117,-0.03942404,0.014195127,-0.23939404,-0.26305673,-0.28401646,-0.25320777,-0.33493802,0.20284922,-3.2183397,-4.9306417,-1.0290366,0.08033423,-0.07875936,0.13015951,-0.37905213,0.16626255,0.07486235,0.058369376,0.024594443,0.49398378,0.35670257,0.40361306,0.063552886,0.110451326,-0.22155544,0.06801464,0.086774334
2015-04-01,1.279998779296875,0.20193361,0.06017062,0.056455016,0.173618,0.059013043,0.65664756,0.52947307,0.4103327,0.58602476,0.36695853,0.79304194,-5.111878,-3.925312,-0.8268669,0.45122746,-0.06636234,0.13713473,-0.24277902,0.16866845,0.09177882,0.06105932,0.025023988,0.49528208,0.36394125,0.40353307,0.066208124,0.10838428,-0.22939047,0.068282224,0.08678079
2015-04-02,-1.8960037231445312,-0.037266858,0.025245482,0.025238467,-0.043446667,0.013619123,-0.3089827,-0.2843,-0.28401646,-0.3592794,-0.33493802,0.17903501,-4.9452085,-4.502318,-0.97585005,-0.008919204,-0.077907965,0.12961783,-0.3674894,0.16614512,0.075083114,0.06258249,0.025376173,0.4819457,0.3648157,0.4034326,0.063643724,0.10982687,-0.22127956,0.06799223,0.086774245
2015-04-03,1.946006774902344,0.20193361,0.05832883,0.056455016,0.17441826,0.05896068,0.3441914,0.4821007,0.4103327,0.49369806,0.36695853,0.8884671,-5.273076,-2.8694198,-1.278056,0.5408395,-0.05896932,0.14075066,-0.2159976,0.1704801,0.09677002,0.06703448,0.025924163,0.4850234,0.38199732,0.40337127,0.06651177,0.1095128,-0.2389676,0.06838957,0.08678499
2015-04-06,0.0,-0.037266858,0.024567602,0.025238467,-0.044421308,0.0152339805,-0.3089827,-0.2843,-0.28401646,-0.25310606,-0.33493802,-0.39339578,-5.0319366,-3.3507097,-0.4569297,-0.4036531,-0.06779653,0.13407914,-0.34350652,0.1686822,0.081242435,0.06858181,0.025917975,0.45105886,0.37619138,0.40335748,0.06451923,0.110762715,-0.23645312,0.06818304,0.08678109
