Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,MIDPRICE_DIRECTION
2023-09-19,92.22000122070312,93.73999786376953,91.06999969482422,91.19999694824219,91.19999694824219,94597,,,,,,,,,,,,,,87.72574176153283,87.72574176153283,,,,,,,,,,,,-0.38202433407055625,,,,,,,,,,,,,,,,4.5099945068359375,,,,5.202439012369675,0.052024390123696695,1.0520243901236968,105.20243901236968,,,,,,,,,,,357046.7197721005,85521.42558054382,1151435.0,,,,,,,0,92.05749893188477,92.40499877929688,92.00333150227864,91.80249786376953,,,2.6699981689453125,-1.0,-0.16867640433171355,,,,,,1.0518489331810252,,1.106386178234061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.27999877929688,-0.9199981689453125,-1.0,92.40499877929688,90.92500305175781,-1.4799957275390625,-1.0
2023-09-20,91.55000305175781,91.9800033569336,89.87000274658203,90.27999877929688,90.27999877929688,457854,,,,,,,,,,,,,,88.6880227378907,88.6880227378907,,,,,,,,,,,,-0.6018975853515668,,,,,,,,,,,,,,,,2.7399978637695312,,,,3.1299952423047506,0.031299952423047395,1.0312999524230475,103.12999524230474,,,,,,,,,,,77124.72855132539,-25884.001586964732,693581.0,,,,,,,0,90.92000198364258,90.92500305175781,90.71000162760417,90.60250091552734,,,2.1100006103515625,-1.0,0.6624712986296188,,,,,,0.5100742849165306,,0.26017577613311005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62999725341797,-0.6500015258789062,-1.0,90.92500305175781,89.67500305175781,-1.25,-1.0
2023-09-21,89.30000305175781,90.9800033569336,88.37000274658203,89.62999725341797,89.62999725341797,351032,,,,,,,,,,,,,,93.73999786376953,-93.73999786376953,,,,,,,,,,,,0.12643453045618508,,,,,,,,,,,,,,,,2.7599945068359375,,,,3.177154851586028,0.03177154851586017,1.0317715485158603,103.17715485158602,,,,,,,,,,,65018.61996255843,-72957.80165310181,342549.0,,,,,,,0,89.57000160217285,89.67500305175781,89.66000111897786,89.65250015258789,,,2.6100006103515625,1.0,0.8484880695272209,,,,,,0.6604071812351638,,0.4361376450269745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.02999877929688,0.40000152587890625,1.0,89.67500305175781,90.31999969482422,0.6449966430664062,1.0
2023-09-22,89.62000274658203,91.33000183105469,89.30999755859375,90.02999877929688,90.02999877929688,402087,,,,,,,,,,,,89.08500289916992,89.37999725341797,93.63259796142579,-93.63259796142579,,,,,,,,,,,,0.20296790373386311,49.094296134054986,,,,,,,,,,,,,,2.9399948120117188,2.5199966430664062,,6.150001525878906,,2.8796669884014303,0.0287966698840142,1.0287966698840143,102.87966698840142,,,,,,,,,,-42.54585510451919,-50432.223098861854,-122317.09704941872,744636.0,,,,,,,0,90.07250022888184,90.31999969482422,90.22333272298177,90.17499923706055,,,2.0200042724609375,0.0,0.8672155005075652,,91.21942640032088,18.39450161600195,86.8962875366211,0.3325491433615213,0.7033816894333751,91.5519755436824,0.49474580103014887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.68000030517578,-0.34999847412109375,-1.0,90.31999969482422,89.93000030517578,-0.3899993896484375,-1.0
2023-09-25,90.55000305175781,90.83000183105469,89.02999877929688,89.68000030517578,89.68000030517578,328369,,,,,,,,,,,,89.17500305175781,89.83499908447266,93.52734605712891,-93.52734605712891,,,,,,,,,0.0,71.42857142857143,71.42857142857143,-0.48333403975755523,25.549179023212123,30.479065061357876,30.969059223729783,,,,,,,,,,66.7017932984299,11.766648377686506,3.0099939618791853,2.3899993896484375,22.32429184525584,5.710715702601841,,2.7379990429388323,0.027379990429388334,1.0273799904293883,102.73799904293884,65.23953253067894,,,,,,,,,-51.984620073617336,-141645.67956476274,-160412.2634007515,416267.0,,,,,,,0,90.02250099182129,89.93000030517578,89.84666697184245,89.80500030517578,1.957857949393136,2.183160061028836,1.8000030517578125,-1.0,0.7182097745938194,,91.0411411830357,15.230384735433402,87.50171530587332,0.2722635290124914,0.569932690526316,91.3134047120482,0.32482327173056547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.38999938964844,0.7099990844726562,1.0,89.93000030517578,89.46500015258789,-0.4650001525878906,-1.0
2023-09-26,89.87999725341797,90.73999786376953,88.19000244140625,90.38999938964844,90.38999938964844,318016,,,,,,,,,,,,89.17500305175781,89.94499969482422,93.42419919091797,-93.42419919091797,,,,,,,,,0.0,64.28571428571429,64.28571428571429,0.20000119676991798,15.097104899838584,35.505884931993414,18.660263696874765,,,,,,,,,,59.35122409875249,13.819404907880594,3.6349907310641543,1.5500030517578125,20.160063273281004,5.302807438130281,,1.7447130973110347,0.017447130973110247,1.0174471309731103,101.74471309731103,67.7529424659967,,,55.86297641018218,53.77750041068188,,,,,-44.137023589817815,89072.03450895229,-88003.53484822816,734283.0,,,,,,,0,89.79999923706055,89.46500015258789,89.77333323160808,89.92749977111816,2.000153483176718,2.2128039569450175,2.5499954223632812,1.0,0.9442951599740305,,91.08142700195313,13.882058091249332,87.86857212611608,0.24714268275669643,0.3068161098203832,91.32856968470983,0.09413612524531345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.68000030517578,3.2900009155273438,1.0,89.46500015258789,92.28499984741211,2.8199996948242188,1.0
2023-09-27,90.52999877929688,94.16999816894531,90.4000015258789,93.68000030517578,93.68000030517578,504630,,,,,,,,,,,,90.48500061035156,90.15999984741211,88.19000244140625,88.19000244140625,,,,,,,,,7.142857142857143,100.0,92.85714285714286,0.8355449153176927,161.64047202636945,52.60672233440897,42.44627946247026,,,,,,,,,,67.52867168098194,11.967325952477092,3.3753485359881434,5.160003662109375,29.619302472955155,8.354035783439613,,5.829195501346129,0.05829195501346133,1.0582919550134613,105.82919550134613,76.30336116720449,,,93.89029839316512,65.92288490991,,,,,-6.109701606834875,462525.46041370416,68444.62915188225,1238913.0,,,,,,,0,92.19499969482422,92.28499984741211,92.75,92.98250007629395,2.1272852900424435,2.2707998325283008,3.779998779296875,1.0,0.7899393754115049,,91.79057050432479,15.71694938068096,88.13228541782925,0.2814065451150412,1.5237512228257806,92.07197704943982,2.3218177890630614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.70999908447266,-1.970001220703125,-1.0,92.28499984741211,93.20999908447266,0.9249992370605469,1.0
2023-09-28,93.77999877929688,95.02999877929688,91.38999938964844,91.70999908447266,91.70999908447266,406709,,,,,,,,,,,,90.48500061035156,90.86999893188477,88.19000244140625,88.19000244140625,,,,,,,,,0.0,100.0,100.0,-0.5686813301977355,134.93055481419015,30.32362308984552,46.65816156503805,,,,,,,,,,59.39672827640703,10.507019429471361,3.1342522119889904,1.5499954223632812,28.888021078111613,8.617319552116918,,1.7191607801749553,0.01719160780174948,1.0171916078017496,101.71916078017496,65.16181154492276,69.94981028460501,63.21673186839896,60.09615605046771,69.94981028460501,,,,,-39.90384394953229,127325.67893301445,19569.435848809604,832204.0,,,,,,,0,92.97749900817871,93.20999908447266,92.70999908447266,92.45999908447266,2.2353362971571573,2.4373964883569825,3.6399993896484375,0.0,0.6974165288486086,,91.88999938964844,14.065870805574274,88.63285609654018,0.2505494840852507,1.4624556787487115,92.14054887373369,2.138776612304355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.79000091552734,-0.9199981689453125,-1.0,93.20999908447266,91.7249984741211,-1.4850006103515625,-1.0
2023-09-29,91.76000213623047,93.0999984741211,90.3499984741211,90.79000091552734,90.79000091552734,355782,,,,,,,,,,,,91.0999984741211,91.125,88.46360229492187,88.46360229492187,,,,,,,,,0.0,92.85714285714286,92.85714285714286,-0.3527277166193182,50.616779436664416,21.407948641405614,33.896917174753156,,,,,,,,,,52.370978860944106,12.973599681776143,3.9503779695171204,0.0200042724609375,26.279031594358887,8.00179672696571,,0.022038419302350398,0.00022038419302360473,1.0002203841930235,100.02203841930235,60.70397432070281,66.56569740868251,67.47946420106582,45.710637782414686,66.56569740868251,,,,,-54.28936221758532,-114605.4493517867,-79182.08730659408,476422.0,,,,,,,0,91.5,91.7249984741211,91.41333262125652,91.25749969482422,2.27209799021736,2.502586151895032,2.75,0.0,0.6702200502946947,,91.60142865862164,9.519497191873574,89.42142682756696,0.16769244854266827,1.3807678943352728,91.76912110716432,1.9065199780270632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81999969482422,-1.970001220703125,-1.0,91.7249984741211,90.16999816894531,-1.5550003051757812,-1.0
2023-10-02,90.81999969482422,91.87999725341797,88.45999908447266,88.81999969482422,88.81999969482422,334493,93.16585213403606,89.5939998626709,86.02214759130574,,,,,,,,,91.0999984741211,91.61000061035156,95.02999877929688,-95.02999877929688,,,,,,,,,0.0,85.71428571428572,85.71428571428572,-0.5847956347347334,-62.97201614940814,4.86457516581589,14.413056982660732,,,,,,,,,,45.2474895729082,17.53687387019913,5.558207504200049,-2.660003662109375,23.44338141627907,7.43023981789673,,-2.9077432930677327,-0.029077432930677344,0.9709225670693227,97.09225670693226,52.432287582907946,38.33909497507497,58.284867556120815,9.210491092342494,38.33909497507497,,,,,-90.7895089076575,-378678.7133111323,-196405.37737481517,141929.0,,,,,,,0,89.99499893188477,90.16999816894531,89.71999867757161,89.49499893188477,2.3540908601264996,2.6504062916177635,3.4199981689453125,0.0,0.7629048227777558,,90.92771410260882,3.676988214160676,90.0922847202846,0.06426379864032451,1.6015418896545128,90.99197790124914,2.564936424318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2300033569336,0.410003662109375,1.0,90.16999816894531,89.01499938964844,-1.154998779296875,-1.0
2023-10-03,88.66999816894531,90.2699966430664,87.76000213623047,89.2300033569336,89.2300033569336,350659,93.04266682261031,89.72099990844727,86.39933299428422,,,,,,,,,91.25,91.39500045776367,94.8985987854004,-94.8985987854004,,,,,,,,,100.0,78.57142857142857,-21.42857142857143,0.22311012492780935,-107.72172304090314,7.683995809108511,8.136849323838586,,,,,,,,,,37.92769770853285,18.350331023711757,5.861189630713662,-1.9699935913085938,21.601120431291925,6.899508402332678,,-2.160080764505512,-0.021600807645055124,0.9783991923549449,97.83991923549449,53.84199790455426,25.047079177778972,43.31729052051214,20.220108658579715,25.047079177778972,,,,,-79.77989134142028,-318604.41756354115,-207390.77672168886,492588.0,,,,,,,0,88.98250007629395,89.01499938964844,89.08666737874348,89.12250137329102,2.3652268348914594,2.6507079972082845,2.5099945068359375,1.0,0.7031643792076282,,90.31428615025112,-2.171158008327445,90.80714220319476,-0.03791200407258757,1.7605289223490743,90.27637414617853,3.099462086427593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22000122070312,-5.010002136230469,-1.0,89.01499938964844,86.875,-2.1399993896484375,-1.0
2023-10-04,89.41999816894531,89.58999633789062,84.16000366210938,84.22000122070312,84.22000122070312,459995,93.55801042831389,89.55499992370605,85.5519894190982,,,,,,,,,88.95000076293945,89.59500122070312,94.6130549194336,-94.6130549194336,,,,,,,,,100.0,71.42857142857143,-28.571428571428573,-0.9576434552914067,-239.3043603418494,-22.52889206470477,17.061351040806578,,,,,,,,,,30.27696416930759,25.77024589660591,9.042531702640922,-6.05999755859375,18.25836929957891,6.40668637359463,,-6.712447541573773,-0.06712447541573778,0.9328755245842623,93.28755245842622,38.73555396764761,9.994185153235078,24.46011976869633,0.5519557087830023,9.994185153235078,,,,,-99.44804429121699,-768434.1821338779,-336158.74911581806,32593.0,,,,,,,0,86.84749984741211,86.875,85.99000040690105,85.54750061035156,2.5841386806693016,3.0683194528784496,5.42999267578125,-1.0,0.660033198127695,,88.62657274518695,-13.07707083895258,91.64628383091518,-0.23228546813294126,2.587327141767469,88.394287277054,6.69426173852662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.30999755859375,-1.910003662109375,-1.0,86.875,83.53499984741211,-3.3400001525878906,-1.0
2023-10-05,84.44999694824219,84.91999816894531,82.1500015258789,82.30999755859375,82.30999755859375,465997,94.31421597330262,89.32699966430664,84.33978335531066,,,,,,,,,87.99499893188477,88.59000015258789,93.98587184399415,-93.98587184399415,,,,,,,,,100.0,64.28571428571429,-35.714285714285715,-0.7725638928137627,-261.57105607401803,-30.531143597090693,27.253933096933515,,,,,,,,,,23.155878513163945,29.436636500981628,10.406638717254182,-7.319999694824219,16.827766939592223,5.949065918337871,,-8.16690831098411,-0.08166908310984107,0.9183309168901589,91.83309168901589,34.73442820145466,7.338089951732292,14.126451427582104,1.2422054878341342,7.338089951732292,,,,,-98.75779451216587,-1180598.863279886,-489419.9773584356,-433404.0,,,,,,,0,83.45749855041504,83.53499984741211,83.12666575113933,82.92249870300293,2.5974142494119516,3.155648556012821,2.7699966430664062,-1.0,-0.10437701231198561,,86.70457175118581,-23.50956565566058,92.35971352713447,-0.43501090584220464,3.2356315151013932,86.2695608453436,10.469311301517337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.79000091552734,0.48000335693359375,1.0,83.53499984741211,82.38999938964844,-1.1450004577636719,-1.0
2023-10-06,82.27999877929688,83.27999877929688,81.5,82.79000091552734,82.79000091552734,461139,94.79500844989704,89.09099960327148,83.38699075664593,,,,,,,,,87.99499893188477,88.26499938964844,93.03900221854492,-93.03900221854492,,,,,,,,,100.0,57.142857142857146,-42.85714285714286,0.2865182505529172,-192.85004818794135,-26.981317974243517,30.239582916406814,,,,,,,,,,19.501053554358904,29.80080558341747,10.31330890618636,-7.239997863769531,15.96224880619136,5.524132638456594,,-8.041761592730834,-0.0804176159273083,0.9195823840726917,91.95823840726916,36.509341012878245,3.7761789648092328,7.036151356592192,9.534375697810537,3.7761789648092328,,,,,-90.46562430218945,-973344.4473918753,-441680.44046073605,27735.0,,,,,,,0,82.46249961853027,82.38999938964844,82.52333323160808,82.59000015258789,2.5390274301180176,3.0668286049527276,1.779998779296875,0.0,-0.08874984188045339,,85.2491439819336,-29.398142860875566,92.57371237618584,-0.5634283380194025,2.9695302877127174,84.68571564391421,8.818110129643173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.37999725341797,3.589996337890625,1.0,82.38999938964844,85.95499801635742,3.5649986267089844,1.0
2023-10-09,85.25,87.23999786376953,84.66999816894531,86.37999725341797,86.37999725341797,435037,94.82032611447173,89.04549942016601,83.2706727258603,,,,,,,,,87.99499893188477,88.26499938964844,91.88510199669042,-91.88510199669042,,85.24765919346743,,,,,,,92.85714285714286,50.0,-42.85714285714286,0.4396876994552552,-72.55065807057804,-4.16484706120974,2.6094936286434485,,,,,,,,,,24.13543626301952,26.17605176855661,9.576643984315906,-3.3000030517578125,24.844669302908777,9.08955082018235,,-3.6797536134345443,-0.0367975361343454,0.9632024638656546,96.32024638656546,47.91757646939513,15.614853727811417,8.909707548117638,36.06797999778956,15.614853727811417,,,,,-63.932020002210436,-829460.8559148303,-336216.7198543688,462772.0,,,,,,,0,85.8849983215332,85.95499801635742,86.09666442871094,86.1674976348877,2.6755252528411724,3.0973898331946343,4.4499969482421875,0.0,0.6274844321196542,,84.92514299665179,-29.26224188395022,92.20914197649275,-0.56030761383392,2.5504881105976867,84.36483538281786,6.5049896023001565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.97000122070312,-0.40999603271484375,-1.0,85.95499801635742,85.93000030517578,-0.024997711181640625,-1.0
2023-10-10,86.43000030517578,86.73999786376953,85.12000274658203,85.97000122070312,85.97000122070312,337654,94.83070493284112,88.90199966430664,82.97329439577217,,,,,,,,,87.99499893188477,88.26499938964844,90.84659179702138,-90.84659179702138,,84.74046744504943,,,,,,-0.5709613897861487,85.71428571428572,42.85714285714286,-42.85714285714286,-0.28395090799487605,-63.31804528764785,-6.236947072099904,2.6094936286434454,,,,,,,,,,24.755682353523518,24.984638958798993,8.892597985436199,-4.4199981689453125,23.713854865216,8.440297190169325,-0.6446554226764691,-4.889919458779746,-0.04889919458779746,0.9511008054122025,95.11008054122026,46.88152646395005,26.21335390394218,15.201462198854268,33.03770601622642,26.21335390394218,,,,,-66.96229398377358,-812786.1524071821,-257201.72668529698,125118.0,,,,,,,0,86.06500053405762,85.93000030517578,85.94333394368489,85.95000076293945,2.600130243151624,3.024462261523693,1.6199951171875,0.0,0.6415177551767293,,84.50200042724609,-30.02979592385484,92.01657060895647,-0.5780438601315676,1.6343879302348292,83.92395656711453,2.671223906497289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.48999786376953,-2.4800033569335938,-1.0,85.93000030517578,84.81000137329102,-1.1199989318847656,-1.0
2023-10-11,85.95999908447266,86.51000213623047,83.11000061035156,83.48999786376953,83.48999786376953,425395,95.03213781599756,88.6504997253418,82.26886163468605,,,,,,,,,87.99499893188477,88.26499938964844,89.91193261731924,-89.91193261731924,,84.34523905492051,,,,,,-0.9637178274301448,78.57142857142857,35.714285714285715,-42.85714285714286,-0.7264706212343907,-84.67901459740216,-17.812668112330602,13.421806663877685,,,,,,,,,,24.53312684235261,28.168521957717935,10.267414551278367,-10.19000244140625,21.501859402357827,7.837418819442944,-1.08961912942205,-10.877457737202057,-0.10877457737202054,0.8912254226279794,89.12254226279795,41.0936659438347,27.9379092412107,23.255372290988092,14.708041709616083,27.9379092412107,,,,,-85.29195829038392,-1143093.5882473688,-306593.25663934543,-300277.0,,,,,,,0,84.76749992370605,84.81000137329102,84.37000020345052,84.14999961853027,2.6572639062035726,3.182733230559456,3.4000015258789062,0.0,0.6188066704014931,,83.47142813546317,-33.78730856293649,92.17000013078962,-0.6691209227174193,1.6702623687232618,82.80230721274575,2.7897763803730413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91000366210938,-0.5799942016601562,-1.0,84.81000137329102,83.75499725341797,-1.0550041198730469,-1.0
