Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
2016-09-06,-1.0102857729697692,-0.992581542291534,-1.0016772168110295,-1.201314103151817,-1.202828596595521,-1.2143953913237124,-1.20410238713442,-1.1973461894289714,-1.2291130560058328,-1.2137933470917461,-1.2090750629404758,-1.2378673937166678,-1.206842379222621,-1.2358003781295157,-1.1941880128037383,-1.1868713687263048,-1.0204679497101434,-1.1232369796328325,0.6676225266979688,-1.2378673937166678,-1.1961369206465666,-1.1737676068920255,-1.2344081983565476,-1.2163197045391647,0.564215529863007,0.3190298177273455,0.3989255253930006,0.4827552220020242,-0.15012407981396872,0.564215529863007,0.6722746247459966,-0.15536458130553935,0.40173058859597727,0.48369547019838616,-0.14576380500109354,-0.6666235034413289,-0.02084430290229248,-0.1748534976050706,0.7975042559587319,-0.01834112626216312,-0.018341126262165008,-0.018341126262161313,-0.01834112626216612,0.0234019768401823,-0.18645707447224025,-0.17424164202977774,-0.17965932992646075,-0.3764620163531294,0.9733126731706022,-0.13013309595464925,-0.3261024647476016,-1.160020302278145,-1.3302641905167674,-1.0610397503531974,-0.9971987083213852,-1.0773606689613906,-1.1156736242915863,-0.5010476185623859,-1.194151514550807,0.1585543130630858,-1.1851373351091385,-0.04920967759106161,-0.34460047591847126,-1.193562286172085,-0.07241080614814156,0.34425584302311757,0.30689702016722825,0.07142857142857144,0.4285714285714286,0.35714285714285715,0.13766296204038228,0.46394312686862416,0.099221459238244,0.2709685866747648,0.5688314810201911,0.5782628222598161,0.6143790161489838,0.4570247666673852,0.5782628222598161,0.05325137690276003,0.14242613595705114,0.4251636686385111,-0.5429752333326148,0.0,1,0.9674274038415251,1.0,11.5430908203125
2016-09-07,-0.9833935816193441,-0.9760399122259625,-0.9747974182587463,-1.1666920686371198,-1.2030782845501884,-1.2070430466392266,-1.188869800311928,-1.1908803118606093,-1.2244326193624,-1.2108771803467426,-1.2057368394745724,-1.2326339767947043,-1.2048330500712607,-1.2348739666166768,-1.1839735775458735,-1.1766677991140244,-1.004725089327103,-1.1224269285168251,0.6677915767236117,-1.2326339767947043,-1.193220883564317,-1.1671772059192072,-1.227882752574201,-1.2109087742650961,0.5309214053903774,1.5348519369504328,0.42709928735216346,0.4784805020917037,-0.05356743859311649,0.5309214053903774,0.6708561134187162,-0.22320927559051162,0.429307601888809,0.4796486494389121,-0.05125228639383986,-0.6895170670503284,-0.026144491158859116,-0.13410473208689475,0.7516075845449977,-0.026664643675096425,-0.026664643675101404,-0.02666464367510319,-0.02666464367510457,0.06010331069392235,-0.18259331782432217,-0.16859555630892262,-0.14369453009572675,-0.2073480721373099,0.9902725544963725,-0.39680881822851705,-0.11127211680827956,-1.1953023979250472,-1.3305457400203229,-1.034846444604961,-0.975485388883555,-1.0514826682570142,-1.0875810303357483,0.3223008973371254,-1.1907328349896507,0.09716987907808294,-1.1791807492164987,-0.06499219368551709,-0.21309432957160276,-1.1903424844019457,-0.06882503410563601,0.35791164080452487,0.3244647028276728,0.0,1.0,1.0,0.2461549069144085,0.5354370119628205,0.08631059955790929,0.2852669982295484,0.6230774534572043,0.6007977573760328,0.604106209975292,0.6792874156411274,0.6007977573760328,0.4615433432136442,0.2721331535632421,0.3995623827141557,-0.32071258435887257,0.0,1,0.9675375428134554,1.0,7.1004638671875
2016-09-08,-0.9668514755261326,-0.9543504047136091,-0.9582629353070998,-1.1453951292898583,-1.196696285141633,-1.2003626069021984,-1.1819983727965786,-1.1824564679334115,-1.2186706589823832,-1.2078090031361068,-1.199944093673428,-1.2260949585748915,-1.2018536326766962,-1.233895962738976,-1.1559990004188936,-1.1672278941445318,-0.9936217563770381,-1.1200743279915504,0.6682825422580896,-1.2260949585748915,-1.1848485376568278,-1.1578061795746577,-1.2214406523742882,-1.204455734275094,0.5365851352842541,1.8744490862614582,0.4805473051666513,0.48655627104741406,0.08440545009925175,0.5365851352842541,0.6636177924271582,-0.19660941143579,0.4819451122761251,0.4877252294521016,0.08481171647270512,-0.7107753761158282,0.042375109557599454,-0.07626862250270017,0.7580455408763492,0.06972067490563567,0.06972067490563401,0.06972067490563748,0.06972067490563749,0.09817315862648522,-0.1799581870443636,-0.16473942379433976,-0.15500451889528297,-0.010779355367974496,0.9854517123383374,-0.27997068091274335,0.15893030483889567,-1.1853786985344508,-1.3305870599633876,-1.0156318906120252,-0.9563726406517694,-1.031327382054777,-1.0669732205176838,0.30361975225300136,-1.1800113168446873,0.3844586373309027,-1.181181130708257,0.013963548848278218,-0.08243153609327798,-1.1786539619651253,-0.06325131517713149,0.3758509190479571,0.3398211730488414,0.5,1.0,0.5,0.30414927631928945,0.6090615362125755,0.07683337711007687,0.3162380866988952,0.6520746381596447,0.6134264639957493,0.5974956812105328,0.703967209678734,0.6134264639957493,0.679795814830524,0.3981968449823098,0.4417111476436898,-0.296032790321266,0.0,1,0.970738156073486,1.0,9.3101806640625
2016-09-09,-0.9451613438428217,-0.9543504047136091,-0.9517042314863193,-1.1174704251263932,-1.191007838145228,-1.1909925819890799,-1.1689196242428204,-1.1714393768955664,-1.2114663990967165,-1.2044218123532544,-1.1928806343594052,-1.219742796424588,-1.1976194669214828,-1.2328361750607209,-1.1313748957973266,-1.1533734843822165,-0.9936217563770381,-1.1151821687766654,0.6693034897321223,-1.219742796424588,-1.1706462778409419,-1.144811959945241,-1.2150792630192524,-1.1966154442453514,0.5104320857421515,1.669049981634064,0.5651577788938691,0.5112148201701854,0.2696591762487374,0.5104320857421515,0.6470879741837017,-0.2188664627950085,0.5655130230504645,0.5121487868132497,0.26827799086554865,-0.7305152345337921,0.46913970489144957,-0.10682093833714676,0.721541487621508,0.6783774898602636,0.6783774898602575,0.6783774898602738,0.6783774898602701,0.13913397430871335,-0.18054060418289364,-0.16643203799879597,-0.19096931872601697,0.16082273086050064,0.9546782250207195,-0.19796147239493722,0.29033833044116,-1.120083763176286,-1.3285798611565562,-1.0021761860171636,-0.9530923553118903,-1.0209315603806461,-1.0525418368196333,0.23746140877149355,-1.163054718937267,0.7343889168936393,-1.1862244433060178,0.1505102678020035,0.05599028244010892,-1.160023427552052,-0.05516006491726635,0.3925088202740013,0.3568378983400152,0.4285714285714286,1.0,0.5714285714285715,0.3723341851810547,0.6090615362125755,0.07200296197117866,0.2963566068142084,0.6861670925905272,0.7944182084399541,0.6695474766039122,1.0,0.7944182084399541,0.9363987409207849,0.6925792996549848,0.5002973029462928,-0.0,0.0,1,0.9726125153638444,1.0,-6.49365234375
2016-09-12,-0.969257982682437,-0.9784463501308719,-0.9606683334664828,-1.1369473103966825,-1.1898110437102185,-1.1836314206185694,-1.1551944142671229,-1.1639925302223852,-1.2059921835840306,-1.1991073009540156,-1.1882553149859225,-1.2138279029829464,-1.1671855343399533,-1.2148674664841672,-1.1271487066371804,-1.1533734843822165,-0.9936217563770381,-1.1105835391146732,0.6702631803577132,-1.2138279029829464,-1.1566717686010584,-1.1372539064651386,-1.208871743256134,-1.1904462691653481,0.44586623119821733,0.8555521630370915,0.5876115074769669,0.5357709843955738,0.2685153883223145,0.44586623119821733,0.6185522395163795,-0.2985222718755483,0.587932404431267,0.5365065099646175,0.2675391168254828,-0.6562013072055707,0.12091833084182381,-0.13519094589770422,0.6338251734007329,0.18070612433854616,0.1807061243385434,0.1807061243385479,0.18070612433853833,0.18021038963154,-0.18064072103844,-0.16609664317914158,-0.18573724321640375,0.20753906609522288,0.9334520155985626,0.0398492594136313,0.39117702828742185,-1.073151819869654,-1.324909646624562,-1.0216530178675696,-0.9696218770613978,-1.038665215154474,-1.0708394550294296,0.24772195029546812,-1.1549426178000288,0.7971147368006927,-1.1837570222425675,0.18552372153744898,0.033468737615661805,-1.1514858720306667,-0.05662976162277903,0.39985930382599016,0.3696342768571801,0.35714285714285715,0.9285714285714286,0.5714285714285715,0.2782526306327005,0.49541559000184626,0.09300163659182523,0.27562503814894024,0.6391263153163502,0.832496885152366,0.7467805191960234,0.7935234457783626,0.832496885152366,0.5823379583923265,0.7328441713812122,0.4982564526765478,-0.20647655422163744,0.0,1,0.9702096907392112,1.0,-3.8494873046875
2016-09-13,-0.969257982682437,-0.9784463501308719,-0.9694769458705199,-1.1484933585393733,-1.191639251702185,-1.177480973920195,-1.140744315560329,-1.158793262073384,-1.201621195268998,-1.1933295078997013,-1.1853792809064216,-1.2089222751142725,-1.1662442345422235,-1.2134961964227398,-1.142668545137954,-1.1533734843822165,-0.9936217563770381,-1.1062608272324006,0.6711652895457685,-1.2089222751142725,-1.1468249831744646,-1.13303183748216,-1.2028740211688693,-1.1854063037295774,0.423614053771023,0.5657499258206198,0.5754341875918357,0.5527968302975079,0.18439080158488444,0.423614053771023,0.5865625037459388,-0.2813704446815463,0.5761639564550527,0.5534631491820334,0.18447487400382628,-0.5888024988766133,0.32091839896601987,-0.16153452434679344,0.6030087023110773,0.4688721489919125,0.4688721489919083,0.46887214899191415,0.4688721489919105,0.21978447076865082,-0.18189027434044377,-0.1678828201840362,-0.19946850449240117,0.14805228026615191,0.8856391214359273,0.1556655450929716,0.3077514167351472,-0.9621441581690887,-1.3098384844264526,-1.0264436688995924,-0.9740274368980976,-1.0452080465705078,-1.0785689656402184,0.4614543311762132,-1.1468586318189025,0.9066551787831694,-1.1879613920328513,0.2618016638125322,-0.20607901668225037,-1.142465395474666,-0.06857670118344598,0.39925633711407293,0.37052067827862084,0.28571428571428575,0.8571428571428572,0.5714285714285715,0.22465366237336862,0.3914177698591492,0.11420495882665255,0.26110984062196385,0.6123268311866843,0.8215486647233645,0.8161545861052285,0.6711225483917295,0.8215486647233645,0.38062687128583683,0.6331211901996499,0.5073884228193517,-0.3288774516082706,0.0,1,0.9699324814295438,1.0,-3.78271484375
2016-09-14,-0.9780706562536446,-0.9800212559589726,-0.9694769458705199,-1.1598391311680618,-1.1895887309492204,-1.1746611222080907,-1.137165420969289,-1.1556055729499517,-1.198269247946659,-1.1854762068556768,-1.1836748863633642,-1.2049524358814023,-1.1657702045645435,-1.211522131624133,-1.1541206330701612,-1.1533734843822165,-0.9936217563770381,-1.1021974780630643,0.6720132721825405,-1.2049524358814023,-1.1425927714531843,-1.1316966858488273,-1.1971612457188079,-1.1814175099502182,0.33697216534542124,0.38869396125735767,0.536624751522532,0.5580704132913774,0.05310096523211844,0.33697216534542124,0.5429814223974234,-0.377614375202276,0.5380048578002052,0.558826449548612,0.05435989057525009,-0.6172547056688068,0.26599482525479723,-0.18599641862094765,0.48635578600646867,0.39097532796469125,0.39097532796468826,0.3909753279646929,0.3909753279646889,0.2565576240387611,-0.18469290955004602,-0.17228372223318825,-0.2189666729154279,0.022349099838212007,0.676506712711204,0.30278238189057033,0.37929089465047167,-0.4091423540862029,-1.13700930364729,-1.031616741429317,-0.9748147736212046,-1.0490303753183619,-1.0841171399515666,0.24490571620337304,-1.1408663067656115,0.9829243571028469,-1.193294230918249,0.33210902732525593,-0.24229210457856298,-1.135608418335564,-0.06979652723322528,0.3986964394530069,0.37134376531281577,0.2142857142857143,0.7857142857142857,0.5714285714285715,0.1726202257029697,0.3914177698591493,0.11108255852810692,0.2539710136157853,0.5863101128514848,0.6718302624752401,0.7752919374503239,0.5508447932556271,0.6718302624752401,0.19735973808259744,0.3867748559202541,0.4545890380631468,-0.44915520674437287,0.0,1,0.9709109592797222,1.0,3.106689453125
2016-09-15,-0.970832933832474,-0.968296483046953,-0.9622425588277052,-1.1505210108182449,-1.1885245659991355,-1.1705551364221491,-1.1299278519972105,-1.1516623935965307,-1.194528233473768,-1.1776031453372413,-1.18133796802143,-1.2004111270719944,-1.165001597294968,-1.210203317553446,-1.1551350063882773,-1.1533734843822165,-0.9936217563770381,-1.0983779298438883,0.6728103758611063,-1.2004111270719944,-1.1414204200028164,-1.1291397483540695,-1.191819949893146,-1.1770810674690444,0.31427034652159014,0.5550788018975431,0.5147110839037097,0.5575761105179018,-0.011334691493751447,0.31427034652159014,0.5048400448249168,-0.34903232096856707,0.5163736477000198,0.558467624063113,-0.009860979701955288,-0.6436746119758437,0.31364431320677316,-0.16316378512914856,0.4551444073031232,0.4586379750586647,0.45863797505865894,0.4586379750586664,0.4586379750586651,0.29122197759524066,-0.18543657726925444,-0.17375308043493057,-0.19689883942291966,-0.1421193275563602,0.37367681748773157,0.5846864568323058,0.2495915174297544,0.4651572723910146,-0.625049691006229,-1.022607577478544,-0.9653350290635918,-1.0393893709595208,-1.0744547175302315,0.08727657606367964,-1.1375981813551586,0.9803202190618552,-1.1895911347326569,0.3293888438692939,-0.234382206986481,-1.1323772592966599,-0.0695432272549951,0.4023892573404999,0.37152144990130204,0.14285714285714288,0.7142857142857143,0.5714285714285715,0.20258643225800949,0.450395889877908,0.10446418530923006,0.27567920658070255,0.6012932161290049,0.6238648434295804,0.7057479235427288,0.6496271886413831,0.6238648434295804,0.31779240058082153,0.2985930033164191,0.4983373171583111,-0.350372811358617,0.0,1,0.970380117605716,1.0,5.0328369140625
2016-09-16,-0.9591078235101776,-0.9603949376454041,-0.9505228518183453,-1.1354256558515414,-1.1836441259141959,-1.1669925707529525,-1.127820973465757,-1.146315463947289,-1.190047953430575,-1.1709678133715795,-1.1775368871521925,-1.1948409817297196,-1.1635126069764867,-1.2088801155320852,-1.1429216805524782,-1.1533734843822165,-0.9936217563770381,-1.094787554517863,0.673559653318958,-1.1948409817297196,-1.1400290634085604,-1.1244605633972555,-1.1867202063780946,-1.1720596006293837,0.3279770167794576,0.7309128710035389,0.5167182902351063,0.5576123761793655,-0.005407471898507148,0.3279770167794576,0.4698841601488567,-0.24954962137955167,0.5182829159662586,0.5585909465162304,-0.004449711054472655,-0.6682073821180923,0.39131494252192867,-0.15681415385425004,0.47253511510841884,0.5687796614755204,0.568779661475521,0.5687796614755221,0.5687796614755274,0.324842091988448,-0.1860055195902776,-0.17506135744235263,-0.19545510315313158,-0.318425158786827,0.3472928707401217,0.6690316328449082,-0.09951584789068653,0.5386000294918093,-0.5694813983247643,-1.0110014566410515,-0.955523317866677,-1.0278527945988556,-1.0620070317274566,0.1917047952017877,-1.1273004615343714,1.061450315343737,-1.1952962530520035,0.4287251277036355,-0.3384977531318832,-1.1208597228318335,-0.07228932966976163,0.40839798732996324,0.3720252669124497,0.07142857142857144,0.6428571428571429,0.5714285714285715,0.2499779480003469,0.48651147719298765,0.0979586789688745,0.2835831651735346,0.6249889740001735,0.6700422170211064,0.6552457743086425,0.8096546691663076,0.6700422170211064,0.5082564958673931,0.3411362115102711,0.47585826723661095,-0.1903453308336924,0.0,1,0.9703757390047824,1.0,3.3917236328125
2016-09-19,-0.951206050721485,-0.9370585757360606,-0.9426247204240582,-1.1252526116896686,-1.1774648326154895,-1.1632003855171027,-1.1266162434930576,-1.1403132881875573,-1.1851958645115026,-1.1650029300281726,-1.173311586263956,-1.1891571261674327,-1.1615866875165977,-1.2075416728430064,-1.1302806621024142,-1.1533734843822165,-0.9838550044731984,-1.0914126017113992,0.6742639741293386,-1.1891571261674327,-1.136918973305281,-1.1188140702153122,-1.181871761100028,-1.1667382762900107,0.33015043948640854,0.9840589175095216,0.5285543252551503,0.5601870709879688,0.02295046647711716,0.33015043948640854,0.4424530850529642,-0.18970757940546334,0.5299018476389951,0.5611870063784772,0.02330244828044394,-0.6909878115358945,0.33318937890711414,-0.09095840402999981,0.47435419313242194,0.4831668551604964,0.48316685516049557,0.4831668551604982,0.48316685516050273,0.3578788761975925,-0.18440735386777607,-0.17264904167267325,-0.1702091949596765,-0.4972870871167578,0.3634735354611844,0.48444167299739965,-0.4105491005400263,0.49368665558481656,-0.6037178400170395,-0.9983269921965745,-0.9399066688327836,-1.0134502565282448,-1.0484135362493088,0.2111816688793751,-1.1211612013199637,1.063082148421999,-1.1895437651137344,0.43109255055155277,-0.27991337399420974,-1.1146973073811597,-0.07090072329046315,0.42031806134551286,0.37566336650689647,0.0,1.0,1.0,0.28099093708024075,0.5752790235476579,0.08851073307338726,0.3282840003193915,0.6404954685401204,0.7321343348009521,0.6753471317505466,0.7371211465951646,0.7321343348009521,0.6328961241786977,0.48631500687563795,0.46271629406396075,-0.2628788534048353,0.0,1,0.9685317115653465,1.0,10.01708984375
2016-09-20,-0.9278690172487438,-0.9003218639664905,-0.9192984414168528,-1.0952076232454258,-1.1664329276514631,-1.1573898404330718,-1.126419274902983,-1.1312428258524232,-1.1787050372311063,-1.1592482097395933,-1.1649898048365268,-1.181702675072112,-1.1582467623338022,-1.2061528935405634,-1.1101607926317663,-1.1411868208343243,-0.9650486787861916,-1.0855834803958997,0.6754804567541849,-1.181702675072112,-1.1293776150677115,-1.108722702053095,-1.1770822047324139,-1.1598372311332181,0.3615798603263811,1.5685614455679664,0.5838449756493765,0.574138683245254,0.15004714919440243,0.3615798603263811,0.4226072351996987,-0.08301125659643016,0.5844603189659769,0.5749907869826948,0.1490895418327322,-0.7121410674238536,0.6336369641544692,0.022249730506877112,0.5148628704625939,0.9128756506999443,0.9128756506999424,0.9128756506999544,0.9128756506999491,0.3923665260385329,-0.17764266194085127,-0.16222601082543772,-0.10751579761002628,-0.6819702766166961,0.43814730330043994,0.09030890228029821,-0.44189691675047643,0.2818045928160351,-0.7547779876251852,-0.9695659992494822,-0.9098745639707628,-0.9827572476010604,-1.017567070957932,0.17461529182015612,-1.1101417650233751,1.0848942993292974,-1.1839146179237863,0.46450946234832596,-0.08395937550129808,-1.1032751060648232,-0.06332807076400546,0.43826257752715475,0.38315759176247227,0.07142857142857144,1.0,0.9285714285714286,0.36456074923269877,0.6715412878884992,0.07377458836274234,0.37544222728194865,0.6822803746163494,0.7513580146283053,0.717844855483455,0.7072982281234422,0.7513580146283053,0.9678284601165774,0.7029936933875566,0.40648869835764,-0.29270177187655777,0.0,1,0.9656818276126652,1.0,15.7691650390625
2016-09-21,-0.8911312482864946,-0.9003218639664905,-0.8845523484584475,-1.0479100159798185,-1.1435598450978794,-1.1509825526499435,-1.1374939637464647,-1.1172491068912982,-1.1695604355716451,-1.1524660070972985,-1.151439445433157,-1.1728160368274183,-1.1027419084642627,-1.1786863007125334,-1.0714686232399038,-1.1159068690401206,-0.9635949048696679,-1.0746331417009674,0.6777656891310009,-1.1728160368274183,-1.113992860831795,-1.091624539778905,-1.1720641350197765,-1.1503530831236213,0.4096797743120368,1.799334035347447,0.7037095043141649,0.6110803130076388,0.4068790172017554,0.4096797743120368,0.4077346607320613,0.049072455193354875,0.7029314192423272,0.6114982826609756,0.403899096581108,-0.731783376462673,0.7197028728985297,-0.015339610542539364,0.5770271642990643,1.0255029290997832,1.0255029290997815,1.0255029290997846,1.0255029290997837,0.43137826753264163,-0.17563482865761806,-0.1601969398308002,-0.1582536983803949,-0.8429091794095273,0.5428390280995298,-0.15622845864143947,-0.20869346608737585,-0.022648858998016334,-0.9436589682036521,-0.9404038889831211,-0.8924965724553645,-0.9564474742302648,-0.9862904031527078,-0.6439345725101914,-1.089963963056069,1.1421521086352229,-1.1810140778231726,0.5717052006056188,0.17953774644296736,-1.0817900752659555,-0.04603828659015965,0.4549253425529651,0.39330288761550924,0.0,1.0,1.0,0.4691603905368496,0.671541287888499,0.06648479247717771,0.3383441252871247,0.7345801952684248,0.8148064582395361,0.7660996025562649,1.0,0.8148064582395361,1.0,0.8669081947650922,0.4958234877686216,-0.0,0.0,1,0.9675676647702232,1.0,-0.8480224609375
2016-09-22,-0.893106904776077,-0.9022974636031492,-0.9186020073007469,-1.050453551621083,-1.1260231713639437,-1.1452650236034732,-1.1443457066359548,-1.1050226042133522,-1.1611710408516667,-1.1441623342229377,-1.1412039684514246,-1.1651764218884448,-1.100094524238754,-1.1765598842063474,-1.0490795101726254,-1.1136596532228213,-0.9617939197784087,-1.0647778368755285,0.6798223982701352,-1.1651764218884448,-1.0952436909101724,-1.07744783548921,-1.1668052248808778,-1.14160659430275,0.5085988603759252,1.1980045010302667,0.782786724432434,0.6576414642614693,0.5143430360280514,0.5085988603759252,0.40751981731988174,0.25956115512157485,0.7814433482018421,0.6575798273227837,0.5113510774870275,-0.3981201917863529,0.5578283615767285,-0.05024399865985461,0.706424584553698,0.792324138802243,0.7923241388022371,0.7923241388022444,0.7923241388022433,0.473194488082423,-0.17389800748702006,-0.1572985961765191,-0.15976853943434816,-0.9393425090925398,0.6113793752218811,-0.19363632375624934,0.07615700337197603,-0.2222894635491214,-1.0501242745316786,-0.9511788886053111,-0.9105139018623867,-0.9704364481763746,-0.99784670277254,0.26399133883073156,-1.07453407669883,1.165219437186195,-1.1742547059466744,0.6254707851733062,0.18339961509783395,-1.0657098585556444,-0.04572427189226924,0.44699971641486713,0.3910244226480113,0.0,0.9285714285714286,0.9285714285714286,0.4552868248279075,0.3439665766195936,0.1495450066597973,0.3063616631230391,0.7276434124139538,0.8969058677112952,0.8210234468597126,0.983419375010442,0.8969058677112952,0.958148798402852,0.9753257528398105,0.5578618931961982,-0.01658062498955805,0.0,1,0.964478704235578,1.0,-14.6220703125
2016-09-23,-0.9271722620451341,-0.9293324938404591,-0.9186020073007469,-1.094310593977958,-1.1200775204823437,-1.1399954373113386,-1.139886627341169,-1.0995549337237445,-1.15617192956382,-1.1360847741785562,-1.136335866579788,-1.1581453460822588,-1.0969904353128226,-1.1550485170460363,-1.072292320750118,-1.1136596532228213,-0.9617939197784087,-1.0559080625326336,0.681673436495356,-1.1581453460822588,-1.0824925484453563,-1.0733402032973183,-1.1613687110789652,-1.1361934307579968,0.5201123825446603,0.5784434641569931,0.7543944719891916,0.688783808712882,0.3420925819937732,0.5201123825446603,0.41622103692460116,0.26649220129309814,0.7539830869464212,0.6885426866067328,0.3416702355214772,-0.440192563370708,0.07043726952013425,-0.08265521619736162,0.7204754795657542,0.10674073298823326,0.10674073298823065,0.10674073298823503,0.1067407329882313,0.5129169313687725,-0.17264704317064986,-0.15402192030966255,-0.16406388670039435,-0.9598570083620463,0.594411677294224,-0.002151413562904895,0.27350865254691703,-0.17304682059340992,-1.0251497731593682,-0.9768192884173782,-0.9240294224327914,-0.9929198115744045,-1.025346299337752,0.024253462432689984,-1.0721433575330572,1.1426946386611023,-1.1634001766971347,0.5728879059965647,0.050098429035377534,-1.0639727108474135,-0.05555030353901218,0.43964020642949037,0.391948024726304,0.07142857142857144,0.8571428571428572,0.7857142857142857,0.2381734543903222,0.34396657661959346,0.13641910672182797,0.27947161426884387,0.6190867271951611,0.8936488274385043,0.8684537177964455,0.6975271073050696,0.8936488274385043,0.3032014239320448,0.7537834074449661,0.5056747104074139,-0.30247289269493033,0.0,1,0.9599615723750764,1.0,3.017333984375
2016-09-26,-0.9201427130154093,-0.9154600703661758,-0.9115756977162952,-1.0852604840051967,-1.112890380765418,-1.1358675751231981,-1.1390612452679663,-1.0936108609081916,-1.1509074302033147,-1.1282388661818978,-1.1314748262428154,-1.1514999628836498,-1.0963802998731151,-1.1534198564012272,-1.0897051798797701,-1.0964824666655792,-0.9480276154202674,-1.0479252656240277,0.683339370898055,-1.1514999628836498,-1.0754576779906977,-1.06846820107619,-1.1559177789398556,-1.1306473302935063,0.5257022639014959,0.6650660637142123,0.7376766809203646,0.7101020389077143,0.2323429649925857,0.5257022639014959,0.4281851848203364,0.25427508235182966,0.7378561614612796,0.7098466127987819,0.2332655787301724,-0.47925976555618033,0.2641327985173824,-0.05886111457917735,0.7268330764885301,0.37908593413728364,0.37908593413728386,0.37908593413728536,0.3790859341372841,0.5509717790488539,-0.1738959458492392,-0.15633201344150202,-0.19268201657069062,-0.9246423173149397,0.5817370720884506,0.2042668497470017,0.30689965287289256,-0.13616437466892253,-1.0058894849331785,-0.9673997358587725,-0.913580079382656,-0.9826417175419894,-1.015243730848763,0.06631664164729648,-1.0721057137656265,1.088571027100033,-1.1468761843543127,0.470489841819391,-0.11008204061153508,-1.0652031740637742,-0.06459801898753378,0.4367761690360403,0.39734390492028254,0.0,0.7857142857142857,0.7857142857142857,0.262620600701879,0.3995436829211893,0.12894061182793273,0.300534799323447,0.6313103003509395,0.788833699816662,0.8597961316554874,0.685554617134473,0.788833699816662,0.3035014668226379,0.5216172297191787,0.5048222753376165,-0.31444538286552703,0.0,1,0.9575232580968952,1.0,5.9547119140625
2016-09-27,-0.9062698903267207,-0.8997130027570353,-0.8977092680763917,-1.0674000820883236,-1.1053312561859612,-1.1287867476320779,-1.1326159210373479,-1.0861385670047086,-1.1448223322091613,-1.1222038951233606,-1.1256231726958172,-1.1446779750707174,-1.0949028643929664,-1.1517948438773855,-1.0762426619115133,-1.0930824878075733,-0.9449910826392889,-1.0407407484062825,0.684838711860484,-1.1446779750707174,-1.0705357621013338,-1.0613285447885321,-1.1503106930551756,-1.124372746418284,0.5103942444492227,0.8391186059764343,0.746207503475302,0.7289914236340674,0.20520923538005612,0.5103942444492227,0.44850924966711975,0.18085001020159186,0.7465321796466446,0.7287545985512992,0.20637533127026883,-0.5155364532998334,0.4637997403627886,-0.029484157696507026,0.7055975407718532,0.6609426613677681,0.6609426613677654,0.6609426613677698,0.6609426613677699,0.5884499335124153,-0.17345913568104548,-0.15611355058873685,-0.17372795432214505,-0.8509810048436628,0.6008663217463012,0.3966909204109884,0.29768704441379207,-0.19179890284103968,-1.0347604776692152,-0.9519438082229347,-0.8987725190615113,-0.966637560310071,-0.9986670870506185,-0.03835727352564757,-1.0658460855391116,1.0821840044401385,-1.1389604838186067,0.4601683325399613,-0.16073106847076274,-1.0590776476329133,-0.06683204682864967,0.4381416372985042,0.40699627817323064,0.0,1.0,1.0,0.3097001101325797,0.45589272471053627,0.1189862169752371,0.31837686335459947,0.6548500550662899,0.7344031069017365,0.8056285447189678,0.8201275962656653,0.7344031069017365,0.4622641405301761,0.3563223437616201,0.4957047149217552,-0.1798724037343347,0.0,1,0.967633510710978,1.0,6.7593994140625
