Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
4/3/2016,-0.8439401810350301,-0.8160017337792437,-0.8105383088418646,-0.7848901902865927,-1.1292196829432337,0.6458983050256972,-0.7534233429325569,-1.1537293287129478,-0.8582582410096175,-0.8138784260840848,-0.7404166068240522,-0.813247761203074,-0.8200869534065968,-0.8205495887396843,-0.7502696866075719,-0.7962409803424068,-0.8346627768172833,-0.7871908135292711,-0.796128588363686,-0.8157065299565615,-0.8068713109653364,-0.8959077884588,0.841800560119995,-0.7962409803424068,-0.8794436659257199,-0.8409465136580396,-0.784925559677583,-0.8144466025651482,-0.22093689077925116,-0.02172323447480052,-0.2830137360807465,-0.2623604456768389,-0.1262127853290647,-0.22093689077925116,-0.14816348112799035,-0.18334985929826395,-0.2829283912425157,-0.26131169217919864,-0.12960363455068907,-0.6828570731489946,-0.16159593508037184,-0.9020638305226544,-0.2756582233905535,-0.22961002625882249,-0.22961003535294539,-0.2296100351946576,-0.2296100252683949,-0.1636737512366296,0.6177641673757878,-0.8212696368792222,-1.448829877333457,-1.1219738187634116,-1.1967046612967869,-0.1732383130871813,-1.5201174983863661,-1.0149764197273135,-0.5821744764494109,0.01920806879333912,0.5473987337775347,1.2534737222568026,-0.8143530389437409,-0.8136247967062983,-0.8042032092124091,-0.7994327063296257,0.1947048462594009,-0.8900129121873491,-1.1019186574307,-0.7116270086018671,-0.5309397995309271,-0.37133774479250664,-0.8999664607762018,-0.25211673960791686,0.18856525113374606,0.17931588689197558,0.8571428571428572,0.35714285714285715,-0.5,0.03622594923164231,0.029182426740848144,0.4571092651585536,0.22928396110000002,0.21628128590528856,0.5181129746158212,0.2943722943722933,0.15836722118785213,0.5584415584415584,0.2943722943722933,0.8485519096999999,0.4294826956339511,0.42536625161766894,-0.4415584416,0.8888888888888888,0,0.9433244484259072,1,3.0
7/3/2016,-0.7565346082980131,-0.768567336177842,-0.7338328821468703,-0.7667784245567831,-1.2165864147950138,-0.4450031010828334,-0.7284757609235714,-1.166776330736723,-0.8554688924890388,-0.8120553278374437,-0.7397925177602902,-0.8074536929648188,-0.8181540741715444,-0.8259842987195221,-0.7504989836415057,-0.7968535015530009,-0.8312776941119879,-0.7885111386996717,-0.7967404466040702,-0.8157065299565615,-0.8068713109653364,-0.8932657921129054,0.8422475436305201,-0.7968535015530009,-0.8610827345038431,-0.830128531317215,-0.7875491174407965,-0.8133744018898144,-0.25400764389702674,0.48702125862006723,-0.2134175800266313,-0.25629201997902573,0.107458880048175,-0.25400764389702674,-0.16137650103932893,-0.2302136694686185,-0.21438903653782224,-0.25563928479905956,0.10228996796869227,-0.7470291409976932,-0.15598697982324344,-0.7046996779917574,-0.31675788244173037,-0.22189544307357156,-0.22189543457417268,-0.22189544305016326,-0.2218954430361238,-0.17128475613818742,0.6173542063967274,-0.6229305021293987,-1.4479396059609595,-1.1258156306059561,-1.2102440528292853,-0.6943211672941403,-1.5269476639941515,-0.80643731635147,-0.47209563144607913,0.1612285802555906,1.0735388098084353,1.3842512345678752,-0.7570169806298188,-0.7517827334993084,-0.7569226937478303,-0.7594402236714856,0.6189004864366968,-0.8688299022175849,-0.9800741617060688,-0.7379313525331297,-0.3835536291223797,-0.086222384648712,-0.8752022373542997,-0.16793779303777343,0.18223748154174121,0.17192883893310162,0.7857142857142857,0.28571428571428575,-0.5,0.07684074670852008,0.09997647684567737,0.3629946789714029,0.21349947806319458,0.26093140639844825,0.5384203733542601,0.461038961,0.2908221285704714,0.6363636363636364,0.461038961,0.9500970892124543,0.6890084410790744,0.45279958841753254,-0.3636363636,-0.222222222,0,0.9413127011085192,-1,4.0
8/3/2016,-0.7746185198987752,-0.7819082605032363,-0.7491739674858691,-0.7426294035837039,-1.226493982324597,-0.3480340872065196,-0.7108657030348756,-1.1707562969824288,-0.8493707199771153,-0.8074975822208421,-0.7371878649763239,-0.7992080934515161,-0.8147411964763036,-0.8295986859090321,-0.7505837094155419,-0.7974660227635944,-0.826855207278643,-0.7896868988006287,-0.7973523048444535,-0.8202532979448653,-0.8068713109653364,-0.8862293719547626,0.8434379933405295,-0.7974660227635944,-0.8341689186961458,-0.8161476278085005,-0.790134652627732,-0.8106889809892427,-0.24865061048196166,0.521482298833034,-0.13764261213464513,-0.2354387819507815,0.31248693348171624,-0.24865061048196166,-0.17627041782283212,-0.18572293976986423,-0.1395118742257133,-0.23529830137730473,0.30641920766349817,-0.7339152934075845,0.19737720137584616,-0.7882104652343699,-0.3101538966996017,0.22425739530878647,0.22425738354135627,0.22425739530537703,0.22425739532428024,-0.1757272468759892,0.6176307531216586,-0.45615466857684744,-1.4474280269742885,-1.1524829101214122,-1.2618813174354415,-0.8819109948086455,-1.5193725256837,-0.566997672019823,-0.34873484462652,0.24509591366410977,1.4991022698025074,1.3130369074998616,-0.762675144279219,-0.7661119920472694,-0.7584316463690403,-0.7545354852322796,0.5593482404337433,-0.8380416407635533,-0.6498998820592168,-0.7726921812397228,-0.18015276875538686,-0.05571013824928199,-0.8394773390668298,-0.15759960390375907,0.1731778158892412,0.16347749745561388,0.7142857142857143,0.2142857142857143,-0.5,0.12951447244492303,0.05540216240674205,0.2141317044680745,0.2211303892,0.24706968582679723,0.5647572362224615,0.6450216450216439,0.4668109668109653,0.7402597402597402,0.6450216450216439,1.0,0.9328829996225164,0.522467718794835,-0.2597402597,0.7857142857142857,0,0.946309649,1,2.5
9/3/2016,-0.7263947556300762,-0.7522617620023602,-0.7062189285366722,-0.7275362654755293,-1.2327087292295176,-0.49348760802099034,-0.696190654794296,-1.174154683653498,-0.8418660954888575,-0.8024080996156371,-0.7351087217646062,-0.7898544039617814,-0.8105455673286819,-0.8308794342868338,-0.7505781291694801,-0.796751414684568,-0.8218996833723936,-0.7907082621336904,-0.7966384702306722,-0.8202532979448653,-0.8068713109653364,-0.879474408602946,0.8445808250621385,-0.796751414684568,-0.8040415347330827,-0.8010577237259644,-0.7927645474869918,-0.8069805427023548,-0.2510791322890656,0.8409091153088627,-0.06497053544367859,-0.20341281259146857,0.46742453257568833,-0.2510791322890656,-0.1948439097126636,-0.15103248890936088,-0.0674843941421486,-0.20382389124736128,0.46135298521471124,-0.7944403455235268,0.29272944074702906,-0.6990202585534816,-0.3131881344257441,0.3461361987073071,0.34613620090075425,0.34613619870693957,0.3461361987271728,-0.1770061568995732,0.6176307531216586,-0.32151909146989754,-1.4471539913932725,-1.1977786131167674,-1.3386074119286293,-1.0486575081548726,-1.501392721455129,-0.30135248153169913,-0.14142822572165428,0.3265031781747471,1.6648595660129102,0.9743101923268487,-0.7287261623828177,-0.7299117599261047,-0.7292585623589805,-0.7288799303195105,0.4962511410201501,-0.8048949470254385,0.02886798276665131,-0.8053282651547353,0.02391020360715079,-0.19803858967420027,-0.8013861181697027,-0.20362628473278332,0.17018145268798981,0.1581460858,0.6428571428571429,0.14285714285714288,-0.5,0.16170863297961882,0.1312287310717217,0.2535625292657271,0.21244875233934263,0.27662992679658405,0.5808543164898095,0.7272727272727262,0.6111111111111095,0.8051948051948052,0.7272727272727262,1.0,0.9833656964041512,0.5420884831699649,-0.19480519480000003,0.0,0,0.9442127725506464,1,1.75
10/3/2016,-0.7263947556300762,-0.7522617620023602,-0.7184917968078713,-0.7169710687998072,-1.2342398987568168,-0.5662143684282257,-0.6844506162018322,-1.1761306528106972,-0.8337479344818456,-0.7964830303140549,-0.7319500529092293,-0.7800591920065532,-0.8059185671489152,-0.831128468693627,-0.7505212548590358,-0.7970066318556492,-0.7695430763610229,-0.7874596348669367,-0.796893411164166,-0.8179799139507133,-0.8068713109653364,-0.8687891747893569,0.8463885956626547,-0.7970066318556492,-0.7748591515860166,-0.7858504129741658,-0.795495835882994,-0.802629439601824,-0.19693738091752283,0.8285720216649464,0.0009021751585736444,-0.16388422006961356,0.5714669923132855,-0.19693738091752283,-0.2073042892965677,-0.00045962825630554196,-0.002002993542891202,-0.16482431029558073,0.5660739478368584,-0.7924804225857814,0.5226966062892937,-0.7829367186131138,-0.24581986336438608,0.645365542295937,0.6453655407599587,0.6453655423030621,0.6453655423265551,-0.17530469320435565,0.6177222885987994,-0.2109253929247049,-1.4469384809991566,-1.2193056795957369,-1.3761968213349833,-0.8819109948086455,-1.478445872236775,-0.028426454411400313,0.07899208189296189,0.3661217026337816,1.4659822996872025,0.41680431500274373,-0.7291033732927777,-0.7359451319462987,-0.7297615465660506,-0.7266162048860308,0.6674404973042675,-0.7703760745038574,0.6640816045560176,-0.8365620173390248,0.22784075382324145,-0.7504297734146171,-0.7619309752128419,-0.32927876107543913,0.164698407375566,0.155669026295385,0.5714285714285715,0.07142857142857144,-0.5,0.1844465513060382,0.09341881831405663,0.31092128133081404,0.21654315705095142,0.2611706129354325,0.5922232756530191,0.7987012987012976,0.7236652237,0.8506493506493505,0.7987012987012976,1.0,1.0,0.6088433559606824,-0.1493506494,0.25,1,0.9429606774338242,0,6.25
11/3/2016,-0.7098178366627109,-0.7152036388762651,-0.6740026493247746,-0.6792382235293708,-1.2374463478845728,-0.12985380598481347,-0.646295490776325,-1.177602119204356,-0.822097891169068,-0.7920772095513398,-0.7363001984388253,-0.7665729965865806,-0.799082739699939,-0.8269541776844983,-0.749388903101788,-0.7928721136841396,-0.7650398422081267,-0.7871023940426165,-0.7927633680415739,-0.7990350473327803,-0.8031002491887029,-0.858745055009229,0.8480879000263539,-0.7928721136841396,-0.7456834513898076,-0.7657239036258898,-0.7978975952845835,-0.7958027654079243,-0.14008139930671232,1.2142106172101894,0.08193798577799412,-0.11515211782086728,0.6990964555773768,-0.14008139930671232,-0.21420349272073338,0.1442620491496313,0.07856613242139728,-0.1166202812886658,0.6941638835316933,-0.8488222511889952,0.7526637718315583,-0.6524392236964868,-0.1749224582730239,0.9455153682888647,0.9455153623383515,0.9455153626517387,0.9455153626785033,-0.1699542308284794,0.6177599741383678,-0.1210128295968082,-1.4468455292317266,-1.2392950984651256,-1.4212217879393982,-0.8819109948086455,-1.4538539703518345,0.09120984860106161,0.37433249879946423,0.35740629003859276,1.2694452115526822,0.13620795582278022,-0.6951543913963766,-0.6952198708099884,-0.690025794207521,-0.6873782973723839,1.5840512248128757,-0.7244509658447098,1.0141000094116568,-0.8761247701057913,0.4929504689492252,-0.6624486183759065,-0.709592520270068,-0.3149067458075648,0.16615449937963994,0.15411620436655343,0.5,1.0,0.5,0.2614904861057603,0.18508369543260106,0.05914364223155949,0.2042506842462048,0.29702946710536726,0.6307452430528802,0.8789920771052836,0.8016553676931021,0.9811320755,0.8789920771052836,1.0,1.0,0.6428965086001044,-0.01886792453,0.875,1,0.9567139690047922,1,7.75
14/3/2016,-0.651045123960234,-0.6662869163498196,-0.627979393307778,-0.6324494953940297,0.36878651377061633,-0.7359101427117749,-0.6125428798229916,1.1183339018043785,-0.8019009861642646,-0.7850886662725508,-0.7452500620689242,-0.7486590972297619,-0.7895788266673732,-0.8191248408749612,-0.7478865157654511,-0.7901157682364671,-0.7584238698962071,-0.7865871967365594,-0.7900100059598465,-0.7755434127265433,-0.7782112414629222,-0.8432531321865379,0.8507088855015347,-0.7901157682364671,-0.7139976844971336,-0.7397208405520185,-0.8001916240533836,-0.7861923033222764,-0.04001201452318261,1.3727562334162704,0.18101054130980418,-0.05524907928407912,0.854009163293562,-0.04001201452318261,-0.20466168532369292,0.35200622201644904,0.1770819952244126,-0.05726497936016855,0.8493460120135625,-0.9011396634634081,0.9714130268595662,-0.4645686033400073,-0.05030749300518839,1.2310082331306085,1.2310082255094235,1.2310082331523715,1.2310082331822505,-0.1601664218895712,0.63868789320142,0.2594516019318688,-1.3853582793425079,-1.2373234725490099,-1.4351428545759677,-0.7151644814624187,-1.424916308726457,0.29899013738043756,0.6004345030646933,0.15880522448883574,0.8021700116584588,-0.35545843757236784,-0.6449853403716947,-0.6477070661509595,-0.6427452787429414,-0.6402173508415582,1.0031828577867365,-0.67783976779383,1.1375146708174424,-0.8997944299243621,0.7106529522994334,-0.42951955076248793,-0.6577470489348082,-0.2665370641705735,0.17482160278706224,0.15827409225061959,0.4285714285714286,1.0,0.5714285714285715,0.34421832370557726,0.2874939471,0.3250419449963682,0.1893664346,0.3421839537652434,0.6721091618527886,0.9352465864847932,0.8709799874304577,0.9739583333333335,0.9352465864847932,1.0,1.0,0.6721303872869303,-0.026041666669999998,0.4814814814814814,1,0.9710994683759822,0,-3.75
15/3/2016,-0.6374821902596622,-0.6751808659000824,-0.6387181530450772,-0.6550892025562915,0.4459034166690638,-0.37227634067559806,-0.6257504232395134,1.1668992997779475,-0.7912981251598172,-0.7813665073523264,-0.7498328370777235,-0.7351952135075985,-0.7821924756670076,-0.8092668054114346,-0.746951419943392,-0.7878188136967397,-0.7532699380691361,-0.7859548718266648,-0.7877155375584066,-0.7755434127265433,-0.7782112414629222,-0.8206469880109223,0.8545334834040845,-0.7878188136967397,-0.6864187013034171,-0.7210546480530944,-0.8018772916017289,-0.7782344079002808,0.055414607930266896,1.0062777245069083,0.23880305426433462,0.0048751828196885545,0.857076976600238,0.055414607930266896,-0.18117094291890465,0.5189370340994522,0.2350069917404784,0.0024445125229591016,0.8542749520669067,-0.8988285803034901,0.9377592953167957,-0.5652316102006022,0.06829519618319566,1.1906006132829428,1.1906006020544238,1.1906006134178801,1.1906006134473202,-0.14753470861048357,0.63868789320142,0.4164501262473083,-1.4497931330566771,-1.2534592525664436,-1.451817955122998,-0.8610676806403672,-1.388200832870768,0.46943622254524925,0.5797064165558908,-0.01498572902772094,0.33689989452445324,-0.724342550020046,-0.652152347660935,-0.657511295683775,-0.6568288365409015,-0.6564407164481623,1.02723971200177,-0.6430636117503493,1.1892585962193996,-0.9134352933781845,0.8605551488641754,-0.5091102068363337,-0.6193764707768732,-0.28474966839261656,0.1803032273194372,0.16389213628478635,0.35714285714285715,0.9285714285714286,0.5714285714285715,0.27008029974380704,0.2515643462403111,0.30954894470738126,0.1924590931750236,0.3218378733263056,0.6350401498719036,0.9503079140461207,0.9215155259,0.8958333333333335,0.9503079140461207,0.8854809193501638,0.9618269731,0.6263233917649351,-0.1041666667,-0.392857143,1,0.9736861425573068,1,2.5
16/3/2016,-0.6570730944938212,-0.6796278406752139,-0.6540592383840761,-0.639996064448117,0.22150601900357444,-0.49348760802099034,-0.6081403653508177,1.1756440143459772,-0.7802843635585168,-0.7777203108590449,-0.7550706654517408,-0.7211865706136312,-0.7742797258724056,-0.796438145238285,-0.7460579443628013,-0.7861343803676064,-0.7476195414188472,-0.7851958241272919,-0.7860329273973509,-0.7755434127265433,-0.7782112414629222,-0.8003014582528681,0.8579756215163795,-0.7861343803676064,-0.6638410191749589,-0.7021157392259214,-0.8025870463589267,-0.7694403924401281,0.1546982944613417,0.8493545248377257,0.2930963338699898,0.06443762473796745,0.8492859476158258,0.1546982944613417,-0.13990116233455333,0.6561590527135114,0.28949249421864953,0.06171144051837602,0.8481161924692735,-0.8748719156201102,0.9153234742882821,-0.6587044022854401,0.19136457808080617,1.156668922910036,1.1566689125661451,1.15666892292994,1.1566689229590115,-0.1322151268273667,0.6671577751922461,0.8864014168248402,-1.3939353176156708,-1.253042554998665,-1.456566193938,-0.7360077956306971,-1.3505937972993753,0.6003502016627675,0.5297332544090192,-0.08509515848069028,-0.043124507482031414,-0.9641851610042442,-0.6581877222202952,-0.6673155252165904,-0.6583377891621115,-0.653799703442436,0.9999969495269307,-0.6159202001899009,1.208963720913237,-0.9101631857515275,0.934182022795268,-0.627292191539045,-0.5905040483798704,-0.3085661508363941,0.18171318308909712,0.1691061376322532,0.28571428571428575,0.8571428571428572,0.5714285714285715,0.29788220750968386,0.20004260809467625,0.30336160759999997,0.19914899348864507,0.29875000839273175,0.6489411037548419,0.9392361111111104,0.9415968705000001,0.9479166666666669,0.9392361111111104,0.9284258044107844,0.9379689079000001,0.7221832263414114,-0.052083333329999995,0.3428571428571428,1,0.9762778963554886,0,3.25
17/3/2016,-0.6359751976262654,-0.6218171685985056,-0.6080359823670795,-0.6203749849074901,1.266610283301455,-0.420760847613755,-0.596400326758354,1.1996429305282705,-0.7647632410956258,-0.7722510161191232,-0.7617346179226543,-0.7061479171364019,-0.7655736569223441,-0.7843604847422238,-0.7432521451888779,-0.7818467318934483,-0.7389457158504005,-0.7838856981274662,-0.7817499197146629,-0.7694810554088046,-0.7555848708031216,-0.7819904814706191,0.861073545817445,-0.7818467318934483,-0.6446999276543994,-0.6821735409755689,-0.8018392690254503,-0.7594758089265542,0.27012450844280195,1.027003615032424,0.34756947619144607,0.12358858522223126,0.8435797381639876,0.27012450844280195,-0.08240780029430164,0.7950838924166608,0.3441559402847973,0.12066187293966527,0.8437118112450381,-0.9253286375780148,0.9433682505739241,-0.4203654879020236,0.3340480079959008,1.1901179791480139,1.1901179717687076,1.1901179791687544,1.1901179791981873,-0.11422946181048066,0.6553874515493726,0.8499327981515823,-1.2981309637228626,-1.2295557387383484,-1.427588760323222,-0.5484179681161918,-1.314994710164279,0.6377787686002758,0.4173494856110282,-0.10331988133258806,-0.15225529811373786,-1.0237234567927604,-0.6219754748641338,-0.6152776915424161,-0.6170930841823719,-0.6179573840790085,0.7214713958912908,-0.5932792502627015,1.2153833535233605,-0.8962673531470878,0.9607989322559685,-0.8531080426105181,-0.5672845077726038,-0.34334884325001064,0.19144540605047042,0.17926482056694057,0.2142857142857143,1.0,0.7857142857142857,0.3334269443463468,0.31796430454832253,0.5594810476902223,0.18151952254776332,0.3507679332504327,0.6667134721731734,0.9073761261261256,0.9323067170999999,0.8783783783783783,0.9073761261261256,0.9833308364976123,0.9324125200861867,0.6667980994403047,-0.1216216216,0.25,1,0.9799998663896397,0,-0.25
18/3/2016,-0.6239192565590906,-0.6203348436734617,-0.5926948970280806,-0.6218842987183075,0.09366237035366048,-0.7116678892426965,-0.596400326758354,1.2157659980130753,-0.7500687880893928,-0.7664019092444845,-0.7665885542511951,-0.6927596133858154,-0.7575295641837493,-0.7701193872487229,-0.7401843072082464,-0.7771507359455613,-0.6805539234820234,-0.7598952564400082,-0.777059006538386,-0.7694810554088046,-0.754830658447795,-0.7569886997077573,0.8653034472702278,-0.7771507359455613,-0.6297255299199509,-0.6651784381316151,-0.7995642515447892,-0.7498850202535682,0.3703367474378433,0.9378249122360225,0.38504204073141496,0.17882099973153837,0.7892393899265565,0.3703367474378433,-0.009309694478981528,0.8654792408436313,0.38203336153231765,0.17581636623520464,0.7908871770936207,-0.9721813079674977,0.6180488456604767,-0.5158490632321108,0.45746718377348755,0.757681238365962,0.7576812357672126,0.7576812383758901,0.7576812384006092,-0.09429780506058438,0.6372806652787549,0.5164314567245163,-1.3491022703234872,-1.2308464350154338,-1.4290205673941774,-0.7360077956306971,-1.2643994406637515,0.7290145662512229,0.3866243489441987,0.004858817898562007,-0.4146295086997513,-1.1495024526454973,-0.6151856784848536,-0.606981805014649,-0.6120632421116724,-0.614561795928789,0.5008958037389936,-0.5800720294718368,1.206545580823952,-0.8715353208052431,0.9245151850309337,-1.018229886837442,-0.5550256418994437,-0.3598706221462395,0.2006799678204516,0.18978185333000522,0.14285714285714288,1.0,0.8571428571428572,0.3278581862743673,0.3207292708,0.6366097018265776,0.16872454630625583,0.32805689608703426,0.6639290931371836,0.8987500673319052,0.9151207681897132,0.8699551569506727,0.8987500673319052,0.9747289204943844,0.9621618538009268,0.6263902330320121,-0.130044843,0.057142857,1,0.9837895172348649,1,4.5
21/3/2016,-0.6359751976262654,-0.618852518748418,-0.615706525036579,-0.5947166501235933,0.6080092352121913,-0.2995495802683627,-0.5729202495734264,1.2300952778941818,-0.7327752082492845,-0.7600210653812418,-0.7733912945679933,-0.6773913935788851,-0.7481991572633533,-0.7532259324111716,-0.7334119309159811,-0.7701067420237308,-0.6707331166846157,-0.7551950142498943,-0.7700226367739706,-0.7459894208025676,-0.7540764460924683,-0.7311169732764071,0.8696805294420481,-0.7701067420237308,-0.6160164880445654,-0.6456738870594139,-0.7955528697474122,-0.7388252834351134,0.4914057033156682,0.8432649605480653,0.4311890027124568,0.23275001770835105,0.771164567806346,0.4914057033156682,0.07733593809559576,0.954134628183197,0.4284229651353785,0.22973063074977979,0.7736280405668852,-0.9066340645833102,0.6517025772032471,-0.6128491801004121,0.60643931932859,0.7975957268962771,0.7975957218898163,0.7975957269072032,0.7975957269323558,-0.07213648942702819,0.6574943021160019,0.6552282655996013,-1.278471320645587,-1.1909784803821486,-1.378033890292701,-0.4025147689382433,-1.1865675379545764,0.7912578983654355,0.4846218221357422,-0.014883923425489791,-0.5879863128034601,-1.2182978738997823,-0.6166945221246937,-0.6175402060499888,-0.6100513052833921,-0.6062614693393638,0.5333687525769252,-0.5694805244869533,1.1874079699349096,-0.8384742878809199,0.854198871978038,-0.8524204349978012,-0.5462176634282909,-0.34326430198364966,0.20345667961687003,0.19698341842896025,0.07142857142857144,1.0,0.9285714285714286,0.3781965871,0.23955393297030977,0.7088030643326966,0.18121315814814093,0.29538384459779027,0.6890982935310995,0.8982540355858732,0.9014600763479677,0.9464285714285714,0.8982540355858732,1.0,0.986019919,0.6401072617,-0.05357142857,0.5490196078431373,1,0.9848430327238136,0,8.25
22/3/2016,-0.5967933891579474,-0.5654888214468411,-0.5681491604856824,-0.5449092943666173,1.7426779099775047,0.06408422176781418,-0.5200900759073395,1.2223735828188862,-0.7048628732286298,-0.747563227362531,-0.7796900838816818,-0.6574922439196926,-0.7361610181038614,-0.7381328941594877,-0.7190975929783587,-0.7603574460884431,-0.6644583441917528,-0.7531072272466249,-0.7602838931145258,-0.7149198395491573,-0.7223995271687473,-0.7054564987402846,0.874021871173167,-0.7603574460884431,-0.5983772883784296,-0.6199626867004442,-0.7896657075202976,-0.7249719220185786,0.5747611437342116,1.128048743425488,0.5013070244235296,0.2906973689635406,0.826888714231213,0.5747611437342116,0.17402513834812286,0.9349507182541871,0.4984594275627386,0.2876434552169282,0.8292723645829387,-0.9548220616152719,0.74705481657443,-0.40279602934701253,0.7082336862106746,0.9139309404832046,0.9139309322099674,0.9139309404970339,0.9139309405234621,-0.0468337130307644,0.6861063734155828,1.0981171605408344,-1.1644704533480146,-1.1411249685693632,-1.3209377251707326,-0.2982981980968515,-1.0850153316527194,0.7927350225184457,0.4130476441124958,-0.15356840887182416,-0.5920237238791758,-1.2197539956907806,-0.5691659474697319,-0.5670107153808629,-0.5597528845763926,-0.5560822222305652,0.6601418275052335,-0.5519423644107724,1.1751466328619045,-0.8082604133189754,0.814207296569423,-0.5739824403944773,-0.5297355688772658,-0.29830042564497494,0.2134809476456841,0.20715320802021123,0.0,1.0,1.0,0.45829557070611704,0.3437964320202672,0.7701664137283072,0.1621199258523939,0.33199480854783436,0.7291477853530586,0.9191095367563352,0.9053712132,0.9409448818897636,0.9191095367563352,1.0,0.9915763068314613,0.6417882446000001,-0.05905511811,0.625,1,0.9850020272471006,0,-5.0
23/3/2016,-0.5485696248892484,-0.5743827709971039,-0.5589445092822831,-0.5750955705829665,0.7710697829899877,-0.2510650733302058,-0.545037657916325,1.2875665510408003,-0.6860155102169078,-0.7360929008940833,-0.7773121649715437,-0.6432331318991525,-0.7269054082205979,-0.7256712537166888,-0.710857028034231,-0.7517821491401276,-0.6486297214402553,-0.7444516887650234,-0.7517178777491507,-0.6717255436602698,-0.6922310329556799,-0.67180068199519,0.8797158968828118,-0.7517821491401276,-0.5830074133840427,-0.6031778965055509,-0.7821879341855339,-0.7137121721713877,0.6489739137383783,0.9632078783308085,0.5268640020193186,0.3424511380060767,0.7409993520995188,0.6489739137383783,0.273064249106701,0.8898078442757996,0.5245516532614451,0.33948056003959404,0.744722097356454,-0.9995680588592364,0.5787861588605778,-0.5078713629213923,0.7988578733258456,0.7001037308613054,0.7001037350943908,0.7001037308697938,0.7001037308938867,-0.02020674547734045,0.6728857613289755,1.0100045095727512,-1.2413339911650068,-1.1256322656754285,-1.2860559052268712,-0.5484179681161918,-0.949450749305303,0.7927942530130119,0.27168644640391787,-0.11390372255051076,-0.592185536191788,-1.2198122109750758,-0.5646394165502118,-0.5670107153808629,-0.569812568717793,-0.5711737251204294,0.30883957695454395,-0.5500127379965213,1.1315175198694147,-0.7685276809484847,0.6963513293056243,-0.6625174387322567,-0.5307379696901157,-0.3149188231313306,0.2227891965295829,0.20567722383166448,0.0,0.9285714285714286,0.9285714285714286,0.3451961792,0.3437964320202673,0.6688903072889893,0.14884945566141763,0.3048190793015466,0.6725980896,0.9079406838163914,0.9084347520999999,0.8364485981308412,0.9079406838163914,0.7320361719217102,0.9106787239739031,0.5871725130684812,-0.1635514019,-0.386363636,1,0.9863122644406914,0,5.25
24/3/2016,-0.5741884996569948,-0.5788297457722352,-0.5558762922144833,-0.5433999805557999,0.7512546479308211,-0.22682281986112732,-0.5215575807313974,1.2672533078254813,-0.666325137916647,-0.7204446409437514,-0.7668817736303828,-0.6265689704832772,-0.7161407657027978,-0.715290930446956,-0.699293676788927,-0.7419307663364079,-0.5961795327192343,-0.7090363647116901,-0.7418771577163086,-0.6618742130189447,-0.6620625387426124,-0.6442029122642122,0.8843849979647206,-0.7419307663364079,-0.5683009177912918,-0.5831789107331958,-0.773106875551029,-0.7009375695491815,0.7235438193056064,0.9768867572748375,0.5655993396436435,0.3920324107855412,0.7108723089987591,0.7235438193056064,0.37417730223360823,0.8409876013497355,0.5635670237904052,0.38918455898890586,0.7150376019961904,-1.0411179134429178,0.6573115324603754,-0.6054413155261738,0.8896221498108349,0.7970568106961954,0.797056814474358,0.797056810707108,0.7970568107322528,0.008180502902102791,0.7034778398103458,1.356929981717124,-1.1652278381196675,-1.1240794525450746,-1.2957852101291831,-0.6526345389575836,-0.7709641099339865,0.7873875656988861,0.26281073296975793,-0.0393169969942525,-0.5773890116369428,-1.2144431137152025,-0.5635077838203317,-0.5677648868833872,-0.5597528845763926,-0.5557049346583186,0.3185109808325424,-0.5361623084009057,1.12257065051434,-0.7482576132043942,0.675958274295933,-0.6417951138238228,-0.5174438378066903,-0.31122316206263345,0.23143257049320318,0.2068350260174721,0.0,0.8571428571428572,0.8571428571428572,0.3979910400173218,0.3437964320202671,0.7048957373401323,0.13806196164104031,0.2827280747987019,0.69899552,0.8989779033018866,0.9086760412915372,0.9195402298850575,0.8989779033018866,0.8419091150642386,0.8579817623286493,0.6114401433675825,-0.08045977011,0.5384615384615384,1,0.9878874226571264,0,-1.5
