Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
27/12/2016,1.3131398219075334,1.50736244867878,1.403275993360039,1.4583557230895916,-1.1760679182447702,0.0225836107304244,0.9549949444113806,-0.5464589340548051,-0.30649690860866824,-0.5691280395269573,0.07496201842275134,1.589481971758485,1.5924339721205363,1.5521943503816897,1.312154749341389,1.806302285176677,1.8536674700277458,1.6854747228083597,1.784084572030417,1.4318303532397634,1.7599697249778063,1.7839790686169061,1.5750523111852284,1.564416332166822,1.6046160862491001,-1.2245659730797231,1.784084572030417,1.3149426771412986,1.1629804512549051,1.7554055212129378,1.604015307356143,-1.4401481198507966,-0.0954162635542501,-1.989528706806629,-2.278996912278552,0.5188426774232437,-1.440148119846761,-1.6257540184909676,0.24122447986877715,-1.9955256573721125,-2.282346969860143,0.5135771088667758,0.9110580994150984,-0.7989254616741392,0.23456950559652623,-1.0942203917771525,-0.6219607581111458,-0.6219607601074831,-0.6219607601245257,-0.6219607584340289,-1.1245084014289668,0.5158859961169168,-0.5939158697790539,0.10695583341322444,1.2092938991364062,0.1625881295431016,1.8523787624242956,1.4500132491089945,-0.9864314992133056,-1.12892418128668,1.5324948356002133,0.4512067132668293,1.1148699682196732,1.4219852952080942,1.456662898350837,1.457617891567613,1.4579489338544276,-0.9966108456844776,1.2351369511460628,-1.2587216200615094,1.7073565747255322,-1.252492739378927,-0.5142868998605515,1.191712115209308,-0.4353026166125976,0.33079493367749924,0.32258506126008457,0.5,0.0,-0.5,-0.2120021359,0.09761233466303713,0.4268501199984759,0.22162187032851857,0.1822035301878772,0.3939989320342789,0.2206270627062716,0.18659017064497352,0.34999999999999964,0.2206270627062716,1.0,0.6221050189489093,0.3511746074002328,-0.65,0.4936708860759484,1,0.9669896875479164,1,0.4499999999999993,5.0,5.0,5.0
28/12/2016,1.4910267439890599,1.5740895897980922,1.5549483789116565,1.61861859608219,-0.9582980488188441,1.7751277780423385,1.005725899428553,-0.6339485624131622,-0.304534925454943,-0.3928015699000985,0.07619629323116814,1.5586808367751075,1.580306868688621,1.561159309781477,1.3232348581887752,1.7982322978488126,1.8104210991188707,1.6873597469849713,1.7519356777110757,1.441905748974381,1.7525479143123963,1.7518314058798328,1.5427043079680076,1.564416332166822,1.1699785700759338,1.283432291621332,1.7519356777110757,1.3574427121999542,1.201432240663582,1.7246461763877223,1.5960584089929564,-1.3870509361263372,0.46880621343591594,-1.726611823949203,-2.1901234365233337,1.1137857125640644,-1.387050936122596,-1.5733893288294278,0.2482909125243111,-1.7352325525670231,-2.19449430360013,1.1046287854214736,0.6835635827480109,0.44396545864903303,0.3917629605004338,-1.056384400046889,0.31008370930128915,0.31008371041387567,0.31008370922982564,0.3100837092842573,-1.1656970937371556,0.5300884526889814,-0.3834185299848876,0.1487692399451819,1.251077332974088,0.08065027897210915,0.9066500723161816,1.2732912203461784,-1.023634950861282,-0.38170611008327787,1.1566261125465669,0.3430026579638089,1.0706270327053167,1.560943466554743,1.5653167373141632,1.5835117752314884,1.592451544298111,-0.974438200163765,1.3215671099141266,-0.7154586217481174,1.5887147124383427,-0.7104612109789323,0.8342351474862831,1.2933349462154238,0.431617258913542,0.3091035314152497,0.3081562724977213,0.4285714285714286,0.2142857142857143,-0.2142857143,-0.06000187111,0.027115302006005426,0.41875903005466175,0.2040588532870708,0.1932847611806216,0.46999906444675993,0.35948844884488523,0.2478272827282748,0.5749999999999993,0.35948844884488523,1.0,0.8098384659,0.4086194699842288,-0.425,0.6071428571428583,1,0.9615231580869438,0,0.5,5.0,5.0,5.0
29/12/2016,1.6297785432126506,1.781294922747538,1.713843259013351,1.7966884549628552,-0.786110855965836,1.9698549077436618,1.1396556206738881,-0.4932617228419347,-0.30178814903972767,-0.31521792326428066,0.058124071962250556,1.536671040732857,1.5745148192883038,1.5735554403474894,1.355976562554634,1.8026185344118033,1.766247789983621,1.6946682579375076,1.7317208426466386,1.6273991371484884,1.727267982626773,1.7316173452193975,1.5498927531273912,1.564416332166822,1.1789624995113277,1.285184512778327,1.7317208426466386,1.4396523848980098,1.269053052812045,1.6968781627390275,1.601889299149085,-1.2685483253944039,1.2636998165264304,-1.3756046316725408,-2.044466917466513,1.8236604331844837,-1.26854832539132,-1.5174869391091583,0.3925023809509313,-1.38732909048356,-2.050341314459954,1.8107988918862432,0.47231867441428704,1.6529593538724794,1.2071886918351424,-0.967911330481918,1.276888812651783,1.2768888151269127,1.2768888125892164,1.2768888126177704,-1.1963465400895026,0.5413159060218014,-0.15879398639706097,0.19570692441501722,1.3831856018018438,0.08215028770478687,1.5686601553918547,1.0432456583282144,-1.0261397925288827,-0.36325504842554773,0.4713933528507358,0.33565618263015323,1.0674753911080328,1.7319689082121568,1.7487814162194508,1.765226531840667,1.7732729344972338,-0.640368174562211,1.4508585403987548,-0.032500651482578184,1.4615912191450864,-0.03278828315905887,2.24986496358558,1.4414978641486513,2.0591196447274873,0.2980595891598938,0.30160191747210097,0.35714285714285715,0.14285714285714288,-0.2142857143,0.07831236832775032,0.15448833984026678,0.4889336514506642,0.1845693155,0.2520167759162758,0.5391561841638751,0.5833333333333339,0.38781628162816467,0.8249999999999993,0.5833333333333339,1.0,1.0000000000000004,0.4717714363,-0.175,0.6338028169014098,1,0.9567639548439232,1,0.02,5.0,5.0,5.0
30/12/2016,1.8218964190606988,1.7707590583602788,1.8546819027398513,1.803811249318083,-1.388829164852435,0.1004744626109539,1.1579187644800704,-0.617681646587739,-0.30257294230121773,-0.5691280395269573,0.038893765687904876,1.5451359499013193,1.5772298424447018,1.5698038957360725,1.387231346670227,1.807199211152618,1.7241240895649208,1.6984197756134094,1.721369872884729,1.6370329151276064,1.72561651640784,1.7212667719896575,1.553486975707083,1.564416332166822,1.204788859137851,1.2902216731958456,1.721369872884729,1.539091131611358,1.331371262079273,1.6714971709382598,1.6094866520066666,-1.0786292849656645,1.3582680428424945,-1.0799034011768969,-1.865131548704109,2.244697444747843,-1.0786292849636334,-1.4438960280091917,0.6573353889716795,-1.0932282397699633,-1.8725720536885389,2.2324448759314084,0.2761626881044007,1.0767099271771967,0.9769156670545697,-0.8235798410155835,0.7969243573568343,0.7969243602400022,0.7969243572509632,0.7969243572923662,-1.2175493706935225,0.5365604902806109,-0.07156354301957349,0.224707757242122,1.212599555451698,-0.09844803173675266,-0.5119429628459559,0.8249929096602914,-0.9497487798426095,-0.24909730295039156,0.7914979474825317,0.5559201426978204,1.153661254258572,1.8139185990063342,1.8129049933125627,1.8103583014560196,1.8089027650783436,-1.1261287030066711,1.5709509715291199,0.5708618509865762,1.3552679161762213,0.5655824881046883,2.381044428748314,1.5782190331363428,2.2471352480617806,0.28780449992277757,0.2918215661545255,0.28571428571428575,0.07142857142857144,-0.2142857143,0.08346411393907119,0.1544883398402669,0.5503498790255218,0.1773237413082355,0.24212343999908248,0.5417320569695355,0.745,0.5626072607260744,0.8350000000000009,0.745,1.0,1.0000000000000004,0.46420223748951167,-0.165,-0.24137931,1,0.9519277214328846,-1,1.0,5.0,5.0,5.0
3/1/2017,1.8396851112688517,2.0727871707950642,1.9196843536905441,2.1599509670794133,0.5633131455155362,0.0225836107304244,1.2715561037185361,-0.25211568688937763,-0.12167809552774905,-0.04014863064638094,0.03254715509894689,1.6446797977497183,1.6023890570273325,1.5115792947786546,1.4600362419577335,1.8353555194560054,1.7004079901838118,1.702662769121329,1.7249013802152635,1.908108076018411,1.7783201731252152,1.7247981440327458,1.7331981046916427,1.6914378707262616,1.2295821643793137,1.2950573471966635,1.7249013802152635,1.6759482110771844,1.4513065042022915,1.6494096649783045,1.6411970023597653,-0.6970737766820837,1.9264098541137302,-0.5852444142729155,-1.6165923099134807,3.1098513959199403,-0.6970737766821683,-1.3355455111337957,1.2726071899561842,-0.6022447963050271,-1.6261054048034826,3.0941103063547146,0.09401784367379162,2.5907770482981523,2.202430533230494,-0.5316734573998404,1.9972173199677385,1.9972173202873453,1.9972173199118004,1.9972173199210745,-1.2242190517209945,0.5908475855430767,0.40499354925518327,0.3118041987313417,1.5540698357483342,-0.01137790042582978,3.0345396250594043,0.6136834881980257,-0.793387921593864,0.020730846869192184,1.3368569492828766,0.9703415692366791,1.2618387710519139,2.000086918310497,1.99815088269266,2.052644643601592,2.0796894774947647,-1.6001020962868076,1.779798583242358,1.5071889380289976,1.210272414691622,1.5006536436146214,3.3185484340491205,1.8129295047487937,3.7745264934784566,0.29217946251832794,0.2950265260247243,0.2142857142857143,1.0,0.7857142857142857,0.29549886136237064,0.3490539762604822,0.5737929603002545,0.15397873123876216,0.31911343193075487,0.6477494306811853,0.8817466174661759,0.7366933169331713,0.9852398523985242,0.8817466174661759,1.0,1.0000000000000004,0.5811753111903526,-0.0147601476,0.9072164948453612,1,0.9451500497346452,1,0.38,5.0,5.0,5.0
4/1/2017,2.1669970478988607,2.2097534078294436,2.2194178775187403,2.295284059828718,-0.10859991894435662,1.502509796460485,1.3872226811576893,-0.2507967477683974,-0.30649690860866824,0.841483717487913,0.008135942221370193,1.7679356370296448,1.637684358060519,1.4481209123821925,1.5431869485688698,1.8707663321956352,1.6908030699665177,1.7123186964303916,1.7339128127138665,1.9284848963263395,1.7827901605143626,1.7338092313151072,1.8014883337057745,1.7612102651462356,1.2826255959089592,1.3054029118668038,1.7339128127138665,1.8404193467927232,1.5818240094355431,1.6312803851206132,1.681591158293909,-0.35373106770079416,1.780335876310486,-0.095760559212448,-1.3137892346486184,3.7882322082882998,-0.3537310677027824,-1.20283156476462,1.752069896191672,-0.11540024899103904,-1.3255596619697436,3.7724196991939216,-0.07511665472605954,3.008840357861398,2.5537926763489214,-0.2698221769802925,2.323102118464606,2.323102118831817,2.3231021184116636,2.3231021184122196,-1.2161421492579054,0.6278300064313067,0.864592423105158,0.37890455784454524,1.5312366886943884,-0.12686703087989035,0.6229314652837574,0.4194654004989065,-0.5884279587927401,0.7453549118319401,1.9665239684035787,1.3972090200909417,1.255478141727637,2.224557810485853,2.2154585606193122,2.2426731472451777,2.256057138871249,-1.432562228693312,1.9776276133114876,2.2357969729478913,1.128283314966342,2.2400060180635437,3.6893590705703123,2.0310185167444277,4.467603619428791,0.3009393576482491,0.30372549647884506,0.14285714285714288,1.0,0.8571428571428572,0.35642773671126726,0.41481799433722427,0.7053035823259234,0.14360301799105227,0.3471947734701115,0.6782138683556337,0.9347036067000001,0.8538167413932227,0.9838709677419353,0.9347036067000001,1.0,1.0000000000000004,0.6352364208269694,-0.01612903226,0.6415094339622625,1,0.9490632962860628,0,-0.11,5.0,6.8,5.0
5/1/2017,2.2879601549142987,2.294040322927523,2.3096990593947027,2.256108690874972,0.19882009000171313,-0.40581607461248786,1.4237489687700535,-0.3958800510762257,-0.10402024714422174,1.0178101871147718,-0.01936857665754737,1.8482122046899254,1.6606715541180304,1.4067891034887932,1.6141245387269012,1.9012667488710513,1.690349979392445,1.7183111751934095,1.7391491856522445,1.9458677786478913,1.7875896179444786,1.7390454036548582,1.8230536691839214,1.804147123250835,1.359970984864958,1.3204883183027396,1.7391491856522445,1.9974374123951915,1.6899770412541146,1.6178042870930613,1.7188275667440363,0.05043725735304706,1.4252494095219603,0.2612613225793571,-0.9957114466031232,3.9791893982328057,0.0504372573488178,-1.0412819973491796,2.3052555306406384,0.2414663185179867,-1.009349063535586,3.9689026627616455,-0.23217011752592137,2.8619532490959334,2.6290098808747557,0.03703276318896254,2.2057614325896235,2.205761432939694,2.2057614325356045,2.2057614325392962,-1.1963511277668748,0.5999387787233621,0.7772239353900124,0.3026554023347981,1.5033695260029736,-0.12712095231231452,0.5756450307783451,0.277290810299479,-0.37271931082667176,1.7895437091432074,2.1598209002771873,1.6502364654759298,1.0696468931724736,2.288692351107383,2.3027378738849356,2.28780491686053,2.280107274513498,-1.3016603754381333,2.1134897576205813,2.5761094045470876,1.1314134406947722,2.5905909487609433,2.992317599953032,2.176243688326768,3.2064654070327308,0.3116965081540448,0.3137748645334693,0.07142857142857144,1.0,0.9285714285714286,0.3208172454428005,0.4515394647293895,0.8404700543331578,0.13405830024870496,0.3547947406817991,0.6604086227214002,0.949783447,0.9220778904,0.8802395209580842,0.949783447,0.9509862371751596,0.9836620790583868,0.6223125205266157,-0.11976047899999999,-0.211538462,1,0.956715204,-1,-0.03,5.0,5.0,5.0
6/1/2017,2.2061321707567965,2.17463385987191,2.179694157493317,2.245424499342132,-0.532438841464472,-0.09425266709036985,1.3669302991508208,-0.48930490547899397,-0.28530749054843546,0.13617783898047786,-0.027002794917014235,1.9140024794030432,1.6809437270191416,1.375903039298494,1.6774243925269408,1.9290832602982584,1.701263995488745,1.7310093645769884,1.751326797136845,1.9618428540430994,1.792674575109287,1.7512225486310238,1.8230536691839214,1.8256155523031343,1.4572753256510806,1.3394665088394053,1.751326797136845,2.125136734925216,1.7833124606877293,1.611081345812498,1.7550244197105649,0.42569552567265434,1.0166940038387249,0.5304875803564355,-0.6840626381508286,3.8988173802088655,0.42569552566632074,-0.8366291802298536,2.703717938066431,0.511918341155007,-0.6989551051242552,3.895945026827222,0.32279734284578443,2.8845512658290815,2.297178199734211,0.3208102241398608,2.229601972561139,2.2296019729146943,2.229601970736882,2.229601970739936,-1.1669870912682254,0.6246150258379672,0.8777719139911392,0.24816845774968785,1.4908227843578714,-0.13196825070801482,0.670217899789153,0.21944588621524933,-0.2087796507200847,2.775371818729131,1.4343472449474637,1.6854704086564058,0.820684331708254,2.2031796302786755,2.178053140648331,2.2011044120731444,2.212410596409392,-0.3281340129937178,2.245611649444976,2.9648253198398424,1.110007419584232,2.996180063537334,2.1770300363378547,2.319342859260445,1.9574519481382047,0.31214255239471345,0.31789916997548656,0.0,0.9285714285714286,0.9285714285714286,0.31071073076168226,0.31794112752340564,0.7448244369189331,0.17090886749548403,0.330246896,0.6553553654,0.9101900387,0.9315590308075816,0.8664596273291927,0.9101900387,0.9370757771977446,0.9626873381243019,0.6512443379283525,-0.1335403727,0.1666666666666666,1,0.9605206481925936,0,-0.33,5.0,5.0,5.0
9/1/2017,2.23459407828984,2.1430262667101303,2.2013616411435475,2.1278983924808936,-0.446240021869517,-1.2626154452983125,1.3506963935453253,-0.40994873503334844,0.4084497526088154,-0.5691280395269573,-0.03189418026888822,1.9582764011189167,1.698500876763855,1.3632783034647415,1.720584287688652,1.9472276787921827,1.7169093758198197,1.739245941248454,1.761555990783907,1.971093884755601,1.797867221948259,1.7614513504110005,1.8230536691839214,1.8506620528641506,1.544849233963387,1.356546880635403,1.761555990783907,2.2032824676925116,1.8442601142057053,1.6097669730228168,1.782701607435566,0.7770529046201519,0.8048045976366595,0.6526584194223268,-0.40879317762633555,3.444019998597696,0.7770529046118698,-0.5810300967826009,2.9420078796168165,0.63715162916393,-0.42404897034017724,3.4508243325912673,0.1373214516479339,2.5568800231984277,1.9890487815322766,0.5858737018863112,1.9772923245370786,1.977292324853776,1.977292324480957,1.9772923244907636,-1.1318145692337138,0.5977832396145902,0.65045765335904,0.19111624276204184,1.379197913822744,-0.1603290982763992,-0.039078617791915904,0.2559166401561684,-0.06458461074258649,2.9147741645193492,0.7014495031137766,1.6007077119329827,0.5420316845230511,2.1782384200369695,2.172709509223905,2.1583479987533383,2.1509491386569803,-0.1555710920556668,2.308387238444942,3.000867579218298,1.1583729106783296,3.0340955699878016,-0.2773212534525733,2.3828522972061603,-0.3312591237098812,0.3125567363324772,0.3217288821716455,0.0,0.8571428571428572,0.8571428571428572,0.2017775612711759,0.31794112752340564,0.7306583784292535,0.16218131363701363,0.3133826594497204,0.6008887806,0.8333153005113445,0.8977629287402006,0.7532467532467537,0.8333153005113445,0.7871417453161443,0.8917345865630166,0.6165407354740011,-0.2467532468,-0.820512821,1,0.9638573735402574,-1,0.06,5.0,5.0,5.0
10/1/2017,2.149208355690708,2.076299125590817,2.1255254483677386,2.1492667755465726,-0.4838257376401688,0.25625616637201293,1.3202578205350222,-0.1375878065509253,-0.18838552275440779,1.3704631263684894,-0.048114989325180595,2.0080020153139815,1.7209450681900869,1.3547793020423982,1.7625505729769277,1.9656337576363219,1.7352942896685208,1.745991337392931,1.7693496621340514,2.031451741548998,1.8382138124046317,1.7692447231957467,1.8230536691839214,1.8506620528641506,1.6236657501878813,1.371919215006718,1.7693496621340514,2.2413329569651053,1.9015182355627052,1.6134079367275695,1.8111291509983527,1.105081871034676,0.642193643129091,0.7559846742621837,-0.16662998809640336,3.0301410591340567,1.105081871024575,-0.28426348864800094,3.0419926234600254,0.7433003413014206,-0.18158534687865588,3.0439006768500554,0.3738954826262096,2.6359730817644484,1.702928607487623,0.8318342133498084,2.0405337274473787,2.0405337334543825,2.040533727391839,2.040533727399957,-1.0915749138032582,0.6209522428355236,0.6937032351060004,0.24704990966889467,1.2888761655246201,-0.26335047143866613,0.055494251218892135,0.3094998587386062,0.019331115260016535,3.262836489049875,0.7186488618369867,1.5033590247208173,0.36134956844568494,2.1265744845362926,2.10146109023156,2.117966941729075,2.126008257250205,1.567741121260533,2.3548876747412044,2.94881796455591,1.2255191561429988,2.9793583955830787,-0.23422224255756538,2.427498310441543,-0.3101227290886994,0.3074231968,0.3227262075142812,0.07142857142857144,0.7857142857142857,0.7142857142857143,0.21455926364721742,0.24068718335021255,0.6524939522011077,0.18131099799395506,0.2962550170087388,0.6072796318236087,0.7974778844344074,0.8469944078740536,0.7727272727272728,0.7974778844344074,0.8047342947711342,0.8429839390950081,0.6372253421303826,-0.2272727273,-0.048780488,1,0.9649237237656452,1,0.08,5.0,6.8,5.0
11/1/2017,2.1669970478988607,2.192193633850677,2.2446966084440096,2.1777579529674784,-0.06545841987949881,0.33414701825254245,1.3750472519535681,-0.6658229245035184,-0.30178814903972767,-0.2164751002732397,-0.08237754372919508,2.05853847800872,1.7446562704226376,1.3480198167103281,1.8042618502373515,1.984762040250315,1.7566116989970253,1.7528577039457323,1.7768997812545047,2.0397360876674555,1.8440102839530426,1.7767945530809706,1.8230536691839214,1.8542401243728666,1.6946006138312928,1.3857543157539303,1.7768997812545047,2.2554936898837123,1.9566584709633634,1.6230164550521453,1.8409323469304115,1.4279585500186056,0.699509461705355,0.8483825885611007,0.046726879184230415,2.6700181289841574,1.4279585506937214,0.04395864221950176,3.0643169245642587,0.8381984806128149,0.03253541138927709,2.688398602236604,0.18476972430118552,2.285703822400643,1.9895504025226933,1.0721335953659508,1.7276382066473714,1.7276382069275988,1.7276382065889524,1.7276382066054432,-1.0468222328143726,0.5926259243893597,0.4482021635593872,0.31543415655680485,1.2050059669336701,-0.3641410715923273,0.055494251218892135,0.3065536456313559,0.13930957670146024,3.7500977548762973,-0.735045495416676,1.307698998503834,0.0886296719839066,2.1969443277182497,2.219020981568929,2.2058551246642333,2.199049409941476,0.7083202079511771,2.3869325406236346,2.8160510916649457,1.310133522608245,2.8402458679945934,-0.5190602566400893,2.455329591660412,-0.4371868688462688,0.3075509775280956,0.3247076082296686,0.0,0.7142857142857143,0.7142857142857143,0.23221269430688285,0.3092121265546666,0.7163695122414454,0.17123255055448644,0.3245276014020236,0.6161063471534414,0.7744532156296873,0.8017488001918143,0.7973856209150323,0.7744532156296873,0.8290322202999999,0.8069694201151466,0.6116700428364993,-0.20261437910000002,0.024390244,1,0.9676717899031136,1,0.2000000000000028,5.0,5.0,5.0
12/1/2017,2.1847857401070137,2.1886816790549233,2.280809081194394,2.248985896519746,-0.8097229349662117,0.8014921295357195,1.3872226811576893,-0.3725787932722412,-0.30649690860866824,0.2860553381633078,-0.14102845406988965,2.1193203203012203,1.7837526038747828,1.3619390408066736,1.8509526799621856,2.007430471933867,1.7751340735713392,1.7665609411470515,1.790295152669813,2.0511973018817735,1.8499527571354006,1.7901894113370473,1.8230536691839214,1.8560291601272256,1.7584419929317663,1.3982059067816666,1.790295152669813,2.264232641772262,2.0174469424120987,1.6390004367933453,1.8749406620367308,1.757275588290772,0.6784161624344105,0.9612460675709598,0.2413858061463429,2.436265275953997,1.757275588277063,0.39676114057937584,3.049094212157753,0.9528763380207493,0.22818174086167622,2.45667538586707,0.009152948713662942,2.003228613236289,1.703394398407296,1.3148881483838355,1.4739411963879494,1.4739411961477829,1.4739411962765505,1.4739411962998286,-0.9973198526568644,0.5989076459996652,0.3726953909584904,0.36166914732750804,1.0671419043987653,-0.5433948310619741,-0.3700836593297522,0.2532840289830271,0.308791427030471,2.832068206619314,-2.2466655440464085,0.9340900183742091,-0.3041672671082734,2.227230083011749,2.235051875842207,2.2402977909496338,2.242695952403334,0.764885191761747,2.4112947257266812,2.611396586584483,1.4150432204094272,2.6271714021673738,-0.5558831821937024,2.47338126989543,-0.4514416466140425,0.3076696310299935,0.32654748032252834,0.0,0.6428571428571429,0.6428571428571429,0.2760219415048234,0.3092121265546666,0.7244170849488808,0.16358934893796634,0.3100418632663175,0.6380109707524116,0.8108026585365075,0.7942445862002019,0.8622950819672138,0.8108026585365075,0.8893306316309918,0.8410323822200958,0.5600461698226196,-0.137704918,0.5333333333333325,1,0.9693454361605204,1,-0.24,5.0,5.0,5.0
13/1/2017,2.273729201147777,2.20624145303369,2.2446966084440096,2.1635123642570258,-0.5472121743149745,-0.9121066118359297,1.379105728354942,-0.41698307701190984,-0.30649690860866824,-0.2164751002732397,-0.16200350683267636,2.149208931545746,1.8288219882710044,1.422653711492938,1.8828144395929027,2.0229073459713445,1.7925262155128159,1.7737879846117162,1.7989412580416275,2.0577761529032332,1.8559136556879883,1.7988351854878264,1.8230536691839214,1.8578181958815836,1.815899233259424,1.4094123385383555,1.7989412580416275,2.2613477395154145,2.0549677747612005,1.6606196030236446,1.9024615256288573,2.0389339678299483,0.5536280883020337,0.9785619980209771,0.40079103914348263,1.9955403022667395,2.03893396781467,0.7602601851129012,2.9059725895609376,0.972941225333563,0.38895920797555156,2.0193183023936494,0.04074767816020824,1.167101994109789,1.4376781088715695,1.5227739170275718,0.8237054452288465,0.823705442781388,0.8237054451621131,0.8237054452027969,-0.9457204859951182,0.568719179662966,0.09349451011160753,0.3076218560193949,1.0257696861677985,-0.5298522266646457,0.24463998924050848,0.17028689920571588,0.4282057814674466,1.7159487009397911,-2.59736108683657,0.6182834510608731,-0.569623187290985,2.2236670529772202,2.2261458234681633,2.2058551246642333,2.195486426883366,0.4810572426591706,2.3859216615737173,2.1752866265142528,1.5595338629055737,2.1780595581555833,-0.7288208158850528,2.435151912776734,-0.5117377180915222,0.3049050264293232,0.32681854155396745,0.0,0.5714285714285715,0.5714285714285715,0.18839237765958164,0.2689651666206085,0.6880519554514399,0.16730187477717795,0.29041058197069863,0.5941961888297908,0.8141918132414514,0.7998158958025499,0.7828947368,0.8141918132414514,0.768718573056048,0.8290271416484005,0.47780970448237364,-0.2171052632,-0.733333333,1,0.9719047361307264,-1,0.2100000000000008,5.0,5.0,5.0
17/1/2017,2.174112524782122,2.171121905076156,2.2591415975441635,2.238301704986905,-0.8489501321646971,0.0225836107304244,1.379105728354942,-0.02811585950956394,-0.30649690860866824,-0.5691280395269573,-0.2028869551164081,2.192218469207897,1.868099323266909,1.4567083586045215,1.9209385480370695,2.0423986554161973,1.8129219075120715,1.7910491773557342,1.81562458577553,2.067796701045494,1.8619798775993275,1.8155178741051734,1.8931410094878998,1.8596072316359415,1.8676107495543122,1.4194981271193747,1.81562458577553,2.2585586929473864,2.100702920658573,1.6885538017376984,1.9343516487347614,2.2682107584914104,0.554935711278038,1.033623755142006,0.540010939418509,1.7431928621602426,2.2682107584748605,1.1060039625398006,2.6844522429938236,1.0297400068594975,0.5296413523302924,1.7672643843544729,-0.12458180841724406,1.381783153074698,1.1909415543026807,1.6904527564785943,0.9797327006861953,0.9797327032106744,0.9797327006208941,0.9797327006574015,-0.891405661433234,0.5795827664157897,0.07163764249767068,0.35268944834519417,0.8940432604034207,-0.7040646461159359,-0.4173700938351646,0.07960130101194345,0.6045009422730571,0.34044649430605617,-2.3006053003607243,0.10515251592581369,-0.9171587045944247,2.212087205365,2.2154585606193122,2.22367029688082,2.227553274406363,0.4840976914786022,2.355292026361178,1.6770007613527516,1.7203819366276996,1.6718074438593122,-0.7449977060090587,2.3900420444678234,-0.5168170067214186,0.3023378935858435,0.3165664136316714,0.0,0.5,0.5,0.23772102274960133,0.2689651666206085,0.7067958991758432,0.1597955582375139,0.2773807593363531,0.6188605113748007,0.8322249891080579,0.8190731536286734,0.8514851485148518,0.8322249891080579,0.7911673547173337,0.8164055198014583,0.5199577165104711,-0.1485148515,0.516129032,1,0.973087673,1,0.25,5.0,6.8,5.0
18/1/2017,2.238151816731471,2.230825136603963,2.2699753393692794,2.3273366344272377,-0.7461260519545043,0.9962192592370432,1.4014273485624977,-0.12351912259380256,-0.30100335577823756,0.048014604167048454,-0.23011719070456638,2.2325641478071967,1.9180557493446504,1.5159841003800376,1.9664442950816312,2.0666002507994583,1.840501575937827,1.8201398614857514,1.838274943136885,2.2078804759192656,1.956682201851402,1.8381673637608396,1.9901850191395618,1.9347467333189905,1.9141511142197158,1.4285753368422929,1.838274943136885,2.268055067503796,2.1560792091039023,1.7225764169372997,1.9710331065131927,2.4140491165962894,0.6913470867376201,1.1276578442151255,0.6713607204524079,1.644804372049832,2.414049116578931,1.4287192920276508,2.326982173290112,1.1246795217230359,0.6623457160947156,1.6671997627350859,-0.27810204595344973,0.5343575255816261,1.2463497009956732,1.7937831892258098,0.3414667831646238,0.3414667848212719,0.3414667830934491,0.34146678314704215,-0.8336558863363992,0.6093709304172703,0.30239101700873616,0.4008170775818307,0.8650352310292643,-0.7848244892021774,0.24463998924050848,0.018509647071741003,0.7011108034441547,-0.48558056473569455,-0.8709624890185409,-0.18448648667670156,-1.074737854577342,2.2682049284088386,2.251082770115484,2.2771158135305796,2.2899054779233023,0.04884228570209762,2.3410386332736404,1.2781910963116183,1.8578045532854592,1.2707575094326338,-0.3678771650648267,2.3642594547831264,-0.3734499889420851,0.30293810687916417,0.3060208191472069,0.0,0.4285714285714286,0.4285714285714286,0.2928252848615042,0.31074087969233327,0.7132249930422708,0.14932220019399828,0.2839610043208578,0.6464126424307521,0.8525838442888461,0.8330002155461195,0.9233716475095788,0.8525838442888461,0.8472672195834856,0.8023843824522896,0.5351363381626317,-0.07662835249,0.5111111111111128,1,0.9746166343733784,0,-0.8,5.0,5.0,5.0
