Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
6/2/2017,-1.228464786853845,-1.2525767548933968,-1.2177259854203184,-1.2870162485046337,0.8705625859425241,-0.5990102908034926,-0.05829661304257055,0.3908511890003216,0.7512755118134937,-0.02350502473611343,0.492094445623837,-1.102755340625928,-1.0610575719959114,-0.9822258575128534,-1.2171498335484436,-1.0222303873172613,-1.0804105945785345,-0.9222196822552976,-1.0236124078310649,-1.1703072359610156,-1.0526578300801952,-1.0077832683230896,-1.0799412044665555,-1.0544088400749232,-0.9288402006401159,-0.809622416711759,-1.0236124078310649,-1.2128211817775971,-1.1865325463324738,-0.9822712578786815,-1.075191023075649,-0.5920552046801819,-1.0211532758415942,-1.0325048661899947,-0.9877921417776387,-0.35555357726421494,-0.5920552046801819,-0.38035149810934776,-0.4608241843734172,-1.0296745134950998,-0.9852173825683952,-0.3539107994023683,0.6842925495511314,-0.8000376348397926,-1.133498178856564,-0.7029539390534627,-0.9621816074938322,-0.9621816041990158,-0.9621816076081808,-0.962181607564333,-2.0446017194402355,-0.464028006031295,-1.6129944278327057,-0.11489555793508736,-0.1788722057506224,0.22783047621959437,-0.25148018440962544,-0.9989116864024317,-1.3120661894558605,-0.9680736117515554,0.023731672798594304,-0.18573995361104667,0.8675570130340681,-1.2492853449935017,-1.2382157832208651,-1.255410348102686,-1.26366564925882,-0.20575159138501437,-1.2549615938897887,-1.097444982154933,-0.9035159081467663,-0.8241636710217708,-0.5738791216756746,-1.2725657538251691,-0.41816662685033107,0.32513254502115935,0.3129297447238995,1.0,0.07142857142857144,-0.9285714286,-0.2871829336,0.37016123590946653,0.4166645388980723,0.29269363380497243,0.13454606052296164,0.3564085332126568,0.06308442575276284,0.10887656030000001,0.027649769585253458,0.06308442575276284,0.0,0.06718874220032646,0.34695734764366776,-0.9723502304,-0.48,1,0.9419375907002124,0,-42.0
7/2/2017,-1.3117043884756192,-1.3511684093084289,-1.3176192308226253,-1.3899631475671712,2.400157015094342,-1.00729318001882,-0.0882438289331056,0.4829277530448356,-0.14349699536540012,-0.02350502473611343,0.32677690318240943,-1.0882743481603752,-1.083420913753898,-1.041430092034113,-1.2530543115519492,-1.0501457068199342,-1.0967734725452183,-0.9370763407088545,-1.03907487492949,-1.1823319482152772,-1.0565949351655644,-1.022863666289856,-1.1719385833687197,-1.116622032793087,-0.9701093419571807,-0.8029800415765999,-1.03907487492949,-1.253366522562337,-1.2322262019306642,-0.9953265153052165,-1.1020278015205094,-0.6636572310546464,-1.4028793534566046,-1.1399266818946838,-1.038984694463193,-0.5255309214668822,-0.6636572310546464,-0.42969721562582336,-0.5103641776613363,-1.1363146274663007,-1.0360150637490142,-0.5230891416931814,1.0039711798177875,-1.3440170149707165,-1.251470883862441,-0.7893301652059148,-1.5682025352321969,-1.5682025422114332,-1.5682025419440924,-1.5682025348885213,-2.044216306439677,-0.8182476338306136,-2.4618466710610862,-0.22046040469719883,-0.19566296102348063,0.25448896759705764,-0.2338953118676033,-0.8033579116055105,-1.3139816791653522,-0.6767647578889306,0.5379002072846111,-0.19129734547714178,0.8638752206795193,-1.3456751145642178,-1.337716355926852,-1.3561338888878376,-1.3649732638605714,0.3720569681719913,-1.2969538003827528,-1.098294801672908,-0.9405919811199174,-0.8356030528460852,0.1077062688249367,-1.314623600973623,-0.09609699907535763,0.3333948546,0.320890663172211,1.0,0.0,-1.0,-0.35346744129999996,0.4408048798143309,0.32938985189254266,0.32485701327713057,0.1260812335713854,0.32326627935561414,0.048272489839999995,0.07717766506947657,0.02008032128514056,0.048272489839999995,0.0,0.018148831083406904,0.3172950603,-0.9799196787,-0.62745098,1,0.9553648030970722,-1,-12.0
8/2/2017,-1.4169780022913925,-1.437436106921582,-1.3614748019748575,-1.419376547299325,1.084104824689131,-0.2867939637564775,-0.11725519432706144,-0.43960859055500645,-0.14349699536540012,-0.02350502473611343,-0.017462168304585045,-1.0867528549886165,-1.110156975967355,-1.0960934164391811,-1.2886847122152036,-1.0782304185283604,-1.1139443616453442,-0.964752925008223,-1.0618483998407562,-1.1952428840321183,-1.0607626098083158,-1.0450744698169943,-1.1868570772447464,-1.1751024339481608,-1.0261519670527723,-0.7939598361252348,-1.0618483998407562,-1.3017247511578316,-1.2765971101376783,-1.0113616638921576,-1.1298143633971596,-0.7931713368077608,-1.4409478377908589,-1.231570077247293,-1.0999216186828806,-0.6260293434372575,-0.7931713368077608,-0.493916868773067,-0.6462891654450266,-1.2275941946317803,-1.0965469202818177,-0.6237969860247886,0.9931363927309926,-1.3649392988219058,-1.3610169670821846,-0.9440950322069442,-1.5986244726023249,-1.5986244811653423,-1.5986244726976344,-1.5986244726590928,-2.048671948715177,-0.9147850681074271,-2.824967956150556,-0.285992462104269,-0.2496557821823106,0.19985577843027558,-0.5328381450819797,-0.5582247851556272,-1.3245562730814087,-0.22287082692865134,0.4308953385822597,-0.22192852881466935,0.8433800776949498,-1.4119814528676402,-1.4028216689320037,-1.4093617762946256,-1.4122501506747223,-0.0969667267729422,-1.3545629431747548,-1.1066676523251655,-0.9423245078943638,-0.9671559471717192,0.13492502100363427,-1.376080530738755,-0.08021261267123563,0.3430784614430467,0.3303522441022644,1.0,0.0,-1.0,-0.37145156710000005,0.46896534976249404,0.33228568839509903,0.3336972434336643,0.12063238862691125,0.3142742164312123,0.03131619275511744,0.04755770278164564,0.046218487394957986,0.03131619275511744,0.0,-4.32e-16,0.33566969013382464,-0.9537815126,-0.029411765,1,0.9644918785429116,1,-19.0
9/2/2017,-1.4194262258685035,-1.4325065242008304,-1.3931482700292475,-1.4659477635419014,0.5927541173779417,-0.45491044755102406,-0.12380614780311598,-0.28201600978651137,-0.14349699536540012,-0.02350502473611343,-0.28762311305334987,-1.0674811171907264,-1.1292720111012762,-1.1537346882286332,-1.3261831385173053,-1.107622982352924,-1.1283990769561503,-0.9925870538054776,-1.0839496435738305,-1.3414482112342316,-1.1386535603637875,-1.066629603867317,-1.2104780258817884,-1.1912778640548833,-1.0880941686151944,-0.7839900790643363,-1.0839496435738305,-1.3539359458407476,-1.3228206718343956,-1.0290534652570866,-1.1592144778084994,-0.9551990670974405,-1.2953701088212999,-1.3220717312945074,-1.168405082990147,-0.7038604652403093,-0.9551990670974405,-0.5750638691451694,-0.8148471722725268,-1.317881949771773,-1.164649958995409,-0.7021269320924917,0.916188729534468,-1.0790014195223177,-1.4627383300719456,-1.1392889961952237,-1.306097603364913,-1.30609760345966,-1.3060976032405012,-1.3060976031995202,-2.0580277389105177,-1.0828341786246858,-3.1336501367198,-0.33657819784670756,-0.26590838012053164,0.20073967251537905,-0.26906505695164756,-0.3342288615521936,-1.345920319821701,-0.15989425920016587,-0.11500959239596928,-0.28352618069170726,0.8011210686157195,-1.43101382775103,-1.416334092385903,-1.4339284935592969,-1.4423354422837271,-0.04175439057479373,-1.4205011186595744,-1.1148881241585025,-0.9340083793770212,-1.1420150735922943,0.141320031553975,-1.4472105003332414,-0.0764469176186727,0.35350006943997825,0.33781759911929654,1.0,0.2142857142857143,-0.7857142856999999,-0.3999138402,0.4889809734000889,0.33377431130854424,0.3293983079488277,0.11304966665039969,0.3000430799,0.028739709135066148,0.03610946390908007,0.019920318725099605,0.028739709135066148,0.0,-4.32e-16,0.2965406328452233,-0.9800796812999999,-0.387755102,1,0.968830234,0,-35.0
10/2/2017,-1.4732871445649456,-1.5286333872554867,-1.4930415154315544,-1.551736846094016,0.16935307387127876,-0.8391766962242734,-0.16217601816286403,-0.407735933770367,-0.14349699536540012,-0.02350502473611343,-0.5490524974618984,-1.0756702616196523,-1.1656280583167729,-1.2175966098582667,-1.3702315781902097,-1.1408661954665065,-1.1450348980388567,-1.0237814807408085,-1.1063029927487256,-1.457935100781315,-1.226755027258097,-1.0884306139714448,-1.2539902996868661,-1.2422926820837776,-1.152203548677669,-0.7736715086913526,-1.1063029927487256,-1.4119049196902385,-1.3776410077281496,-1.0480789242042965,-1.1928616351790406,-1.0903872957886385,-1.4092303171651506,-1.4386809599655739,-1.2486185474033713,-0.8248376341813125,-1.0903872957886385,-0.6767662655097006,-0.8925916991877235,-1.4340594423191109,-1.2444524218466066,-0.8231668481048894,1.219303346945171,-1.0650532302881914,-1.5571938814195814,-1.3064952328649522,-1.312310769188365,-1.312310766652843,-1.3123107692375757,-1.3123107691966482,-2.073488270572541,-1.1723257436201235,-3.1972527522037524,-0.37428456230662266,-0.2764822657955396,0.22768296753235032,-0.2338953118676033,-0.05623561437772404,-1.3584879708819988,-0.33613025078432307,-0.4898359204916548,-0.31955358244255916,0.7757487678150535,-1.5151246457840752,-1.514606262959717,-1.5281009097405365,-1.5344332737398647,0.06829092991040092,-1.4881051006829606,-1.1196871498009693,-0.9448193464495666,-1.275692424701778,0.11801876896764167,-1.5186584876755422,-0.09010612058211838,0.36731979493771144,0.3437376721374294,1.0,0.14285714285714288,-0.8571428570999999,-0.4493772563,0.546976226408243,0.2873948180203689,0.3606309366533837,0.10560885487941024,0.27531137186379484,0.034603346332256736,0.031553082740813324,0.03767123287671233,0.034603346332256736,0.0,-4.32e-16,0.2871689094812028,-0.9623287671,-0.62745098,1,0.9744031227423002,-1,-50.0
13/2/2017,-1.603042994151829,-1.6370842071120222,-1.607553284551272,-1.6742926783113226,0.4107149324636759,-1.1994263043554447,-0.19586663603971596,0.4209531426302589,-0.14349699536540012,-0.02350502473611343,-0.7467953899074871,-1.0712583345755105,-1.2061069562474283,-1.302509812986638,-1.4247578395604032,-1.1801746039501664,-1.1616458505019291,-1.0611382109320422,-1.1294966933963615,-1.5781560111920392,-1.3234658866796551,-1.1110512109215926,-1.327339561243997,-1.3007730832388515,-1.2301471362410412,-0.7611262865339747,-1.1294966933963615,-1.4815341956440788,-1.4465086683188484,-1.0693028343222943,-1.2331680695656595,-1.1733375678987679,-1.5138499534191707,-1.6006973283410242,-1.348117058582689,-1.0237336567087354,-1.1733375678987679,-0.781937118919302,-0.8611789738662909,-1.5952407007749638,-1.3434226644181964,-1.021472886510589,1.5810310671307317,-1.2951983526512745,-1.6449026076709574,-1.4149563758900048,-1.6015744614847491,-1.601574457067214,-1.601574461504235,-1.6015744614657152,-2.0971272612074046,-1.30464041307841,-3.2609735194983096,-0.4193328760553389,-0.2704885304856409,0.29616678609303976,-0.11080120407344826,0.2743104390229325,-1.3796413250518964,-0.6079553184324565,-0.8831017579283965,-0.3797861508154079,0.7322267792480389,-1.6342304756994823,-1.6263908569874304,-1.6435644808844914,-1.65170451246068,0.18904846025967492,-1.5587630613603771,-1.122052622579921,-0.9823805269195621,-1.353480223337795,0.45041428714141846,-1.5913255430511308,0.12084126954843495,0.38412890752936896,0.3496592088809171,1.0,0.07142857142857144,-0.9285714286,-0.5113442152,0.6026473712209173,0.22675805893427564,0.3941784635180462,0.09773069952853966,0.2443278923817612,0.027063457220269763,0.030135504229197422,0.02359882005899705,0.027063457220269763,0.0,-4.32e-16,0.25174529815008695,-0.9764011799,-0.537037037,1,0.9797296104163236,0,40.0
14/2/2017,-1.6740414778880481,-1.5532813008592448,-1.5880619195947243,-1.5762480125374774,-1.0088611394582743,0.9620713444315829,-0.19586663603971596,-0.5387679672183292,-0.14349699536540012,-0.02350502473611343,-1.038300148821225,-1.1062040577737888,-1.24433702651527,-1.3427851641052173,-1.4612946799034794,-1.2103790508774943,-1.1788910681146871,-1.0802352676515017,-1.1460516174093494,-1.5792088594616005,-1.330746029874431,-1.127197071788185,-1.4019320306241303,-1.3418337904328397,-1.314893286679893,-0.7474861749094205,-1.1460516174093494,-1.5400488616137817,-1.4879264125812957,-1.0933607668026373,-1.2655092747174885,-1.1882884312279358,-1.0315963262839263,-1.6387545449203322,-1.436014259941956,-0.9040837342198016,-1.1882884312279358,-0.8795965285157719,-0.7099215846152612,-1.6342631418684133,-1.4311035130944116,-0.9046750612333903,1.2881852758249557,-1.1905869333953276,-1.216158378008844,-1.44174654880078,-1.457486786664363,-1.457486780468923,-1.4574867866281225,-1.4574867865884038,-2.1237769644464373,-1.30464041307841,-2.9909369580265097,-0.4174664287060172,-0.21522698261113254,0.3198703445522403,0.2760659918510389,0.3910213353231015,-1.3796901373855908,-1.0734279664428743,-0.9115400441326577,-0.37992449702765263,0.7321252033485642,-1.6016912541246546,-1.574797967436178,-1.57641545369439,-1.5767982762096882,0.1332399880741188,-1.5859018262178146,-1.1193848423824118,-1.0464147165030984,-1.2663774989177536,0.15375705269801251,-1.6154418889270563,-0.06908669547024572,0.3897355513130462,0.35297526017063613,0.9285714285714286,0.0,-0.9285714286,-0.3777602422,0.46262192050085005,0.18299709871218758,0.3548574412253569,0.13037724075430604,0.311119878900527,0.07271093268,0.04479257874348082,0.15686274509803919,0.07271093268,0.3976174381246275,0.1325391460415421,0.2684437733231801,-0.8431372548999999,0.5,1,0.980919618,1,93.0
15/2/2017,-1.5540785226096088,-1.4226473587593271,-1.4979143566706914,-1.348294164613287,-1.062077067316598,2.2349532931617215,-0.1472024102175965,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0458028228913365,-1.1632066384406152,-1.2706982841182581,-1.336971000680193,-1.4653706864939764,-1.2233643744635854,-1.1959862321321257,-1.0872295497529225,-1.1581526786168113,-1.568681256709168,-1.3375759045305153,-1.1389991223708702,-1.4305258105531813,-1.387871553044281,-1.6538778884352996,0.7494148414629672,-1.1581526786168113,-1.554341244127776,-1.4818949473987675,-1.1199714032490629,-1.2817311440127324,-1.1663124634158089,-0.3872676873715397,-1.4863982343696762,-1.473110661377278,-0.3801504914998253,-1.1663124634158089,-0.9652652903753027,-0.5082188225776841,-1.4850916967747783,-1.468737370417278,-0.38689883738123837,1.0162570410410203,-0.5838407017108357,-0.5329336511498814,-1.4195406487084101,-0.7297212872334035,-0.7297212858299473,-0.7297212873636362,-0.7297212873178479,-2.1450815308406512,-1.3036066263806425,-2.606349292582283,-0.41721874848904555,-0.1277701888723654,0.32001805141109685,0.5574239525233933,0.37137650369151176,-1.3487807402988463,-1.2739231253704117,-0.4224018021681721,-0.2917406508144195,0.7953789790999981,-1.459255416287673,-1.4642417755406374,-1.4265584783798955,-1.4073382663303948,0.34290148345194904,-1.557513706456456,-1.1105536431258385,-1.1128744435708593,-1.0428192890238863,0.6009327095654852,-1.580009411524736,0.2277527754522365,0.3815783799938941,0.35212018345746143,0.8571428571428572,0.0,-0.8571428570999999,-0.12810149669999998,0.2755351528449163,0.19794050155575896,0.3143354151403501,0.17853287537953969,0.4359492516718096,0.23487504464342362,0.11154981151386975,0.5241635687732342,0.23487504464342362,1.0,0.4658724793748754,0.4091542982191561,-0.47583643119999997,0.875,1,0.9792345836501306,1,50.0
16/2/2017,-1.3312901770925072,-1.2575063376141484,-1.24696303285514,-1.2257383323959805,-1.0665359610897909,1.2022377498523638,-0.05455321105625367,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.046255570464533,-1.188298839671613,-1.2821922921726416,-1.3341930041462795,-1.4531873733707736,-1.2273020162344845,-1.2125701523006023,-1.0922231238750084,-1.1720184779170286,-1.5524822875306397,-1.3438222492866956,-1.152522305330198,-1.4305258105531813,-1.387871553044281,-1.6471605043188535,0.7504960217935897,-1.1720184779170286,-1.5195860091189282,-1.4532887549888491,-1.1474780908835822,-1.2890811726155667,-1.1296558284710871,0.37602852778578183,-1.2619337119292853,-1.4538431959945777,0.2011573538990411,-1.1296558284710871,-1.0348684995944617,-0.30736239334544485,-1.2640351965814942,-1.4506668145212724,0.18940794922033238,0.7637522515987952,-0.06078360543110126,0.3115667405795014,-1.3786979515865265,-0.1070942217690386,-0.1070942150005407,-0.10709422183674792,-0.10709422178577307,-2.157413071926985,-1.3034039713119079,-2.211922731198592,-0.41710670267660604,-0.11206858892408983,0.2818478241259848,0.04746264880475104,0.26683084849979655,-1.2609742848833574,-1.322202716819895,-0.19178145427994275,-0.036770013918978287,0.9621135857113674,-1.2683177198768916,-1.2554134130712826,-1.246402551772307,-1.241562169709347,0.6609431734834292,-1.503097359530034,-1.0929011742123216,-1.1751761063799488,-0.7677838590617048,1.7499509754991838,-1.517068398936472,1.2778339576773252,0.36049123935394517,0.3446784482009393,0.7857142857142857,0.2142857142857143,-0.5714285713999999,-0.0209832418,0.08635841103000001,0.21757668473406144,0.2894893257743157,0.24346429769625888,0.4895083790991355,0.4636878295308211,0.2570912689507202,0.7100371747211897,0.4636878295308211,1.0,0.7992058127082088,0.47138644855568207,-0.2899628253,0.7166666666666667,1,0.9795231679767372,1,-38.0
17/2/2017,-1.1819485388887359,-1.2550415462537725,-1.2493994534747084,-1.3188807648811334,-1.0671175559297725,-0.9112266178505076,-0.0648475665186251,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0500069074995888,-1.209655008600306,-1.2954353884092147,-1.3387027238477551,-1.453147892980126,-1.237225155043231,-1.2247505867993471,-1.1030129067680505,-1.1911784914955106,-1.541803554199463,-1.3496403193473365,-1.1712088854194507,-1.4305258105531813,-1.387871553044281,-1.6276105344888903,0.7536426399529813,-1.1911784914955106,-1.4686000849305971,-1.4437822209826268,-1.1745263337241927,-1.3016927855706526,-1.167213117779059,0.28530973868334947,-1.1377161757018686,-1.4113435360011453,0.44076222417111544,-1.167213117779059,-1.1028119563635221,-0.2555392695312096,-1.1412150358518078,-1.4094426174011436,0.4289509210389595,0.5292835185453001,-0.2421100654747425,0.0903751127567631,-1.4267155623052628,-0.3278001218749926,-0.32780011601991094,-0.327800121940783,-0.32780012189164687,-2.1645654267960657,-1.3037215709118366,-1.8506178571213596,-0.4172010570449762,-0.10878306285547074,0.3296175984028926,-0.040461713905359686,0.3261069251367586,-1.2086953529249373,-1.4489467377293066,0.1587212320522336,0.11626054105516433,1.0510456491401263,-1.25419692560857,-1.2554134130712826,-1.27752039364089,-1.2882250709804568,0.6995571608544942,-1.4767220893361062,-1.0756262148907114,-1.2167567489666598,-0.6076325094317251,1.8496097047264446,-1.4856906478187821,1.3884084578594311,0.34091032304542124,0.33265407187212015,0.7142857142857143,0.14285714285714288,-0.5714285713999999,-0.09158234056999999,0.08635841103000001,0.23322422229836431,0.2683510482745663,0.2256867307,0.4542088297,0.6009913258983892,0.4331847333575445,0.5687732342007434,0.6009913258983892,0.8560262692347038,0.9520087564115675,0.44362925791732155,-0.43122676579999997,-0.903225806,1,0.9784463820977884,-1,-4.0
21/2/2017,-1.3288419535153964,-1.402929027876321,-1.2445266122355716,-1.328685231458518,-1.068959272923048,0.0014057227484595674,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0501793827655685,-1.2438849397392755,-1.3123015958803212,-1.3372699647775994,-1.4537559549885044,-1.247164884868443,-1.2444204373139591,-1.1139297038440266,-1.2105906105158157,-1.5321545772599434,-1.3550670618894691,-1.4106354211986543,-1.4305258105531813,-1.387871553044281,-1.599315654867436,0.758196773939327,-1.2105906105158157,-1.4201379526527917,-1.4361183090913263,-1.2003346917812774,-1.3137215768744117,-1.1223605276510529,0.13716087056748275,-1.0338842096404202,-1.3547032024620673,0.5866018330378728,-1.1223605276510529,-1.1569986186630488,-0.06708260032190644,-1.0381836888895444,-1.3540083336139033,0.5759656504788188,0.31156255213848344,-0.0956540785164169,-0.11501711307863834,-1.3774290879175655,-0.15176791851434246,-0.15176791245487375,-0.15176791244790727,-0.15176791765988773,-2.1671389359277637,-1.3037215709118366,-1.5349213213256099,-0.41723938850712655,-0.2367487771243409,0.17482071883416617,-1.060384321342644,0.27193436755478917,-1.1071629636642413,-1.4204031434393383,1.121266256749594,0.4102904069432518,1.1983728540235044,-1.3290985299883622,-1.3266607367372978,-1.3282916093212103,-1.3287481168211575,0.1513523181711471,-1.4411154745743031,-1.0282071983698982,-1.2776030892852148,-0.38031564493626535,0.7380300700387452,-1.4429702636957165,0.33130938939971244,0.3227280436160776,0.3214885795667881,0.6428571428571429,0.07142857142857144,-0.5714285713999999,-0.09894814013,0.08635841103461038,0.12227413467010916,0.2669964965669705,0.2245475350435405,0.45052592993371954,0.6109045848822802,0.5585279134371632,0.5539033457249071,0.6109045848822802,0.8410050910358458,0.8990104534,0.4626607987290125,-0.4460966543,0.0,1,0.9707684776894416,1,-2.0
22/2/2017,-1.3214972827840632,-1.3955346537951934,-1.2372173503768662,-1.3335874647472103,-1.0675052858230938,-0.0466275583356966,-0.08075702496047184,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0504380956645378,-1.3032530037837486,-1.333915328417369,-1.3196106381975283,-1.4543590424868549,-1.256791738561831,-1.2654115368030607,-1.1210744089236275,-1.2237000934905664,-1.523235959029947,-1.3601308711423075,-1.2162042032659417,-1.4616060061282368,-1.438886371073175,-1.5727184678327044,0.7624776599171639,-1.2237000934905664,-1.3820439699513254,-1.4292575910804823,-1.2250177762533139,-1.324827567230237,-1.0739053197890411,0.25408140954408925,-0.9437029323888609,-1.2897268691424308,0.6725750367592107,-1.0739053197890411,-1.1901617496790289,0.08956770051584834,-0.9484097383003393,-1.2900953330776592,0.6636847695592584,0.10939308333215329,0.18330970616610814,-0.26072187326694646,-1.3229937792204207,0.1951443154970915,0.19514432081091604,0.19514431541716323,0.19514431547066052,-2.16552502353937,-1.3037215709118366,-1.266582427433408,-0.4173219485794504,-0.35783298943996406,0.025951176683025646,-1.0779691938846663,0.14794780231082783,-1.0352016522540415,-0.7829245717457176,2.2649878278416673,0.6118719313960241,1.2803735798337756,-1.3248008969501774,-1.3192903239442617,-1.3250160470192545,-1.3275201457350756,0.2469388782161661,-1.3996091283217524,-0.8101126602412753,-1.3471120634760014,-0.11868063414994683,-0.8094735821403037,-1.3932799905997164,-0.4956372441606244,0.30520618552306716,0.31235958605523023,0.5714285714285715,0.0,-0.5714285713999999,-0.10286507889999999,0.07742203031393159,0.00453241865,0.2659123779745782,0.22769619970987573,0.4485674605685975,0.5891378073,0.6003445727081023,0.6447368421052632,0.5891378073,0.8330172230315717,0.8433495277673732,0.4836588184173502,-0.35526315789999996,0.0,1,0.9652084530535864,-1,39.0
23/2/2017,-1.262739916933399,-1.287083833938658,-1.2128531441811816,-1.237993915617711,-1.0639187843098734,0.9380547038895048,-0.05174565956651601,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0510633185037137,-1.359643919166414,-1.3495321871869121,-1.2930773425231832,-1.442475115953633,-1.25939376809768,-1.289825931324393,-1.124949816385968,-1.2354650141089334,-1.3901666626479892,-1.3755942192479385,-1.2144011122046985,-1.4765245000042633,-1.461283120451714,-1.547717112115339,0.7665016927209947,-1.2354650141089334,-1.3442693513466666,-1.405109381894249,-1.24929451193075,-1.3287778028670028,-0.9597023393351982,0.7177719215842988,-0.7934086074172166,-1.2049740596858713,0.8765394091911477,-0.9597023393351982,-1.1906937215396438,0.3151646031508905,-0.7991258251889352,-1.206429599552143,0.8680426198850337,-0.07833570949526554,0.5389885316363275,0.21920761184818816,-1.1871134121001519,0.6452465914713355,0.64524659429484,0.6452465913827361,0.6452465914399831,-2.156925666850459,-1.303392178037267,-1.0411949816443,-0.41713029126869855,-0.36635864399932017,-0.023773354014414036,-0.26906505695164756,-0.014231361492900468,-0.9416513579361727,0.618052248237985,2.5709471209693726,0.8594086161532237,1.3566891951067854,-1.2529690304548031,-1.2529566088069373,-1.248859223498774,-1.2464740540536743,0.19110311268534194,-1.3367943400967395,0.839053423689249,-1.4157201237440755,0.19099978157480008,-0.7383107865735179,-1.3208779500139733,-0.47407008158643765,0.2867249505749984,0.3041968750716056,0.5,0.0,-0.5,-0.01060813277,0.04646889625,0.005616707410324376,0.24818645669999997,0.27237643988995486,0.49469593361533853,0.6947848245148187,0.6316090722469121,0.8857142857142857,0.6947848245148187,1.0,0.8913407713558051,0.5462043138924882,-0.1142857143,0.2941176470588235,1,0.9633663832264048,0,-39.0
24/2/2017,-1.4145297787142814,-1.489196725489474,-1.3298013339204675,-1.3335874647472103,-1.070025530129681,-0.9352432583925857,-0.11631934383048222,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0517747789758796,-1.3919507375005837,-1.3625254136831715,-1.2859138570362616,-1.4430979303448708,-1.2682316615827323,-1.3151833262787795,-1.129271171727646,-1.2437844936890632,-1.3883474401485898,-1.3767076128269575,-1.310866483981236,-1.4765245000042633,-1.461283120451714,-1.5242158380942457,0.7702842834997422,-1.2437844936890632,-1.319881292853786,-1.4002675960232884,-1.2731336412139997,-1.3382864301784536,-0.821992278258297,0.003723117150033407,-0.7343930333557017,-1.1243034402724708,0.8344378039437881,-0.821992278258297,-1.1589881936876416,0.5273579557340866,-0.7396974216765467,-1.1265450284297842,0.8289234655555925,0.3894578730121209,0.3995066392950651,0.004613064649114837,-1.0221785412429556,0.4737858227711664,0.4737858210343678,0.47378582268587016,0.4737858227416881,-2.1451273696783764,-1.303392178037267,-0.8546849283024267,-0.4171361884167217,-0.322320480515768,0.0702581138629649,0.13538701151486177,-0.09092320321478689,-0.8065262191907048,1.859850410558459,1.036572695382734,1.1752843576671228,1.4028243729339547,-1.3947909207149012,-1.412648885989385,-1.3872517307564214,-1.3741830470061853,-0.15039320500341632,-1.301326542546484,1.002241180138295,-1.4663792066288854,0.39396710416038877,-0.9591782997481033,-1.2790851176553637,-0.535827480449643,0.2718213833564822,0.2984769641888208,0.4285714285714286,0.07142857142857144,-0.3571428571,-0.09237335289000001,0.07807500951577138,0.006691503887622052,0.28811774949560376,0.2463863377942312,0.45381332360000004,0.7434837093,0.6758021137105463,0.7,0.7434837093,0.8367099496449042,0.8899090575588247,0.5414446722068009,-0.3,0.0,0,0.9626562799358144,1,-12.0
