Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
2016-06-02,0.5492687866685475,0.5100898119919263,0.5506687312390921,0.5503605916933032,0.6677657647776878,0.6608093760130619,0.6448227508384612,0.6032736090210308,0.6851781503423163,0.7058049754115969,0.6731919038582528,0.7166640515714419,0.5695557744431684,0.6704248520575042,0.5367117522033873,0.6065162262113367,0.5986970559658603,0.5676568160777241,-0.9824845818401532,0.7166640515714419,0.5516508086704073,0.5391303322869252,0.725736666866121,0.6622611357972068,-0.9718716799363443,-0.9191946224607622,-0.8272738511873388,-0.7007040351847083,-0.6306982549972273,-0.9718716799363443,-0.8489290201990403,-0.3889842178666798,-0.8270039566180336,-0.6995078359035495,-0.6356593722047693,0.025413177911121316,-0.5951760765760443,-1.0649993772240387,-0.9382917866398166,-0.578391777984317,-0.5783917779843127,-0.5783917779843438,-0.5783917779843025,0.010438996537969307,-0.8820182240495619,-0.8848646353840757,-0.7979526119755225,0.828095072506234,-1.137259203222151,-0.30127131970518994,0.19930303388097906,-0.08014299436231011,0.8578563478366346,0.5404681045953684,0.5308347050898721,0.5374473991426116,0.5407155030277135,0.3311745165089324,0.5308815433907108,-0.7341090081166963,0.693691996220743,-0.7341089872931461,-0.15170727988158603,0.5171779242291988,-0.3088462853922085,0.2680786358209319,0.21516766190333184,0.9285714285714286,0.0,-0.9285714285714286,-0.3746970622631906,0.4836132218217956,0.27765337372897186,0.09664010066865955,0.31265146886840467,0.13839373528785884,0.12738121250525608,0.25395080747061777,0.13839373528785884,0.38863281237790304,0.13487553505576008,0.56099048320983,-0.7460491925293822,0.0,1,0.0,1.0,-0.000217780470848
2016-06-03,0.5173138528271027,0.5454298191495374,0.5388802540819709,0.5183730356101958,0.6555285470412946,0.6468481511007055,0.6294090510460024,0.5868819296941133,0.6736076181497557,0.7029049451715569,0.6590697601305212,0.7048163750298737,0.5421096264347873,0.6363230114242133,0.5339902664969651,0.6044620763619252,0.5983482719176443,0.4769632391255325,1.066241090154992,0.7048163750298737,0.5375928007068852,0.5221535714341924,0.7123030905127745,0.648459703727765,-1.013312133656342,-0.819718917180965,-0.8509948008967944,-0.7371647878342452,-0.5840523781539042,-1.013312133656342,-0.8879072663852339,-0.39878098295816394,-0.8509326677789638,-0.7361488388802916,-0.5889677677343865,-0.071498347049904,-0.6151165635641422,-0.8847769372244546,-0.9789149677960371,-0.5984775521724433,-0.5984775521724413,-0.5984775521724702,-0.5984775521724447,-0.026558745445523654,-0.8524387853614055,-0.8557799523329028,-0.23448310235450892,1.2675728473444112,-1.161494998953528,-0.24955174373892813,-0.20152555442906736,-0.15277674189921475,0.8152175733449448,0.5302966391668473,0.5424584126971556,0.5345428611114921,0.5305418796076462,0.048073176739803804,0.5146026916086155,-0.7646091616390366,0.6843918611399392,-0.7646091402809008,-0.39293481637367983,0.5003948165700728,-0.40583081281503086,0.2723822668129052,0.2168530482137493,0.8571428571428572,0.0,-0.8571428571428572,-0.42541751720479815,0.32832946970855803,0.2527889002888045,0.12782284710285374,0.28729124139760087,0.1736094765885392,0.1459906636473382,0.12781504655945986,0.1736094765885392,0.2017661512247001,0.2021309187973268,0.5042487158199705,-0.8721849534405401,0.0,1,0.0,1.0,0.0004571378231048
2016-06-06,0.5843896968495342,0.548866355984511,0.6098021289912199,0.5855173562066764,0.6324173019020242,0.6356745001779383,0.6298155692783471,0.5805127252633099,0.6671618211101481,0.702550162099371,0.656022653487963,0.6974487061979211,0.5620515211436724,0.6157406906684406,0.5515748300136184,0.6044620763619252,0.5983482719176443,0.4789053262231018,1.0663321662639513,0.6974487061979211,0.5337249571295288,0.5200065627594057,0.6989071786224405,0.6397695522768135,-0.9687772872294531,-0.16508471361864435,-0.7897707333636965,-0.7536012936164368,-0.2673137324111248,-0.9687772872294531,-0.9167040543706595,-0.21562369435635936,-0.7909792691236852,-0.7529969698416751,-0.27479800764225243,-0.16148762022808186,-0.265132629826308,-0.9134235814196304,-0.9363733381476951,-0.2599522597305562,-0.2599522597305445,-0.25995225973057035,-0.2599522597305463,-0.06121343038347818,-0.8395140054782957,-0.8481244835307418,-0.3359097113022883,1.7495083674035252,-1.1726049140637653,-0.37533179554518326,-0.7132441066951413,-0.18601509879622877,0.7951203891832513,0.5825770307811543,0.5798878007373,0.5818803408383804,0.5828333630989226,-0.08633802640059021,0.5210203254670687,-0.6358453874719436,0.6616956280259362,-0.635845368510996,-0.4438483371309229,0.5090470819613172,-0.42285822026646586,0.27534979779882257,0.21640824280559084,0.7857142857142857,0.07142857142857144,-0.7142857142857143,-0.2045506185234748,0.3139277006157488,0.23274760497400224,0.12153003886428389,0.39772469073826255,0.2586053209812096,0.1902028442858688,0.39405010891355474,0.2586053209812096,1.0,0.5301329878675353,0.5509853059891533,-0.6059498910864453,0.0,1,0.0,1.0,2.327561378479004e-05
2016-06-07,0.5878049282323827,0.548866355984511,0.5884782476449422,0.58893607414043,0.6187200302428836,0.6275818405439184,0.6271999080978357,0.57535637574208,0.661354804731019,0.7011801512383731,0.6527014493446721,0.6892613255451389,0.5633994307795341,0.6139989466630951,0.5868687556674006,0.58673731982858,0.5663844694418086,0.48284543540091546,1.0665169416086,0.6892613255451389,0.5385179151428654,0.5193584199756601,0.6854940221015047,0.6317760327407796,-0.8965073038288152,-0.14798064425816612,-0.728016536236521,-0.7539081566806403,-0.012178983786372798,-0.8965073038288152,-0.9308021484658858,0.0019035567308467104,-0.7302186435167801,-0.7538429758627264,-0.0207982975639713,-0.12362356499593277,-0.08347838520138959,-0.9611360865623926,-0.866935343216715,-0.08445664153713454,-0.0844566415371344,-0.08445664153713596,-0.08445664153710683,-0.09337181818321527,-0.8929826597609964,-0.897234553479118,-0.7925522807675359,1.9264603483088318,-1.1523152203647766,-0.8373362298579682,-1.0031425937750933,-0.12528123779067343,0.8315644076625242,0.57891272180325,0.5691474599233463,0.5758554115857686,0.5791682766963835,-0.254164054596105,0.5329257581069993,-0.45504225905837886,0.6327047568658852,-0.4550422440100545,-0.3251166267005146,0.5240853493171332,-0.3812863914714571,0.28145785785850175,0.2208587343959352,0.7142857142857143,0.0,-0.7142857142857143,-0.19440267645901702,0.36086263863433166,0.24899112497712422,0.11694018639607157,0.40279866177049145,0.35562554777457955,0.2626134484481091,0.5450114878507276,0.35562554777457955,1.0,0.7339220504082341,0.5700437242207778,-0.45498851214927244,0.0,1,0.0,1.0,-0.0001790523529052
2016-06-08,0.561532572088776,0.5557460299172696,0.593553088299215,0.5626368970008727,0.6046058283133451,0.6184149621954932,0.6228962742264305,0.5676311779605976,0.6542075560756132,0.696608501287315,0.6475671893122622,0.6802526223480551,0.5631819444835217,0.6125271254607665,0.5754245032237111,0.5730481302204687,0.5630935764190129,0.4866279402116069,1.0666943259394617,0.6802526223480551,0.5447964252773967,0.5146491662576452,0.6720214217878375,0.6226080712690214,-0.8370147157889207,-0.14707266807807534,-0.6970142855207074,-0.7477064498336122,0.09077198525696059,-0.8370147157889207,-0.940554359691949,0.17644558743240843,-0.6995722138999966,-0.7481482040225714,0.08302264412705929,-0.20988960832075174,-0.19547417092306357,-0.9631759078750267,-0.8098428353971437,-0.19298258765895793,-0.1929825876589631,-0.1929825876589593,-0.19298258765894294,-0.12384974816150722,-0.9396666260942348,-0.9383922644762486,-0.7718684879374813,1.9087057159383511,-1.1221242809398182,-1.1658965888182558,0.3043946916067891,-0.03474339389413227,0.8836199914717023,0.5687582106401449,0.5751222118114035,0.5710782012815127,0.5690116111387716,-0.5106607251929485,0.5365167033136216,-0.35305200436639994,0.6132437525550308,-0.35305199175064433,-0.43335274385854156,0.5294488186661157,-0.4194462685777945,0.2849023725029167,0.2238777060243256,0.6428571428571429,0.0,-0.6428571428571429,-0.2469601473399281,0.32968106288031124,0.2387630865034501,0.12036526866203506,0.376519926330036,0.4530744669641092,0.35576844523996576,0.4201618041280489,0.4530744669641092,0.8160907670512958,0.9386969223504328,0.5099556210659008,-0.5798381958719512,0.0,1,0.0,1.0,0.0002093315124511
2016-06-09,0.5922477900569334,0.5550574024977135,0.6250592098119734,0.5933834716061068,0.5603646354363624,0.6062010833515942,0.6414999544564789,0.5646186529465655,0.6495262981567629,0.689064081258091,0.6453533290325714,0.6724477885212563,0.5645169110943974,0.6111255314311309,0.5776489838976677,0.5730481302204687,0.5527169759181818,0.49247598748308224,1.0669685759415155,0.6724477885212563,0.5536911003186069,0.516648921079444,0.6587181381989408,0.61601183029684,-0.7617013088146122,0.3189895281980853,-0.6319816711585228,-0.7292209663991135,0.2850737628360224,-0.7617013088146122,-0.9420856337721474,0.370992573472075,-0.6352351807990979,-0.730216331218795,0.27726060368230265,-0.28999379140813697,-0.0889820059564046,-1.007334675413819,-0.7372167897926698,-0.08975085880782883,-0.0897508588078186,-0.08975085880783026,-0.08975085880780422,-0.1515606789589186,-0.9859476947842617,-0.9825013680342632,-0.7923163439672707,1.7694942750051765,-1.055484348189068,-0.6599280467062127,1.1132259541647223,0.16463107161286755,0.9886610822957669,0.591891485438272,0.5906489137901976,0.5916790547535545,0.5921497939230488,-0.5079962120048517,0.5471692543100135,-0.22587888238387135,0.5951179594565368,-0.22587887297250786,-0.3767820474018752,0.5423010710201037,-0.40017801436653583,0.28810085038701627,0.22900895630222046,0.5714285714285715,0.0,-0.5714285714285715,-0.15230924628734446,0.32968106288031124,0.22913323684146053,0.11551066798353515,0.4238453768563277,0.543175340868026,0.4506251185355712,0.6643527306253051,0.543175340868026,1.0,0.9386969223504328,0.5961905470416404,-0.33564726937469497,0.0,1,0.0,1.0,1.1652708053588867e-05
2016-06-10,0.59395759219611,0.5550574024977135,0.6267566116048108,0.5950950192528428,0.5366288991686978,0.598399648062309,0.6490552932942943,0.5622877508515406,0.6452586609875784,0.678807396245467,0.6420963646826758,0.6624621083201191,0.565921930383898,0.6097440296056095,0.593883751808513,0.5602548761421635,0.5470165022467954,0.4979731519182561,1.0672263709434455,0.6624621083201191,0.5637500053170109,0.5192707273655012,0.6458338535126527,0.6100299003003701,-0.6853557768935875,0.4378338268824571,-0.5707917401968389,-0.7017075823216758,0.4278748900133879,-0.6853557768935875,-0.9235312892720575,0.519101165654554,-0.5745071720822645,-0.7032451154747248,0.4207409536142493,-0.36437624713207245,-0.027283520650331298,-1.0483392452713338,-0.6635135216073236,-0.030049070354796065,-0.030049070354785705,-0.030049070354823047,-0.030049070354780643,-0.17653938191823854,-1.081723126119634,-1.0701599353624998,-1.1605874741037159,1.5573096175931658,-0.9736484174801049,-0.3658088249164161,1.1876175608217616,0.4052369620936386,1.0973657056187327,0.5931745404923303,0.5915038554144391,0.5928195763404808,0.5934331211917628,0.7746447374436323,0.5599231676965161,-0.08062506271949879,0.5749987174836066,-0.08062505713042771,-1.1409614594148325,0.5575664294408172,-0.5112680861129882,0.29107086556510875,0.2341644358659824,0.5,0.0,-0.5,-0.14708953556770238,0.32968106288031124,0.2286096398438493,0.11524671221796419,0.4264552322161489,0.6034880749578855,0.5332459609300065,0.7259496901203062,0.6034880749578855,1.0,0.9386969223504328,0.5941029618334833,-0.27405030987969375,0.0,0,0.0,1.0,0.0
2016-06-13,0.59395759219611,0.5550574024977135,0.5395553077361419,0.5950950192528428,0.5236003275620644,0.5932338150224756,0.6514858046279481,0.56035897341313,0.6412663552486532,0.6682787823606587,0.6389627167587635,0.6522648376257576,0.5787597431061079,0.5999907035696675,0.5947398265560748,0.5602548761421635,0.5461527941147637,0.5840953947360449,-0.9832554853608537,0.6522648376257576,0.5732574631415204,0.5221017524569388,0.6337608237679647,0.6046921650700064,-0.6297287728616322,-0.12865826186540896,-0.5150642713902703,-0.6681078459399326,0.5241473240879918,-0.6297287728616322,-0.8891039781634251,0.5759540402365056,-0.5190315058993191,-0.6701344189155879,0.5181921579271496,0.06310858136132808,0.08689054023328575,-1.0864149172818118,-0.6098136333229923,0.08057298574957757,0.08057298574957643,0.08057298574953793,0.08057298574958238,-0.19889309244440528,-1.0226005334150532,-1.0161074714714615,-0.12791831419923333,1.5834257979084163,-0.9270432757521618,0.2520978449752739,1.4557084168288932,0.538398431364541,1.1484648398099617,0.5712029063313858,0.5475825960639086,0.5635233396188419,0.5714568254998809,0.9212453894422002,0.5697694124305068,0.019631133222815043,0.5621496205311379,0.019631136116194672,-1.1409614594148325,0.5691443368085162,-0.5084320952311839,0.3067002023822193,0.24720932896534184,0.4285714285714286,0.0,-0.4285714285714286,-0.14708953556770243,0.509881581004657,0.3151869503522864,0.10231195064439282,0.4264552322161488,0.7082195068217767,0.618294307549229,0.7343560997197227,0.7082195068217767,0.9999999999999996,1.0000000000000009,0.6551640927408002,-0.2656439002802773,0.0,1,0.0,1.0,-0.000550091266632
2016-06-14,0.5132426871197716,0.49639866684209205,0.5103022591913766,0.5142977137199036,0.510956553427839,0.583899066014486,0.6454490764353423,0.5488235947767918,0.6322631044315866,0.6599023829448069,0.6269170637644841,0.6393647729355088,0.5753506004772974,0.5991738287696099,0.5543269680127879,0.5582029303161792,0.5418958683022608,0.5834260192553364,-0.983224094330919,0.6393647729355088,0.5717246099615675,0.5105317674247684,0.6223130806787879,0.5947814069658925,-0.5978623044829259,-1.184825013423574,-0.5470761486958141,-0.6478852150765751,0.3125515365420608,-0.5978623044829259,-0.8479621986285603,0.5562112125015265,-0.5500514862273378,-0.6500951017601874,0.3107118019639141,0.13008145917246614,0.020175070112704377,-1.1217708984343986,-0.579237155558847,0.01575594406938418,0.015755944069383004,0.015755944069357156,0.01575594406938679,-0.22123801405661603,-0.9170469635726436,-0.9148075799531865,0.22538393671553647,1.7703609598609542,-0.9104927635716613,0.8360901611677745,0.41276040447699797,0.5847867890489489,1.1646334473327025,0.5088708229700823,0.503699601364067,0.5073322329183563,0.5091115176814044,0.006818837087331595,0.5587694834343526,-0.016222570792627077,0.5593078453804685,-0.016222566932110494,-0.27696659637209003,0.5575378274649226,-0.3625679385537555,0.32431219208706225,0.2591239891909215,1.0,0.07142857142857144,-0.9285714285714286,-0.3165790785511666,0.5532680582500198,0.30629355875951686,0.08809240331917376,0.3417104607244167,0.5646141335777611,0.6254405717858074,0.2335366108932584,0.5646141335777611,0.49116380458484804,0.8303879348616168,0.6339989693928344,-0.7664633891067416,0.0,1,0.0,1.0,-0.000249370932579
2016-06-15,0.4766524840519337,0.49742390766481376,0.48347376026628175,0.4776701563438737,0.4965689675456857,0.5722620438263308,0.6366082228001704,0.5340454305964484,0.6214523520144432,0.6556313826064464,0.6131831422330039,0.6273150970268772,0.5702754743664191,0.5982502791757087,0.495593890926842,0.534754324899853,0.5229493026544744,0.5834260192553364,-0.983224094330919,0.6273150970268772,0.5575106847578304,0.4943091096321678,0.6114881698506214,0.5833315651709529,-0.586987332017554,-1.2890210638962607,-0.6021868721028132,-0.6431678817444834,0.06729252757960587,-0.586987332017554,-0.8035985291295769,0.4754176822908062,-0.6040435658460448,-0.6452889254483264,0.06891807942717178,0.17846433957810975,-0.18093302555984292,-1.1546014523617876,-0.5689881654712503,-0.17982504705497437,-0.17982504705496968,-0.17982504705497576,-0.17982504705494257,-0.24434305777623824,-0.871036274452497,-0.8703344905859053,-0.13732957101296028,2.0837496239872735,-0.9255096809808404,0.46945824924455337,-0.4278311813447094,0.5427183019045844,1.1500072173147053,0.4840607166307192,0.4906961797800812,0.4864549998546077,0.48429614759709555,-0.06493507152994361,0.5426595791420943,-0.0674201700169958,0.5548496966155184,-0.06742016478114769,0.22358955424737856,0.5405624349979925,-0.10441330309342689,0.3432317339569865,0.2726948420081018,1.0,0.0,-1.0,-0.3770172415913913,0.589185778266001,0.30670765540083567,0.07928580061346595,0.3114913792043043,0.37467804915597164,0.5491705631851693,0.15614143685493753,0.37467804915597164,0.30971824518376484,0.6002940165895384,0.5493706057449467,-0.8438585631450625,0.0,1,0.0,1.0,0.0003396123647689
2016-06-16,0.5264838146834833,0.5172862985394329,0.5254247633993909,0.5275523589227196,0.482161377555136,0.5648875767593418,0.6360674737508755,0.5270115013476688,0.614591713613974,0.649599500275546,0.6079151991786348,0.6172846826418757,0.5470718259232021,0.5834347681246843,0.502223543959067,0.526134389211973,0.5088273996295428,0.5749558317427914,-0.9828268764503382,0.6172846826418757,0.5427257331680231,0.489617363156195,0.6012124959446574,0.575888475108389,-0.49806205170767903,-0.4710369722628225,-0.5860865871589355,-0.6360458157964489,0.10533000070520152,-0.49806205170767903,-0.7442082617192983,0.5556673086851729,-0.5879689190834454,-0.6381019688571391,0.10670790440243402,0.07062058878372804,-0.0573970161076682,-1.063064184544255,-0.4828584135095559,-0.05954330477405212,-0.05954330477404395,-0.05954330477405352,-0.05954330477404075,-0.26614223620023086,-0.840835561894326,-0.8457107287484105,-0.22467861754022256,2.149604997449225,-0.8999948351552574,0.39595568911705986,-0.3234855919762171,0.6139357082950779,1.1743409050291527,0.5244977334813667,0.5216960132266998,0.5237523892946575,0.5247417436186727,0.0866398506332815,0.5420481738982507,-0.019670359321881367,0.5434586488179798,-0.01967035536849929,0.1335770495652635,0.5407847830216558,-0.15938795848898707,0.35404786806216415,0.28604507526423334,0.9285714285714286,0.0,-0.9285714285714286,-0.2189212101822704,0.4946576114294735,0.2791676775880131,0.0943863396708564,0.3905393949088648,0.30655573064979547,0.41528263779450897,0.5299891442011941,0.30655573064979547,0.784349197137537,0.5284104156353842,0.5360759681293288,-0.47001085579880586,0.0,1,0.0,1.0,-0.0002357959747314
2016-06-17,0.491885465514353,0.48784692633150134,0.5203824816030329,0.4929186888947408,0.4748696015054034,0.5571918418723002,0.6280938755506734,0.5165639305583006,0.6059153550606217,0.6412133577268575,0.6005097333338463,0.6071109138673408,0.54417517285459,0.5822510637528919,0.5098504912304709,0.526134389211973,0.5088273996295428,0.5669938554810209,-0.9824534916425935,0.6071109138673408,0.527397673024309,0.47979623772831725,0.5912951180167906,0.5668502603920503,-0.3904243036416996,-0.8031565091366523,-0.6010141177262058,-0.6334524774837982,0.03369569317730418,-0.3904243036416996,-0.6775444424282312,0.6655616260488229,-0.6024890795393324,-0.6353712320927964,0.03597488936365943,-0.0008075481149121321,-0.0714051792504181,-1.1000880751781414,-0.3785819577690921,-0.0733379060135117,-0.07333790601350164,-0.07333790601351313,-0.07333790601350955,-0.28757232049228604,-0.8805399618422379,-0.8800030395883413,-0.6972075982286658,2.0574682396145656,-0.883052159836758,0.3526258343230045,-0.8202108226255798,0.6604996392639072,1.1891004366522064,0.49860036650797085,0.5045272110949546,0.5007611075861002,0.49883888222567824,0.014561743698521363,0.5318911107025284,-0.047787830268196864,0.5397079969708639,-0.04778782555874001,-0.025049700892267903,0.5301546215285479,-0.24714090079788917,0.3646767320454807,0.2991604241047349,0.8571428571428572,0.5,-0.35714285714285715,-0.2806724734376008,0.5028519638285956,0.2720168411876994,0.08998400485001938,0.35966376328119964,0.3258444638339396,0.3356927478799017,0.2914028104456909,0.3258444638339396,0.598961489413366,0.5643429772448902,0.525172036282434,-0.7085971895543092,0.0,1,0.0,1.0,8.313357830047607e-05
2016-06-20,0.5040836575021366,0.5190023668693173,0.5375344879546605,0.5051293338066596,0.4636941907107874,0.5500560778920832,0.6249241733376276,0.5088084190110082,0.598594975549903,0.6283963019999301,0.5945041234032279,0.5969608666567505,0.5420355724682642,0.5810433698596038,0.49863503625767186,0.526134389211973,0.5088273996295428,0.5595095977949471,-0.982102509923313,0.5969608666567505,0.514806416524874,0.47392448162312295,0.5817917845817893,0.5592588991192138,-0.3331021511892619,-0.3935532336872134,-0.5920614033350238,-0.6295160092318657,0.054940994479077125,-0.3331021511892619,-0.6126035839056626,0.652188694361179,-0.5935090927483722,-0.6313196495295855,0.056940508066673994,-0.0958461640741786,-0.3622164999445048,-0.943066802014508,-0.3230431059963259,-0.3549889158599936,-0.35498891586000086,-0.3549889158600078,-0.3549889158599889,-0.30794742053613156,-0.8729145821994003,-0.8737505852112708,-0.38687206017646775,1.8684699044427497,-0.868433740514076,0.07419848502553908,-1.3159888434525544,0.7001721598936141,1.2009260197508256,0.5167693230087232,0.528648153621226,0.5209185869373999,0.5170116934762508,0.12410729405775613,0.5179329161505344,-0.15984425412186848,0.5511329182616739,-0.15984424643151451,-0.6686026254390064,0.5142659604170884,-0.48368619339855407,0.3642184572457807,0.3078587547640923,0.7857142857142857,0.4285714285714286,-0.35714285714285715,-0.24335010401288085,0.3582608848496808,0.2512987567221917,0.1187314186663943,0.37832494799355965,0.3989707094465541,0.3437903013100959,0.3755201736927809,0.3989707094465541,0.7064759406295752,0.6965955423934936,0.4871022362650034,-0.6244798263072191,0.0,1,0.0,1.0,0.0002615749835968
2016-06-21,0.5424645612758383,0.5107762393238842,0.5237425557402571,0.5435494199840663,0.4563274670437341,0.5463928572093141,0.6248563462436044,0.5067242947796243,0.5942521196908529,0.611392738257087,0.5927744584754503,0.5900389289399631,0.5409725170082833,0.5690021328333109,0.5239593036940646,0.526134389211973,0.5088273996295428,0.5524743955700321,-0.9817725871071891,0.5900389289399631,0.5103301230377901,0.47623070026598957,0.5732848075808626,0.5548096764713908,-0.251902234077064,-0.3066317968924464,-0.5376340654282272,-0.615048179442249,0.22152349884795614,-0.251902234077064,-0.5451606315000246,0.6931996877704777,-0.5396372893446509,-0.6168781122135492,0.2218589488853783,-0.10556029623658876,-0.176924072336258,-0.9886619342576164,-0.24418019893044401,-0.17524723365531195,-0.17524723365530254,-0.1752472336553261,-0.17524723365532663,-0.3259000536589858,-0.8769742237757392,-0.8798280255311489,-0.4645739130897378,1.6229739151449285,-0.83407513466355,-0.587648191556281,-1.7021159744306558,0.7914250795896278,1.2253589298715106,0.5304503213792123,0.5176137216347527,0.526359399955274,0.5306955944254325,0.1671222097909799,0.5145190289114699,-0.20229600886810684,0.5573247570800037,-0.20229600006760845,-0.4914604412810988,0.5101175480390178,-0.437695903396584,0.3658292948173675,0.3169539653191497,0.7142857142857143,0.35714285714285715,-0.35714285714285715,-0.13160455460750847,0.3867701832479958,0.2500017782273953,0.11055079385323406,0.4341977226962458,0.43570452123916803,0.38683989817322006,0.6401905795790362,0.43570452123916803,1.0,0.7684791433476481,0.5159571618694961,-0.35980942042096375,0.0,1,0.0,1.0,-0.0003054589033126
2016-06-22,0.4976445688833817,0.5169452849610625,0.5210531940761601,0.4986836716332214,0.4502527943383782,0.5407396400533797,0.6196862177071298,0.4994965138185264,0.5872639076135263,0.5953037851404759,0.5885363824377542,0.5817786264424483,0.5386698753714374,0.5680413748745002,0.520735339331451,0.526134389211973,0.5088273996295428,0.5483789733197086,-0.9815805282012975,0.5817786264424483,0.5070228653441864,0.470672348672653,0.565623638651685,0.5479023644649197,-0.24654396237218248,-0.5137048187445048,-0.5335742522126818,-0.6026296408825406,0.18910831074287293,-0.24654396237218248,-0.48578105324194976,0.5617575408444363,-0.535334865765071,-0.6044303826754307,0.19021148959903672,-0.19311657304420032,-0.2752129457355023,-0.9931013035481723,-0.23908095495926135,-0.27094400856717077,-0.2709440085671661,-0.2709440085671721,-0.27094400856716344,-0.34291652615509194,-0.8655480609664808,-0.866590410643496,-0.3585858593353645,1.3474697264950455,-0.7984553617806324,-1.3919042506478962,-0.47873814332064807,0.8827887626631561,1.2456342029603016,0.5088839488529802,0.519324698158966,0.5125520881096222,0.5091246463491068,0.1487685236640292,0.502816046273195,-0.27293061886417896,0.5616382300458945,-0.2729306082483544,-0.6175225439861255,0.4972026300493981,-0.47191478931624853,0.3652769955250696,0.3188296311689874,0.6428571428571429,0.28571428571428575,-0.35714285714285715,-0.21978866176984507,0.35809710472519707,0.23037899095787345,0.10888834148296739,0.3901056691150775,0.44894256478298317,0.427872598489568,0.33111694107713646,0.44894256478298317,0.6998631156951207,0.8021130187748996,0.4264870720169619,-0.6688830589228636,0.0,1,0.0,1.0,0.0002961754798889
2016-06-23,0.5411024043286418,0.5227733170198623,0.5590971342590175,0.5421858724343,0.4396742369193981,0.5367332220065059,0.6220248729526998,0.49851336978422983,0.5835631761700092,0.5776399197419699,0.5859366316846576,0.571910455840497,0.5386634888301234,0.567104475926156,0.5200533258177276,0.526134389211973,0.5088273996295428,0.44225622737978537,1.0646134702674144,0.571910455840497,0.5086130697255153,0.47413691110553735,0.5588530408406799,0.544344299400817,-0.22074168819281798,0.018766013085845024,-0.47843727556962046,-0.5812285790791781,0.33119166930132676,-0.22074168819281798,-0.43222734032231025,0.49633847010476667,-0.4806537278631743,-0.5831036622795582,0.3311465911577341,-0.27441883007988693,-0.207686415714141,-0.9993185607697647,-0.21406408803036472,-0.20502544189719518,-0.205025441897191,-0.20502544189722216,-0.20502544189719407,-0.35748032863474405,-0.8624514001936254,-0.8664359138034052,-0.41099004421171215,1.0871468135584468,-0.8137812301752676,-0.959178921202739,0.8948586675337561,0.8439053242609381,1.2375466373707273,0.5416592784690853,0.5413826293745816,0.5417593583135968,0.5419069296224535,0.0817407395693422,0.4991873561509975,-0.31983318009052253,0.5686215670821942,-0.3198331682954392,-0.5395407870784583,0.4927621613144642,-0.451614750116121,0.3627655719177087,0.31905768485826563,0.5714285714285715,0.2142857142857143,-0.35714285714285715,-0.10284705201178801,0.3301170650220166,0.2134833304040395,0.10751598013485031,0.44857647399410605,0.5340349395894887,0.4728940085372128,0.6307972981122972,0.5340349395894887,1.0,0.8999543718983745,0.47571015197706046,-0.3692027018877028,0.0,1,0.0,1.0,4.649162292480469e-06
