Ticker_Symbol,RF_1_Sign_Accuracy,RF_2_Sign_Accuracy,RF_3_Sign_Accuracy,RF_4_Sign_Accuracy,RF_5_Sign_Accuracy,GBT_1_Sign_Accuracy,GBT_2_Sign_Accuracy,GBT_3_Sign_Accuracy,GBT_4_Sign_Accuracy,GBT_5_Sign_Accuracy,GRNN_1_Sign_Accuracy,GRNN_2_Sign_Accuracy,GRNN_3_Sign_Accuracy,GRNN_4_Sign_Accuracy,GRNN_5_Sign_Accuracy,CNN_1_Sign_Accuracy,CNN_2_Sign_Accuracy,CNN_3_Sign_Accuracy,CNN_4_Sign_Accuracy,CNN_5_Sign_Accuracy,LSTM_1_Sign_Accuracy,LSTM_2_Sign_Accuracy,LSTM_3_Sign_Accuracy,LSTM_4_Sign_Accuracy,LSTM_5_Sign_Accuracy,CNN_LSTM_1_Sign_Accuracy,CNN_LSTM_2_Sign_Accuracy,CNN_LSTM_3_Sign_Accuracy,CNN_LSTM_4_Sign_Accuracy,CNN_LSTM_5_Sign_Accuracy,Transformer_1_Sign_Accuracy,Transformer_2_Sign_Accuracy,Transformer_3_Sign_Accuracy,Transformer_4_Sign_Accuracy,Transformer_5_Sign_Accuracy,RF_1_Profit_Loss,RF_2_Profit_Loss,RF_3_Profit_Loss,RF_4_Profit_Loss,RF_5_Profit_Loss,GBT_1_Profit_Loss,GBT_2_Profit_Loss,GBT_3_Profit_Loss,GBT_4_Profit_Loss,GBT_5_Profit_Loss,GRNN_1_Profit_Loss,GRNN_2_Profit_Loss,GRNN_3_Profit_Loss,GRNN_4_Profit_Loss,GRNN_5_Profit_Loss,CNN_1_Profit_Loss,CNN_2_Profit_Loss,CNN_3_Profit_Loss,CNN_4_Profit_Loss,CNN_5_Profit_Loss,LSTM_1_Profit_Loss,LSTM_2_Profit_Loss,LSTM_3_Profit_Loss,LSTM_4_Profit_Loss,LSTM_5_Profit_Loss,CNN_LSTM_1_Profit_Loss,CNN_LSTM_2_Profit_Loss,CNN_LSTM_3_Profit_Loss,CNN_LSTM_4_Profit_Loss,CNN_LSTM_5_Profit_Loss,Transformer_1_Profit_Loss,Transformer_2_Profit_Loss,Transformer_3_Profit_Loss,Transformer_4_Profit_Loss,Transformer_5_Profit_Loss
GBPUSD=X,71.05580088317944,56.92492974708953,80.48976314733038,71.37695704536331,75.7928542753914,84.34363709353673,77.71979124849459,82.69771176234444,75.23083099156965,75.59213167402649,50.54195102368527,69.45002007226013,50.50180650341228,71.97912484945806,48.6150140505821,49.65877157767965,50.301083902047374,51.02368526696106,51.54556403050984,50.78281814532316,50.18065034122843,52.027298273785625,51.58570855078282,52.308309915696505,51.86672019269369,50.18065034122843,49.57848253713368,49.65877157767965,52.18787635487756,52.308309915696505,,,,,,8.822807312011719,4.566446304321289,11.18504524230957,8.980411529541016,10.192337036132812,11.952648162841797,10.85045051574707,11.692760467529297,10.026483535766602,10.303629875183104,0.2308980226516723,8.241137504577637,0.1856247186660766,9.011613845825195,-0.8039165735244751,-0.2042983770370483,0.2459872961044311,0.5964123010635376,0.4383448362350464,0.4518696069717407,0.2042983770370483,1.0429614782333374,0.8401259183883667,1.1636804342269895,0.9499727487564088,0.2042983770370483,-0.3198152780532837,-0.2042983770370483,1.1240893602371216,0.957635760307312,,,,,
GHS=X,47.82435129740519,47.86427145708583,47.86427145708583,47.86427145708583,47.86427145708583,48.02395209580838,47.86427145708583,46.94610778443114,47.70459081836327,47.86427145708583,44.91017964071856,47.78443113772455,40.958083832335326,45.34930139720559,45.38922155688623,47.58483033932136,47.86427145708583,47.46506986027944,47.624750499002,47.90419161676647,39.12175648702595,39.361277445109785,44.35129740518962,43.67265469061877,47.14570858283433,48.02395209580838,39.12175648702595,46.187624750499,47.70459081836327,47.74451097804391,,,,,,1147.7928466796875,1146.8701171875,1146.8701171875,1146.8701171875,1146.8701171875,1147.9293212890625,1146.8701171875,1143.9176025390625,1146.5501708984375,1146.8701171875,1147.221435546875,15.29987907409668,-17.031023025512695,5.65513277053833,1147.6630859375,1146.1358642578125,1148.2900390625,1148.2857666015625,1142.117919921875,1148.3900146484375,-12.290063858032228,-12.194643020629885,1158.8404541015625,-8.358725547790527,3.61751389503479,1156.111572265625,-12.290063858032228,1153.95654296875,1146.8377685546875,1146.830078125,,,,,
HKD=X,68.3661180248896,58.97230028101165,74.10678442392613,59.373745483741466,62.22400642312324,71.53753512645524,72.5812926535528,76.71617824167001,65.27498996386993,68.52669610598153,53.31192292252107,70.89522280208752,58.45042151746287,63.42834203131272,65.15455640305098,46.527498996387,51.94700923323966,51.50541951023685,51.94700923323966,51.94700923323966,51.94700923323966,47.129666800481736,49.97992773986351,49.377759935768765,50.70252910477719,51.94700923323966,52.06744279405861,51.94700923323966,50.10036130068246,51.94700923323966,,,,,,3.257296085357666,1.9009003639221191,3.578354358673096,1.962862491607666,2.4992947578430176,3.4621224403381348,3.5219359397888184,3.8108277320861816,2.7067646980285645,3.18235731124878,0.7941098213195801,3.2757534980773926,1.774528980255127,2.754589557647705,2.751294612884521,-0.0320601463317871,0.0354599952697753,0.310060977935791,0.0354599952697753,0.0354599952697753,0.0354599952697753,0.1640200614929199,0.4842391014099121,0.3067002296447754,0.5209174156188965,0.0354599952697753,0.033240795135498,0.0354599952697753,0.2736210823059082,0.0354599952697753,,,,,
IDR=X,64.0128669079212,53.47808604744672,68.15440289505428,63.77161238439888,61.84157619622035,75.19099316445516,76.11580217129071,74.10534780860475,85.68556493767592,64.93767591475674,47.76839565741858,68.47607559308403,60.193003618817855,45.35585042219542,66.42541214314434,49.85926819461199,49.85926819461199,50.020104543626864,49.41696823482107,48.93445918777643,49.69843184559711,50.542822677925216,50.341777241656615,50.180940892641736,50.140731805388015,49.93968636911942,49.85926819461199,49.85926819461199,49.41696823482107,49.85926819461199,,,,,,76675.4296875,32928.1953125,97023.484375,77225.03125,69531.28125,114232.9609375,115956.0078125,110904.171875,128637.6484375,79738.765625,-8475.43359375,85333.2734375,52316.1875,-22468.845703125,82345.796875,2115.0,5980.1640625,2892.935546875,2824.546875,-1685.0,2479.3203125,10009.599609375,6139.078125,12972.390625,-802.0,3113.931640625,2115.0,2115.0,-857.8125,2115.0,,,,,
IDRMYR=X,40.76305220883534,40.72289156626506,40.8433734939759,41.12449799196787,40.92369477911647,41.32530120481928,44.41767068273093,39.3574297188755,41.4859437751004,38.31325301204819,37.510040160642575,37.83132530120482,37.46987951807229,36.98795180722891,37.34939759036144,40.48192771084337,38.31325301204819,40.52208835341366,40.60240963855421,40.52208835341366,38.47389558232931,40.72289156626506,40.72289156626506,38.67469879518072,39.75903614457831,40.60240963855421,38.67469879518072,41.84738955823293,38.67469879518072,37.8714859437751,,,,,,0.1370755285024643,0.1911675482988357,0.1392335295677185,0.1936135441064834,0.1931635439395904,0.2424795478582382,0.2623995542526245,0.200601577758789,0.2441895306110382,0.3152315318584442,0.1291775405406952,-0.0300355441868305,0.1772424876689911,0.0108815720304846,-0.0276064835488796,0.2512755393981933,0.2528355717658996,0.2512975335121155,0.0273524653166532,0.2552195191383362,-0.0245035327970981,0.1975255310535431,0.2452215254306793,-0.0273524653166532,0.0810484662652015,0.0273524653166532,-0.0273524653166532,0.0857875272631645,-0.0273524653166532,0.0876855328679084,,,,,
IDRSGD=X,44.88403819918145,45.02046384720328,45.36152796725784,45.1568894952251,51.4324693042292,45.36152796725784,45.225102319236015,45.6343792633015,45.49795361527968,45.6343792633015,44.40654843110504,45.29331514324693,44.74761255115961,44.54297407912687,41.67803547066848,45.77080491132333,46.79399727148704,44.13369713506139,44.81582537517053,44.74761255115961,43.92905866302865,44.67939972714871,46.18008185538881,44.27012278308322,45.6343792633015,44.74761255115961,45.1568894952251,44.74761255115961,44.61118690313779,44.81582537517053,,,,,,0.4006191790103912,0.5305252075195312,0.5312811732292175,0.4182291626930237,0.5529351830482483,0.5518091917037964,0.5311892032623291,0.5316731929779053,0.5314691662788391,0.5520008206367493,-0.1251991540193557,-0.320477157831192,-0.0982148200273513,-0.1663907468318939,0.2529932260513305,0.4264811277389526,0.4106831848621368,-0.3746891617774963,0.4166052043437958,0.3956851959228515,-0.0054308166727423,0.2025852054357528,0.4423511624336242,0.2063671797513961,0.2263551950454712,0.0104048317298293,0.2810431718826294,0.0104048317298293,0.1832911521196365,0.2591491341590881,,,,,
INR=X,65.04424778761062,63.87771520514883,53.98230088495575,66.934835076428,59.73451327433629,77.83588093322606,76.87047465808527,75.90506838294448,69.10699919549477,72.92839903459372,50.64360418342719,69.06677393403056,49.8390989541432,62.99275945293644,51.97103781174578,49.55752212389381,49.9597747385358,49.55752212389381,51.08608205953339,49.55752212389381,50.32180209171359,49.55752212389381,50.201126307321,49.55752212389381,50.64360418342719,49.55752212389381,49.9597747385358,49.55752212389381,49.55752212389381,49.67819790828641,,,,,,260.8134155273437,252.2457275390625,128.24237060546875,293.1269836425781,217.772705078125,371.638427734375,367.0675354003906,359.943115234375,299.2373962402344,326.2802429199219,13.792163848876951,257.2908020019531,4.009983062744141,218.12664794921875,18.01517868041992,21.01199722290039,13.857990264892578,21.01199722290039,-4.526409149169922,21.01199722290039,17.343616485595703,21.01199722290039,12.252002716064451,21.01199722290039,35.70022964477539,21.01199722290039,-21.01199722290039,21.01199722290039,21.01199722290039,-26.86780166625977,,,,,
IQD=X,52.26998794696666,51.86822016874246,51.787866613097634,52.39051828043391,52.350341502611485,53.55564483728404,54.56006428284452,53.71635194857373,54.76094817195661,52.872639614302926,37.083165930092406,42.58738449176376,40.49819204499799,45.80152671755725,40.77942948975492,39.17235837685817,39.33306548814785,39.49377259943753,39.49377259943753,39.4535958216151,39.13218159903576,37.806347930895946,38.569706709521896,37.88670148654078,37.88670148654078,37.88670148654078,37.88670148654078,38.650060265166736,37.88670148654078,38.8107673764564,,,,,,30600.55859375,29524.67578125,29520.67578125,30458.033203125,30535.458984375,30225.34375,30206.21484375,30187.46875,30412.91796875,30661.97265625,-2365.3046875,14822.74609375,9722.0908203125,14784.33203125,1760.6094970703125,9002.220703125,9805.5966796875,11603.0234375,11310.986328125,11028.98046875,1493.784912109375,138.0,2004.103271484375,144.0,144.0,144.0,144.0,8504.4931640625,144.0,8701.720703125,,,,,
IRR=X,16.439075630252102,16.491596638655462,16.649159663865547,16.439075630252102,16.701680672268907,16.701680672268907,16.701680672268907,16.701680672268907,12.394957983193278,16.701680672268907,16.123949579831933,12.972689075630251,16.018907563025213,15.336134453781511,15.546218487394958,12.027310924369749,16.439075630252102,15.703781512605042,16.439075630252102,12.710084033613445,14.86344537815126,11.974789915966388,14.86344537815126,16.176470588235293,12.710084033613445,11.974789915966388,16.439075630252102,14.338235294117649,11.974789915966388,13.340336134453782,,,,,,230274.0,230444.0,230872.0,230368.0,230904.0,230892.0,230892.0,230892.0,221226.0,230892.0,228378.0,-103121.0,229610.0,-86159.0,7318.0,-9508.0,9558.0,3151.0,34592.0,-5898.0,103689.0,-9558.0,10672.0,108758.0,-8196.0,-9558.0,9558.0,94724.0,-9558.0,-10150.0,,,,,
JPY=X,68.42316975060338,66.2912308930008,64.72244569589702,72.64682220434433,64.60176991150442,82.5020112630732,77.31295253419147,81.29525341914723,83.42719227674979,75.86484312148029,66.13032984714401,50.80450522928399,64.64199517296862,61.34352373290426,67.86001609010458,52.81576830249397,50.402252614642,50.92518101367659,52.21238938053098,52.81576830249397,50.2815768302494,50.683829444891394,52.81576830249397,52.81576830249397,51.08608205953339,51.76991150442478,53.78117457763475,47.06355591311343,47.06355591311343,50.80450522928399,,,,,,708.2490844726562,691.8568725585938,560.844970703125,827.05078125,628.7791748046875,1008.3486328125,916.394775390625,992.5208129882812,1006.9805908203124,883.4887084960938,637.90087890625,62.12889099121094,598.1588745117188,503.7308044433594,672.3209228515625,23.069000244140625,14.959014892578123,-6.37286376953125,40.86900329589844,23.069000244140625,44.03303527832031,-14.480972290039062,23.069000244140625,24.449005126953125,10.297012329101562,-3.846969604492188,58.81101989746094,-23.069000244140625,-23.069000244140625,9.381118774414062,,,,,
KES=X,61.513816579895874,58.35002002402884,59.07088506207449,63.1557869443332,58.39006808169803,66.47977573087705,65.87905486583901,63.71645975170204,69.16299559471366,62.19463356027233,59.67160592711254,54.50540648778534,47.737284741690026,59.03083700440529,49.29915899078895,40.08810572687225,45.93512214657589,52.82338806567881,52.78334000800962,39.80776932318783,57.148578293952745,44.01281537845414,52.983580296355626,52.82338806567881,40.08810572687225,40.08810572687225,52.82338806567881,52.82338806567881,40.08810572687225,52.82338806567881,,,,,,602.9091796875,398.5648193359375,489.1565551757813,647.7364501953125,414.89208984375,767.7019653320312,766.3004150390625,718.0482177734375,824.4786376953125,654.6447143554688,432.7330322265625,232.076400756836,-139.34384155273438,467.06982421875,-20.54613494873047,-37.07999420166016,60.00455474853516,37.07999420166016,44.051490783691406,-64.0799789428711,373.0780029296875,2.9149398803710938,56.511940002441406,37.07999420166016,-37.07999420166016,-37.07999420166016,37.07999420166016,37.07999420166016,-37.07999420166016,37.07999420166016,,,,,
KHR=X,58.24969891609795,44.6407065435568,44.52027298273786,58.3701324769169,58.16940987555199,57.04536330790847,58.811722199919714,58.69128863910076,58.45042151746287,58.41027699718988,50.26093938177439,46.12605379365717,51.344841429144914,48.89602569249297,46.36692091529506,45.363307908470496,47.41067844239261,45.1224407868326,45.28301886792453,45.44359694901646,44.52027298273786,44.27940586109996,44.27940586109996,45.40345242874347,44.27940586109996,47.57125652348454,44.60056202328382,45.04215174628663,44.680851063829785,45.72460859092734,,,,,,106683.6953125,55120.59375,53870.6484375,106765.125,106592.984375,103240.9765625,107994.3515625,107863.5390625,107003.1171875,104903.9375,51372.1015625,31124.083984375,72104.6015625,69639.6484375,59638.0390625,30987.80859375,30727.287109375,30262.763671875,23834.1640625,30793.609375,-33.0,33.0,33.0,8884.951171875,33.0,19782.57421875,7139.9970703125,29970.4609375,39302.62890625,11498.8525390625,,,,,
KRW=X,75.79412947326095,71.5319662243667,76.35705669481302,79.41294732609569,70.44632086851628,80.61921994370728,79.29232006433455,86.20828307197426,76.15601125854442,75.63329312424608,75.15078407720145,64.81704865299558,77.16123843988741,65.902694008846,48.77362283876156,48.61278648974668,51.025331724969845,48.331322878970646,51.025331724969845,48.331322878970646,53.88017691998391,51.025331724969845,50.22114997989545,48.331322878970646,49.01487736228388,51.025331724969845,48.331322878970646,51.025331724969845,48.331322878970646,48.331322878970646,,,,,,9393.6083984375,8111.16943359375,9564.70703125,10149.20703125,7844.92724609375,10437.9921875,10320.6884765625,11226.08984375,9467.109375,9294.208984375,8863.7109375,6161.39013671875,9365.390625,6194.5283203125,-188.889892578125,239.010986328125,226.18994140625,-226.18994140625,226.18994140625,-226.18994140625,1873.450439453125,226.18994140625,456.849853515625,-226.18994140625,157.0107421875,226.18994140625,-226.18994140625,226.18994140625,-226.18994140625,-226.18994140625,,,,,
MMK=X,55.87645407139992,49.97994384275973,55.91656638588047,60.12835940633775,49.73926995587645,64.30004011231448,61.69273967107903,63.57801845166466,63.01644604893703,66.02486963497793,52.54713196951464,53.42960288808665,45.08624147613317,51.66466105094264,47.21219414360209,49.338146811071,49.29803449659045,48.014440433213,48.014440433213,49.09747292418773,49.25792218210991,48.25511432009627,48.375451263537904,47.21219414360209,50.54151624548736,48.014440433213,48.375451263537904,48.014440433213,48.375451263537904,48.014440433213,,,,,,5121.6962890625,4130.3388671875,5154.189453125,7087.69677734375,3662.487548828125,8319.6611328125,6997.5126953125,7341.2744140625,7106.46826171875,8994.482421875,1086.766845703125,3549.296630859375,-627.7514038085938,2477.1650390625,-1362.27734375,2270.525390625,1864.177001953125,-1076.8798828125,-1076.8798828125,746.4114379882812,1519.5439453125,349.79376220703125,1076.8798828125,-889.7743530273438,3142.268310546875,-1076.8798828125,1076.8798828125,-1076.8798828125,1076.8798828125,-1076.8798828125,,,,,
MXN=X,59.96,68.04,60.68,70.28,66.08000000000001,71.08,84.48,72.39999999999999,72.72,79.60000000000001,60.64000000000001,49.56,62.0,49.64,57.720000000000006,52.12,51.48,47.4,49.96,47.36,52.12,51.92,52.68000000000001,53.16,53.44,52.44,52.44,50.2,52.44,47.4,,,,,,96.3552474975586,158.7956085205078,106.13277435302734,175.02606201171875,147.3004150390625,181.1459808349609,235.9022827148437,187.2613220214844,188.63772583007807,221.3396911621093,96.3471221923828,-1.1705265045166016,104.233642578125,2.68841552734375,76.63037109375,3.0423507690429688,7.761829376220703,4.401920318603516,26.074161529541016,4.512157440185547,-3.383243560791016,26.968578338623047,23.247907638549805,32.24663543701172,25.28340148925781,-4.401920318603516,-4.401920318603516,11.452041625976562,-4.401920318603516,4.401920318603516,,,,,
MYR=X,58.56109324758842,63.86655948553055,60.12861736334405,61.37459807073955,63.424437299035375,71.10128617363344,68.36816720257235,71.02090032154341,68.28778135048232,68.60932475884243,61.65594855305466,62.13826366559485,47.30707395498393,62.21864951768489,48.35209003215434,44.4935691318328,50.482315112540185,49.95980707395498,45.860128617363344,50.0,51.64790996784566,50.0,51.4871382636656,48.67363344051447,50.0,44.4935691318328,50.0,44.4935691318328,50.0,50.0,,,,,,12.72819709777832,16.42220687866211,12.496590614318848,13.130407333374023,15.84340476989746,21.437408447265625,19.498611450195312,20.871814727783203,19.817214965820312,19.81581115722656,10.838216781616213,10.89921760559082,-0.266005277633667,11.148414611816406,0.3855898380279541,-0.5175998210906982,1.3909966945648191,0.4520003795623779,-0.805800199508667,0.5175998210906982,2.6773998737335205,0.5175998210906982,3.5290024280548096,1.4839999675750732,0.5175998210906982,-0.5175998210906982,0.5175998210906982,-0.5175998210906982,0.5175998210906982,0.5175998210906982,,,,,
MYRPKR=X,42.30459307010476,42.18372280419017,43.956486704270745,42.22401289282837,42.22401289282837,58.21917808219178,57.05076551168412,57.856567284448026,58.21917808219178,60.59629331184529,43.91619661563255,39.36341659951652,50.16116035455278,51.20870265914586,41.01531023368251,42.7074939564867,40.69298952457696,41.86140209508461,43.07010475423046,41.33763094278808,46.13215149073328,46.7767929089444,41.136180499597096,41.45850120870266,41.45850120870266,40.24979854955681,41.45850120870266,43.39242546333602,41.57937147461725,41.45850120870266,,,,,,215.72213745117188,207.0022735595703,281.25885009765625,212.4622802734375,209.5406646728516,443.0804443359375,445.7785034179688,451.3024597167969,454.5574340820313,494.7865905761719,123.56752014160156,74.87266540527344,355.5726318359375,381.7208862304688,155.15234375,182.7063751220703,152.17562866210938,180.57948303222656,208.712158203125,24.1284294128418,129.36927795410156,220.4633331298828,63.28401565551758,37.75400161743164,37.75400161743164,-37.75400161743164,37.75400161743164,212.47854614257807,172.64842224121094,37.75400161743164,,,,,
NPR=X,71.23947051744885,71.52025671881267,73.84677095868432,53.95106297633373,68.99318090653831,78.09867629362213,80.10429201764941,77.89811472121941,77.89811472121941,84.7573204973927,55.79622944243883,66.18531889290013,68.23104693140795,67.50902527075813,66.90734055354994,51.143200962695545,51.58443642198155,49.859606899318095,50.7420778178901,55.19454472523064,48.61612515042118,50.30084235860409,51.303650220617726,51.38387484957882,48.61612515042118,50.7420778178901,48.61612515042118,51.22342559165664,52.26634576815082,50.7420778178901,,,,,,569.8148193359375,591.6034545898438,637.2916259765625,225.65478515625,516.0775756835938,737.451416015625,765.2584228515625,734.8463745117188,735.0704345703125,806.4480590820312,87.15959167480469,504.1837463378906,546.6033935546875,520.8759155273438,505.65472412109375,48.00727844238281,43.884765625,-2.2244873046875,36.19549560546875,145.68807983398438,-36.19549560546875,35.16552734375,76.87216186523438,47.16036987304688,-36.19549560546875,36.19549560546875,-36.19549560546875,24.10566711425781,68.43833923339844,36.19549560546875,,,,,
NZDSGD=X,61.318858061922,76.27663852030558,76.67872939284278,69.8431845597105,78.68918375552875,85.00201045436269,76.15601125854442,74.86932046642542,80.13671089666265,73.90430237233615,70.36590269400884,68.6369119420989,64.69642139123441,71.49175713711298,71.97426618415761,49.73864093285083,50.180940892641736,49.93968636911942,50.26135906714918,49.73864093285083,50.180940892641736,51.467631684760754,50.90470446320868,51.58825894652191,49.73864093285083,49.73864093285083,49.73864093285083,50.180940892641736,49.73864093285083,49.73864093285083,,,,,,3.902881145477295,6.1561198234558105,6.180374622344971,5.316295623779297,6.586859703063965,7.254354476928711,6.16776180267334,5.996760368347168,6.803952217102051,5.781487464904785,4.913262367248535,4.494377136230469,3.840899705886841,5.227807998657227,5.139018058776856,0.2109999656677246,-0.2109999656677246,0.3067319393157959,0.1006383895874023,0.2109999656677246,0.0412542819976806,0.5248677730560303,0.5046857595443726,0.2011857032775879,0.2109999656677246,0.2109999656677246,0.2109999656677246,-0.2109999656677246,0.2109999656677246,0.2109999656677246,,,,,
NZDUSD=X,52.1075873143316,76.79646728221597,74.8695303091128,57.28623042954637,83.34002408671216,82.49698916097952,87.4347651545564,76.19429947812124,72.62143717382578,84.70493777599357,66.9610598153352,48.89602569249297,70.73464472099559,69.61059815335207,71.13608992372541,50.10036130068246,49.73906061822561,50.54195102368527,49.93978321959053,50.301083902047374,51.74628663187475,50.26093938177439,51.82657567242072,54.4359694901646,51.82657567242072,49.73906061822561,49.73906061822561,49.97992773986351,49.73906061822561,49.73906061822561,,,,,,1.0809073448181152,6.182472229003906,5.999483108520508,2.5414798259735107,7.081007957458496,7.036622047424316,7.429033279418945,6.188955307006836,5.433257579803467,7.244988441467285,4.348755359649658,-0.273714005947113,5.067242622375488,4.936569213867188,5.230778217315674,-0.1266346573829651,0.1266346573829651,-0.0728635191917419,0.2022174000740051,0.1811361908912658,0.3932568430900574,0.276972234249115,0.5579283833503723,1.310720920562744,0.5394560694694519,0.1266346573829651,0.1266346573829651,0.2413386702537536,0.1266346573829651,0.1266346573829651,,,,,
PGK=X,45.55288461538461,61.29807692307693,60.65705128205128,60.33653846153846,60.33653846153846,60.69711538461539,61.09775641025641,60.61698717948718,60.53685897435898,61.418269230769226,51.16185897435898,52.043269230769226,47.47596153846153,45.2323717948718,54.80769230769232,44.87179487179488,45.032051282051285,46.11378205128205,46.03365384615385,51.12179487179487,45.55288461538461,49.39903846153847,45.71314102564102,45.793269230769226,45.3525641025641,46.27403846153847,45.39262820512821,45.15224358974359,45.71314102564102,46.31410256410257,,,,,,35.52383041381836,71.30116271972656,69.24214172363281,68.61418151855469,68.84181213378906,71.02259063720703,72.03760528564453,69.4945068359375,71.18775939941406,71.83782958984375,23.759464263916016,49.80177307128906,7.436511993408203,0.4165222644805908,42.1509017944336,-1.310199737548828,10.25507640838623,28.990665435791016,3.1159310340881348,26.990703582763672,2.660797119140625,27.373899459838867,1.310199737548828,1.2801461219787598,-0.6854076385498047,18.42036819458008,21.156997680664062,33.638671875,1.310199737548828,16.53582191467285,,,,,
PHP=X,70.02812374447569,65.44797107271997,73.32261952591402,66.1711530735235,61.55082362394536,87.66572920851748,73.84491763760546,71.19325030132583,75.57251908396947,70.95218963439133,65.20691040578545,67.85857774206508,63.39895540377661,66.85415829650462,65.64885496183206,49.779027721976696,48.09160305343512,48.29248694254721,48.6942547207714,51.14503816793893,48.0514262756127,50.863800723182,51.14503816793893,51.14503816793893,51.70751305745279,51.14503816793893,48.09160305343512,50.54238650060265,51.14503816793893,51.14503816793893,,,,,,245.058349609375,204.1951904296875,273.7691955566406,204.27102661132807,169.1648712158203,348.04803466796875,279.78936767578125,258.9237060546875,285.98199462890625,257.5458374023437,201.9681091308593,215.11489868164065,167.12326049804688,204.9933319091797,195.62661743164065,26.21212387084961,0.3419990539550781,-0.3040046691894531,-3.817890167236328,11.579998016357422,-11.105998992919922,8.801624298095703,11.579998016357422,11.579998016357422,18.31400680541992,11.579998016357422,-11.579998016357422,3.935413360595703,11.579998016357422,11.579998016357422,,,,,
PKR=X,58.825894652191394,49.21592279855248,48.09006835544833,61.35906714917572,49.85926819461199,62.68596702854845,61.60032167269803,58.42380377965421,62.20345798150382,59.54965822275834,58.78568556493767,46.16003216726981,45.03417772416567,43.42581423401688,59.95174909529554,43.06393244873342,46.60233212706071,43.6670687575392,47.32609569762767,45.87856855649377,47.92923200643345,47.00442299959792,47.28588661037394,47.44672295938882,43.70727784479293,46.642541214314434,47.20546843586651,43.06393244873342,47.00442299959792,47.00442299959792,,,,,,1614.58544921875,739.9891967773438,533.6439208984375,1797.443603515625,756.92333984375,1922.5721435546875,1563.01318359375,1621.329833984375,1845.880615234375,1457.7752685546875,1391.17529296875,-73.67327880859375,252.1831970214844,-20.26451110839844,1370.884033203125,-176.23001098632812,-29.14341735839844,-54.09580993652344,74.05812072753906,-102.03704833984376,142.94754028320312,176.23001098632812,182.9226837158203,280.40704345703125,-43.59002685546875,-11.390701293945312,15.910568237304688,-176.23001098632812,176.23001098632812,176.23001098632812,,,,,
SAR=X,49.9599679743795,49.67974379503603,49.67974379503603,49.59967974379504,49.59967974379504,65.13210568454764,65.25220176140913,65.41232986389112,65.09207365892713,65.69255404323458,66.33306645316253,47.397918334667736,63.77101681345077,54.12329863891113,55.204163330664535,47.63811048839071,47.71817453963171,49.159327461969575,49.11929543634909,51.20096076861489,48.07846277021618,52.44195356285029,49.11929543634909,49.19935948759007,48.39871897518015,57.92634107285829,49.11929543634909,57.00560448358687,49.47958366693355,49.11929543634909,,,,,,2.1815075874328613,2.082197666168213,2.082197666168213,2.006683826446533,2.081197738647461,5.103891372680664,5.123091220855713,5.134871959686279,5.160600185394287,5.227035999298096,4.801094055175781,1.2583770751953125,4.371901035308838,2.7592906951904297,2.7476768493652344,0.1947088241577148,-0.0019998550415039,0.8958001136779785,1.294660568237305,2.1703453063964844,0.1481804847717285,2.105088710784912,0.0019998550415039,1.5131235122680664,0.0812630653381347,2.871239185333252,0.0019998550415039,1.9208335876464844,1.753598690032959,0.0019998550415039,,,,,
SGD=X,65.3012048192771,78.79518072289157,71.52610441767068,71.04417670682732,75.86345381526104,77.26907630522089,76.94779116465863,77.30923694779116,73.855421686747,89.1566265060241,51.84738955823293,71.64658634538152,72.48995983935743,69.83935742971887,65.94377510040161,50.88353413654618,51.36546184738956,50.68273092369478,50.68273092369478,50.88353413654618,50.68273092369478,48.83534136546185,52.610441767068274,50.0,49.23694779116466,50.68273092369478,50.68273092369478,48.83534136546185,49.1566265060241,48.83534136546185,,,,,,3.8027710914611816,6.251232147216797,5.103610038757324,4.950352191925049,5.924312114715576,6.037734031677246,5.828930854797363,5.992370128631592,5.509092807769775,7.014272689819336,0.9033902883529664,5.050312042236328,5.157549858093262,4.664872169494629,4.090010166168213,0.0962299108505249,0.1036914587020874,0.0722500085830688,0.0722500085830688,0.163589596748352,0.0722500085830688,-0.0722500085830688,0.6889482736587524,0.4335106611251831,0.088150143623352,0.0722500085830688,0.0722500085830688,-0.0722500085830688,-0.1725496053695678,-0.0722500085830688,,,,,
SGDCNY=X,63.53413654618474,62.77108433734939,68.99598393574297,60.12048192771084,59.75903614457832,70.12048192771084,70.64257028112449,72.08835341365462,71.04417670682732,71.32530120481928,49.67871485943775,64.13654618473895,65.5421686746988,51.64658634538153,68.9156626506024,59.67871485943776,50.80321285140562,56.14457831325301,51.20481927710844,51.566265060240966,50.76305220883535,50.24096385542168,49.07630522088353,53.37349397590362,50.76305220883535,50.76305220883535,51.566265060240966,50.76305220883535,49.07630522088353,50.76305220883535,,,,,,16.42803192138672,18.037782669067383,23.143178939819336,13.188782691955566,12.28493881225586,25.64875221252441,26.147872924804688,26.66239547729492,26.13027572631836,26.631244659423828,1.883750915527344,17.702640533447266,17.23060417175293,4.133145332336426,22.252201080322266,11.090117454528809,1.735799789428711,8.559554100036621,3.6416444778442383,3.074991226196289,0.8744001388549805,1.153066635131836,-0.8744001388549805,3.883538246154785,0.8744001388549805,0.8744001388549805,4.404129981994629,0.8744001388549805,-0.8744001388549805,0.8744001388549805,,,,,
