,importance
BB_MIDDLE,0.072803475
HT_PHASOR_quadrature,0.06405883
Close,0.0570004
BB_LOWER,0.055351403
Open,0.04667129
High,0.03311974
ADXR,0.028717762
MACD_hist,0.026468595
PLUS_DM,0.023586806
MACDEXT_hist,0.02322218
SAR,0.022364764
MACDFIX_hist,0.022157397
STOCH_slowk,0.02164159
ULTOSC,0.01807285
AROON_up,0.016183924
BB_UPPER,0.014678882
MACDFIX,0.012184094
APO,0.011542846
MACD,0.0115371775
MOM,0.010438323
TRANGE,0.010020983
PLUS_DI,0.009673377
AROON_down,0.009455581
TRIMA,0.009338433
VAR,0.009141973
DX,0.009114224
MACD_signal,0.009112035
CORREL,0.0090249
STOCHF_fastk,0.008975046
HT_TRENDLINE,0.008678651
RSI,0.00858231
STDDEV,0.008566177
TEMA,0.008466883
ADX,0.00843562
CMO,0.008318138
Low,0.008246914
HT_DCPERIOD,0.008147672
MACDEXT,0.008138822
STOCHF_fastd,0.008126261
WILLR,0.0076871426
CCI,0.0076372377
STOCH_slowd,0.007593829
BOP,0.0075536934
MIDPRICE,0.0074589397
TRIX,0.007445532
HT_SINE_sine,0.0073170504
ROCR,0.007280941
AVGPRICE,0.007227962
NATR,0.00717008
HT_PHASOR_inphase,0.0071540065
MINUS_DM,0.007133306
ROCP,0.0070660925
STOCHRSI_fastk,0.0070516556
ATR,0.0070426753
LINEARREG_ANGLE,0.0069430377
FAMA,0.006925129
BETA,0.0068648076
STOCHRSI_fastd,0.006809339
T3,0.0067802216
SAREXT,0.0067426413
LINEARREG_INTERCEPT,0.0067197992
ROC,0.006582368
MACDEXT_signal,0.0065543777
MACDFIX_signal,0.0064554703
PPO,0.006423757
LINEARREG_SLOPE,0.0063798293
MINUS_DI,0.0062098713
AROONOSC,0.0061023207
HT_SINE_leadsine,0.00575596
HT_DCPHASE,0.0055854754
LINEARREG,0.0055769905
MIDPOINT,0.0055212295
MAVP,0.005518821
MAMA,0.005401278
SMA,0.0049607344
MA,0.0
DEMA,0.0
HT_TRENDMODE,0.0
EMA,0.0
KAMA,0.0
WMA,0.0
ROCR100,0.0
MEDPRICE,0.0
TSF,0.0
TYPPRICE,0.0
WCLPRICE,0.0
PATTERN_SUM,0.0
