,importance
MAVP,0.045522295
AROON_down,0.040115155
STOCHF_fastk,0.039938495
ULTOSC,0.03788723
AROON_up,0.033372354
SMA,0.027308688
TRANGE,0.02316299
KAMA,0.022474427
ATR,0.02205548
LINEARREG_ANGLE,0.018536666
MACDEXT,0.016108992
ADXR,0.01570115
PLUS_DM,0.014739333
MACD_hist,0.014524588
DX,0.014453274
CCI,0.014014382
BB_LOWER,0.013882565
RSI,0.0138041675
MACDFIX_signal,0.013439647
ROC,0.012677213
PATTERN_SUM,0.012649562
HT_PHASOR_inphase,0.01255598
EMA,0.012400901
MOM,0.012352483
CMO,0.012156642
SAREXT,0.011978771
PLUS_DI,0.011748321
HT_DCPHASE,0.011732316
TRIX,0.011732045
DEMA,0.011626263
ROCP,0.011453955
STOCH_slowd,0.011451004
MINUS_DI,0.011356999
HT_PHASOR_quadrature,0.011041444
STOCH_slowk,0.010656001
TSF,0.010620837
MACD,0.010602026
MACD_signal,0.0105584115
CORREL,0.010371077
VAR,0.01035018
STOCHRSI_fastd,0.0102950195
AROONOSC,0.010194877
MAMA,0.010060961
APO,0.009758619
STOCHRSI_fastk,0.009725507
STDDEV,0.009702308
LINEARREG_SLOPE,0.009497195
NATR,0.009150938
T3,0.0090875635
High,0.009080501
LINEARREG,0.008876824
SAR,0.008775581
ADX,0.00869398
Open,0.008690728
MINUS_DM,0.0086061135
TYPPRICE,0.008468297
MACDEXT_hist,0.008452004
BB_UPPER,0.008363599
TEMA,0.00829103
HT_SINE_sine,0.008127083
MIDPOINT,0.008015304
MACDFIX_hist,0.0076930197
MEDPRICE,0.007613786
Low,0.007506695
HT_SINE_leadsine,0.0073796026
HT_DCPERIOD,0.0071437056
BETA,0.0070175137
MACDFIX,0.0069647194
PPO,0.006740917
BOP,0.0067189136
MACDEXT_signal,0.006681038
Close,0.006045866
MIDPRICE,0.005994278
FAMA,0.0053377305
BB_MIDDLE,0.005230067
HT_TRENDLINE,0.0046810447
TRIMA,0.0046392856
LINEARREG_INTERCEPT,0.004622604
HT_TRENDMODE,0.0045192093
STOCHF_fastd,0.004206984
WILLR,0.0040935646
MA,0.0036489137
WMA,0.0024922995
WCLPRICE,0.0
ROCR100,0.0
AVGPRICE,0.0
ROCR,0.0
