,importance
MACDEXT,0.14458714
Open,0.12611136
ROCP,0.057982262
ATR,0.050193325
TEMA,0.031065317
High,0.027874893
MACD_hist,0.023017012
BOP,0.022786006
WILLR,0.021324197
STOCHF_fastk,0.01958793
PLUS_DI,0.017596986
CMO,0.017537804
MAVP,0.01724539
MOM,0.017052086
CCI,0.01580574
ROC,0.01520141
MACD_signal,0.0151897995
PLUS_DM,0.0148625495
STOCH_slowd,0.01286706
ULTOSC,0.012786768
STOCH_slowk,0.0127372425
TRANGE,0.012592425
ADXR,0.012562638
MACDFIX_signal,0.012520236
BB_MIDDLE,0.012248186
APO,0.012093966
BB_UPPER,0.011546483
STDDEV,0.011533367
SAREXT,0.011058033
HT_SINE_sine,0.0104563115
HT_DCPHASE,0.010362042
MACD,0.010049262
LINEARREG_SLOPE,0.010023718
BB_LOWER,0.009668987
MIDPOINT,0.009664231
STOCHRSI_fastd,0.009620429
DX,0.0096162865
HT_PHASOR_quadrature,0.009579557
AROONOSC,0.009444958
MINUS_DM,0.008939763
AROON_up,0.008803837
LINEARREG_ANGLE,0.008658489
MACDEXT_signal,0.008592611
MIDPRICE,0.008574753
RSI,0.00798097
MACDEXT_hist,0.007846006
Close,0.007785021
STOCHRSI_fastk,0.0070447163
ADX,0.0069377953
BETA,0.006511339
MA,0.0065030656
AVGPRICE,0.005991708
TRIX,0.0059203682
VAR,0.005856137
HT_SINE_leadsine,0.0
STOCHF_fastd,0.0
T3,0.0
SMA,0.0
SAR,0.0
FAMA,0.0
MAMA,0.0
KAMA,0.0
TRIMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
DEMA,0.0
Low,0.0
HT_TRENDMODE,0.0
CORREL,0.0
MINUS_DI,0.0
WMA,0.0
MEDPRICE,0.0
MACDFIX,0.0
MACDFIX_hist,0.0
AROON_down,0.0
PPO,0.0
ROCR,0.0
TSF,0.0
ROCR100,0.0
NATR,0.0
LINEARREG_INTERCEPT,0.0
HT_DCPERIOD,0.0
LINEARREG,0.0
HT_PHASOR_inphase,0.0
WCLPRICE,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
