,importance
HT_DCPHASE,0.057161365
MACDFIX,0.043641604
CORREL,0.0404662
TRANGE,0.036302723
STOCH_slowk,0.032194242
CMO,0.03055257
RSI,0.030196682
Open,0.022884864
CCI,0.022228332
High,0.02189892
STOCHF_fastk,0.020642964
ATR,0.020368235
MINUS_DM,0.019819193
MACD_signal,0.01936376
LINEARREG_INTERCEPT,0.018465608
VAR,0.017450258
HT_TRENDMODE,0.017167846
MINUS_DI,0.01714779
STDDEV,0.016834427
APO,0.016738473
AROON_up,0.015463271
BB_MIDDLE,0.014786602
ROC,0.014379078
MOM,0.014325601
MACDEXT_signal,0.0141422935
STOCHRSI_fastk,0.013643132
PLUS_DM,0.013066862
STOCH_slowd,0.012909511
PPO,0.012876588
ULTOSC,0.012783383
SAREXT,0.012753522
MAMA,0.012739567
MAVP,0.012464963
HT_DCPERIOD,0.012457572
KAMA,0.011520392
AROON_down,0.010730457
LINEARREG_SLOPE,0.010710131
SAR,0.010674564
LINEARREG_ANGLE,0.010524124
Close,0.010283143
PLUS_DI,0.01016662
HT_PHASOR_quadrature,0.010079586
DEMA,0.009958288
MACD,0.009870324
NATR,0.009662502
TRIX,0.009655893
HT_SINE_leadsine,0.009630366
ADXR,0.009511675
HT_SINE_sine,0.009138735
ADX,0.008940773
STOCHRSI_fastd,0.008722708
BB_UPPER,0.008562841
HT_PHASOR_inphase,0.008507974
LINEARREG,0.00850425
Low,0.008434707
MACD_hist,0.008430169
HT_TRENDLINE,0.008171783
MACDFIX_hist,0.008071279
STOCHF_fastd,0.0077723223
AROONOSC,0.007742546
BB_LOWER,0.0072429325
BOP,0.0071345777
DX,0.0069516064
MACDEXT_hist,0.006297029
ROCP,0.0061925724
BETA,0.005962099
T3,0.0059230435
MIDPRICE,0.0
EMA,0.0
WILLR,0.0
MA,0.0
FAMA,0.0
MIDPOINT,0.0
ROCR100,0.0
SMA,0.0
TEMA,0.0
TRIMA,0.0
ROCR,0.0
WMA,0.0
TSF,0.0
MACDEXT,0.0
MACDFIX_signal,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
PATTERN_SUM,0.0
