,importance
CCI,0.25727573
TRIX,0.15515128
APO,0.14209083
SAR,0.076167054
MEDPRICE,0.07017784
SAREXT,0.06513694
AVGPRICE,0.027052823
ULTOSC,0.022407198
High,0.02205745
Open,0.021609155
Low,0.0176742
MINUS_DI,0.014375371
HT_DCPERIOD,0.0129897585
TRANGE,0.012562267
BB_LOWER,0.010736647
DX,0.00999014
Close,0.009245286
MINUS_DM,0.00785663
MIDPRICE,0.0076670093
MACDEXT_signal,0.005162233
PLUS_DI,0.0048163515
STOCHF_fastk,0.004406883
STOCH_slowk,0.0043153106
BOP,0.0033762555
BB_UPPER,0.0032484697
PATTERN_SUM,0.0030194854
LINEARREG_INTERCEPT,0.002864407
ATR,0.0025358524
DEMA,0.0021675252
NATR,0.001863669
RSI,0.0
STDDEV,0.0
TYPPRICE,0.0
WCLPRICE,0.0
BETA,0.0
LINEARREG,0.0
CORREL,0.0
HT_TRENDMODE,0.0
LINEARREG_ANGLE,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
VAR,0.0
ADX,0.0
ADXR,0.0
WILLR,0.0
AROON_down,0.0
AROON_up,0.0
AROONOSC,0.0
STOCHRSI_fastd,0.0
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
STOCH_slowd,0.0
CMO,0.0
KAMA,0.0
HT_SINE_leadsine,0.0
MACDEXT,0.0
MAMA,0.0
FAMA,0.0
MAVP,0.0
MIDPOINT,0.0
HT_TRENDLINE,0.0
EMA,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACD,0.0
MACD_signal,0.0
MACD_hist,0.0
MACDEXT_hist,0.0
HT_SINE_sine,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
MOM,0.0
PLUS_DM,0.0
PPO,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
BB_MIDDLE,0.0
MA,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_DCPHASE,0.0
