,importance
TEMA,0.045521054
LINEARREG,0.044506412
HT_TRENDMODE,0.04310546
ULTOSC,0.035958264
MIDPRICE,0.034925662
AROON_down,0.028883398
MAMA,0.02440536
TRANGE,0.024118748
STOCHF_fastk,0.023657143
MIDPOINT,0.022850927
DEMA,0.02165872
BB_MIDDLE,0.021304416
AROON_up,0.020194164
MINUS_DI,0.019204704
MA,0.018189346
Low,0.017127218
AROONOSC,0.016429747
VAR,0.01614297
LINEARREG_INTERCEPT,0.015970062
ATR,0.015106134
SAR,0.013967458
NATR,0.013481435
High,0.013356655
STOCH_slowk,0.012620604
CORREL,0.012600248
WILLR,0.011825657
PLUS_DM,0.011482234
BB_UPPER,0.0114120925
MACDFIX_hist,0.011196937
Close,0.011055479
BB_LOWER,0.010701275
CCI,0.010698813
SAREXT,0.010676923
MAVP,0.0102648735
ROC,0.010216157
MOM,0.010037867
STOCHRSI_fastk,0.0096868565
MACD_signal,0.009473184
HT_TRENDLINE,0.009249644
PATTERN_SUM,0.009141009
MACD,0.009134776
HT_PHASOR_inphase,0.009085303
MINUS_DM,0.008959249
HT_SINE_sine,0.008821759
Open,0.00879117
TRIX,0.008787915
STDDEV,0.008577462
HT_PHASOR_quadrature,0.0085387025
PLUS_DI,0.008240147
APO,0.008223495
BETA,0.008221558
ADXR,0.008031208
STOCH_slowd,0.007557672
CMO,0.007421795
HT_DCPHASE,0.0073969695
DX,0.0073175686
MACDEXT_hist,0.0072281365
MACD_hist,0.0072115115
MEDPRICE,0.0071842647
ADX,0.0070391917
HT_DCPERIOD,0.006803214
T3,0.006605745
RSI,0.0063899537
TSF,0.006384606
TRIMA,0.0062338556
STOCHF_fastd,0.005851783
LINEARREG_ANGLE,0.0057473644
MACDEXT_signal,0.0057043205
PPO,0.0053486433
BOP,0.005123525
STOCHRSI_fastd,0.0050896313
KAMA,0.0049765417
LINEARREG_SLOPE,0.004908301
HT_SINE_leadsine,0.0045020385
MACDEXT,0.0040029367
WMA,0.003990554
MACDFIX_signal,0.0039503993
FAMA,0.0038743753
MACDFIX,0.0036038856
EMA,0.0035676192
AVGPRICE,0.0031656094
ROCR,0.0
ROCP,0.0
SMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
ROCR100,0.0
