,importance
STOCHF_fastd,0.046764992
MIDPRICE,0.04372819
AROON_down,0.029330628
MAMA,0.02439233
BB_MIDDLE,0.023278195
DEMA,0.021400249
EMA,0.02132712
ULTOSC,0.018773979
VAR,0.018437156
TSF,0.01807212
AROON_up,0.017841155
TRIX,0.016286919
MIDPOINT,0.01624191
CMO,0.015293356
TRANGE,0.014985033
PATTERN_SUM,0.014897822
MACD_hist,0.014375741
MEDPRICE,0.01427526
HT_TRENDLINE,0.013970717
NATR,0.013641056
MACDEXT_hist,0.013523265
LINEARREG_ANGLE,0.01339649
LINEARREG_INTERCEPT,0.013353679
ADX,0.01333606
WMA,0.013251997
ADXR,0.013230412
Close,0.01285737
MA,0.012399775
STDDEV,0.012309005
ATR,0.01206511
MACDFIX_hist,0.011768516
STOCHF_fastk,0.011622942
PPO,0.011546193
BETA,0.011440838
MOM,0.011322012
CCI,0.0112685105
High,0.011225664
MINUS_DM,0.011217449
PLUS_DM,0.010976831
HT_SINE_leadsine,0.010974336
TRIMA,0.010926186
MINUS_DI,0.010755601
HT_PHASOR_inphase,0.010338582
T3,0.010292872
SAREXT,0.0102642225
HT_PHASOR_quadrature,0.010257061
STOCHRSI_fastk,0.010171726
KAMA,0.01013223
BOP,0.010043269
HT_DCPERIOD,0.01001543
STOCH_slowd,0.009852491
MACD,0.009842726
BB_LOWER,0.0096847415
MACDFIX,0.009511642
LINEARREG_SLOPE,0.009380452
AROONOSC,0.00934741
MACDEXT_signal,0.009296861
HT_DCPHASE,0.009212006
MACD_signal,0.009201645
Open,0.008968286
CORREL,0.00886659
MAVP,0.008837357
PLUS_DI,0.008782775
STOCHRSI_fastd,0.008755644
HT_SINE_sine,0.008716634
DX,0.008106719
ROC,0.007945164
STOCH_slowk,0.007929866
BB_UPPER,0.0072546466
AVGPRICE,0.00692814
WILLR,0.006841916
Low,0.0067557753
LINEARREG,0.0065999576
RSI,0.0064715254
ROCP,0.0064471806
APO,0.0063659754
SAR,0.006232706
MACDEXT,0.0062102145
MACDFIX_signal,0.0040765367
TYPPRICE,0.003978932
WCLPRICE,0.0
ROCR,0.0
ROCR100,0.0
FAMA,0.0
TEMA,0.0
HT_TRENDMODE,0.0
SMA,0.0
