,importance
ULTOSC,0.062204186
AROON_up,0.028808482
FAMA,0.028347068
TRANGE,0.025229206
LINEARREG_SLOPE,0.023442362
AROON_down,0.022877064
WILLR,0.02128682
STOCHF_fastk,0.020115677
RSI,0.01951003
BB_LOWER,0.019483492
Open,0.018116564
TEMA,0.016673183
STDDEV,0.016306065
MOM,0.01617014
ROCR,0.015089754
High,0.015086905
LINEARREG_INTERCEPT,0.014978363
CCI,0.014904348
MAVP,0.014394813
STOCH_slowk,0.014209669
PLUS_DI,0.014130808
CMO,0.013601243
KAMA,0.013592372
STOCHF_fastd,0.013344937
MINUS_DM,0.013340696
T3,0.01286701
NATR,0.012787878
MINUS_DI,0.012596923
Close,0.012576843
WMA,0.012272456
ROC,0.012158077
TSF,0.012025461
BETA,0.0120088
PLUS_DM,0.011871613
DX,0.011479707
ADX,0.011428865
MACD_signal,0.011360974
HT_SINE_leadsine,0.010818099
MIDPOINT,0.010798188
ATR,0.010732696
MACDFIX,0.010725289
STOCHRSI_fastk,0.010669345
TRIX,0.01058372
HT_DCPHASE,0.010530325
DEMA,0.010379944
LINEARREG,0.010322608
BOP,0.010251176
BB_MIDDLE,0.010141327
MAMA,0.010076075
MACDFIX_hist,0.010013804
APO,0.009717335
MACDEXT_hist,0.009508017
SAREXT,0.009460454
Low,0.009388604
HT_PHASOR_quadrature,0.009359282
MACD,0.00931296
STOCH_slowd,0.009220616
HT_PHASOR_inphase,0.009069054
HT_DCPERIOD,0.0090281
MIDPRICE,0.008991396
EMA,0.008969386
MACD_hist,0.008959301
MA,0.008820951
LINEARREG_ANGLE,0.008798936
ADXR,0.0087404
STOCHRSI_fastd,0.00866986
MACDEXT,0.008370697
VAR,0.008343803
CORREL,0.008118665
PPO,0.008051451
HT_SINE_sine,0.0071817385
TRIMA,0.006710264
HT_TRENDLINE,0.0064909426
MACDEXT_signal,0.0063775657
BB_UPPER,0.0062600733
SMA,0.006097851
AROONOSC,0.005260874
HT_TRENDMODE,0.0
ROCR100,0.0
SAR,0.0
ROCP,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
MACDFIX_signal,0.0
PATTERN_SUM,0.0
