,importance
MIDPOINT,0.056205027
AROON_down,0.052211486
STOCH_slowk,0.04432846
SMA,0.03559245
PPO,0.02932072
STOCH_slowd,0.0281638
AROON_up,0.02155449
MINUS_DI,0.021149794
STOCHF_fastk,0.020514261
ATR,0.02048189
TRANGE,0.018509079
PLUS_DM,0.018354243
CMO,0.018088015
BB_UPPER,0.017843869
ADX,0.016333677
ULTOSC,0.016106877
TRIX,0.016034562
STDDEV,0.015965104
STOCHRSI_fastd,0.015146756
LINEARREG_ANGLE,0.015133413
BB_MIDDLE,0.014931152
MACD,0.014629829
BETA,0.014568782
MACD_hist,0.01402124
High,0.013868231
HT_PHASOR_inphase,0.013719022
HT_DCPERIOD,0.013306258
HT_SINE_leadsine,0.01312268
APO,0.012663346
HT_TRENDLINE,0.011989485
VAR,0.011822263
MACDEXT_signal,0.011797646
CCI,0.011766182
SAREXT,0.011680382
EMA,0.01123579
STOCHRSI_fastk,0.010998966
Open,0.010992095
HT_DCPHASE,0.010971505
BB_LOWER,0.010577232
SAR,0.0103611965
DEMA,0.009929336
MACDEXT,0.009741806
PLUS_DI,0.009330441
DX,0.009315847
NATR,0.009076805
MACDEXT_hist,0.009071411
RSI,0.00900187
HT_SINE_sine,0.008896946
MOM,0.008861761
MEDPRICE,0.008848791
LINEARREG_SLOPE,0.008730197
ADXR,0.008720684
KAMA,0.008718406
T3,0.008493815
ROC,0.008474947
MACDFIX_signal,0.008328901
WMA,0.008189266
MAVP,0.008041591
HT_PHASOR_quadrature,0.007970756
AROONOSC,0.0077521736
MACD_signal,0.0072304257
MIDPRICE,0.007020036
BOP,0.0069447765
TEMA,0.0069104913
CORREL,0.0065736785
MINUS_DM,0.006552575
TRIMA,0.006527127
Low,0.006505792
MACDFIX_hist,0.0061849453
ROCP,0.006095628
LINEARREG_INTERCEPT,0.006030152
WCLPRICE,0.005867336
TSF,0.0
STOCHF_fastd,0.0
HT_TRENDMODE,0.0
WILLR,0.0
Close,0.0
ROCR,0.0
MA,0.0
ROCR100,0.0
MACDFIX,0.0
AVGPRICE,0.0
MAMA,0.0
TYPPRICE,0.0
FAMA,0.0
LINEARREG,0.0
PATTERN_SUM,0.0
