,importance
DEMA,0.047841255
MAVP,0.04665503
EMA,0.03962277
TRIMA,0.026584296
FAMA,0.022477467
PATTERN_SUM,0.022232834
Volume,0.017754007
MIDPRICE,0.017352754
LINEARREG_INTERCEPT,0.017256519
BB_UPPER,0.016497426
HT_PHASOR_quadrature,0.016462842
TEMA,0.01578233
MOM,0.015142273
MACDFIX_signal,0.015011027
AVGPRICE,0.014124532
STOCHRSI_fastd,0.01349833
PLUS_DM,0.012950213
MACDEXT,0.01285658
TRANGE,0.0122481445
HT_TRENDLINE,0.012106079
BOP,0.012021715
MACDEXT_signal,0.012018341
RSI,0.011996898
MACDEXT_hist,0.011371768
DX,0.011100552
BB_LOWER,0.010865076
PLUS_DI,0.010755286
Previous Day Open Interest,0.010691009
LINEARREG_SLOPE,0.010646665
ADX,0.010602151
NATR,0.010530366
AD,0.010425861
APO,0.010328758
AROON_up,0.010153516
TRIX,0.010083576
Change,0.010014624
Last,0.010006655
CMO,0.009940427
MACD,0.009799228
MACDFIX_hist,0.009668602
STOCHF_fastk,0.009589303
AROONOSC,0.009565476
ROC,0.00936373
Low,0.009235199
OBV,0.009211232
BB_MIDDLE,0.009145184
HT_SINE_sine,0.009087802
WCLPRICE,0.008911974
HT_DCPERIOD,0.008734981
ATR,0.008631805
VAR,0.008623041
ROCR,0.008580576
MINUS_DM,0.008515148
STOCHF_fastd,0.008426018
MA,0.008404584
High,0.008395779
HT_PHASOR_inphase,0.008164198
MAMA,0.00804724
BETA,0.008041478
MFI,0.0079998
ADOSC,0.0079128025
Close,0.007820957
MIDPOINT,0.007735735
ADXR,0.0077143665
CCI,0.007690314
SAREXT,0.007648775
ULTOSC,0.007638507
STOCH_slowd,0.007529638
TSF,0.0075197327
MACD_hist,0.0073802294
STDDEV,0.0072608716
HT_SINE_leadsine,0.00714345
CORREL,0.006993617
HT_DCPHASE,0.006837719
LINEARREG_ANGLE,0.0067388215
Open,0.0065937387
MEDPRICE,0.0065024057
PPO,0.0064390097
STOCH_slowk,0.006126008
T3,0.006124571
KAMA,0.0058718533
MACDFIX,0.005718932
AROON_down,0.005661191
SAR,0.005650391
LINEARREG,0.0056171883
MINUS_DI,0.0053200554
STOCHRSI_fastk,0.0052981395
WILLR,0.00526483
MACD_signal,0.005209528
ROCP,0.0048841476
TYPPRICE,0.0
SMA,0.0
WMA,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
