,importance
LINEARREG,0.18361497
ROC,0.095019385
T3,0.09396403
MOM,0.08453197
ADXR,0.07371168
SAR,0.055567924
MACD_hist,0.046247356
BB_UPPER,0.037375603
Open,0.028113663
BB_MIDDLE,0.023050977
Close,0.022848807
BB_LOWER,0.020531178
ATR,0.017767172
CMO,0.017041417
MACDFIX_hist,0.014710403
ROCP,0.012851718
PPO,0.011358268
ULTOSC,0.011090895
MAVP,0.010674097
Low,0.010478232
HT_DCPHASE,0.008859257
CCI,0.007816167
TRIMA,0.0071877637
CORREL,0.007059302
KAMA,0.006984822
MIDPRICE,0.006634336
MACDEXT_hist,0.0063852244
STDDEV,0.0062480327
TRANGE,0.0060272007
HT_PHASOR_quadrature,0.005718984
STOCHF_fastk,0.0056599933
STOCH_slowd,0.0049053812
TSF,0.0048486334
BOP,0.0044744373
MINUS_DI,0.0038016608
PATTERN_SUM,0.0036606593
HT_DCPERIOD,0.0035185437
MAMA,0.0032617974
AROON_up,0.0031698206
MACDFIX,0.002880977
High,0.002641277
SAREXT,0.002499401
PLUS_DI,0.0024437443
BETA,0.0023384383
LINEARREG_INTERCEPT,0.0022870863
AROON_down,0.0021574928
PLUS_DM,0.002102645
MACDEXT_signal,0.0019463957
AROONOSC,0.0019307606
RSI,0.0
MIDPOINT,0.0
DX,0.0
FAMA,0.0
MINUS_DM,0.0
STOCH_slowk,0.0
ADX,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
HT_TRENDLINE,0.0
WILLR,0.0
EMA,0.0
HT_TRENDMODE,0.0
DEMA,0.0
MA,0.0
LINEARREG_SLOPE,0.0
VAR,0.0
APO,0.0
MACDFIX_signal,0.0
ROCR,0.0
ROCR100,0.0
MACDEXT,0.0
NATR,0.0
MACD_signal,0.0
MACD,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
SMA,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
WMA,0.0
LINEARREG_ANGLE,0.0
TEMA,0.0
TRIX,0.0
