,importance
ULTOSC,0.04070952
AROON_up,0.035247196
SAREXT,0.022644812
STOCHF_fastk,0.020732714
Low,0.018577466
LINEARREG_INTERCEPT,0.018518168
MINUS_DM,0.018034095
ATR,0.017861059
CMO,0.017671684
CCI,0.017634515
APO,0.01758027
TRANGE,0.017476214
MOM,0.017220376
RSI,0.017194394
AROON_down,0.01690847
STOCH_slowk,0.015888898
BETA,0.015854757
MACDEXT,0.015022017
DEMA,0.014692974
NATR,0.014300398
STOCHRSI_fastk,0.014221284
ROC,0.014220398
TRIX,0.01401505
MINUS_DI,0.013583987
HT_PHASOR_inphase,0.013495954
PLUS_DM,0.013411026
HT_TRENDLINE,0.013403042
MIDPOINT,0.013332657
PLUS_DI,0.013279898
HT_TRENDMODE,0.01271464
BB_LOWER,0.012664919
ROCP,0.012440333
PPO,0.012433223
SAR,0.012328319
STOCH_slowd,0.012231527
ADXR,0.012210997
MACD,0.012182429
MACDFIX_signal,0.012169188
STDDEV,0.012143741
LINEARREG_SLOPE,0.012029798
STOCHRSI_fastd,0.01202314
HT_PHASOR_quadrature,0.011973623
MACD_hist,0.011832878
MACDEXT_signal,0.01157359
HT_SINE_sine,0.011367406
Open,0.011346597
HT_DCPERIOD,0.0112019135
WILLR,0.010831333
MACD_signal,0.010669449
VAR,0.01054971
BB_MIDDLE,0.010521322
AROONOSC,0.010475836
MEDPRICE,0.010408849
MAMA,0.010292711
DX,0.010192975
HT_DCPHASE,0.0101276105
STOCHF_fastd,0.010115069
MACDEXT_hist,0.009703189
MACDFIX_hist,0.009304862
High,0.009263096
KAMA,0.009191577
CORREL,0.008938581
Close,0.008865753
HT_SINE_leadsine,0.008802721
BB_UPPER,0.008751493
PATTERN_SUM,0.008627707
MA,0.00856683
ADX,0.008329885
MACDFIX,0.008065014
TRIMA,0.0080113625
LINEARREG_ANGLE,0.007944787
LINEARREG,0.007748333
MIDPRICE,0.0075314143
MAVP,0.0075227153
BOP,0.007473277
T3,0.006789532
TEMA,0.006781373
FAMA,0.0
WMA,0.0
TSF,0.0
SMA,0.0
EMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
ROCR,0.0
ROCR100,0.0
