,importance
AROON_down,0.05903205
MIDPOINT,0.054770026
MAMA,0.05096443
SAR,0.036848225
TRANGE,0.036465336
MAVP,0.030601718
DEMA,0.03051259
VAR,0.02831157
AROON_up,0.025848346
CORREL,0.023951352
CMO,0.02147528
STOCHF_fastk,0.020938871
MACDEXT_hist,0.019738829
ULTOSC,0.018091924
Low,0.017872524
SAREXT,0.01740913
TEMA,0.017301746
BB_MIDDLE,0.016656771
HT_PHASOR_inphase,0.015540828
NATR,0.015489434
HT_SINE_leadsine,0.015290885
MACDFIX,0.0138631845
STOCHRSI_fastk,0.01338682
PLUS_DI,0.0124130165
STDDEV,0.0123276925
HT_PHASOR_quadrature,0.012245182
APO,0.012201459
BB_LOWER,0.012063053
MACD_signal,0.0119062895
MACD,0.01179788
PLUS_DM,0.011478817
LINEARREG_INTERCEPT,0.011264737
STOCHRSI_fastd,0.011210432
LINEARREG_ANGLE,0.011090781
DX,0.010945421
T3,0.0108088
MACDEXT_signal,0.010681876
AROONOSC,0.010098488
HT_DCPHASE,0.010096034
CCI,0.009954745
HT_SINE_sine,0.009775287
ROC,0.009765318
STOCH_slowd,0.009385558
ATR,0.009319908
ADX,0.009087551
BB_UPPER,0.008996207
Open,0.008769357
WILLR,0.00867544
ADXR,0.008382004
BETA,0.007988895
HT_TRENDLINE,0.007850154
TRIX,0.0078445
BOP,0.0076704244
LINEARREG_SLOPE,0.007586187
MACDEXT,0.0075162337
STOCH_slowk,0.0073894816
MACD_hist,0.007369162
MINUS_DM,0.0071678064
KAMA,0.006802564
MIDPRICE,0.0066892486
EMA,0.0066030603
MA,0.006592566
MOM,0.006577185
MINUS_DI,0.0064877295
HT_DCPERIOD,0.005846095
MEDPRICE,0.005513002
MACDFIX_hist,0.005402557
PPO,0.0
LINEARREG,0.0
Close,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
High,0.0
FAMA,0.0
STOCHF_fastd,0.0
SMA,0.0
TSF,0.0
ROCR100,0.0
RSI,0.0
TRIMA,0.0
ROCR,0.0
WMA,0.0
ROCP,0.0
AVGPRICE,0.0
MACDFIX_signal,0.0
PATTERN_SUM,0.0
