,importance
WMA,0.15038036
AVGPRICE,0.14912641
BB_MIDDLE,0.086951956
BB_LOWER,0.08461527
Close,0.067659795
T3,0.06336085
MOM,0.051011037
RSI,0.044036053
TRIX,0.036879115
KAMA,0.032583386
SAR,0.028244339
HT_SINE_leadsine,0.024290623
MINUS_DM,0.02370381
MIDPRICE,0.023187919
LINEARREG_INTERCEPT,0.01653372
ROC,0.016156424
Open,0.01549792
LINEARREG,0.0146164205
Low,0.009924396
MINUS_DI,0.0070963115
High,0.0051096743
MACDEXT_hist,0.004719709
TYPPRICE,0.0042948253
ATR,0.0041229995
VAR,0.003989643
STOCHF_fastk,0.0036655967
ADX,0.0035831013
MAVP,0.0033761836
BETA,0.0033682983
BB_UPPER,0.0033031085
NATR,0.0026554486
BOP,0.0023293747
HT_DCPHASE,0.0020243567
MIDPOINT,0.001986784
APO,0.0014996236
STDDEV,0.0014297207
CMO,0.0013490482
LINEARREG_SLOPE,0.00133639
PLUS_DI,0.0
ULTOSC,0.0
CORREL,0.0
HT_TRENDMODE,0.0
LINEARREG_ANGLE,0.0
WILLR,0.0
TSF,0.0
STOCHRSI_fastd,0.0
STOCH_slowk,0.0
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
STOCH_slowd,0.0
ADXR,0.0
AROON_down,0.0
AROON_up,0.0
AROONOSC,0.0
WCLPRICE,0.0
DX,0.0
EMA,0.0
MEDPRICE,0.0
DEMA,0.0
SMA,0.0
TEMA,0.0
TRIMA,0.0
FAMA,0.0
CCI,0.0
MACD,0.0
MACD_signal,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
MAMA,0.0
MA,0.0
PLUS_DM,0.0
PPO,0.0
HT_TRENDLINE,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
TRANGE,0.0
HT_DCPERIOD,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
SAREXT,0.0
PATTERN_SUM,0.0
