,importance
Close,0.05521701
WILLR,0.03853404
ULTOSC,0.038127847
STOCHF_fastk,0.034294005
TRANGE,0.029868377
RSI,0.028513469
AROON_up,0.027735636
STOCHRSI_fastd,0.025258752
TRIMA,0.020401346
MACD,0.020265467
AROON_down,0.02026198
HT_PHASOR_quadrature,0.02007695
HT_DCPERIOD,0.018144652
CCI,0.018103682
STOCH_slowk,0.017580418
STDDEV,0.015910873
AROONOSC,0.015852237
ADX,0.01580355
TRIX,0.015642473
APO,0.015123363
PPO,0.014515466
PLUS_DI,0.0144107165
NATR,0.014265694
STOCHRSI_fastk,0.01410622
PATTERN_SUM,0.0139838755
BETA,0.013771542
ATR,0.013749618
CORREL,0.013453174
CMO,0.013030715
HT_SINE_leadsine,0.013021815
MACD_signal,0.012954492
BB_MIDDLE,0.012846012
Open,0.012818064
T3,0.012613613
DX,0.012363611
SAREXT,0.012275307
MACD_hist,0.012210195
BOP,0.012156032
MOM,0.012145016
BB_LOWER,0.011690617
HT_TRENDLINE,0.011409661
BB_UPPER,0.011390223
ROC,0.010667983
MACDEXT_hist,0.010614416
PLUS_DM,0.009986527
MACDFIX_hist,0.009892939
EMA,0.009557672
MINUS_DI,0.009141334
LINEARREG,0.008925828
MINUS_DM,0.00889386
HT_SINE_sine,0.008785143
HT_DCPHASE,0.0087784035
High,0.008597329
Low,0.008477407
TSF,0.008449197
ADXR,0.0083912285
KAMA,0.008308204
SAR,0.008290327
LINEARREG_INTERCEPT,0.008277341
MACDEXT_signal,0.008148637
MAMA,0.0076873447
LINEARREG_ANGLE,0.00759245
HT_PHASOR_inphase,0.0075633163
STOCH_slowd,0.0075520305
DEMA,0.0061388235
FAMA,0.0058181467
MACDFIX_signal,0.005278767
MIDPRICE,0.004846257
MAVP,0.004766005
WMA,0.004675153
MA,0.0
SMA,0.0
MACDEXT,0.0
HT_TRENDMODE,0.0
MACDFIX,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
STOCHF_fastd,0.0
VAR,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
TEMA,0.0
LINEARREG_SLOPE,0.0
MIDPOINT,0.0
WCLPRICE,0.0
