,importance
MACDEXT,0.045801844
PATTERN_SUM,0.044150595
DEMA,0.039412133
LINEARREG_SLOPE,0.032955322
ROC,0.03181693
AROON_up,0.029657077
ATR,0.025535123
MACD_hist,0.02478084
STOCH_slowk,0.024168558
STOCHF_fastk,0.024092913
VAR,0.01812337
MEDPRICE,0.01748414
KAMA,0.016826166
MACD_signal,0.016351996
ULTOSC,0.01567112
TRIX,0.015583446
BOP,0.015527433
STDDEV,0.01447248
AVGPRICE,0.0144497845
APO,0.0139158685
MOM,0.013890732
AROON_down,0.013756014
Open,0.013565726
PLUS_DM,0.013396867
SAR,0.01314389
BB_MIDDLE,0.013127701
High,0.0130332345
LINEARREG_INTERCEPT,0.0128884185
STOCHRSI_fastk,0.01236847
MACD,0.011651242
CORREL,0.011541754
TRANGE,0.011465268
BETA,0.011349829
LINEARREG_ANGLE,0.011340703
MIDPRICE,0.010512326
AROONOSC,0.010265038
PPO,0.010140501
MA,0.009767825
DX,0.0094563225
HT_PHASOR_inphase,0.009405297
PLUS_DI,0.0093992045
Close,0.009326165
CMO,0.009285178
MACDEXT_signal,0.009249157
HT_PHASOR_quadrature,0.009182922
CCI,0.00908176
ROCP,0.008949878
WCLPRICE,0.008838117
HT_SINE_sine,0.008530567
MACDEXT_hist,0.008076545
ADX,0.008071949
TRIMA,0.008063874
TSF,0.007944405
MINUS_DM,0.007669515
TYPPRICE,0.007608485
STOCH_slowd,0.0075858664
MACDFIX,0.0073931883
MINUS_DI,0.00727463
TEMA,0.0072281235
SAREXT,0.007055704
BB_LOWER,0.0069326246
ADXR,0.0066285906
RSI,0.006625997
MACDFIX_hist,0.0065825307
HT_TRENDLINE,0.0065552974
NATR,0.006287519
STOCHRSI_fastd,0.0061815665
EMA,0.006049697
HT_DCPERIOD,0.0059781773
WILLR,0.0059456527
Low,0.0058452105
HT_SINE_leadsine,0.005680823
MAVP,0.005613986
BB_UPPER,0.0054965247
MAMA,0.0053530764
MACDFIX_signal,0.005084321
T3,0.004667886
HT_DCPHASE,0.0044096895
ROCR,0.0041005816
LINEARREG,0.0037360871
STOCHF_fastd,0.0035848257
MIDPOINT,0.0
WMA,0.0
SMA,0.0
HT_TRENDMODE,0.0
FAMA,0.0
ROCR100,0.0
