,importance
AVGPRICE,0.15605593
MACD_signal,0.11511617
MOM,0.058775555
HT_TRENDLINE,0.057100665
TRANGE,0.05670241
VAR,0.04579733
T3,0.04319543
ROC,0.04018696
TRIX,0.0401244
MAMA,0.033366527
BB_LOWER,0.028919168
Close,0.028579103
HT_SINE_leadsine,0.024926629
KAMA,0.02278856
SAR,0.022153271
ROCP,0.019874297
WCLPRICE,0.016618207
BOP,0.01597386
MIDPRICE,0.015513456
High,0.014588535
Low,0.013424835
HT_SINE_sine,0.011036619
RSI,0.010842647
MACDEXT_hist,0.010786646
Open,0.009297601
MINUS_DM,0.009014744
NATR,0.00863323
LINEARREG_INTERCEPT,0.0068116644
STOCHRSI_fastd,0.006188247
LINEARREG,0.0056748674
CMO,0.0055511105
BB_UPPER,0.005469124
MINUS_DI,0.00484716
MACDFIX,0.0045768064
BETA,0.004204416
ADX,0.0041987984
STOCHF_fastk,0.003995392
TSF,0.0028773579
WILLR,0.0027199413
TRIMA,0.0026839678
MIDPOINT,0.0023937386
TYPPRICE,0.0023246917
ATR,0.002167975
DEMA,0.0020011975
MAVP,0.0019205817
AROON_up,0.0
CORREL,0.0
ADXR,0.0
AROON_down,0.0
DX,0.0
AROONOSC,0.0
HT_TRENDMODE,0.0
STOCHRSI_fastk,0.0
STDDEV,0.0
PLUS_DI,0.0
BB_MIDDLE,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
STOCHF_fastd,0.0
ULTOSC,0.0
CCI,0.0
EMA,0.0
LINEARREG_SLOPE,0.0
SMA,0.0
APO,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
WMA,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
PLUS_DM,0.0
PPO,0.0
TEMA,0.0
ROCR,0.0
LINEARREG_ANGLE,0.0
ROCR100,0.0
SAREXT,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
FAMA,0.0
MA,0.0
MEDPRICE,0.0
MACD,0.0
PATTERN_SUM,0.0
