,importance
MAVP,0.038007725
MAMA,0.026764091
LINEARREG,0.02478516
PLUS_DI,0.02299881
ULTOSC,0.022288682
STDDEV,0.020898754
MEDPRICE,0.017015092
TYPPRICE,0.016705398
TSF,0.01564579
TRANGE,0.01557684
LINEARREG_SLOPE,0.015258628
STOCHF_fastk,0.015057044
Low,0.014364921
ROCR,0.014347924
T3,0.014149185
AROON_up,0.013846505
KAMA,0.013765375
VAR,0.01373435
SAREXT,0.013421929
PLUS_DM,0.013417234
TEMA,0.013323285
MINUS_DI,0.013050843
LINEARREG_INTERCEPT,0.013001081
MA,0.012879025
HT_PHASOR_inphase,0.012608037
MACD_hist,0.01247684
NATR,0.0122129945
WCLPRICE,0.012126968
MACDEXT_hist,0.0119630275
LINEARREG_ANGLE,0.011932775
ATR,0.011623759
SAR,0.011311643
CMO,0.011134622
WILLR,0.011092822
BB_UPPER,0.0110412855
BOP,0.01102513
BETA,0.011010507
High,0.010792768
AROON_down,0.010744038
AVGPRICE,0.010614034
Close,0.0105521185
STOCH_slowd,0.0105265
EMA,0.010472063
DX,0.010420548
TRIX,0.010373562
BB_LOWER,0.010341433
MACDFIX,0.010325561
MACDFIX_hist,0.010315082
MINUS_DM,0.010204567
DEMA,0.010201788
Open,0.010184195
STOCHRSI_fastk,0.010028179
MIDPRICE,0.009990312
MACDEXT_signal,0.009914473
STOCHRSI_fastd,0.009718819
MOM,0.009680497
MACD,0.009647321
STOCHF_fastd,0.009604572
STOCH_slowk,0.009542861
FAMA,0.009473919
AROONOSC,0.009444184
MACDFIX_signal,0.009360827
RSI,0.009335142
CORREL,0.009192421
HT_SINE_sine,0.009161252
PATTERN_SUM,0.0089260535
CCI,0.008853852
MIDPOINT,0.008591139
HT_TRENDLINE,0.0084287925
ADX,0.008376496
HT_PHASOR_quadrature,0.008290372
TRIMA,0.008191403
HT_DCPHASE,0.008145513
ROC,0.008075546
ADXR,0.0080094505
HT_DCPERIOD,0.0079154605
MACD_signal,0.007869613
BB_MIDDLE,0.0076174117
APO,0.0074536116
HT_SINE_leadsine,0.0071052285
PPO,0.006846011
ROCP,0.00639177
WMA,0.005470303
MACDEXT,0.005462711
HT_TRENDMODE,0.0043576634
SMA,0.0035943824
ROCR100,0.0
