,importance
ULTOSC,0.05173486
AROON_up,0.045980897
CCI,0.039669376
STOCHF_fastk,0.034680814
MAVP,0.034634504
TRANGE,0.02355616
ATR,0.022885503
MACDEXT,0.021534888
BB_MIDDLE,0.020336587
LINEARREG_ANGLE,0.020262567
AROON_down,0.019095572
ADXR,0.018572958
WILLR,0.018062769
ADX,0.016965823
NATR,0.016332155
MACDFIX_hist,0.015644254
PLUS_DM,0.015397065
MINUS_DI,0.015225394
MAMA,0.014872648
MOM,0.014619761
STOCHRSI_fastk,0.014462786
MACDFIX,0.014426121
STOCHRSI_fastd,0.014410419
HT_DCPHASE,0.014300714
Open,0.0135687385
SAREXT,0.012797572
CMO,0.0124742845
ROC,0.012045429
BB_LOWER,0.012044827
STOCH_slowd,0.011779359
Low,0.011698997
STOCH_slowk,0.0116115585
BOP,0.011368035
LINEARREG_SLOPE,0.0112451
MACD,0.011237743
MINUS_DM,0.010992237
PLUS_DI,0.010864168
HT_SINE_leadsine,0.010737773
HT_PHASOR_inphase,0.010719233
MIDPRICE,0.0106765935
ROCP,0.010620169
HT_PHASOR_quadrature,0.010521998
APO,0.010427413
MACDEXT_signal,0.0103856
STDDEV,0.010306642
RSI,0.010278073
HT_SINE_sine,0.010267077
MEDPRICE,0.010201447
High,0.01011299
MIDPOINT,0.009842028
TRIX,0.009837321
MACD_signal,0.009662292
BETA,0.009535557
VAR,0.009354581
MACD_hist,0.009312723
TEMA,0.009310087
SMA,0.009247657
KAMA,0.009113883
EMA,0.009105904
CORREL,0.008922353
DX,0.008775698
TRIMA,0.008695192
AROONOSC,0.008630117
HT_DCPERIOD,0.008434593
MACDEXT_hist,0.008381762
LINEARREG_INTERCEPT,0.007880616
SAR,0.0075810184
DEMA,0.007565077
BB_UPPER,0.007238205
HT_TRENDLINE,0.00692571
TSF,0.0
TYPPRICE,0.0
AVGPRICE,0.0
HT_TRENDMODE,0.0
Close,0.0
ROCR,0.0
STOCHF_fastd,0.0
FAMA,0.0
MA,0.0
WCLPRICE,0.0
T3,0.0
LINEARREG,0.0
PPO,0.0
ROCR100,0.0
WMA,0.0
MACDFIX_signal,0.0
PATTERN_SUM,0.0
